#   1              2              3              4              5              6              7              8              9             10             11             12             13             14             15             16             17             18
Radius(fm)    3H-SOG-Ju85  3He-SOG-MC77   4He-SOG-Si82   12C-SOG-Si82    16O-SOG-Si70b  24Mg-SOG-Li74  28Si-SOG-Li74 32S-SOG-Li74   39K-SOG-Si74   40Ca-SOG-Si79 48Ca-SOG-Si74 58Ni-SOG-Ca80b 116Sn-SOG-Ca82a 124Sn-SOG-Ca82a 205Tl-SOG-Fr83 206Pb-SOG-Fr83 208Pb-SOG-Fr77a 
#Z                 1              2              2              6              8              12              14            16             19             20             20             28             50             50             81             82             82
#A                 3              3              4             12             16              24              28            32             39             40             48             58            116            124            205            206            208
8.010          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000935042    0.000996557    0.0114774      0.0119399      0.0121203      
8.020          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000912779    0.000971429    0.0112693      0.0117255      0.0119049      
8.030          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000891004    0.000946872    0.0110643      0.0115141      0.0116928      
8.040          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000869709    0.000922875    0.0108623      0.0113058      0.0114837      
8.050          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000848882    0.000899427    0.0106633      0.0111005      0.0112778      
8.060          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000828516    0.000876516    0.0104673      0.0108982      0.011075       
8.070          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000808602    0.000854133    0.0102742      0.0106989      0.0108753      
8.080          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00078913     0.000832266    0.0100841      0.0105026      0.0106785      
8.090          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000770092    0.000810906    0.00989678     0.0103091      0.0104848      
8.100          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000751479    0.000790041    0.00971237     0.0101186      0.0102941      
8.110          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000733283    0.000769662    0.00953078     0.00993086     0.0101062      
8.120          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000715496    0.000749759    0.00935199     0.00974598     0.0099213      
8.130          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000698109    0.000730322    0.00917597     0.00956391     0.00973925     
8.140          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000681115    0.000711342    0.00900269     0.00938461     0.00956003     
8.150          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000664505    0.000692809    0.00883212     0.00920806     0.00938363     
8.160          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000648273    0.000674714    0.00866423     0.00903422     0.00921001     
8.170          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000632409    0.000657048    0.00849898     0.00886306     0.00903913     
8.180          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000616908    0.000639801    0.00833636     0.00869456     0.00887097     
8.190          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00060176     0.000622966    0.00817633     0.0085287      0.0087055      
8.200          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00058696     0.000606533    0.00801886     0.00836543     0.00854267     
8.210          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.0005725      0.000590495    0.00786392     0.00820473     0.00838247     
8.220          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000558374    0.000574842    0.00771148     0.00804658     0.00822486     
8.230          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000544573    0.000559566    0.00756152     0.00789094     0.00806982     
8.240          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000531093    0.00054466     0.007414       0.00773778     0.0079173      
8.250          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000517924    0.000530116    0.0072689      0.00758709     0.00776728     
8.260          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000505063    0.000515925    0.00712618     0.00743882     0.00761972     
8.270          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000492501    0.000502081    0.00698582     0.00729296     0.00747461     
8.280          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000480234    0.000488575    0.0068478      0.00714947     0.0073319      
8.290          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000468253    0.000475401    0.00671207     0.00700832     0.00719156     
8.300          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000456555    0.000462551    0.00657862     0.0068695      0.00705358     
8.310          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000445131    0.000450019    0.00644741     0.00673296     0.0069179      
8.320          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000433978    0.000437796    0.00631842     0.00659868     0.00678452     
8.330          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000423088    0.000425877    0.00619161     0.00646664     0.00665339     
8.340          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000412457    0.000414254    0.00606697     0.00633681     0.00652448     
8.350          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000402079    0.000402922    0.00594446     0.00620915     0.00639777     
8.360          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000391947    0.000391874    0.00582405     0.00608365     0.00627323     
8.370          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000382058    0.000381102    0.00570572     0.00596028     0.00615083     
8.380          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000372406    0.000370603    0.00558945     0.005839       0.00603053     
8.390          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000362985    0.000360368    0.00547519     0.0057198      0.00591232     
8.400          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000353791    0.000350392    0.00536294     0.00560264     0.00579615     
8.410          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000344819    0.00034067     0.00525265     0.0054875      0.00568201     
8.420          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000336063    0.000331195    0.0051443      0.00537436     0.00556986     
8.430          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000327519    0.000321962    0.00503788     0.00526318     0.00545968     
8.440          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000319183    0.000312965    0.00493334     0.00515394     0.00535144     
8.450          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000311049    0.0003042      0.00483067     0.00504662     0.00524511     
8.460          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000303113    0.00029566     0.00472983     0.00494119     0.00514066     
8.470          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000295372    0.00028734     0.00463082     0.00483762     0.00503807     
8.480          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000287819    0.000279236    0.00453358     0.00473589     0.0049373      
8.490          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000280452    0.000271343    0.00443811     0.00463597     0.00483834     
8.500          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000273266    0.000263655    0.00434438     0.00453785     0.00474116     
8.510          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000266257    0.000256167    0.00425236     0.00444148     0.00464572     
8.520          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000259421    0.000248876    0.00416203     0.00434686     0.004552       
8.530          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000252754    -nan           0.00407336     0.00425395     0.00445999     
8.540          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000246252    -nan           0.00398633     0.00416273     0.00436964     
8.550          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000239911    -nan           0.00390091     0.00407318     0.00428094     
8.560          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000233728    -nan           0.00381709     0.00398528     0.00419386     
8.570          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00373483     0.00389899     0.00410837     
8.580          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00365412     0.0038143      0.00402446     
8.590          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00357493     0.00373118     0.0039421      
8.600          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00349724     0.00364961     0.00386125     
8.610          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00342102     0.00356957     0.00378191     
8.620          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00334625     0.00349103     0.00370404     
8.630          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00327292     0.00341398     0.00362762     
8.640          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00320099     0.00333839     0.00355263     
8.650          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00313045     0.00326423     0.00347904     
8.660          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00306127     0.00319149     0.00340684     
8.670          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00299344     0.00312015     0.003336       
8.680          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00292692     0.00305018     0.0032665      
8.690          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00286171     0.00298156     0.00319831     
8.700          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00279778     0.00291427     0.00313142     
8.710          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00273511     0.00284829     0.0030658      
8.720          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00267367     0.0027836      0.00300143     
8.730          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00261346     0.00272019     0.0029383      
8.740          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00255445     0.00265802     0.00287637     
8.750          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00249661     0.00259708     0.00281564     
8.760          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00243993     0.00253735     0.00275607     
8.770          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.0023844      0.00247881     0.00269766     
8.780          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00232998     0.00242145     0.00264037     
8.790          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00227667     0.00236523     0.0025842      
8.800          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00222444     0.00231015     0.00252913     
8.810          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00217328     0.00225619     0.00247512     
8.820          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00212317     0.00220331     0.00242217     
8.830          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00207408     0.00215152     0.00237026     
8.840          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00202601     0.00210079     0.00231937     
8.850          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00197893     0.0020511      0.00226947     
8.860          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00193283     0.00200244     0.00222056     
8.870          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00188769     0.00195478     0.00217262     
8.880          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.0018435      0.00190811     0.00212563     
8.890          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00180023     0.00186242     0.00207957     
8.900          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00175787     0.00181768     0.00203442     
8.910          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.0017164      0.00177388     0.00199018     
8.920          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00167582     0.00173101     0.00194681     
8.930          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00163609     0.00168904     0.00190432     
8.940          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00159721     0.00164797     0.00186268     
8.950          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00155917     0.00160777     0.00182187     
8.960          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00152194     0.00156843     0.00178188     
8.970          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00148551     0.00152994     0.00174271     
8.980          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00144987     0.00149227     0.00170432     
8.990          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.001415       0.00145543     0.00166671     
9.000          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00138089     0.00141938     0.00162986     
9.010          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00134752     0.00138411     0.00159377     
9.020          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00131489     0.00134962     0.0015584      
9.030          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00128296     0.00131589     0.00152376     
9.040          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00125175     0.0012829      0.00148983     
9.050          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00122122     0.00125064     0.00145659     
9.060          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00119137     0.00121909     0.00142404     
9.070          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00116218     0.00118825     0.00139215     
9.080          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00113364     0.0011581      0.00136093     
9.090          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00110574     0.00112862     0.00133034     
9.100          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00107847     0.00109981     0.00130039     
9.110          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00105181     0.00107164     0.00127106     
9.120          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00102575     0.00104412     0.00124233     
9.130          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00100028     0.00101722     0.00121421     
9.140          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000975387    0.000990942    0.00118667     
9.150          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000951063    0.000965262    0.00115971     
9.160          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000927295    0.000940172    0.0011333      
9.170          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000904071    0.000915661    0.00110746     
9.180          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00088138     0.000891718    0.00108215     
9.190          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000859213    0.000868332    0.00105738     
9.200          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000837557    0.000845491    0.00103313     
9.210          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000816404    0.000823184    0.00100938     
9.220          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000795742    0.000801402    0.000986146    
9.230          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000775562    0.000780134    0.0009634      
9.240          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000755853    0.000759368    0.000941136    
9.250          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000736607    0.000739095    0.000919345    
9.260          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000717813    0.000719305    0.000898017    
9.270          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000699462    0.000699989    0.000877145    
9.280          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000681546    0.000681135    0.000856718    
9.290          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000664053    0.000662735    0.000836729    
9.300          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000646977    0.00064478     0.000817169    
9.310          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000630308    0.00062726     0.000798028    
9.320          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000614037    0.000610166    0.0007793      
9.330          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000598156    0.000593489    0.000760975    
9.340          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000582657    0.000577221    0.000743046    
9.350          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000567532    0.000561352    0.000725505    
9.360          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000552771    0.000545874    0.000708344    
9.370          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000538369    0.000530779    0.000691556    
9.380          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000524316    0.000516059    0.000675133    
9.390          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000510606    0.000501706    0.000659068    
9.400          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00049723     0.000487712    0.000643354    
9.410          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000484182    0.000474068    0.000627983    
9.420          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000471454    0.000460768    0.00061295     
9.430          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000459039    0.000447803    0.000598247    
9.440          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000446931    0.000435167    0.000583866    
9.450          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000435121    0.000422852    0.000569803    
9.460          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000423605    0.000410851    0.000556051    
9.470          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000412375    0.000399157    0.000542602    
9.480          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000401425    0.000387764    0.000529452    
9.490          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000390748    0.000376664    0.000516594    
9.500          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000380339    0.000365851    0.000504022    
9.510          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00037019     0.000355318    0.00049173     
9.520          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000360297    0.000345059    0.000479712    
9.530          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000350654    0.000335068    0.000467964    
9.540          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000341254    0.000325339    0.000456479    
9.550          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000332092    0.000315866    0.000445252    
9.560          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000323163    0.000306642    0.000434278    
9.570          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000314461    0.000297662    0.000423551    
9.580          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000305982    0.000288921    0.000413067    
9.590          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000297719    0.000280412    0.00040282     
9.600          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000289667    0.000272131    0.000392805    
9.610          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000281823    0.000264071    0.000383019    
9.620          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.00027418     0.000256229    0.000373455    
9.630          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000266734    -nan           0.000364109    
9.640          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000259481    -nan           0.000354978    
9.650          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000346056    
9.660          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000337338    
9.670          -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           -nan           0.000328821    
