#   1              2              3              4              5              6              7              8              9             10             11             12             13             14             15             16             17             18             19             20             21             22             23             24             25             26             27             28             29             30             31             32             33             34             35             36             37             38             39             40             41             42             43             44             45             46             47             48             49             50             51             52             53             54             55             56             57             58             59             60             61             62             63             64             65             66             67             68             69             70             71             72             73             74             75             76             77             78             79             80             81             
Radius(fm)    3H-FB-Be84   3He-FB-Re84b    6Li-FB-Amin16  10B-FB-Amin16  12C-FB-Ca80a   12C-FB-Re82    15N-FB-Vr86    16O-FB-La82    27Al-FB-Ro86   28Si-FB-Mi82  29Si-FB-Mi82   30Si-FB-We93   31P-FB-Me76    32S-FB-Ry83a   34S-FB-Ry83a   36S-FB-Ry83a   40Ar-FB-Ot82   40Ca-FB-Em83b  48Ca-FB-Em83b  48Ti-FB-Se85   50Ti-FB-Se85   50Cr-FB-Li83   52Cr-FB-Li83   54Cr-FB-Li83   54Fe-FB-Wo76    56Fe-FB-Wo76   58Fe-FB-Wo76   59Co-FB-Sc77   58Ni-FB-Be83   58Ni-FB-Wo76   60Ni-FB-Be83   60Ni-FB-Wo76   60Ni-FB-Wo80   62Ni-FB-Wo76   64Ni-FB-Wo76   63Cu-FB-Sc77   65Cu-FB-Sc77   64Zn-FB-Wo76   66Zn-FB-Wo76   68Zn-FB-Wo76   70Zn-FB-Wo76   70Ge-FB-Ma84   72Ge-FB-Ma84  74Ge-FB-Ma84    76Ge-FB-Ma84  88Sr-FB-St76    90Zr-FB-Ro76   92Zr-FB-Ro76   94Zr-FB-Ro76   92Mo-FB-Dr75   94Mo-FB-Dr75   96Mo-FB-Dr75   98Mo-FB-Dr75  100Mo-FB-Dr75   104Pd-FB-La86  106Pd-FB-La86  108Pd-FB-La86  110Pd-FB-La86  144Sm-FB-Mo81  148Sm-FB-Ho80  148Sm-FB-Mo81  150Sm-FB-Mo81  152Sm-FB-Ho80  152Sm-FB-Mo81  154Sm-FB-Ho80  154Gd-FB-He82  158Gd-FB-Mu84  166Er-FB-Ca78  174Yb-FB-Sa79  175Lu-FB-Sa79  192Os-FB-Bo88  196Pt-FB-Bo83  203Tl-FB-Eu78  205T1-FB-Eu78  204Pb-FB-Eu78  206Pb-FB-Eu78  207Pb-FB-Eu78  208Pb-FB-Fr77b 208Pb-FB-Eu78  209Bi-FB-Eu78
#Z                1              2              3              5              6              6              7              8             13             14             14             14             15             15             15             16             18             20             20             22             22             24             24             24             26             26             26             27             28             28             28             28             28             28             28             29             29             30             30             30             30             32             32             32             32             38             40             40             40             42             42             42             42             42             46             46             46             46             62             62             62             62             62             62             62             64             64             68             70             71             76             78             81             81             82             82             82             82             82             83
#A                3              3              6             10             12             12             15             16             27             28             29             30             31             32             34             36             40             40             48             48             50             50             52             54             54             56             58             59             58             58             60             60             60             62             63             63             65             64             66             68             70             70             72             74             76             88             98             92             94             92             92             96             98            100            104            106            108            110            144            148            148            150            152            152            154            154            158            166            174            175            192            196            203            205            204            207            207            208            208            209
7.280        0              0              0              0              0              0              0              3.98394e-05    0              0              0              0.00012644     9.06788e-05    7.70283e-07    4.43799e-06    0              0.000202405    4.76083e-05    0              0.000115423    0.000127026    0.000147428    0.000133304    0.000136254    2.61792e-06    0              0.000203565    0.00029043     0.00032334     3.16305e-05    0.000284708    0              0.00269211     0              0.000408369    0.000407666    0.000423864    0.000327707    0.000461067    0.000379497    0.000580083    0.00085308     0.000959212    0.000960356    0.000922952    0.00103505     0.00171768     0.00185348     0.00204126     0.00187081     0.00221765     0.00261866     0.00280855     0.00313449     0.00245618     0.00299215     0.00382512     0.00411383     0.00954441     0.0129429      0.011727       0.0134239      0.016703       0.0136612      0.0175332      0.0180877      0.0191692      0.0224449      0.0266991      0.0263035      0.0318533      0.0310905      0.0362988      0.0369442      0.0370405      0.0379656      0.0383812      0.0385963      0.0384025      0.0394806      
7.290        0              0              0              0              0              0              0              3.89049e-05    0              0              0              0.000125191    8.78712e-05    6.095e-07      3.93372e-06    0              0.000198461    4.5642e-05     0              0.000109312    0.000129299    0.000148134    0.000135442    0.000137202    -6.56737e-06   0              0.000190862    0.000282693    0.000317481    2.15618e-05    0.000278216    0              0.00268279     0              0.000405623    0.00039913     0.000417787    0.000311758    0.000444803    0.000372141    0.000577822    0.000834157    0.000939524    0.000939178    0.000903462    0.00100318     0.00167764     0.00181064     0.00199454     0.00182524     0.00217016     0.00256387     0.00274914     0.00307007     0.00238842     0.00291994     0.00374188     0.00402646     0.00933783     0.0127209      0.0115138      0.0131994      0.0164659      0.0134351      0.0172893      0.0178333      0.0189236      0.0221361      0.0263604      0.0259578      0.0314231      0.0306439      0.0358033      0.0364459      0.0365407      0.0374593      0.0378751      0.0380916      0.0378992      0.0389662      
7.300        0              0              0              0              0              0              0              3.79916e-05    0              0              0              0.000123917    8.50836e-05    4.59581e-07    3.46257e-06    0              0.000194539    4.37333e-05    0              0.000103379    0.000131653    0.00014897     0.000137691    0.00013834     0              0              0.000178339    0.000275129    0.000311806    1.17863e-05    0.00027194     0              0.00267344     0              0.000402885    0.000390857    0.000411977    0.000296197    0.000428832    0.000365109    0.000575821    0.000815639    0.000920243    0.000918462    0.00088444     0.000971988    0.00163835     0.00176858     0.00194871     0.0017804      0.00212341     0.00250988     0.00269061     0.00300669     0.00232209     0.00284908     0.00366008     0.00394055     0.00913474     0.0125019      0.0113039      0.0129782      0.0162316      0.0132124      0.017048       0.0175816      0.0186806      0.0218304      0.0260247      0.0256153      0.0309964      0.0302017      0.0353118      0.0359517      0.0360449      0.036957       0.0373729      0.0375909      0.0373999      0.0384557      
7.310        0              0              0              0              0              0              0              3.71069e-05    0              0              0              0.000122621    8.23215e-05    3.26051e-07    3.02639e-06    0              0.000190647    4.18785e-05    0              9.76153e-05    0.000134077    0.000149938    0.00014005     0.000139665    0              0              0.000165996    0.000267736    0.00030631     2.3036e-06     0.000265873    0              0.00266405     0              0.000400137    0.000382837    0.000406421    0.000281018    0.000413145    0.000358385    0.000574063    0.000797513    0.000901358    0.000898196    0.000865869    0.000941457    0.0015998      0.00172731     0.00190375     0.00173629     0.00207736     0.00245667     0.00263291     0.00294431     0.00225718     0.00277959     0.00357969     0.00385607     0.0089351      0.0122859      0.0110973      0.01276        0.0159998      0.0129931      0.0168094      0.0173325      0.0184401      0.0215278      0.025692       0.025276       0.0305732      0.0297638      0.0348243      0.0354615      0.035553       0.0364588      0.0368746      0.0370942      0.0369048      0.0379493      
7.320        0              0              0              0              0              0              0              3.62604e-05    0              0              0              0.000121301    7.9591e-05     2.11231e-07    2.62726e-06    0              0.00018678     4.00777e-05    0              9.20263e-05    0.000136575    0.000151026    0.000142514    0.000141169    0              0              0.000153832    0.000260511    0.000300988    -6.89079e-06   0.000260012    0              0.00265462     0              0.000397373    0.000375064    0.000401111    0.000266218    0.000397743    0.000351961    0.000572535    0.000779776    0.000882863    0.000878372    0.000847739    0.000911585    0.00156199     0.00168681     0.00185964     0.0016929      0.00203204     0.00240424     0.00257607     0.00288295     0.00219366     0.00271141     0.0035007      0.00377302     0.00873891     0.0120729      0.0108939      0.0125451      0.0157707      0.0127771      0.0165734      0.0170862      0.0182021      0.0212283      0.0253624      0.0249399      0.0301536      0.0293301      0.0343408      0.0349755      0.0350652      0.0359647      0.0363801      0.0366014      0.0364137      0.0374468      
7.330        0              0              0              0              0              0              0              3.54321e-05    0              0              0              0.000119962    7.68861e-05    1.05692e-07    2.25603e-06    0              0.000182941    3.83294e-05    0              8.66132e-05    0.000139135    0.000152234    0.000145076    0.000142839    0              0              0.000141851    0.000253451    0.00029583     0              0.000254348    0              0.00264515     0              0.000394576    0.000367529    0.000396038    0.000251794    0.000382618    0.000345823    0.000571216    0.000762421    0.000864751    0.00085898     0.000830046    0.000882356    0.00152489     0.00164706     0.00181636     0.00165021     0.0019874      0.00235257     0.00252005     0.00282256     0.00213151     0.00264455     0.00342309     0.00369136     0.00854614     0.0118628      0.0106938      0.0123332      0.0155441      0.0125646      0.01634        0.0168424      0.0179667      0.0209319      0.0250357      0.0246069      0.0297375      0.0289008      0.0338613      0.0344935      0.0345814      0.0354747      0.0358896      0.0361127      0.0359267      0.0369483      
7.340        0              0              0              0              0              0              0              3.46363e-05    0              0              0              0.000118599    7.42152e-05    1.51455e-08    1.91701e-06    0              0.000179129    3.66337e-05    0              8.13672e-05    0.000141762    0.000153553    0.00014773     0.000144669    0              0              0.000130054    0.00024655     0.000290836    0              0.000248875    0              0.00263565     0              0.000391738    0.000360229    0.000391191    0.000237739    0.000367768    0.000339962    0.000570095    0.000745442    0.000847015    0.000840014    0.000812779    0.000853763    0.0014885      0.00160805     0.0017739      0.00160823     0.00194345     0.00230166     0.00246484     0.00276315     0.00207072     0.00257898     0.00334683     0.00361109     0.00835674     0.0116556      0.0104968      0.0121245      0.0153202      0.0123554      0.0161091      0.0166014      0.0177337      0.0206385      0.0247121      0.0242771      0.029325       0.0284757      0.0333859      0.0340157      0.0341016      0.0349889      0.035403       0.0356281      0.0354438      0.0364538      
7.350        0              0              0              0              0              0              0              3.38636e-05    0              0              0              0.000117214    7.15749e-05    -6.51539e-08   1.60533e-06    0              0.00017535     3.49891e-05    0              7.62957e-05    0.000144442    0.000154983    0.000150479    0.000146656    0              0              0.000118443    0.000239811    0.000286       0              0.000243594    0              0.0026261      0              0.000388848    0.000353155    0.000386564    0.000224053    0.00035319     0.00033437     0.000569155    0.000728833    0.000829649    0.000821467    0.000795928    0.000825795    0.00145279     0.00156977     0.00173226     0.00156696     0.00190019     0.0022515      0.00241045     0.00270471     0.00201126     0.00251467     0.00327192     0.00353218     0.0081707      0.0114513      0.010303       0.0119188      0.0150988      0.0121495      0.0158809      0.0163629      0.0175031      0.0203482      0.0243915      0.0239505      0.0289159      0.028055       0.0329145      0.033542       0.0336259      0.0345073      0.0349203      0.0351474      0.034965       0.0359634      
7.360        0              0              0              0              0              0              0              3.31183e-05    0              0              0              0.000115806    6.89706e-05    0              1.32146e-06    0              0.000171601    3.33953e-05    0              7.13987e-05    0.000147174    0.000156516    0.000153311    0.000148788    0              0              0.000107021    0.000233224    0.000281318    0              0.000238492    0              0.00261652     0              0.000385898    0.000346299    0.000382144    0.000210733    0.000338881    0.000329034    0.000568385    0.000712588    0.000812648    0.000803331    0.000779489    0.00079844     0.00141777     0.0015322      0.0016914      0.00152636     0.00185758     0.00220206     0.00235684     0.00264719     0.0019531      0.0024516      0.00319831     0.00345459     0.007988       0.0112499      0.0101123      0.0117162      0.01488        0.0119469      0.0156552      0.0161271      0.017275       0.0200609      0.0240738      0.023627       0.0285105      0.0276386      0.0324472      0.0330725      0.0331542      0.0340298      0.0344417      0.0346709      0.0344904      0.035477       
7.370        0              0              0              0              0              0              0              3.23957e-05    0              0              0              0.000114378    6.64016e-05    0              1.06208e-06    0              0.000167884    3.18507e-05    0              6.66675e-05    0.00014996     0.000158149    0.000156224    0.000151056    0              0              9.57874e-05    0.000226788    0.000276782    0              0.000233567    0              0.00260689     0              0.000382869    0.000339654    0.000377922    0.000197768    0.000324835    0.000323942    0.000567766    0.000696698    0.000796       0.000785597    0.000763445    0.00077169     0.00138342     0.00149535     0.00165134     0.00148645     0.00181562     0.00215335     0.002304       0.0025906      0.00189625     0.00238978     0.00312601     0.00337835     0.0078086      0.0110514      0.00992477     0.0115167      0.0146636      0.0117475      0.015432       0.0158939      0.0170494      0.0197767      0.0237592      0.0233067      0.0281085      0.0272264      0.031984       0.0326071      0.0326867      0.0335565      0.033967       0.0341984      0.0340199      0.0349947      
7.380        0              0              0              0              0              0              0              3.1698e-05     0              0              0              0.00011293     6.38718e-05    0              8.27093e-07    0              0.000164196    3.03546e-05    0              6.21134e-05    0.000152788    0.000159873    0.000159212    0.000153454    0              0              8.47433e-05    0.000220502    0.000272388    0              0.00022881     0              0.00259723     0              0.000379759    0.000333215    0.000373892    0.000185159    0.00031105     0.000319086    0.000567284    0.000681164    0.000779703    0.00076826     0.000747795    0.00074554     0.00134973     0.00145918     0.00161204     0.0014472      0.00177431     0.00210535     0.00225194     0.00253492     0.00184066     0.00232917     0.00305499     0.00330341     0.00763249     0.0108556      0.00974031     0.0113202      0.0144498      0.0115515      0.0152113      0.0156633      0.0168261      0.0194955      0.0234475      0.0229895      0.0277101      0.0268186      0.0315248      0.032146       0.0322232      0.0330875      0.0334963      0.03373        0.0335535      0.0345165      
7.390        0              0              0              0              0              0              0              3.10156e-05    0              0              0              0.000111461    6.13774e-05    0              6.12672e-07    0              0.000160545    2.89067e-05    0              5.77273e-05    0.000155651    0.000161689    0.000162274    0.000155973    0              0              7.38939e-05    0.000214361    0.000268133    0              0.000224222    0              0.00258752     0              0.000376554    0.000326974    0.000370044    0.0001729      0.000297524    0.000314456    0.000566929    0.000665977    0.000763752    0.000751308    0.000732529    0.000719972    0.00131668     0.0014237      0.00157349     0.00140863     0.00173364     0.00205806     0.00220063     0.00248015     0.00178634     0.00226975     0.00298524     0.00322975     0.00745964     0.0106627      0.00955889     0.0111268      0.0142385      0.0113587      0.0149931      0.0154353      0.0166052      0.0192173      0.0231388      0.0226755      0.0273152      0.0264151      0.0310698      0.031689       0.0317639      0.0326226      0.0330296      0.0332657      0.0330914      0.0340424      
7.400        0              0              0              0              0              0              0              3.03651e-05    0              0              0              0.000109976    5.89282e-05    0              4.22331e-07    0              0.000156926    2.75046e-05    0              5.35046e-05    0.000158554    0.000163587    0.000165402    0.000158605    0              0              6.32404e-05    0.000208362    0.000264009    0              0.000219793    0              0.00257778     0              0.000373245    0.000320926    0.000366367    0.000160988    0.000284254    0.000310043    0.000566684    0.000651126    0.000748135    0.000734738    0.000717635    0.000694986    0.00128427     0.00138889     0.00153569     0.00137071     0.0016936      0.00201146     0.00215007     0.00242626     0.00173324     0.00221151     0.00291673     0.00315736     0.00729        0.0104725      0.00938051     0.0109363      0.0140296      0.0111691      0.0147774      0.0152098      0.0163867      0.0189422      0.0228331      0.0223646      0.0269238      0.0260159      0.0306188      0.0312362      0.0313087      0.032162       0.032567       0.0328056      0.0326333      0.0335724      
7.410        0              0              0              0              0              0              0              2.97239e-05    0              0              0              0.000108467    5.6517e-05     0              2.48246e-07    0              0.000153343    2.61497e-05    0              4.94549e-05    0.000161488    0.00016557     0.000168597    0.000161349    0              0              5.27851e-05    0.000202509    0.000260019    0              0.000215522    0              0.002568       0              0.000369829    0.000315064    0.000362857    0.000149422    0.000271239    0.000305839    0.000566541    0.000636613    0.00073285     0.00071854     0.00070311     0.000670566    0.00125248     0.00135474     0.00149862     0.00133345     0.00165418     0.00196556     0.00210025     0.00237324     0.00168135     0.00215442     0.00284945     0.00308622     0.00712357     0.010285       0.00920513     0.0107488      0.0138232      0.0109827      0.0145642      0.0149868      0.0161705      0.01867        0.0225303      0.0220569      0.026536       0.025621       0.0301721      0.0307876      0.0308576      0.0317057      0.0321084      0.0323495      0.0321795      0.0331066      
7.420        0              0              0              0              0              0              0              2.91093e-05    0              0              0              0.000106942    5.41533e-05    0              9.65241e-08    0              0.000149797    2.484e-05      0              4.5575e-05     0.000164448    0.000167626    0.000171849    0.000164188    0              0              4.25254e-05    0.000196789    0.000256147    0              0.000211399    0              0.00255817     0              0.000366288    0.000309381    0.0003595      0.000138194    0.000258469    0.000301827    0.00056648     0.00062243     0.000717892    0.000702709    0.000688942    0.000646706    0.0012213      0.00132124     0.00146227     0.00129682     0.00161535     0.00192032     0.00205115     0.00232107     0.00163067     0.00209848     0.00278338     0.00301632     0.00696031     0.0101003      0.00903272     0.0105643      0.0136192      0.0107995      0.0143534      0.0147664      0.0159566      0.0184008      0.0222305      0.0217523      0.0261517      0.0252304      0.0297294      0.0303432      0.0304107      0.0312536      0.0316539      0.0318976      0.0317299      0.0326448      
7.430        0              0              0              0              0              0              0              2.85093e-05    0              0              0              0.000105397    5.18317e-05    0              -4.07301e-08   0              0.000146285    2.35744e-05    0              4.1855e-05     0.000167433    0.000169751    0.000175153    0.000167119    0              0              3.24668e-05    0.000191205    0.000252394    0              0.000207421    0              0.00254831     0              0.000362615    0.000303871    0.00035629     0.000127297    0.000245947    0.000298005    0.000566491    0.000608569    0.000703251    0.000687237    0.000675123    0.0006234      0.00119073     0.00128838     0.00142663     0.00126084     0.00157714     0.00187576     0.00200277     0.00226976     0.00158116     0.00204366     0.00271851     0.00294764     0.00680018     0.00991818     0.00886325     0.0103827      0.0134177      0.0106194      0.0141451      0.0145485      0.015745       0.0181346      0.0219336      0.0214508      0.0257709      0.0248441      0.0292909      0.029903       0.029968       0.0308057      0.0312034      0.0314498      0.0312844      0.0321873      
7.440        0              0              0              0              0              0              0              2.79295e-05    0              0              0              0.000103838    4.95581e-05    0              0              0              0.000142813    2.23525e-05    0              3.83064e-05    0.000170436    0.000171944    0.000178508    0.000170133    0              0              2.26094e-05    0.000185752    0.000248757    0              0.000203583    0              0.00253841     0              0.000358806    0.000298528    0.000353218    0.00011673     0.000233668    0.00029436     0.000566562    0.000595031    0.000688923    0.000672117    0.000661651    0.000600634    0.00116075     0.00125614     0.00139168     0.00122548     0.00153951     0.00183186     0.00195509     0.00221927     0.00153282     0.00198995     0.00265481     0.00288015     0.00664317     0.00973878     0.00869669     0.010204       0.0132185      0.0104425      0.0139392      0.014333       0.0155357      0.0178713      0.0216397      0.0211524      0.0253936      0.0244621      0.0288566      0.0294671      0.0295294      0.0303622      0.030757       0.0310061      0.0308431      0.0317339      
7.450        0              0              0              0              0              0              0              2.73622e-05    0              0              0              0.000102259    4.73298e-05    0              0              0              0.000139378    2.11732e-05    0              3.49181e-05    0.000173457    0.0001742      0.000181908    0.000173227    0              0              1.29573e-05    0.000180432    0.00024523     0              0.000199881    0              0.00252847     0              0.000354851    0.000293345    0.000350278    0.000106492    0.000221631    0.000290887    0.000566682    0.000581803    0.000674905    0.000657341    0.00064851     0.000578403    0.00113136     0.00122453     0.00135741     0.00119076     0.00150247     0.00178861     0.00190812     0.00216961     0.0014856      0.00193732     0.00259227     0.00281386     0.00648923     0.009562       0.00853301     0.0100282      0.0130217      0.0102686      0.0137356      0.0141201      0.0153287      0.0176111      0.0213487      0.0208572      0.0250198      0.0240843      0.0284264      0.0290354      0.029095       0.0299229      0.0303147      0.0305666      0.030406       0.0312846      
7.460        0              0              0              0              0              0              0              2.68134e-05    0              0              0              0.000100671    4.51517e-05    0              0              0              0.000135983    2.00361e-05    0              3.16972e-05    0.000176485    0.000176515    0.000185351    0.000176388    0              0              3.50891e-06    0.000175237    0.000241808    0              0.000196309    0              0.00251849     0              0.000350743    0.00028832     0.000347462    9.65731e-05    0.000209831    0.000287574    0.000566837    0.000568885    0.000661188    0.000642904    0.000635698    0.000556698    0.00110254     0.00119352     0.00132382     0.00115665     0.001466       0.00174602     0.00186184     0.00212076     0.00143951     0.00188577     0.00253088     0.00274873     0.00633835     0.00938782     0.00837217     0.00985529     0.0128272      0.0100979      0.0135345      0.0139096      0.0151239      0.0173537      0.0210606      0.020565       0.0246496      0.0237108      0.0280004      0.0286079      0.0286648      0.0294879      0.0298765      0.0301312      0.0299732      0.0308396      
7.470        0              0              0              0              0              0              0              2.62721e-05    0              0              0              9.90634e-05    4.30213e-05    0              0              0              0.000132625    1.89411e-05    0              2.86392e-05    0.00017952     0.000178879    0.00018883     0.000179612    0              0              -5.73303e-06   0.000170167    0.000238486    0              0.000192862    0              0.00250847     0              0.000346474    0.000283444    0.000344762    8.69732e-05    0.000198266    0.000284413    0.000567019    0.00055627     0.000647767    0.000628802    0.000623206    0.000535517    0.00107428     0.00116311     0.00129088     0.00112316     0.00143011     0.00170407     0.00181624     0.0020727      0.00139452     0.00183527     0.00247061     0.00268474     0.00619048     0.00921623     0.00821416     0.00968522     0.012635       0.00993019     0.0133357      0.0137015      0.0149213      0.0170993      0.0207754      0.0202759      0.0242828      0.0233416      0.0275785      0.0281847      0.0282388      0.0290572      0.0294424      0.0297         0.0295444      0.0303987      
7.480        0              0              0              0              0              0              0              2.57469e-05    0              0              0              9.7444e-05     4.09416e-05    0              0              0              0.000129309    1.78863e-05    0              2.57347e-05    0.000182561    0.000181292    0.00019234     0.000182891    0              0              0              0.000165219    0.00023526     0              0.000189536    0              0.0024984      0              0.000342036    0.000278708    0.000342166    7.76867e-05    0.000186935    0.000281396    0.000567212    0.000543953    0.000634637    0.000615019    0.000611025    0.000514844    0.00104658     0.0011333      0.0012586      0.00109028     0.00139478     0.00166274     0.00177132     0.00202543     0.00135062     0.00178581     0.00241146     0.0026219      0.00604561     0.00904718     0.00805896     0.00951799     0.0124452      0.00976554     0.0131392      0.0134959      0.014721       0.0168477      0.0204931      0.01999        0.0239195      0.0229766      0.0271609      0.0277657      0.0278169      0.0286308      0.0290124      0.0292729      0.0291199      0.029962       
7.490        0              0              0              0              0              0              0              2.52369e-05    0              0              0              9.58091e-05    3.89147e-05    0              0              0              0.000126032    1.68709e-05    0              2.29972e-05    0.000185594    0.000183748    0.000195878    0.000186215    0              0              0              0.000160389    0.000232125    0              0.000186323    0              0.0024883      0              0.000337423    0.000274111    0.00033967     6.87064e-05    0.000175833    0.000278515    0.000567407    0.000531932    0.000621794    0.00060156     0.000599152    0.000494676    0.00101943     0.00110406     0.00122695     0.00105799     0.00136        0.00162204     0.00172705     0.00197893     0.00130778     0.00173738     0.0023534      0.00256018     0.00590368     0.00888067     0.00790649     0.00935354     0.0122577      0.00960389     0.0129451      0.0132927      0.0145228      0.0165991      0.0202137      0.019707       0.0235597      0.0226158      0.0267474      0.0273509      0.0273993      0.0282087      0.0285865      0.0288499      0.0286996      0.0295295      
7.500        0              0              0              0              0              0              0              2.47302e-05    0              0              0              9.41645e-05    3.69374e-05    0              0              0              0.000122802    1.58952e-05    0              2.04168e-05    0.000188629    0.000186248    0.000199444    0.000189586    0              0              0              0.00015568     0.000229082    0              0.000183225    0              0.00247815     0              0.000332632    0.000269649    0.000337268    6.00327e-05    0.000164958    0.00027576     0.000567594    0.000520199    0.000609232    0.00058841     0.000587576    0.000475       0.000992808    0.00107539     0.00119593     0.0010263      0.00132577     0.00158196     0.00168345     0.0019332      0.00126599     0.00168995     0.00229642     0.00249956     0.00576468     0.00871663     0.00775675     0.00919188     0.0120724      0.00944521     0.0127532      0.0130919      0.0143267      0.0163534      0.0199372      0.0194272      0.0232034      0.0222593      0.0263381      0.0269404      0.0269859      0.027791       0.0281648      0.0284312      0.0282835      0.0291012      
7.510        0              0              0              0              0              0              0              2.42449e-05    0              0              0              9.25058e-05    3.50173e-05    0              0              0              0.000119608    1.49557e-05    0              1.79893e-05    0.000191658    0.000188779    0.000203026    0.000192986    0              0              0              0.000151084    0.000226119    0              0.000180232    0              0.00246797     0              0.000327651    0.000265312    0.00033495     5.16557e-05    0.000154309    0.000273124    0.000567763    0.000508751    0.000596943    0.000575564    0.000576289    0.000455817    0.000966719    0.00104729     0.00116553     0.000995201    0.00129208     0.0015425      0.00164051     0.00188822     0.00122524     0.00164352     0.0022405      0.00244003     0.00562857     0.00855507     0.0076097      0.00903296     0.0118894      0.00928948     0.0125637      0.0128935      0.0141329      0.0161105      0.0196635      0.0191504      0.0228506      0.021907       0.025933       0.0265341      0.0265767      0.0273775      0.0277471      0.0280166      0.0278716      0.0286771      
7.520        0              0              0              0              0              0              0              2.37584e-05    0              0              0              9.08378e-05    3.31476e-05    0              0              0              0.000116458    1.40565e-05    0              1.57203e-05    0.000194669    0.000191343    0.000206626    0.000196416    0              0              0              0.000146601    0.000223237    0              0.00017734     0              0.00245774     0              0.000322482    0.000261097    0.000332711    4.35773e-05    0.000143882    0.000270601    0.000567903    0.000497582    0.000584926    0.000563022    0.000565287    0.000437113    0.00094115     0.00101974     0.00113573     0.000964684    0.00125892     0.00150363     0.00159821     0.00184397     0.00118549     0.00159806     0.00218563     0.00238158     0.00549531     0.00839596     0.00746532     0.00887677     0.0117086      0.00913668     0.0123764      0.0126974      0.0139411      0.0158704      0.0193927      0.0188766      0.0225012      0.0215588      0.0255321      0.026132       0.0261717      0.0269683      0.0273336      0.0276061      0.0274638      0.0282572      
7.530        0              0              0              0              0              0              0              2.32904e-05    0              0              0              8.91658e-05    3.13357e-05    0              0              0              0.000113351    1.31911e-05    0              1.36023e-05    0.000197666    0.000193934    0.000210237    0.000199865    0              0              0              0.000142228    0.000220431    0              0.000174548    0              0.00244747     0              0.000317115    0.000257       0.000330543    3.57882e-05    0.000133678    0.000268182    0.000568008    0.000486686    0.000573171    0.00055077     0.000554562    0.000418883    0.000916092    0.000992734    0.00110653     0.000934761    0.00122631     0.00146539     0.00155656     0.00180048     0.00114673     0.00155356     0.00213179     0.00232418     0.00536488     0.00823925     0.00732356     0.00872328     0.01153        0.00898677     0.0121914      0.0125036      0.0137514      0.0156332      0.0191248      0.0186059      0.0221553      0.0212149      0.0251353      0.0257342      0.0257709      0.0265635      0.0269242      0.0271998      0.0270602      0.0278416      
7.540        0              0              0              0              0              0              0              2.28175e-05    0              0              0              8.74801e-05    2.95738e-05    0              0              0              0.000110289    1.23643e-05    0              1.16395e-05    0.000200645    0.000196548    0.000213855    0.000203331    0              0              0              0.000137965    0.000217696    0              0.000171849    0              0.00243716     0              0.00031155     0.000253015    0.000328441    2.82856e-05    0.00012369     0.000265859    0.000568063    0.000476063    0.000561681    0.000538805    0.000544107    0.00040112     0.000891537    0.000966264    0.00107792     0.000905396    0.00119421     0.00142772     0.00151553     0.00175769     0.00110896     0.00151        0.00207897     0.00226783     0.00523724     0.00808494     0.0071844      0.00857247     0.0113536      0.00883974     0.0120086      0.0123122      0.0135639      0.0153989      0.0188596      0.0183382      0.0218128      0.0208751      0.0247428      0.0253407      0.0253743      0.0261629      0.0265189      0.0267976      0.0266608      0.0274301      
7.550        0              0              0              0              0              0              0              2.23587e-05    0              0              0              8.57894e-05    2.78702e-05    0              0              0              0.000107272    1.15709e-05    0              9.82717e-06    0.0002036      0.000199181    0.00021748     0.000206806    0              0              0              0.000133807    0.000215031    0              0.000169239    0              0.00242681     0              0.000305776    0.000249135    0.000326395    2.10673e-05    0.000113918    0.000263627    0.000568064    0.000465704    0.000550443    0.000527124    0.000533918    0.000383817    0.000867478    0.000940322    0.00104988     0.000876598    0.00116262     0.00139064     0.00147513     0.00171561     0.00107215     0.00146738     0.00202716     0.00221251     0.00511236     0.007933       0.0070478      0.0084243      0.0111794      0.00869553     0.0118281      0.0121231      0.0133783      0.0151673      0.0185973      0.0180735      0.0214738      0.0205395      0.0243544      0.0249513      0.0249819      0.0257667      0.0261178      0.0263996      0.0262656      0.0270228      
7.560        0              0              0              0              0              0              0              2.19027e-05    0              0              0              8.409e-05      2.62213e-05    0              0              0              0.000104298    1.08127e-05    0              8.15912e-06    0.000206528    0.000201828    0.000221103    0.000210281    0              0              0              0.000129753    0.000212429    0              0.000166712    0              0.00241641     0              0.000299795    0.000245357    0.000324401    1.41238e-05    0.000104359    0.000261476    0.000567999    0.000455607    0.000539456    0.000515715    0.000523981    0.000366967    0.000843907    0.000914899    0.00102241     0.000848368    0.00113155     0.00135415     0.00143536     0.00167424     0.00103628     0.00142567     0.00197633     0.00215821     0.0049902      0.00778338     0.00691374     0.00827876     0.0110073      0.00855414     0.0116497      0.0119362      0.0131949      0.0149385      0.0183378      0.0178118      0.0211383      0.020208       0.0239702      0.0245662      0.0245938      0.0253748      0.0257207      0.0260057      0.0258745      0.0266197      
