"CORS_0026","SCE1_177/158/C32EASC2002_177_1310_015025.LBL      ","C32EASC2002_177_1310_015025.158","                                        ",2002-177T13:10:01.1,2002-178T01:49:55.0,2005-217T14:16:35
"CORS_0026","SCE1_177/515/C32EASC2002_177_0130_054545.LBL      ","C32EASC2002_177_0130_054545.515","                                        ",2002-177T01:45:04.9,2002-177T05:45:00.0,2005-217T14:23:53
"CORS_0026","SCE1_177/515/C32EASC2002_177_0525_132565.LBL      ","C32EASC2002_177_0525_132565.515","                                        ",2002-177T05:45:04.5,2002-177T13:24:59.3,2005-217T14:17:52
"CORS_0026","SCE1_177/515/C32EASC2002_177_1310_015025.LBL      ","C32EASC2002_177_1310_015025.515","                                        ",2002-177T13:25:02.3,2002-178T01:49:57.3,2005-217T14:20:13
"CORS_0026","SCE1_177/ODF/C32EASC2002_177_0000K252V0.LBL       ","C32EASC2002_177_0000K252V0.ODF ","C32EASC2002_177_0000K252V0.ODF          ",2002-177T15:42:11.0,2002-177T21:53:11.0,2002-213T20:16:25
"CORS_0026","SCE1_177/ODF/C32EASC2002_177_0000XMMMV0.LBL       ","C32EASC2002_177_0000XMMMV0.ODF ","C32EASC2002_177_0000XMMMV0.ODF          ",2002-177T04:05:40.0,2002-178T04:00:41.0,2002-205T17:30:23
"CORS_0026","SCE1_177/PD1/C32EASC2002_177_1310_014825.LBL      ","C32EASC2002_177_1310_014825.PD1","C32EASC2002_177_1310_014825.PD1         ",2002-177T13:10:00.0,2002-178T01:48:00.0,2005-159T18:30:00
"CORS_0026","SCE1_177/PD2/C32EASC2002_177_1310_014825.LBL      ","C32EASC2002_177_1310_014825.PD2","C32EASC2002_177_1310_014825.PD2         ",2002-177T13:10:00.0,2002-178T01:48:00.0,2005-159T18:30:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0130X25X45D.LBL      ","C32EASC2002_177_0130X25X45D.1B1","                                        ",2002-177T01:30:00.0,2002-177T04:00:09.0,2002-177T04:00:09
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0402X45X45D.LBL      ","C32EASC2002_177_0402X45X45D.1B1","                                        ",2002-177T04:02:30.0,2002-177T05:49:59.0,2002-177T05:49:59
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0529X45X65D.LBL      ","C32EASC2002_177_0529X45X65D.1A1","                                        ",2002-177T05:29:38.0,2002-177T07:58:35.0,2002-177T07:58:35
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0801X65X65D.LBL      ","C32EASC2002_177_0801X65X65D.1A1","                                        ",2002-177T08:01:00.0,2002-177T13:29:59.0,2002-177T13:29:59
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1310X65K25D.LBL      ","C32EASC2002_177_1310X65K25D.1B1","                                        ",2002-177T13:10:00.0,2002-177T15:43:30.0,2002-177T15:43:30
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1310X65X25D.LBL      ","C32EASC2002_177_1310X65X25D.1A1","                                        ",2002-177T13:10:00.0,2002-177T15:44:00.0,2002-177T15:44:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1543K25K25D.LBL      ","C32EASC2002_177_1543K25K25D.2B1","                                        ",2002-177T15:43:47.0,2002-177T21:57:30.0,2002-177T21:57:30
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1545X25K25D.LBL      ","C32EASC2002_177_1545X25K25D.1B1","                                        ",2002-177T15:45:00.0,2002-178T01:50:00.0,2002-178T01:50:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1545X25X25D.LBL      ","C32EASC2002_177_1545X25X25D.1A1","                                        ",2002-177T15:45:00.0,2002-178T01:50:00.0,2002-178T01:50:00
"CORS_0026","SCE1_177/TDF/C32EASC2002_177_0000K252V0.LBL       ","C32EASC2002_177_0000K252V0.TDF ","C32EASC2002_177_0000K252V0.TDF          ",2002-177T13:21:25.0,2002-178T04:00:48.0,2002-213T19:06:15
"CORS_0026","SCE1_177/TDF/C32EASC2002_177_0000XMMMV0.LBL       ","C32EASC2002_177_0000XMMMV0.TDF ","C32EASC2002_177_0000XMMMV0.TDF          ",2002-177T01:08:44.0,2002-178T04:00:48.0,2002-192T17:18:05
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_0130_0550.LBL        ","C32EASC2002_177_0130_0550.TLM  ","                                        ",2002-177T01:30:03.2,2002-177T05:49:58.0,2005-217T14:13:49
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_0525_1330.LBL        ","C32EASC2002_177_0525_1330.TLM  ","                                        ",2002-177T05:25:04.1,2002-177T13:29:56.1,2005-217T14:04:58
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_1310_0150.LBL        ","C32EASC2002_177_1310_0150.TLM  ","                                        ",2002-177T13:10:01.2,2002-178T01:49:57.5,2005-217T14:08:38
"CORS_0026","SCE1_178/158/C32EASC2002_178_1305_014525.LBL      ","C32EASC2002_178_1305_014525.158","                                        ",2002-178T13:22:48.1,2002-179T01:44:58.5,2005-217T14:39:08
"CORS_0026","SCE1_178/515/C32EASC2002_178_0130_054034.LBL      ","C32EASC2002_178_0130_054034.515","                                        ",2002-178T01:30:03.4,2002-178T05:39:58.5,2005-217T14:47:06
"CORS_0026","SCE1_178/515/C32EASC2002_178_0520_130565.LBL      ","C32EASC2002_178_0520_130565.515","                                        ",2002-178T05:20:04.2,2002-178T13:04:59.2,2005-217T14:40:33
"CORS_0026","SCE1_178/515/C32EASC2002_178_1305_014525.LBL      ","C32EASC2002_178_1305_014525.515","                                        ",2002-178T13:05:01.9,2002-179T01:44:59.0,2005-217T14:43:09
"CORS_0026","SCE1_178/ODF/C32EASC2002_178_0000K252V0.LBL       ","C32EASC2002_178_0000K252V0.ODF ","C32EASC2002_178_0000K252V0.ODF          ",2002-178T15:42:13.0,2002-179T01:46:04.0,2002-242T21:59:39
"CORS_0026","SCE1_178/ODF/C32EASC2002_178_0000XMMMV0.LBL       ","C32EASC2002_178_0000XMMMV0.ODF ","C32EASC2002_178_0000XMMMV0.ODF          ",2002-178T04:00:42.0,2002-179T03:55:36.0,2002-205T17:40:42
"CORS_0026","SCE1_178/PD1/C32EASC2002_178_1305_014325.LBL      ","C32EASC2002_178_1305_014325.PD1","C32EASC2002_178_1305_014325.PD1         ",2002-178T13:05:00.0,2002-179T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_178/PD2/C32EASC2002_178_1305_014325.LBL      ","C32EASC2002_178_1305_014325.PD2","C32EASC2002_178_1305_014325.PD2         ",2002-178T13:05:00.0,2002-179T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0130X25X34D.LBL      ","C32EASC2002_178_0130X25X34D.2A1","                                        ",2002-178T01:30:00.0,2002-178T04:00:00.0,2002-178T04:00:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0400X34X34D.LBL      ","C32EASC2002_178_0400X34X34D.2A1","                                        ",2002-178T04:00:30.0,2002-178T05:40:00.0,2002-178T05:40:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0520X34X65D.LBL      ","C32EASC2002_178_0520X34X65D.1B1","                                        ",2002-178T05:20:00.0,2002-178T08:11:39.0,2002-178T08:11:39
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1305X65K25D.LBL      ","C32EASC2002_178_1305X65K25D.1B1","                                        ",2002-178T13:05:00.0,2002-178T15:08:00.0,2002-178T15:08:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1542X25K25D.LBL      ","C32EASC2002_178_1542X25K25D.1B1","                                        ",2002-178T15:42:00.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1542X25X25D.LBL      ","C32EASC2002_178_1542X25X25D.1A1","                                        ",2002-178T15:42:00.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1544K25K25D.LBL      ","C32EASC2002_178_1544K25K25D.3A1","                                        ",2002-178T15:44:18.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0812X65X65D.LBL      ","C32EASC2002_178_0812X65X65D.1B1","                                        ",2002-178T08:12:08.0,2002-178T13:05:00.0,2002-178T13:05:00
"CORS_0026","SCE1_178/TDF/C32EASC2002_178_0000K252V0.LBL       ","C32EASC2002_178_0000K252V0.TDF ","C32EASC2002_178_0000K252V0.TDF          ",2002-178T13:21:25.0,2002-179T03:55:37.0,2002-242T21:37:39
"CORS_0026","SCE1_178/TDF/C32EASC2002_178_0000XMMMV0.LBL       ","C32EASC2002_178_0000XMMMV0.TDF ","C32EASC2002_178_0000XMMMV0.TDF          ",2002-178T00:35:58.0,2002-179T03:55:37.0,2002-192T18:21:17
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_0130_0540.LBL        ","C32EASC2002_178_0130_0540.TLM  ","                                        ",2002-178T01:30:02.6,2002-178T05:39:59.8,2005-217T14:36:05
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_0520_0455.LBL        ","C32EASC2002_178_0520_0455.TLM  ","                                        ",2002-178T05:20:05.2,2002-178T13:04:55.0,2005-217T14:26:18
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_1305_0145.LBL        ","C32EASC2002_178_1305_0145.TLM  ","                                        ",2002-178T13:05:01.8,2002-179T01:44:58.3,2005-217T14:30:17
"CORS_0026","SCE1_179/158/C32EASC2002_179_2230_014525.LBL      ","C32EASC2002_179_2230_014525.158","                                        ",2002-179T22:30:01.1,2002-180T01:44:59.4,2005-217T14:57:01
"CORS_0026","SCE1_179/515/C32EASC2002_179_0125_053545.LBL      ","C32EASC2002_179_0125_053545.515","                                        ",2002-179T01:25:03.7,2002-179T05:34:58.8,2005-217T15:04:01
"CORS_0026","SCE1_179/515/C32EASC2002_179_0515_182065.LBL      ","C32EASC2002_179_0515_182065.515","                                        ",2002-179T05:15:02.2,2002-179T18:19:58.9,2005-217T14:57:34
"CORS_0026","SCE1_179/515/C32EASC2002_179_1800_225015.LBL      ","C32EASC2002_179_1800_225015.515","                                        ",2002-179T18:02:38.9,2002-179T22:49:58.9,2005-217T15:01:37
"CORS_0026","SCE1_179/515/C32EASC2002_179_2230_014525.LBL      ","C32EASC2002_179_2230_014525.515","                                        ",2002-179T22:30:00.9,2002-180T01:44:58.2,2005-217T15:03:06
"CORS_0026","SCE1_179/ODF/C32EASC2002_179_0000XMMMV0.LBL       ","C32EASC2002_179_0000XMMMV0.ODF ","C32EASC2002_179_0000XMMMV0.ODF          ",2002-179T04:26:43.0,2002-180T03:55:43.0,2002-205T17:49:31
"CORS_0026","SCE1_179/PD1/C32EASC2002_179_2230_014325.LBL      ","C32EASC2002_179_2230_014325.PD1","C32EASC2002_179_2230_014325.PD1         ",2002-179T22:30:00.0,2002-180T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_179/PD2/C32EASC2002_179_2230_014325.LBL      ","C32EASC2002_179_2230_014325.PD2","C32EASC2002_179_2230_014325.PD2         ",2002-179T22:30:00.0,2002-180T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_0125X25X45D.LBL      ","C32EASC2002_179_0125X25X45D.1B1","                                        ",2002-179T01:25:00.0,2002-179T03:55:00.0,2002-179T03:55:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_0356X45X45D.LBL      ","C32EASC2002_179_0356X45X45D.1B1","                                        ",2002-179T03:56:30.0,2002-179T05:35:00.0,2002-179T05:35:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_0515X45X65D.LBL      ","C32EASC2002_179_0515X45X65D.1A1","                                        ",2002-179T05:15:00.0,2002-179T07:52:20.0,2002-179T07:52:20
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_0754X65X65D.LBL      ","C32EASC2002_179_0754X65X65D.1A1","                                        ",2002-179T07:54:00.0,2002-179T18:20:00.0,2002-179T18:20:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_1800X65X15D.LBL      ","C32EASC2002_179_1800X65X15D.3A1","                                        ",2002-179T18:00:00.0,2002-179T20:30:00.0,2002-179T20:30:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_2031X15X15D.LBL      ","C32EASC2002_179_2031X15X15D.3A1","                                        ",2002-179T20:31:00.0,2002-179T22:50:00.0,2002-179T22:50:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_2230X15K25D.LBL      ","C32EASC2002_179_2230X15K25D.1B1","                                        ",2002-179T22:30:00.0,2002-180T01:00:00.0,2002-180T01:00:00
"CORS_0026","SCE1_179/RSR/C32EASC2002_179_2230X15X25D.LBL      ","C32EASC2002_179_2230X15X25D.1A1","                                        ",2002-179T22:30:00.0,2002-180T01:00:00.0,2002-180T01:00:00
"CORS_0026","SCE1_179/TDF/C32EASC2002_179_0000XMMMV0.LBL       ","C32EASC2002_179_0000XMMMV0.TDF ","C32EASC2002_179_0000XMMMV0.TDF          ",2002-179T02:06:04.0,2002-180T03:55:48.0,2002-192T19:13:47
"CORS_0026","SCE1_179/TLM/C32EASC2002_179_0125_0534.LBL        ","C32EASC2002_179_0125_0534.TLM  ","                                        ",2002-179T01:25:03.0,2002-179T05:34:53.4,2005-217T14:55:22
"CORS_0026","SCE1_179/TLM/C32EASC2002_179_0515_1820.LBL        ","C32EASC2002_179_0515_1820.TLM  ","                                        ",2002-179T12:13:34.8,2002-179T18:19:55.6,2005-217T14:49:24
"CORS_0026","SCE1_179/TLM/C32EASC2002_179_1800_2250.LBL        ","C32EASC2002_179_1800_2250.TLM  ","                                        ",2002-179T18:00:00.7,2002-179T22:49:54.6,2005-217T14:51:33
"CORS_0026","SCE1_179/TLM/C32EASC2002_179_2230_0145.LBL        ","C32EASC2002_179_2230_0145.TLM  ","                                        ",2002-179T22:30:00.0,2002-180T01:44:57.7,2005-217T14:53:53
"CORS_0026","SCE1_180/158/C32EASC2002_180_1300_014025.LBL      ","C32EASC2002_180_1300_014025.158","                                        ",2002-180T14:20:44.3,2002-181T01:39:58.7,2005-217T15:19:19
"CORS_0026","SCE1_180/515/C32EASC2002_180_0125_015945.LBL      ","C32EASC2002_180_0125_015945.515","                                        ",2002-180T01:25:04.4,2002-180T01:59:04.6,2005-217T15:26:19
