Z,symbol,step,energy_eV,status,split,source,pred_eV,rel,r_outer_m,z_outer,koppa_outer_m,q_outer,force_residual,relaxation_eV,physical,converged,tag
23,V,13,336.277,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,415.5217133158367,0.23565308753151923,2.3172690093577256e-12,0.02777026461358707,6.435117357072881e-14,22.83624424984958,1.3466613924896296e-09,-4.524951461199635,True,True,COMPUTED
23,V,14,896.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1134.1051409021893,0.2657423447569077,2.3175750167288723e-12,0.027762931651687684,6.434267678710262e-14,22.833229003732704,1.5414115181084266e-09,-263.02385430473237,True,True,COMPUTED
23,V,15,976.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1194.6720571986698,0.2240492389330633,2.317583442709751e-12,0.027762729778044927,6.434244285802188e-14,22.833145989525995,1.3608288343716726e-09,-196.16209386102378,True,True,COMPUTED
23,V,16,1060.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1279.3298411044088,0.20691494443812156,2.317457602887274e-12,0.027765744937275117,6.434593670471705e-14,22.83438584782344,1.2554349214079432e-09,-172.681275111099,True,True,COMPUTED
23,V,17,1168.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1353.182472197379,0.15854663715529022,2.317684300317329e-12,0.02776031355459301,6.433964289736656e-14,22.83215236995595,1.445379177404821e-09,-148.19216081694822,True,True,COMPUTED
23,V,18,1260.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1407.5737069563438,0.11712198964789192,2.316919514943361e-12,0.02777864322520439,6.436088058712524e-14,22.839688970203014,1.2954941788499688e-09,-83.7963857836437,True,True,COMPUTED
23,V,19,1355.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1502.6252355561373,0.10894851332556262,2.3169357674735927e-12,0.027778253510770626,6.436042911705336e-14,22.839528757416502,1.2849238909706122e-09,-64.4081270253264,True,True,COMPUTED
23,V,20,1486.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1551.490075277843,0.04407138309410704,2.3168792979874192e-12,0.027779607610502976,6.43619977789881e-14,22.840085427094763,1.5562070017084537e-09,-20.083176267848785,True,True,COMPUTED
23,V,21,1569.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1593.410490594426,0.015169782488803536,2.315710413692645e-12,0.027807658909120597,6.439448531626362e-14,22.851614250815196,1.5203598795784816e-09,7.189431173698267,True,True,COMPUTED
23,V,22,6851.3,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,6986.080702787449,0.019672281579765697,2.3178415046429605e-12,0.027756548074191995,6.433527915197984e-14,22.8306038114765,1.324804311778124e-09,-105.6270845138888,True,True,COMPUTED
23,V,23,7246.12,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,7197.3348615085015,0.00673258771473539,2.3007704821869563e-12,0.02816996654143407,6.481262750272569e-14,23.0,6.098991047701761e-10,-1.3957105693407357e-08,True,True,COMPUTED
25,Mn,1,7.43402,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,81.69116497851064,9.988827710782408,2.1309735916274513e-12,0.03283800689021753,6.997692548473383e-14,24.832649873378333,1.0536081341462608e-09,-3.837214723974043,True,True,COMPUTED
25,Mn,2,15.63999,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,88.66458372068155,4.669094655474943,2.1308988718795923e-12,0.03284030985320265,6.997937921836579e-14,24.833520627669724,1.0951985072358716e-09,-0.1689639066506885,True,True,COMPUTED
25,Mn,3,33.668,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,212.76055460684438,5.319370161781049,2.13093861204064e-12,0.0328390849779052,6.997807416350194e-14,24.833057504000394,1.0420798748535125e-09,-151.1833661826272,True,True,COMPUTED
25,Mn,4,51.2,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,238.1498117617375,3.6513635109714357,2.1309527654260027e-12,0.03283864875736697,6.997760938236432e-14,24.832892567527708,9.960011056230115e-10,-142.05326357753148,True,True,COMPUTED
25,Mn,5,72.4,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,265.15970519012626,2.662426867266937,2.1309185243116043e-12,0.03283970411537344,6.997873383236129e-14,24.83329160010711,1.0605975737819005e-09,-135.91980392760513,True,True,COMPUTED
25,Mn,6,95.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,288.58957769794506,2.0187194319868733,2.1309798372029814e-12,0.032837814404161905,6.997672039308265e-14,24.832577092684826,8.774163047976291e-10,-114.64571419744061,True,True,COMPUTED
25,Mn,7,119.203,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,317.04298483697494,1.6596896457050152,2.130936818415299e-12,0.03283914025973174,6.997813306456651e-14,24.833078406169264,9.835815918106401e-10,-109.21730391995942,True,True,COMPUTED
25,Mn,8,194.5,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,342.7632338504409,0.762278837277331,2.1309415171097163e-12,0.03283899544025768,6.997797876382176e-14,24.83302364959996,9.947653194908529e-10,-88.79938856279995,True,True,COMPUTED
25,Mn,9,221.8,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,370.5876820437916,0.6708191255355797,2.131006079973941e-12,0.032837005631306516,6.997585864845272e-14,24.832271286127494,9.809685867091632e-10,-75.67265890677714,True,True,COMPUTED
25,Mn,10,248.3,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,403.4562725365249,0.6248742349437169,2.1309236989801684e-12,0.03283954462174324,6.99785638981894e-14,24.833231295717304,1.2894210959007495e-09,-71.3817012987426,True,True,COMPUTED
25,Mn,11,286.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,423.6698260273515,0.4813630280676627,2.1310004265852233e-12,0.03283717985989989,6.997604428930237e-14,24.832337164332195,1.2703065222873694e-09,-45.42016844193216,True,True,COMPUTED
25,Mn,12,314.4,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,448.8407642791353,0.4276105734069191,2.1309882427642834e-12,0.032837555350909445,6.997644437390941e-14,24.832479142004082,1.5676389764864484e-09,-31.32891892581904,True,True,COMPUTED
25,Mn,13,343.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,478.50387715543184,0.39261896727424855,2.1309437906945986e-12,0.032838925365951566,6.997790410165784e-14,24.83299715430365,1.2707637066069544e-09,-18.444809455224743,True,True,COMPUTED
25,Mn,14,403.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,497.5599719408274,0.23464012888542773,2.1311566141638096e-12,0.03283236691312881,6.997091590556748e-14,24.830517259316036,1.4513950212759347e-09,-12.039421580997328,True,True,COMPUTED
25,Mn,15,435.163,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,521.9132203042391,0.19935109442723545,2.130638380154566e-12,0.03284834045284637,6.998793489321829e-14,24.83655677246418,1.1283201921465836e-09,-5.4060309560924225,True,True,COMPUTED
25,Mn,16,1134.7,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1397.491754786588,0.2315958004640768,2.1309090894940155e-12,0.032839994918303916,6.99790436703511e-14,24.833401552041487,1.3797286988392362e-09,-289.0252870034092,True,True,COMPUTED
25,Mn,17,1224.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1464.158284514975,0.19620774878674435,2.130920146720789e-12,0.03283965410935384,6.997868055296425e-14,24.833272692894447,1.2506676007291504e-09,-215.28931842158454,True,True,COMPUTED
25,Mn,18,1317.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1557.4841622704953,0.18259997135193265,2.130813901429299e-12,0.03284292905101397,6.998216978555675e-14,24.83451091378935,1.6489503645708803e-09,-189.384156563116,True,True,COMPUTED
25,Mn,19,1437.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1638.5473661815086,0.14025564800383336,2.1310066765466827e-12,0.03283698724594906,6.99758390587957e-14,24.832264334363177,1.364828225042786e-09,-162.3321279172187,True,True,COMPUTED
25,Mn,20,1539.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1698.0909577220955,0.10337294198966568,2.1303561089042673e-12,0.03285704581094915,6.999720826390289e-14,24.83984760534605,1.2353645988431304e-09,-91.637785715468,True,True,COMPUTED
25,Mn,21,1644.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1802.3434542055365,0.09631596971139693,2.1303695895561162e-12,0.03285662998357711,6.999676533231034e-14,24.839690422602178,1.2183346286822436e-09,-70.43322244358455,True,True,COMPUTED
25,Mn,22,1788.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1855.620991958469,0.03781934673292447,2.1303189006280126e-12,0.032858193587194,6.999843083929354e-14,24.840281459597428,1.4912097337418037e-09,-21.887502157655035,True,True,COMPUTED
25,Mn,23,1879.9,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1901.4588138374493,0.011468064172269364,2.129334431225282e-12,0.03288858370679965,7.003079368112331e-14,24.851766032754927,1.4512261019714729e-09,7.857849860848091,True,True,COMPUTED
25,Mn,24,8140.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,8273.781910186195,0.016360208115641935,2.131149184418581e-12,0.0328325958380191,6.997115984253931e-14,24.83060382501424,1.8091215923271683e-09,-114.84608639350881,True,True,COMPUTED
25,Mn,25,8571.94,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,8503.474062613952,0.00798721612447691,2.116708843612e-12,0.03328209657541833,7.044850815513664e-14,25.0,6.098993002958388e-10,-1.6490957932546735e-08,True,True,COMPUTED
27,Co,1,7.881,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,94.1890374262075,10.951406855247749,1.972148440337236e-12,0.03834014262560374,7.561245248139161e-14,26.832524371872893,1.0254391918845114e-09,-4.2098596574355724,True,True,COMPUTED
27,Co,2,17.083,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,101.37838021579955,4.934460002095625,1.9720849855989215e-12,0.03834260996638824,7.561488542338982e-14,26.833387747855554,1.0931972999176228e-09,-0.0029349972415531056,True,True,COMPUTED
27,Co,3,33.5,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,241.40768214411946,6.2061994669886404,1.972119076931084e-12,0.038341284347292004,7.561357829533373e-14,26.832923888474312,1.1268731187656386e-09,-195.77127373268928,True,True,COMPUTED
27,Co,4,51.3,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,269.1181991479025,4.2459687943060915,1.972081149351298e-12,0.038342759140664845,7.561503251542231e-14,26.83343994627549,1.030065248430125e-09,-198.70847236581005,True,True,COMPUTED
27,Co,5,79.5,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,293.1459742229126,2.687370744942297,1.9721002666113443e-12,0.03834201576573919,7.561429951403062e-14,26.833179826717636,1.0586618414967503e-09,-170.30492833587505,True,True,COMPUTED
27,Co,6,102.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,322.2735238203095,2.159544351179505,1.97211303504903e-12,0.038341519276901596,7.56138099495613e-14,26.833006095405878,1.1030548632359642e-09,-159.97821777329364,True,True,COMPUTED
27,Co,7,128.9,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,353.10225235301186,1.7393502897828692,1.972081389086278e-12,0.03834274981843293,7.561502332332285e-14,26.833436684283246,1.1441312997602945e-09,-152.82951085495938,True,True,COMPUTED
27,Co,8,157.8,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,379.4333135701381,1.4045203648297724,1.9721370058808955e-12,0.03834058721941903,7.561289088262037e-14,26.83267994693057,9.314546468756193e-10,-128.34712659750522,True,True,COMPUTED
27,Co,9,186.13,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,411.80277682991436,1.212447089829229,1.97209765423573e-12,0.03834211734672643,7.561439967791028e-14,26.83321537178534,1.196895414438035e-09,-122.43266490534995,True,True,COMPUTED
27,Co,10,275.4,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,440.60005200606975,0.599854945555809,1.9721019296885683e-12,0.03834195109798009,7.561423574835125e-14,26.8331571982472,9.973917031412522e-10,-98.99937941113842,True,True,COMPUTED
27,Co,11,305.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,471.9645465962458,0.5474247429385107,1.972159515404812e-12,0.03833971201289228,7.561202786410569e-14,26.832373688310874,1.070014296892227e-09,-84.40076224582685,True,True,COMPUTED
27,Co,12,336.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,509.1025676477366,0.5151862132373113,1.972085361424343e-12,0.0383425953522884,7.5614871013265e-14,26.833382634147263,1.0672970249452164e-09,-79.69868063478395,True,True,COMPUTED
27,Co,13,379.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,531.1205460507845,0.4013734724295105,1.9721533613314016e-12,0.038339951290196995,7.561226381024421e-14,26.832457418309104,1.1182559264167966e-09,-49.89140644624297,True,True,COMPUTED
27,Co,14,411.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,559.0848294272437,0.36030372123416954,1.9721427578087083e-12,0.038340363572355436,7.561267035097359e-14,26.832601687059437,1.3074620898582886e-09,-34.337629349332246,True,True,COMPUTED
27,Co,15,444.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,592.0922451556762,0.33354109269296445,1.9721048657946184e-12,0.038341836929658965,7.561412317248424e-14,26.833117248548497,1.4192686392141387e-09,-20.245192028859606,True,True,COMPUTED
27,Co,16,511.96,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,613.0686017324842,0.19749316691242336,1.972292561406386e-12,0.03833453958215252,7.56069272628181e-14,26.8305636424273,1.2254233762940496e-09,-13.392711350996933,True,True,COMPUTED
27,Co,17,546.58,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,640.4044752267873,0.17165735158034923,1.9718322619171743e-12,0.03835243910522517,7.562457675089684e-14,26.83682690070662,1.0482158611413764e-09,-6.308168564223024,True,True,COMPUTED
27,Co,18,1397.2,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1688.0888515537954,0.20819413938863107,1.9720730313837953e-12,0.038343074814484596,7.561534378197629e-14,26.83355040516317,1.2693612700963609e-09,-315.03297813733434,True,True,COMPUTED
27,Co,19,1504.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1760.8532974403242,0.17031323769794254,1.9720854257127043e-12,0.038342592852414356,7.561486854828246e-14,26.83338175940108,1.1720639450013728e-09,-234.41070813796273,True,True,COMPUTED
27,Co,20,1603.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1862.8517414072776,0.1621033945148332,1.971994571926225e-12,0.038346125975721325,7.561835227852167e-14,26.83461802768072,1.5334849926201838e-09,-206.08755828494577,True,True,COMPUTED
27,Co,21,1735.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1951.124005053116,0.12456714988652218,1.9721604521422906e-12,0.038339675591680625,7.561199194987761e-14,26.8323609434604,1.2990949909106862e-09,-176.47357767804806,True,True,COMPUTED
27,Co,22,1846.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2015.8181825855463,0.0919925149434162,1.9716003552544443e-12,0.03836146193707817,7.563347198322317e-14,26.83998354396255,1.6895321820987847e-09,-99.47733672123695,True,True,COMPUTED
27,Co,23,1962.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2129.2741119692582,0.0852569378028839,1.9716116940091695e-12,0.03836102070419405,7.563303701451686e-14,26.839829187001104,1.638360547569154e-09,-76.45844317441151,True,True,COMPUTED
27,Co,24,2119.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2186.9622986905815,0.03207281674874069,1.97156610154849e-12,0.03836279492170492,7.563478602828996e-14,26.84044985797729,1.4344968341890766e-09,-23.691351552782635,True,True,COMPUTED
27,Co,25,2219.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2236.7183652972126,0.007984842405233252,1.9707257395924834e-12,0.03839551942148799,7.566703840894949e-14,26.851895231876654,1.3917981011932398e-09,8.525998072879702,True,True,COMPUTED
27,Co,26,9544.1,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,9670.328642688275,0.013225829851769648,1.9722896076220497e-12,0.03833465440509426,7.560704049495024e-14,26.83060382501424,1.7202901678843772e-09,-124.06508952781951,True,True,COMPUTED
27,Co,27,10012.12,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,9918.458799741953,0.009354782029984434,1.959915595937037e-12,0.03882023744556795,7.608438880754759e-14,27.0,6.098993449939375e-10,-1.9237631931900978e-08,True,True,COMPUTED
28,Ni,1,7.6398,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,101.22830728463305,12.250125302315904,1.9012555142720145e-12,0.0412526594608628,7.843184627835099e-14,27.83304016375834,1.0301266656020212e-09,-3.240302520791701,True,True,COMPUTED
28,Ni,2,18.16884,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,107.69477161501709,4.927443447959093,1.9011968972747402e-12,0.04125520327345553,7.843426445993237e-14,27.83389830172488,1.1508310334630722e-09,0.35100494964821394,True,True,COMPUTED
28,Ni,3,35.19,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,255.48985562131566,6.260297119105305,1.901228178287984e-12,0.04125384573630314,7.843297397660514e-14,27.833440349043897,1.104915380911103e-09,-221.70011085052033,True,True,COMPUTED
28,Ni,4,54.9,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,282.97858031847136,4.154436799972156,1.901260522370057e-12,0.0412524421344222,7.84316396815321e-14,27.832966848927303,1.0235785932448521e-09,-207.30703249838183,True,True,COMPUTED
28,Ni,5,76.06,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,312.4911303962581,3.108481861638944,1.9012237480982746e-12,0.04125403799413283,7.843315673939385e-14,27.833505205913653,1.0715046389891413e-09,-210.0996348287232,True,True,COMPUTED
28,Ni,6,108.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,337.8550025441946,2.128287060594394,1.9012422095479408e-12,0.04125323682777492,7.843239513744327e-14,27.833234936900684,1.0943628434409261e-09,-179.84587499700388,True,True,COMPUTED
28,Ni,7,133.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,368.8660608366845,1.7734290288472518,1.901254350479535e-12,0.04125270996388944,7.843189428791525e-14,27.83305720087009,1.0343151558013211e-09,-168.9451626005647,True,True,COMPUTED
28,Ni,8,162.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,401.6127333418772,1.4790909465547974,1.9012239763691165e-12,0.041254028087784556,7.843314732230097e-14,27.83350186407821,1.1348966798204354e-09,-161.2993049220422,True,True,COMPUTED
28,Ni,9,193.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,429.3858903944565,1.2247973595567694,1.9012769387328364e-12,0.04125172975831524,7.843096247232384e-14,27.83272652829241,1.0126450018773094e-09,-135.18759197913232,True,True,COMPUTED
28,Ni,10,224.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,463.72454024372564,1.0646684783781195,1.9012393217931348e-12,0.04125336214532124,7.843251426685714e-14,27.833277212250785,1.042318959518288e-09,-129.04694816432175,True,True,COMPUTED
28,Ni,11,321.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,494.05397028465086,0.5391089416967316,1.901243401348236e-12,0.041253185108353414,7.843234597185424e-14,27.83321748955144,1.1872497360257554e-09,-104.09096782765516,True,True,COMPUTED
28,Ni,12,352.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,527.194492531773,0.4977116265107187,1.9012978700249597e-12,0.041250821486900284,7.843009902982335e-14,27.832420119213253,9.866159496589956e-10,-88.7672840561396,True,True,COMPUTED
28,Ni,13,384.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,566.4784723269258,0.47520435501803604,1.901227443816797e-12,0.04125387761020332,7.843300427637786e-14,27.833451101497545,9.921847046328143e-10,-83.85717978350874,True,True,COMPUTED
28,Ni,14,430.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,589.3805841902067,0.37065252137257376,1.9012915754677448e-12,0.04125109462342409,7.843035868633901e-14,27.832512263292116,1.4213418446409724e-09,-52.102044534953166,True,True,COMPUTED
28,Ni,15,464.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,618.7379797637986,0.33348702535301433,1.9012816803824375e-12,0.04125152400131871,7.843076687156368e-14,27.83265711562305,1.2164734053814388e-09,-35.824411967397396,True,True,COMPUTED
28,Ni,16,499.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,653.4178098335251,0.3094545287244992,1.9012465873018917e-12,0.041253046851036715,7.84322145413386e-14,27.833170848920187,1.310918795792868e-09,-21.139937764188858,True,True,COMPUTED
28,Ni,17,571.08,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,675.3525696956058,0.18258837587659477,1.901423259861505e-12,0.04124538107463221,7.84249269371572e-14,27.830584703247183,1.5452083617178434e-09,-14.069739100611514,True,True,COMPUTED
28,Ni,18,607.06,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,704.186790742162,0.15999537235555306,1.900988565357866e-12,0.04126424619637698,7.844286017742447e-14,27.83694865641556,1.0172286452624697e-09,-6.765709961301013,True,True,COMPUTED
28,Ni,19,1541.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1843.5905184698859,0.19635984326404016,1.9012160837909403e-12,0.041254370606786356,7.843347292429443e-14,27.83361741017066,1.2264687276122244e-09,-328.0385701089958,True,True,COMPUTED
28,Ni,20,1648.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,1919.4033852788416,0.16468652019347185,1.901228831828651e-12,0.04125381737458173,7.843294701554854e-14,27.833430781397507,1.6089936892636382e-09,-243.9695201729678,True,True,COMPUTED
28,Ni,21,1756.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2025.7394450440297,0.15361016232575725,1.901144460030046e-12,0.04125747910158808,7.843642782878957e-14,27.83466601452458,1.4856894090259637e-09,-214.43931993021351,True,True,COMPUTED
28,Ni,22,1894.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2117.615731146878,0.11806532795505692,1.9012989414700927e-12,0.04125077499449609,7.843005483185638e-14,27.83240443471966,1.2705245899023836e-09,-183.54466632903268,True,True,COMPUTED
28,Ni,23,2011.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2184.88461887875,0.08646674235641481,1.9007771756306573e-12,0.04127342488696947,7.845158398525791e-14,27.840044466412785,1.6548814048333871e-09,-103.39649453890752,True,True,COMPUTED
28,Ni,24,2131.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2302.9429688183263,0.08068651751211935,1.9007876231475442e-12,0.04127297117650418,7.845115278282448e-14,27.839891445985273,1.5950034671284259e-09,-79.47105534182629,True,True,COMPUTED
28,Ni,25,2295.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2362.8358228940997,0.029558092764313593,1.900744336817104e-12,0.04127485104617095,7.845293937897896e-14,27.84052545378801,1.408772438515398e-09,-24.593118273387063,True,True,COMPUTED
28,Ni,26,2399.2,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,2414.551245114726,0.006398484959455746,1.899964477148604e-12,0.04130874136160393,7.848514118276673e-14,27.851952879517484,1.3651101431569361e-09,8.859980926282788,True,True,COMPUTED
28,Ni,27,10288.8,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,10409.414278067328,0.011722871284049549,1.9014219534373657e-12,0.04124543775219385,7.84249808211557e-14,27.83060382501424,1.68063348969277e-09,-128.67453207168546,True,True,COMPUTED
28,Ni,28,10775.4,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,10666.763319387243,0.010081916273433666,1.8899186103678572e-12,0.04174906194420475,7.890232913375305e-14,28.0,6.098992251888794e-10,-2.0692823454737663e-08,True,True,COMPUTED
30,Zn,1,9.3942,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,114.33438190347806,11.170741723986936,1.7738053646037409e-12,0.04739374167027949,8.406727322338561e-14,29.832879157021576,1.0231734706314739e-09,-5.4870552739186,True,True,COMPUTED
30,Zn,2,17.9644,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,122.48822430487053,5.8183866037758305,1.773754183119112e-12,0.047396476792293904,8.406969897543923e-14,29.833739981514928,1.0960479087870781e-09,-0.4401019686869745,True,True,COMPUTED
30,Zn,3,39.723,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,281.01627253571496,6.0743970127058615,1.7737818746308533e-12,0.04739499693745106,8.406838651583549e-14,29.833274230132076,1.072954112242526e-09,-268.6144602465132,True,True,COMPUTED
30,Zn,4,59.4,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,313.00202009394707,4.269394277675876,1.7737729213806675e-12,0.04739547539817279,8.406881085724251e-14,29.833424815793194,1.0688731876990184e-09,-264.0244662462452,True,True,COMPUTED
30,Zn,5,82.6,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,344.3392893682394,3.1687565298818328,1.773765313825666e-12,0.04739588195078302,8.406917142247487e-14,29.83355276925942,1.1270216015687906e-09,-246.85268223970445,True,True,COMPUTED
30,Zn,6,108.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,375.19355201211147,2.4740143704825135,1.7737954980422537e-12,0.04739426891771848,8.406774083925295e-14,29.833045099452292,1.1911410548310659e-09,-230.34014787277204,True,True,COMPUTED
30,Zn,7,134.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,408.30887745363,2.047081175027089,1.77376111732841e-12,0.04739610621652194,8.406937031963396e-14,29.833623351718977,1.24792198580413e-09,-232.96621371370134,True,True,COMPUTED
30,Zn,8,174.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,436.3106862636123,1.5075326796759327,1.773778267821184e-12,0.047395189684098296,8.406855746091632e-14,29.83333489326225,1.1536229356307431e-09,-198.8961758692883,True,True,COMPUTED
30,Zn,9,203.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,471.1147070770967,1.3207621038280626,1.7737892733647183e-12,0.04739460155538081,8.406803585432928e-14,29.83314979119242,1.0180144630980628e-09,-186.88856889446026,True,True,COMPUTED
30,Zn,10,238.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,507.71217436078587,1.1332444300873357,1.7737613277637783e-12,0.047396094970570964,8.406936034581808e-14,29.833619812319725,1.241728567388808e-09,-178.26343590935858,True,True,COMPUTED
30,Zn,11,274.0,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,538.3547883768042,0.9647984977255628,1.7738093928107899e-12,0.047393526414245456,8.406708231201487e-14,29.832811408471702,1.0053828206852392e-09,-148.85148172152208,True,True,COMPUTED
30,Zn,12,310.8,MEASURED,CALIBRATION,Datasets/nuclear/ionisation_energies.json,576.6509903433398,0.8553764168061125,1.7737750152310978e-12,0.047395363502383145,8.406871161832309e-14,29.833389598965326,1.1036980884399438e-09,-142.2867409444716,True,True,COMPUTED
