z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
28,78,Ni,90,232,Th,0,,,0.0000000015237,0.00000000063495,0.000000022413,0.000000010333,2026-07-25
29,65,Cu,90,232,Th,0,,,0.000000000033512,0.0000000000050269,0.00000036664,0.00000005499,2026-07-25
29,66,Cu,90,232,Th,0,,,0.00000000019671,0.000000000029507,0.000001014,0.00000021395,2026-07-25
29,67,Cu,90,232,Th,0,,,0.0000000010685,0.00000000016027,0.0000017949,0.00000047027,2026-07-25
29,68,Cu,90,232,Th,0,,,0.0000000055804,0.00000000081105,0.000004061,0.00000059925,2026-07-25
29,68,Cu,90,232,Th,3,,,0.000000000021646,0.0000000000089698,0.000000012568,0.0000000052187,2026-07-25
29,69,Cu,90,232,Th,0,,,0.00000002526,0.0000000037891,0.000008338,0.0000012508,2026-07-25
29,70,Cu,90,232,Th,0,,,0.0000000087452,0.0000000023207,0.0000011449,0.00000030468,2026-07-25
29,70,Cu,90,232,Th,1,,,0.000000015796,0.0000000042468,0.0000021526,0.00000056899,2026-07-25
29,70,Cu,90,232,Th,3,,,0.000000099526,0.00000001502,0.000015178,0.0000022863,2026-07-25
29,71,Cu,90,232,Th,0,,,0.0000004485,0.000000067281,0.000030622,0.0000045934,2026-07-25
29,72,Cu,90,232,Th,0,,,0.0000016091,0.00000031928,0.000050356,0.000007617,2026-07-25
29,73,Cu,90,232,Th,0,,,0.0000041244,0.00000063273,0.000091285,0.000013997,2026-07-25
29,74,Cu,90,232,Th,0,,,0.0000071316,0.0000013281,0.00012207,0.000021758,2026-07-25
29,75,Cu,90,232,Th,0,,,0.0000098532,0.0000025677,0.00013948,0.000034225,2026-07-25
29,76,Cu,90,232,Th,0,,,0.0000032467,0.0000012447,0.00004298,0.000016358,2026-07-25
29,76,Cu,90,232,Th,1,,,0.0000032467,0.0000012447,0.00004298,0.000016358,2026-07-25
29,77,Cu,90,232,Th,0,,,0.0000031278,0.0000011746,0.000046462,0.000017659,2026-07-25
29,78,Cu,90,232,Th,0,,,0.0000013708,0.0000005675,0.000016475,0.0000075373,2026-07-25
29,79,Cu,90,232,Th,0,,,0.00000040132,0.00000016785,0.0000052231,0.0000026808,2026-07-25
