z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
66,164,Dy,92,233,U,0,0.00000002247,0.0000000033705,0.000000094451,0.000000014168,0.0000086318,0.0000012948,2026-07-25
68,164,Er,92,233,U,0,,,0.000000000008332,0.0000000000028203,0.000000054115,0.000000019143,2026-07-25
63,164,Eu,92,233,U,0,0.0000000011767,0.0000000004598,0.0000000019309,0.00000000078108,0.000000003369,0.000000001403,2026-07-25
64,164,Gd,92,233,U,0,0.000000016269,0.0000000025755,0.000000045976,0.0000000090738,0.00000067489,0.00000025083,2026-07-25
67,164,Ho,92,233,U,0,0.0000000000011065,0.00000000000037501,0.000000000016116,0.0000000000054548,0.00000010423,0.000000036822,2026-07-25
67,164,Ho,92,233,U,3,,,0.00000000001179,0.0000000000049198,0.000000085333,0.000000035043,2026-07-25
62,164,Sm,92,233,U,0,0.000000000019369,0.000000000008244,0.0000000000061457,0.0000000000025647,0.0000000000010457,0.00000000000043583,2026-07-25
65,164,Tb,92,233,U,0,0.000000021922,0.0000000032895,0.000000089791,0.000000013492,0.0000052201,0.00000090024,2026-07-25
66,165,Dy,92,233,U,0,0.0000000052857,0.00000000079285,0.000000022318,0.0000000033477,0.0000043437,0.00000065344,2026-07-25
66,165,Dy,92,233,U,2,0.000000000068563,0.000000000026594,0.00000000041072,0.00000000015669,0.0000002018,0.000000053242,2026-07-25
68,165,Er,92,233,U,0,,,,,0.0000000017836,0.00000000074666,2026-07-25
63,165,Eu,92,233,U,0,0.000000000078443,0.00000000003181,0.000000000075543,0.00000000003175,0.0000000001232,0.0000000000516,2026-07-25
64,165,Gd,92,233,U,0,0.0000000022713,0.00000000048245,0.0000000043155,0.0000000013583,0.000000065371,0.000000026808,2026-07-25
67,165,Ho,92,233,U,0,0.0000000052909,0.00000000079364,0.000000022377,0.0000000033566,0.0000046562,0.0000006984,2026-07-25
65,165,Tb,92,233,U,0,0.0000000047701,0.00000000072063,0.000000018831,0.0000000028707,0.000001724,0.00000040499,2026-07-25
66,166,Dy,92,233,U,0,0.0000000011665,0.00000000017498,0.0000000049149,0.00000000073734,0.0000019794,0.00000031913,2026-07-25
68,166,Er,92,233,U,0,0.0000000011683,0.00000000017525,0.0000000049347,0.00000000074027,0.0000020689,0.00000033083,2026-07-25
63,166,Eu,92,233,U,0,0.0000000000025531,0.000000000001043,0.0000000000014145,0.00000000000058943,0.0000000000020901,0.00000000000090369,2026-07-25
64,166,Gd,92,233,U,0,0.00000000024496,0.000000000073,0.00000000032687,0.00000000012374,0.0000000048153,0.0000000020756,2026-07-25
67,166,Ho,92,233,U,0,0.0000000011683,0.00000000017525,0.0000000049347,0.00000000074027,0.0000020585,0.00000032944,2026-07-25
67,166,Ho,92,233,U,1,0.0000000000041787,0.0000000000017024,0.000000000054078,0.000000000022159,0.00000035702,0.00000012328,2026-07-25
65,166,Tb,92,233,U,0,0.00000000080414,0.00000000013043,0.0000000028296,0.00000000050445,0.00000030912,0.00000011053,2026-07-25
69,166,Tm,92,233,U,0,,,,,0.0000000000069793,0.0000000000025254,2026-07-25
69,166,Tm,92,233,U,6,,,,,0.0000000000054278,0.0000000000023468,2026-07-25
66,167,Dy,92,233,U,0,0.00000000023745,0.000000000035638,0.00000000096528,0.0000000001454,0.0000011117,0.00000020666,2026-07-25
68,167,Er,92,233,U,0,0.00000000024441,0.000000000036662,0.0000000010462,0.00000000015694,0.0000020883,0.0000003132,2026-07-25
68,167,Er,92,233,U,3,0.000000000029206,0.0000000000061828,0.00000000012502,0.000000000026159,0.00000024739,0.000000053115,2026-07-25
64,167,Gd,92,233,U,0,0.000000000013278,0.0000000000051268,0.000000000011785,0.0000000000048651,0.00000000031413,0.00000000013124,2026-07-25
67,167,Ho,92,233,U,0,0.00000000024441,0.000000000036662,0.0000000010462,0.00000000015694,0.0000020346,0.00000030532,2026-07-25
65,167,Tb,92,233,U,0,0.00000000011071,0.000000000022571,0.00000000035442,0.000000000087667,0.000000082619,0.000000032557,2026-07-25
69,167,Tm,92,233,U,0,,,,,0.00000000015553,0.000000000064991,2026-07-25
66,168,Dy,92,233,U,0,0.000000000043339,0.0000000000065367,0.00000000016368,0.000000000025243,0.00000043057,0.00000011227,2026-07-25
68,168,Er,92,233,U,0,0.000000000047344,0.0000000000071023,0.00000000020637,0.000000000030956,0.0000014167,0.0000002125,2026-07-25
64,168,Gd,92,233,U,0,,,,,0.000000000012483,0.0000000000052046,2026-07-25
67,168,Ho,92,233,U,0,0.000000000047332,0.0000000000071005,0.00000000020511,0.000000000030767,0.0000012388,0.00000018738,2026-07-25
67,168,Ho,92,233,U,1,0.0000000000023495,0.00000000000092877,0.000000000026005,0.0000000000088736,0.00000060094,0.00000011793,2026-07-25
65,168,Tb,92,233,U,0,0.0000000000087297,0.0000000000028904,0.000000000022695,0.0000000000082741,0.0000000088005,0.0000000036333,2026-07-25
69,168,Tm,92,233,U,0,,,,,0.0000000013216,0.00000000055032,2026-07-25
66,169,Dy,92,233,U,0,0.0000000000058899,0.00000000000096467,0.000000000019141,0.0000000000037146,0.000000077357,0.000000025353,2026-07-25
68,169,Er,92,233,U,0,0.0000000000080013,0.0000000000012075,0.000000000038398,0.0000000000057597,0.00000084171,0.000000072394,2026-07-25
67,169,Ho,92,233,U,0,0.0000000000080013,0.0000000000012075,0.000000000037202,0.0000000000055842,0.00000059723,0.000000058267,2026-07-25
65,169,Tb,92,233,U,0,,,0.0000000000012557,0.0000000000005012,0.00000000063085,0.00000000024136,2026-07-25
69,169,Tm,92,233,U,0,,,,,0.00000084919,0.00000007303,2026-07-25
70,169,Yb,92,233,U,0,,,,,0.0000000000098957,0.0000000000035257,2026-07-25
66,170,Dy,92,233,U,0,,,0.0000000000018058,0.00000000000050297,0.0000000133,0.0000000054063,2026-07-25
68,170,Er,92,233,U,0,,,0.0000000000057246,0.00000000000086838,0.00000055867,0.000000083891,2026-07-25
67,170,Ho,92,233,U,0,,,0.000000000002867,0.00000000000055699,0.00000017137,0.000000044415,2026-07-25
67,170,Ho,92,233,U,1,,,0.0000000000028576,0.00000000000055818,0.00000005125,0.000000013727,2026-07-25
65,170,Tb,92,233,U,0,,,,,0.000000000025966,0.000000000010913,2026-07-25
69,170,Tm,92,233,U,0,,,,,0.000000024553,0.0000000097289,2026-07-25
70,170,Yb,92,233,U,0,,,,,0.00000002466,0.0000000097226,2026-07-25
66,171,Dy,92,233,U,0,,,,,0.0000000010239,0.00000000042975,2026-07-25
68,171,Er,92,233,U,0,,,,,0.000000284,0.00000004342,2026-07-25
67,171,Ho,92,233,U,0,,,,,0.000000064315,0.000000020379,2026-07-25
69,171,Tm,92,233,U,0,,,,,0.00000034186,0.00000005128,2026-07-25
70,171,Yb,92,233,U,-2,,,,,0.00000000078073,0.00000000032797,2026-07-25
70,171,Yb,92,233,U,0,,,,,0.00000034271,0.000000051405,2026-07-25
66,172,Dy,92,233,U,0,,,,,0.0000000000547,0.0000000000212,2026-07-25
68,172,Er,92,233,U,0,,,,,0.00000011733,0.000000013332,2026-07-25
67,172,Ho,92,233,U,0,,,,,0.0000000087695,0.0000000031356,2026-07-25
71,172,Lu,92,233,U,0,,,,,0.0000000000062716,0.0000000000021904,2026-07-25
69,172,Tm,92,233,U,0,,,,,0.00000017932,0.000000017044,2026-07-25
70,172,Yb,92,233,U,0,,,,,0.0000001829,0.000000017375,2026-07-25
66,173,Dy,92,233,U,0,,,,,0.0000000000013965,0.00000000000058678,2026-07-25
68,173,Er,92,233,U,0,,,,,0.000000029009,0.0000000074201,2026-07-25
67,173,Ho,92,233,U,0,,,,,0.00000000094832,0.00000000039226,2026-07-25
71,173,Lu,92,233,U,0,,,,,0.000000000054524,0.000000000022891,2026-07-25
69,173,Tm,92,233,U,0,,,,,0.000000083672,0.000000012608,2026-07-25
70,173,Yb,92,233,U,0,,,,,0.000000091084,0.000000013662,2026-07-25
68,174,Er,92,233,U,0,,,,,0.000000005885,0.0000000019991,2026-07-25
67,174,Ho,92,233,U,0,,,,,0.000000000049258,0.00000000002051,2026-07-25
71,174,Lu,92,233,U,0,,,,,0.00000000022241,0.000000000079278,2026-07-25
71,174,Lu,92,233,U,3,,,,,0.00000000018295,0.000000000075812,2026-07-25
69,174,Tm,92,233,U,0,,,,,0.000000030783,0.000000004896,2026-07-25
70,174,Yb,92,233,U,0,,,,,0.000000042858,0.0000000064288,2026-07-25
68,175,Er,92,233,U,0,,,,,0.00000000057035,0.00000000023577,2026-07-25
72,175,Hf,92,233,U,0,,,,,0.0000000000022691,0.00000000000097857,2026-07-25
67,175,Ho,92,233,U,0,,,,,0.0000000000018339,0.00000000000079092,2026-07-25
71,175,Lu,92,233,U,0,,,,,0.00000001921,0.0000000032273,2026-07-25
69,175,Tm,92,233,U,0,,,,,0.000000009459,0.0000000020138,2026-07-25
70,175,Yb,92,233,U,0,,,,,0.000000018547,0.0000000031176,2026-07-25
70,175,Yb,92,233,U,7,,,,,0.0000000079823,0.0000000017358,2026-07-25
68,176,Er,92,233,U,0,,,,,0.000000000035161,0.000000000014883,2026-07-25
72,176,Hf,92,233,U,0,,,,,0.00000000018426,0.000000000068701,2026-07-25
71,176,Lu,92,233,U,0,,,,,0.0000000010391,0.0000000002546,2026-07-25
71,176,Lu,92,233,U,1,,,,,0.00000000017329,0.00000000006807,2026-07-25
69,176,Tm,92,233,U,0,,,,,0.0000000013715,0.00000000042911,2026-07-25
70,176,Yb,92,233,U,0,,,,,0.0000000056226,0.00000000085331,2026-07-25
70,176,Yb,92,233,U,5,,,,,0.0000000043283,0.00000000070268,2026-07-25
68,177,Er,92,233,U,0,,,,,0.000000000001132,0.00000000000047421,2026-07-25
72,177,Hf,92,233,U,0,,,,,0.0000000023634,0.00000000035445,2026-07-25
72,177,Hf,92,233,U,48,,,,,0.00000000032152,0.000000000084213,2026-07-25
72,177,Hf,92,233,U,49,,,,,0.000000000029367,0.000000000009326,2026-07-25
71,177,Lu,92,233,U,0,,,,,0.0000000020276,0.00000000030722,2026-07-25
71,177,Lu,92,233,U,2,,,,,0.00000000036236,0.00000000010241,2026-07-25
71,177,Lu,92,233,U,9,,,,,0.000000000054322,0.000000000018114,2026-07-25
69,177,Tm,92,233,U,0,,,,,0.00000000017622,0.000000000066118,2026-07-25
70,177,Yb,92,233,U,0,,,,,0.0000000015433,0.00000000025092,2026-07-25
70,177,Yb,92,233,U,1,,,,,0.00000000032879,0.00000000008036,2026-07-25
72,178,Hf,92,233,U,0,,,,,0.00000000078967,0.00000000011845,2026-07-25
72,178,Hf,92,233,U,5,,,,,0.00000000032182,0.000000000063487,2026-07-25
72,178,Hf,92,233,U,109,,,,,0.000000000010164,0.0000000000040385,2026-07-25
71,178,Lu,92,233,U,0,,,,,0.00000000045586,0.000000000079294,2026-07-25
71,178,Lu,92,233,U,3,,,,,0.00000000027984,0.000000000060962,2026-07-25
69,178,Tm,92,233,U,0,,,,,0.000000000011066,0.0000000000045234,2026-07-25
70,178,Yb,92,233,U,0,,,,,0.00000000033467,0.00000000007226,2026-07-25
72,179,Hf,92,233,U,0,,,,,0.0000000002539,0.000000000038086,2026-07-25
72,179,Hf,92,233,U,5,,,,,0.0000000000055723,0.0000000000020689,2026-07-25
72,179,Hf,92,233,U,46,,,,,0.000000000020572,0.0000000000072563,2026-07-25
71,179,Lu,92,233,U,0,,,,,0.00000000020397,0.000000000031323,2026-07-25
71,179,Lu,92,233,U,6,,,,,0.000000000051261,0.000000000013608,2026-07-25
70,179,Yb,92,233,U,0,,,,,0.000000000038539,0.000000000013081,2026-07-25
72,180,Hf,92,233,U,0,,,,,0.000000000078319,0.000000000011749,2026-07-25
72,180,Hf,92,233,U,6,,,,,0.000000000040613,0.0000000000072841,2026-07-25
71,180,Lu,92,233,U,-3,,,,,0.000000000022378,0.0000000000054118,2026-07-25
71,180,Lu,92,233,U,-2,,,,,0.000000000010773,0.0000000000025853,2026-07-25
71,180,Lu,92,233,U,0,,,,,0.000000000023611,0.0000000000043859,2026-07-25
73,180,Ta,92,233,U,2,,,,,0.0000000000013214,0.00000000000049434,2026-07-25
70,180,Yb,92,233,U,0,,,,,0.0000000000037378,0.0000000000014608,2026-07-25
72,181,Hf,92,233,U,0,,,,,0.000000000021368,0.0000000000032321,2026-07-25
71,181,Lu,92,233,U,0,,,,,0.0000000000066261,0.0000000000018426,2026-07-25
73,181,Ta,92,233,U,0,,,,,0.000000000023833,0.0000000000035751,2026-07-25
72,182,Hf,92,233,U,0,,,,,0.0000000000025341,0.00000000000044358,2026-07-25
72,182,Hf,92,233,U,9,,,,,0.0000000000035902,0.00000000000063847,2026-07-25
73,182,Ta,92,233,U,0,,,,,0.0000000000037822,0.00000000000061861,2026-07-25
73,182,Ta,92,233,U,1,,,,,0.0000000000034043,0.00000000000057669,2026-07-25
73,182,Ta,92,233,U,29,,,,,0.0000000000029098,0.00000000000052357,2026-07-25
74,182,W,92,233,U,0,,,,,0.0000000000037822,0.00000000000061861,2026-07-25
73,183,Ta,92,233,U,0,,,,,0.00000000000101,0.00000000000019182,2026-07-25
1,1,H,92,233,U,0,0.000033377,0.0000054738,0.000033377,0.0000054738,0.000030957,0.0000059437,2026-07-25
1,2,H,92,233,U,0,0.000008466,0.0000013207,0.0000102,0.0000015096,0.0000094606,0.000001684,2026-07-25
1,3,H,92,233,U,0,0.000114,0.000005016,0.000114,0.000005016,0.000248,0.000056048,2026-07-25
2,3,He,92,233,U,0,0.000114,0.000005016,0.000114,0.000005016,0.000248,0.000056048,2026-07-25
2,4,He,92,233,U,0,0.0021111,0.00008018,0.00211,0.00008018,0.001957,0.00020744,2026-07-25
20,50,Ca,92,233,U,0,,,,,0.0000000000021304,0.00000000000046706,2026-07-25
21,50,Sc,92,233,U,0,,,,,0.0000000000046419,0.00000000000069957,2026-07-25
21,50,Sc,92,233,U,1,,,,,0.0000000000025916,0.00000000000048666,2026-07-25
22,50,Ti,92,233,U,0,,,,,0.0000000000046743,0.00000000000070394,2026-07-25
20,51,Ca,92,233,U,0,,,,,0.0000000000023664,0.00000000000079594,2026-07-25
21,51,Sc,92,233,U,0,,,,,0.000000000012186,0.0000000000018719,2026-07-25
22,51,Ti,92,233,U,0,,,,,0.000000000015027,0.000000000002254,2026-07-25
23,51,V,92,233,U,0,,,,,0.000000000015027,0.000000000002254,2026-07-25
20,52,Ca,92,233,U,0,,,,,0.0000000000021588,0.00000000000084005,2026-07-25
24,52,Cr,92,233,U,0,,,,,0.000000000042564,0.0000000000063865,2026-07-25
21,52,Sc,92,233,U,0,,,,,0.000000000022338,0.0000000000042373,2026-07-25
22,52,Ti,92,233,U,0,,,,,0.000000000042564,0.0000000000063865,2026-07-25
23,52,V,92,233,U,0,,,,,0.000000000042564,0.0000000000063865,2026-07-25
24,53,Cr,92,233,U,0,,,,,0.00000000012114,0.000000000018172,2026-07-25
21,53,Sc,92,233,U,0,,,,,0.000000000034735,0.0000000000095249,2026-07-25
22,53,Ti,92,233,U,0,,,,,0.00000000010917,0.000000000016504,2026-07-25
23,53,V,92,233,U,0,,,,,0.00000000012114,0.000000000018172,2026-07-25
24,54,Cr,92,233,U,0,,,,,0.0000000003339,0.000000000050085,2026-07-25
21,54,Sc,92,233,U,0,,,,,0.000000000029603,0.000000000011102,2026-07-25
22,54,Ti,92,233,U,0,,,,,0.00000000025226,0.000000000039413,2026-07-25
23,54,V,92,233,U,0,,,,,0.00000000033124,0.000000000049688,2026-07-25
24,55,Cr,92,233,U,0,,,,,0.00000000088955,0.00000000013343,2026-07-25
25,55,Mn,92,233,U,0,,,,,0.00000000088955,0.00000000013343,2026-07-25
21,55,Sc,92,233,U,0,,,,,0.00000000002157,0.0000000000087188,2026-07-25
22,55,Ti,92,233,U,0,,,,,0.00000000039734,0.000000000082911,2026-07-25
23,55,V,92,233,U,0,,,,,0.00000000085271,0.00000000012807,2026-07-25
24,56,Cr,92,233,U,0,,,,,0.0000000023175,0.0000000003459,2026-07-25
26,56,Fe,92,233,U,0,,,,,0.0000000023219,0.0000000003459,2026-07-25
25,56,Mn,92,233,U,0,,,,,0.0000000023219,0.0000000003459,2026-07-25
21,56,Sc,92,233,U,0,,,,,0.0000000000077028,0.0000000000031991,2026-07-25
22,56,Ti,92,233,U,0,,,,,0.00000000053197,0.000000000156,2026-07-25
23,56,V,92,233,U,0,,,,,0.0000000019019,0.00000000029137,2026-07-25
24,57,Cr,92,233,U,0,,,,,0.0000000091817,0.00000000087225,2026-07-25
26,57,Fe,92,233,U,0,,,,,0.0000000092715,0.00000000087225,2026-07-25
25,57,Mn,92,233,U,0,,,,,0.0000000092715,0.00000000087225,2026-07-25
21,57,Sc,92,233,U,0,,,,,0.0000000000020124,0.00000000000084297,2026-07-25
22,57,Ti,92,233,U,0,,,,,0.00000000035266,0.00000000013525,2026-07-25
23,57,V,92,233,U,0,,,,,0.0000000036336,0.00000000061455,2026-07-25
24,58,Cr,92,233,U,0,,,,,0.0000000098864,0.0000000015921,2026-07-25
26,58,Fe,92,233,U,0,,,,,0.000000010805,0.0000000016862,2026-07-25
25,58,Mn,92,233,U,0,,,,,0.000000010745,0.0000000016797,2026-07-25
25,58,Mn,92,233,U,1,,,,,0.000000000053035,0.00000000002163,2026-07-25
22,58,Ti,92,233,U,0,,,,,0.00000000018777,0.000000000077989,2026-07-25
23,58,V,92,233,U,0,,,,,0.0000000043408,0.0000000011384,2026-07-25
27,59,Co,92,233,U,0,,,,,0.000000034125,0.0000000051188,2026-07-25
24,59,Cr,92,233,U,0,,,,,0.000000026213,0.0000000040783,2026-07-25
26,59,Fe,92,233,U,0,,,,,0.000000034125,0.0000000051188,2026-07-25
25,59,Mn,92,233,U,0,,,,,0.000000033965,0.0000000050948,2026-07-25
22,59,Ti,92,233,U,0,,,,,0.000000000051759,0.00000000002175,2026-07-25
23,59,V,92,233,U,0,,,,,0.0000000046086,0.0000000015844,2026-07-25
27,60,Co,92,233,U,0,,,,,0.0000000000066218,0.0000000000023873,2026-07-25
27,60,Co,92,233,U,1,,,,,0.0000000000012011,0.00000000000050283,2026-07-25
24,60,Cr,92,233,U,0,,,,,0.000000044459,0.0000000080189,2026-07-25
26,60,Fe,92,233,U,0,,,,,0.000000079452,0.00000001191,2026-07-25
25,60,Mn,92,233,U,0,,,,,0.000000049852,0.0000000083829,2026-07-25
25,60,Mn,92,233,U,1,,,,,0.000000030503,0.0000000069958,2026-07-25
28,60,Ni,92,233,U,0,,,,,0.0000000000066248,0.0000000000023875,2026-07-25
22,60,Ti,92,233,U,0,,,,,0.000000000010567,0.0000000000044233,2026-07-25
23,60,V,92,233,U,0,,,,,0.0000000024373,0.00000000097399,2026-07-25
27,61,Co,92,233,U,0,,,,,0.00000017976,0.000000026963,2026-07-25
24,61,Cr,92,233,U,0,,,,,0.000000044199,0.000000012769,2026-07-25
26,61,Fe,92,233,U,0,,,,,0.00000017953,0.00000002693,2026-07-25
25,61,Mn,92,233,U,0,,,,,0.00000015841,0.000000023982,2026-07-25
28,61,Ni,92,233,U,0,,,,,0.00000017976,0.000000026963,2026-07-25
22,61,TI,92,233,U,0,,,,,0.0000000000010483,0.00000000000044196,2026-07-25
23,61,V,92,233,U,0,,,,,0.0000000010345,0.00000000043228,2026-07-25
27,62,Co,92,233,U,0,0.000000000001099,0.00000000000018365,0.0000000000010245,0.00000000000018497,0.00000039351,0.000000059028,2026-07-25
27,62,Co,92,233,U,1,,,,,0.000000003041,0.0000000012527,2026-07-25
24,62,Cr,92,233,U,0,,,,,0.000000037102,0.00000001346,2026-07-25
26,62,Fe,92,233,U,0,0.000000000001099,0.00000000000018365,0.0000000000010245,0.00000000000018497,0.0000003928,0.000000058923,2026-07-25
25,62,Mn,92,233,U,0,,,,,0.00000021535,0.000000038496,2026-07-25
25,62,Mn,92,233,U,1,,,,,0.000000037896,0.0000000092701,2026-07-25
28,62,Ni,92,233,U,0,0.000000000001099,0.00000000000018365,0.0000000000010245,0.00000000000018497,0.00000039652,0.000000059475,2026-07-25
23,62,V,92,233,U,0,,,,,0.00000000021741,0.000000000090535,2026-07-25
27,63,Co,92,233,U,0,0.0000000000093076,0.0000000000013962,0.0000000000094579,0.0000000000014254,0.00000085096,0.00000012764,2026-07-25
24,63,Cr,92,233,U,0,,,,,0.000000015194,0.0000000061921,2026-07-25
29,63,Cu,92,233,U,0,0.0000000000093076,0.0000000000013962,0.0000000000094579,0.0000000000014254,0.00000085119,0.00000012768,2026-07-25
26,63,Fe,92,233,U,0,0.0000000000079906,0.000000000001215,0.0000000000094579,0.0000000000014254,0.00000080472,0.00000012096,2026-07-25
25,63,Mn,92,233,U,0,0.0000000000014505,0.00000000000049627,0.0000000000036314,0.00000000000088919,0.00000034665,0.000000076792,2026-07-25
28,63,Ni,92,233,U,0,0.0000000000093076,0.0000000000013962,0.0000000000094579,0.0000000000014254,0.00000085119,0.00000012768,2026-07-25
23,63,V,92,233,U,0,,,,,0.000000000033826,0.000000000014149,2026-07-25
27,64,Co,92,233,U,0,0.000000000047037,0.0000000000070591,0.000000000050449,0.0000000000075675,0.0000017735,0.00000026603,2026-07-25
24,64,Cr,92,233,U,0,,,,,0.000000004781,0.0000000020323,2026-07-25
29,64,Cu,92,233,U,0,,,,,0.000000000003234,0.0000000000013804,2026-07-25
26,64,Fe,92,233,U,0,0.000000000034099,0.0000000000054555,0.0000000000412,0.0000000000063188,0.0000014937,0.00000022759,2026-07-25
25,64,Mn,92,233,U,0,0.0000000000022433,0.00000000000089371,0.0000000000062716,0.000000000002243,0.00000026265,0.000000089495,2026-07-25
28,64,Ni,92,233,U,0,0.000000000048406,0.0000000000072609,0.000000000050449,0.0000000000075675,0.0000017792,0.00000026685,2026-07-25
23,64,V,92,233,U,0,,,,,0.000000000002458,0.0000000000010492,2026-07-25
30,64,Zn,92,233,U,0,,,,,0.0000000000012613,0.00000000000053834,2026-07-25
27,65,Co,92,233,U,0,0.00000000020932,0.000000000031679,0.0000000002298,0.000000000034488,0.0000035472,0.00000053222,2026-07-25
24,65,Cr,92,233,U,0,,,,,0.00000000078704,0.00000000032896,2026-07-25
29,65,Cu,92,233,U,0,0.000000000235,0.00000000003525,0.00000000023601,0.000000000035401,0.0000036214,0.00000054315,2026-07-25
26,65,Fe,92,233,U,0,0.000000000095302,0.00000000002097,0.0000000001247,0.000000000023299,0.0000020661,0.00000036784,2026-07-25
25,65,Mn,92,233,U,0,0.0000000000030202,0.000000000001227,0.0000000000091046,0.000000000003604,0.00000017586,0.000000068413,2026-07-25
28,65,Ni,92,233,U,0,0.000000000235,0.00000000003525,0.00000000023601,0.000000000035401,0.0000036212,0.00000054315,2026-07-25
27,66,Co,92,233,U,0,0.00000000071239,0.00000000011718,0.00000000090463,0.00000000013721,0.0000064325,0.00000084403,2026-07-25
24,66,Cr,92,233,U,0,,,,,0.000000000097198,0.000000000039181,2026-07-25
29,66,Cu,92,233,U,0,0.000000001076,0.00000000016139,0.0000000010336,0.00000000015504,0.0000071786,0.00000093322,2026-07-25
26,66,Fe,92,233,U,0,0.00000000020454,0.000000000062854,0.0000000003107,0.000000000081494,0.0000024382,0.00000055944,2026-07-25
25,66,Mn,92,233,U,0,0.0000000000019456,0.00000000000079582,0.000000000006243,0.0000000000025814,0.000000057969,0.000000023061,2026-07-25
28,66,Ni,92,233,U,0,0.0000000010695,0.00000000016043,0.0000000010336,0.00000000015504,0.0000071738,0.0000009326,2026-07-25
30,66,Zn,92,233,U,0,0.000000001076,0.00000000016139,0.0000000010336,0.00000000015504,0.0000071786,0.00000093322,2026-07-25
27,67,Co,92,233,U,0,0.0000000019905,0.00000000041994,0.000000002991,0.00000000047997,0.000012193,0.0000017994,2026-07-25
24,67,Cr,92,233,U,0,,,,,0.000000000006567,0.0000000000027205,2026-07-25
29,67,Cu,92,233,U,0,0.0000000046347,0.00000000069521,0.0000000042739,0.00000000064108,0.000016573,0.0000023198,2026-07-25
26,67,Fe,92,233,U,0,0.00000000022113,0.000000000086362,0.00000000038242,0.00000000014072,0.0000017875,0.00000062762,2026-07-25
25,67,Mn,92,233,U,0,,,0.0000000000030675,0.0000000000012888,0.000000017099,0.0000000070707,2026-07-25
28,67,Ni,92,233,U,0,0.0000000044852,0.00000000067327,0.0000000042352,0.00000000063531,0.000016462,0.0000023047,2026-07-25
30,67,Zn,92,233,U,0,0.000000004636,0.00000000069539,0.0000000042739,0.00000000064108,0.000016574,0.0000023198,2026-07-25
27,68,Co,92,233,U,-2,0.0000000016798,0.00000000055973,0.0000000029115,0.00000000077316,0.0000040616,0.0000010386,2026-07-25
27,68,Co,92,233,U,0,0.0000000025306,0.00000000069659,0.0000000048448,0.0000000010602,0.0000095447,0.0000020403,2026-07-25
29,68,Cu,92,233,U,0,0.000000018641,0.0000000027962,0.000000016679,0.000000002496,0.000027605,0.0000041407,2026-07-25
29,68,Cu,92,233,U,3,0.0000000012067,0.00000000046924,0.00000000052289,0.00000000020913,0.00000078025,0.00000031331,2026-07-25
26,68,Fe,92,233,U,0,0.00000000018215,0.000000000077505,0.00000000036952,0.00000000015063,0.00000079509,0.00000031945,2026-07-25
25,68,Mn,92,233,U,0,,,,,0.0000000018307,0.00000000076716,2026-07-25
28,68,Ni,92,233,U,0,0.000000017112,0.0000000025774,0.000000016048,0.0000000024087,0.000026776,0.0000040186,2026-07-25
30,68,Zn,92,233,U,0,0.000000018883,0.000000002823,0.000000016767,0.000000002496,0.000027734,0.0000041445,2026-07-25
27,69,Co,92,233,U,0,0.0000000054205,0.000000002042,0.000000011288,0.0000000035956,0.0000094954,0.0000028875,2026-07-25
29,69,Cu,92,233,U,0,0.00000007073,0.000000010611,0.000000060805,0.0000000091208,0.00004407,0.0000066547,2026-07-25
26,69,Fe,92,233,U,0,0.000000000088493,0.00000000003746,0.00000000017703,0.000000000074313,0.00000017675,0.00000007403,2026-07-25
31,69,Ga,92,233,U,0,0.00000007192,0.000000010788,0.00000006096,0.0000000091441,0.000044151,0.0000066668,2026-07-25
25,69,Mn,92,233,U,0,,,,,0.0000000001507,0.000000000063505,2026-07-25
28,69,Ni,92,233,U,0,0.0000000289,0.0000000053001,0.000000030756,0.000000005357,0.000023504,0.0000040681,2026-07-25
28,69,Ni,92,233,U,1,0.000000023534,0.0000000047328,0.000000019581,0.0000000039571,0.000014103,0.000002872,2026-07-25
30,69,Zn,92,233,U,0,0.000000071917,0.000000010788,0.00000006096,0.0000000091441,0.000044151,0.0000066668,2026-07-25
30,69,Zn,92,233,U,1,0.00000000096449,0.00000000040085,0.00000000012943,0.000000000054379,0.000000071615,0.000000030109,2026-07-25
2,6,He,92,233,U,0,0.00002153,0.0000040907,,,,,2026-07-25
3,6,Li,92,233,U,0,0.00002153,0.0000040907,,,,,2026-07-25
27,70,Co,92,233,U,0,0.0000000022953,0.00000000093715,0.0000000049371,0.0000000019872,0.0000019484,0.00000077885,2026-07-25
27,70,Co,92,233,U,1,0.0000000023279,0.00000000093894,0.000000004998,0.0000000019903,0.0000019772,0.00000078029,2026-07-25
29,70,Cu,92,233,U,0,0.000000054506,0.000000012744,0.000000039647,0.0000000098585,0.000011645,0.0000030711,2026-07-25
29,70,Cu,92,233,U,1,0.000000093511,0.000000020963,0.000000069503,0.000000016535,0.000021414,0.0000052541,2026-07-25
29,70,Cu,92,233,U,3,0.00000014342,0.000000025818,0.0000001397,0.000000022951,0.000046848,0.0000075945,2026-07-25
26,70,Fe,92,233,U,0,0.000000000032509,0.000000000013499,0.000000000060939,0.000000000025641,0.00000002878,0.000000012145,2026-07-25
31,70,Ga,92,233,U,0,0.00000000010376,0.000000000043069,0.0000000000075591,0.0000000000031817,0.0000000015421,0.00000000065116,2026-07-25
