z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
4,9,Be,94,239,Pu,0,0.0000017157,0.000000114,,,,,2026-07-25
4,10,Be,94,239,Pu,0,0.0000105,0.00000105,,,,,2026-07-25
4,11,Be,94,239,Pu,0,0.000000752,0.0000000752,,,,,2026-07-25
4,12,Be,94,239,Pu,0,0.000000473,0.00000010737,,,,,2026-07-25
5,11,B,94,239,Pu,0,0.00000072944,0.000000073178,,,,,2026-07-25
5,12,B,94,239,Pu,0,0.000000473,0.00000010737,,,,,2026-07-25
6,8,C,94,239,Pu,0,0.000000687,0.0000000687,,,,,2026-07-25
6,12,C,94,239,Pu,0,0.00000046553,0.0000001057,,,,,2026-07-25
6,14,C,94,239,Pu,0,0.00000301,0.000000301,,,,,2026-07-25
24,59,Cr,94,239,Pu,0,0.0000000000010897,0.0000000000001913,0.0000000000047235,0.00000000000079224,,,2026-07-25
24,60,Cr,94,239,Pu,0,0.0000000000026138,0.00000000000057713,0.000000000012852,0.0000000000024406,,,2026-07-25
24,61,Cr,94,239,Pu,0,0.0000000000033751,0.0000000000011117,0.000000000018454,0.0000000000055036,,,2026-07-25
24,62,Cr,94,239,Pu,0,0.0000000000033819,0.0000000000013164,0.000000000021901,0.0000000000080283,,,2026-07-25
24,63,Cr,94,239,Pu,0,0.0000000000018474,0.00000000000077144,0.000000000012533,0.0000000000051202,,,2026-07-25
25,59,Mn,94,239,Pu,0,0.0000000000010897,0.0000000000001913,0.0000000000064855,0.00000000000098453,,,2026-07-25
25,60,Mn,94,239,Pu,0,0.0000000000032355,0.00000000000060303,0.000000000014846,0.000000000002556,,,2026-07-25
25,61,Mn,94,239,Pu,0,0.00000000001552,0.0000000000024515,0.00000000006874,0.000000000010423,,,2026-07-25
25,62,Mn,94,239,Pu,0,0.000000000023938,0.0000000000054805,0.00000000012512,0.000000000022861,,,2026-07-25
25,63,Mn,94,239,Pu,0,0.000000000049763,0.000000000014465,0.00000000029336,0.000000000065628,,,2026-07-25
25,64,Mn,94,239,Pu,0,0.000000000047127,0.000000000018024,0.00000000030748,0.00000000010525,,,2026-07-25
25,65,Mn,94,239,Pu,0,0.000000000040427,0.000000000016296,0.00000000028402,0.00000000011066,,,2026-07-25
25,66,Mn,94,239,Pu,0,0.000000000017878,0.0000000000073372,0.0000000001287,0.000000000053056,,,2026-07-25
25,67,Mn,94,239,Pu,0,0.000000000005828,0.0000000000024224,0.000000000043653,0.000000000018363,,,2026-07-25
26,59,Fe,94,239,Pu,0,0.0000000000010897,0.0000000000001913,0.0000000000064855,0.00000000000098453,,,2026-07-25
26,60,Fe,94,239,Pu,0,0.0000000000056532,0.00000000000085492,0.000000000023118,0.0000000000034767,,,2026-07-25
26,61,Fe,94,239,Pu,0,0.000000000020974,0.0000000000031462,0.00000000007834,0.000000000011751,,,2026-07-25
26,62,Fe,94,239,Pu,0,0.000000000065702,0.0000000000098602,0.00000000024152,0.00000000003623,,,2026-07-25
26,63,Fe,94,239,Pu,0,0.00000000018532,0.000000000028028,0.00000000069035,0.00000000010379,,,2026-07-25
26,64,Fe,94,239,Pu,0,0.00000000046419,0.000000000072845,0.0000000017774,0.000000000271,,,2026-07-25
26,65,Fe,94,239,Pu,0,0.00000000082361,0.00000000016848,0.0000000033866,0.00000000060569,,,2026-07-25
26,66,Fe,94,239,Pu,0,0.0000000011935,0.00000000034168,0.000000005489,0.0000000013574,,,2026-07-25
26,67,Fe,94,239,Pu,0,0.00000000091527,0.00000000034395,0.0000000046037,0.0000000016525,,,2026-07-25
26,68,Fe,94,239,Pu,0,0.00000000054362,0.00000000022615,0.0000000031534,0.0000000012678,,,2026-07-25
26,69,Fe,94,239,Pu,0,0.00000000018655,0.000000000078658,0.0000000010915,0.00000000045729,,,2026-07-25
26,70,Fe,94,239,Pu,0,0.000000000048849,0.000000000020413,0.00000000028128,0.0000000001187,,,2026-07-25
26,71,Fe,94,239,Pu,0,0.0000000000068056,0.0000000000028301,0.000000000036491,0.000000000015303,,,2026-07-25
27,59,Co,94,239,Pu,0,0.0000000000010897,0.0000000000001913,0.0000000000064855,0.00000000000098453,,,2026-07-25
27,61,Co,94,239,Pu,0,0.000000000020974,0.0000000000031462,0.00000000007834,0.000000000011751,,,2026-07-25
27,62,Co,94,239,Pu,0,0.000000000066294,0.0000000000099464,0.00000000024218,0.000000000036328,,,2026-07-25
27,63,Co,94,239,Pu,0,0.00000000020871,0.000000000031307,0.00000000073142,0.00000000010971,,,2026-07-25
27,64,Co,94,239,Pu,0,0.00000000061459,0.000000000092201,0.000000002118,0.0000000003177,,,2026-07-25
27,65,Co,94,239,Pu,0,0.0000000016853,0.00000000025354,0.0000000058541,0.00000000087838,,,2026-07-25
27,66,Co,94,239,Pu,0,0.0000000038702,0.00000000060335,0.000000014584,0.0000000022049,,,2026-07-25
27,67,Co,94,239,Pu,0,0.000000007477,0.0000000013498,0.000000031606,0.0000000049846,,,2026-07-25
27,68,Co,94,239,Pu,0,0.0000000069555,0.0000000017226,0.000000035321,0.0000000073906,,,2026-07-25
27,69,Co,94,239,Pu,0,0.000000010481,0.0000000036935,0.000000058642,0.000000017806,,,2026-07-25
27,70,Co,94,239,Pu,0,0.0000000032406,0.0000000013159,0.000000018939,0.0000000075675,,,2026-07-25
27,71,Co,94,239,Pu,0,0.0000000033161,0.000000001364,0.000000020762,0.000000008531,,,2026-07-25
27,72,Co,94,239,Pu,0,0.00000000085666,0.00000000035413,0.0000000055821,0.0000000023215,,,2026-07-25
27,73,Co,94,239,Pu,0,0.00000000019365,0.000000000081196,0.0000000010945,0.00000000045746,,,2026-07-25
27,74,Co,94,239,Pu,0,0.000000000021907,0.0000000000093821,0.00000000010207,0.000000000043401,,,2026-07-25
27,75,Co,94,239,Pu,0,0.0000000000020848,0.00000000000087343,0.0000000000077303,0.0000000000032453,,,2026-07-25
28,61,Ni,94,239,Pu,0,0.000000000020974,0.0000000000031462,0.00000000007834,0.000000000011751,,,2026-07-25
28,62,Ni,94,239,Pu,0,0.000000000067635,0.000000000010145,0.00000000024392,0.000000000036588,,,2026-07-25
28,63,Ni,94,239,Pu,0,0.00000000020871,0.000000000031307,0.00000000073142,0.00000000010971,,,2026-07-25
28,64,Ni,94,239,Pu,0,0.00000000062359,0.000000000093538,0.0000000021251,0.00000000031875,,,2026-07-25
28,65,Ni,94,239,Pu,0,0.0000000018001,0.00000000027002,0.0000000059796,0.00000000089694,,,2026-07-25
28,66,Ni,94,239,Pu,0,0.0000000050024,0.00000000075036,0.000000016292,0.0000000024438,,,2026-07-25
28,67,Ni,94,239,Pu,0,0.000000013226,0.0000000019845,0.000000042765,0.0000000064149,,,2026-07-25
28,68,Ni,94,239,Pu,0,0.000000032688,0.0000000049154,0.00000010701,0.000000016058,,,2026-07-25
28,69,Ni,94,239,Pu,0,0.000000039131,0.0000000069896,0.00000014509,0.000000024987,,,2026-07-25
28,70,Ni,94,239,Pu,0,0.00000012278,0.000000021786,0.00000044434,0.000000072217,,,2026-07-25
28,71,Ni,94,239,Pu,0,0.00000013737,0.000000037395,0.00000054301,0.00000013058,,,2026-07-25
28,72,Ni,94,239,Pu,0,0.00000012202,0.000000043036,0.00000056104,0.00000018312,,,2026-07-25
28,73,Ni,94,239,Pu,0,0.000000066671,0.000000027006,0.00000028335,0.000000112,,,2026-07-25
28,74,Ni,94,239,Pu,0,0.000000027803,0.000000011835,0.00000011235,0.000000047273,,,2026-07-25
28,75,Ni,94,239,Pu,0,0.0000000066928,0.0000000028016,0.000000023279,0.0000000097603,,,2026-07-25
28,76,Ni,94,239,Pu,0,0.0000000012064,0.00000000049943,0.0000000035807,0.0000000014923,,,2026-07-25
28,77,Ni,94,239,Pu,0,0.00000000010766,0.000000000042179,0.00000000026082,0.00000000010993,,,2026-07-25
28,78,Ni,94,239,Pu,0,0.000000000012117,0.0000000000046825,0.000000000013557,0.0000000000056392,,,2026-07-25
29,63,Cu,94,239,Pu,0,0.00000000020871,0.000000000031307,0.00000000073142,0.00000000010971,,,2026-07-25
29,65,Cu,94,239,Pu,0,0.0000000018001,0.00000000027002,0.0000000059796,0.00000000089694,,,2026-07-25
29,66,Cu,94,239,Pu,0,0.0000000050189,0.00000000075283,0.000000016303,0.000000002445,,,2026-07-25
29,67,Cu,94,239,Pu,0,0.000000013511,0.0000000020265,0.000000043059,0.0000000064589,,,2026-07-25
29,68,Cu,94,239,Pu,0,0.000000034938,0.0000000052408,0.00000011038,0.00000001653,,,2026-07-25
29,69,Cu,94,239,Pu,0,0.000000087472,0.000000013121,0.00000027198,0.000000040797,,,2026-07-25
29,70,Cu,94,239,Pu,0,0.000000043976,0.000000010443,0.00000011229,0.000000028713,,,2026-07-25
29,71,Cu,94,239,Pu,0,0.00000042499,0.000000064828,0.0000014238,0.00000021423,,,2026-07-25
29,72,Cu,94,239,Pu,0,0.00000067096,0.00000011669,0.0000025938,0.00000040614,,,2026-07-25
29,73,Cu,94,239,Pu,0,0.0000010498,0.00000024748,0.0000040226,0.00000074836,,,2026-07-25
29,74,Cu,94,239,Pu,0,0.00000096995,0.00000033368,0.0000036819,0.0000010934,,,2026-07-25
29,75,Cu,94,239,Pu,0,0.00000080878,0.00000031382,0.0000029998,0.000001099,,,2026-07-25
29,76,Cu,94,239,Pu,0,0.00000017784,0.00000007272,0.00000060309,0.00000024632,,,2026-07-25
29,77,Cu,94,239,Pu,0,0.0000001178,0.000000046006,0.00000037738,0.00000015831,,,2026-07-25
29,78,Cu,94,239,Pu,0,0.000000034445,0.000000013304,0.000000055421,0.00000002304,,,2026-07-25
29,79,Cu,94,239,Pu,0,0.0000000039119,0.0000000016998,0.000000005743,0.0000000024037,,,2026-07-25
29,80,Cu,94,239,Pu,0,0.00000000019563,0.000000000086328,0.00000000023444,0.000000000099355,,,2026-07-25
30,66,Zn,94,239,Pu,0,0.0000000050189,0.00000000075283,0.000000016303,0.000000002445,,,2026-07-25
30,67,Zn,94,239,Pu,0,0.000000013512,0.0000000020265,0.000000043059,0.0000000064589,,,2026-07-25
30,68,Zn,94,239,Pu,0,0.000000035262,0.000000005271,0.00000011084,0.00000001653,,,2026-07-25
30,69,Zn,94,239,Pu,0,0.000000088196,0.000000013229,0.00000027248,0.000000040872,,,2026-07-25
30,70,Zn,94,239,Pu,0,0.00000021438,0.000000032157,0.00000065594,0.000000098392,,,2026-07-25
30,71,Zn,94,239,Pu,0,0.00000043944,0.000000066614,0.0000014408,0.00000021658,,,2026-07-25
30,72,Zn,94,239,Pu,0,0.0000011259,0.0000001689,0.0000034267,0.00000051401,,,2026-07-25
30,73,Zn,94,239,Pu,0,0.000002082,0.00000032633,0.0000060096,0.00000092982,,,2026-07-25
30,74,Zn,94,239,Pu,0,0.0000059353,0.00000090278,0.000014472,0.0000021959,,,2026-07-25
30,75,Zn,94,239,Pu,0,0.0000097828,0.000001695,0.000022548,0.0000036967,,,2026-07-25
30,76,Zn,94,239,Pu,0,0.000013531,0.0000031277,0.000030522,0.0000062544,,,2026-07-25
30,77,Zn,94,239,Pu,0,0.0000096219,0.0000028627,0.000021591,0.0000066778,,,2026-07-25
30,78,Zn,94,239,Pu,0,0.000010914,0.000003964,0.000013929,0.0000053228,,,2026-07-25
30,79,Zn,94,239,Pu,0,0.0000031781,0.0000013696,0.0000039976,0.0000016517,,,2026-07-25
30,80,Zn,94,239,Pu,0,0.000000643,0.00000028343,0.00000077552,0.00000032816,,,2026-07-25
30,81,Zn,94,239,Pu,0,0.000000068396,0.000000029382,0.000000072683,0.000000030421,,,2026-07-25
30,82,Zn,94,239,Pu,0,0.0000000038718,0.0000000016613,0.0000000048077,0.0000000020311,,,2026-07-25
30,83,Zn,94,239,Pu,0,0.000000000093822,0.000000000034588,0.00000000011747,0.00000000004356,,,2026-07-25
31,69,Ga,94,239,Pu,0,0.000000088197,0.00000001323,0.00000027248,0.000000040872,,,2026-07-25
31,70,Ga,94,239,Pu,0,0.000000000037703,0.000000000015757,0.000000000014693,0.0000000000062041,,,2026-07-25
31,71,Ga,94,239,Pu,0,0.00000050296,0.000000075444,0.0000015262,0.0000002289,,,2026-07-25
31,72,Ga,94,239,Pu,0,0.0000011399,0.00000017099,0.00000344,0.000000516,,,2026-07-25
31,73,Ga,94,239,Pu,0,0.0000028923,0.00000043384,0.0000075121,0.0000011343,,,2026-07-25
31,74,Ga,94,239,Pu,0,0.0000053849,0.0000008273,0.000012177,0.0000018884,,,2026-07-25
31,75,Ga,94,239,Pu,0,0.000015755,0.0000023804,0.000032234,0.0000049322,,,2026-07-25
31,76,Ga,94,239,Pu,0,0.000031504,0.0000048125,0.000061362,0.0000095299,,,2026-07-25
31,77,Ga,94,239,Pu,0,0.000053454,0.0000066439,0.00010429,0.000016834,,,2026-07-25
31,78,Ga,94,239,Pu,0,0.00011302,0.000020516,0.00012903,0.000025053,,,2026-07-25
31,79,Ga,94,239,Pu,0,0.00010724,0.000034705,0.00013485,0.000036278,,,2026-07-25
31,80,Ga,94,239,Pu,0,0.000054181,0.000022036,0.000069902,0.000026129,,,2026-07-25
31,81,Ga,94,239,Pu,0,0.000022357,0.0000094231,0.000029543,0.000012011,,,2026-07-25
31,82,Ga,94,239,Pu,0,0.0000034112,0.0000014596,0.000005748,0.0000024193,,,2026-07-25
31,83,Ga,94,239,Pu,0,0.00000033765,0.00000012443,0.00000067587,0.00000025048,,,2026-07-25
31,84,Ga,94,239,Pu,0,0.000000022852,0.0000000089249,0.000000041944,0.000000014874,,,2026-07-25
31,85,Ga,94,239,Pu,0,0.0000000010135,0.00000000037611,0.0000000014577,0.00000000052736,,,2026-07-25
31,86,Ga,94,239,Pu,0,0.00000000002246,0.0000000000080684,0.000000000023877,0.0000000000085881,,,2026-07-25
32,70,Ge,94,239,Pu,0,0.000000000037548,0.000000000015693,0.000000000014633,0.0000000000061787,,,2026-07-25
32,71,Ge,94,239,Pu,0,0.0000000000010869,0.00000000000038739,,,,,2026-07-25
32,72,Ge,94,239,Pu,0,0.00000114,0.000000171,0.00000344,0.000000516,,,2026-07-25
32,73,Ge,94,239,Pu,0,0.0000028939,0.00000043409,0.0000075127,0.0000011343,,,2026-07-25
32,74,Ge,94,239,Pu,0,0.0000070382,0.0000010515,0.000016002,0.0000024009,,,2026-07-25
32,75,Ge,94,239,Pu,0,0.000016216,0.0000024486,0.000032522,0.0000049759,,,2026-07-25
32,76,Ge,94,239,Pu,0,0.00003601,0.0000054376,0.000064846,0.000010051,,,2026-07-25
32,77,Ge,94,239,Pu,0,0.000030463,0.0000050333,0.000038522,0.0000079025,,,2026-07-25
32,78,Ge,94,239,Pu,0,0.00028044,0.000026689,0.00023133,0.000038406,,,2026-07-25
32,79,Ge,94,239,Pu,0,0.00016782,0.000038482,0.00017372,0.000039067,,,2026-07-25
32,80,Ge,94,239,Pu,0,0.00068493,0.00012916,0.00058595,0.00011594,,,2026-07-25
32,81,Ge,94,239,Pu,0,0.00051299,0.0001389,0.00047596,0.0001272,,,2026-07-25
32,82,Ge,94,239,Pu,0,0.00034865,0.00012196,0.00046634,0.00015541,,,2026-07-25
32,83,Ge,94,239,Pu,0,0.000090181,0.00003163,0.00015144,0.000051185,,,2026-07-25
32,84,Ge,94,239,Pu,0,0.000024256,0.0000094156,0.000042997,0.000014935,,,2026-07-25
32,85,Ge,94,239,Pu,0,0.0000029469,0.0000010927,0.0000044509,0.0000016064,,,2026-07-25
32,86,Ge,94,239,Pu,0,0.00000026856,0.000000096468,0.00000035361,0.00000012716,,,2026-07-25
32,87,Ge,94,239,Pu,0,0.000000011256,0.0000000040853,0.000000012678,0.0000000045613,,,2026-07-25
32,88,Ge,94,239,Pu,0,0.00000000038505,0.00000000013839,0.00000000038213,0.00000000013606,,,2026-07-25
32,89,Ge,94,239,Pu,0,0.0000000000060116,0.0000000000021872,0.0000000000041471,0.0000000000014713,,,2026-07-25
33,74,As,94,239,Pu,0,0.000000000033046,0.000000000014152,0.0000000000057573,0.000000000002448,,,2026-07-25
33,75,As,94,239,Pu,0,0.000016217,0.0000024488,0.000032523,0.000004976,,,2026-07-25
33,76,As,94,239,Pu,0,0.000000036706,0.000000015175,0.000000012933,0.0000000053887,,,2026-07-25
33,77,As,94,239,Pu,0,0.000076848,0.0000086838,0.00012528,0.000019919,,,2026-07-25
33,78,As,94,239,Pu,0,0.00029128,0.000027664,0.00023525,0.000039027,,,2026-07-25
33,79,As,94,239,Pu,0,0.00054853,0.000091057,0.00042909,0.000076378,,,2026-07-25
33,80,As,94,239,Pu,0,0.00098264,0.00017495,0.00076326,0.00014807,,,2026-07-25
33,81,As,94,239,Pu,0,0.0015818,0.00027828,0.0012707,0.00027462,,,2026-07-25
33,82,As,94,239,Pu,0,0.00062958,0.00015182,0.00077038,0.00020854,,,2026-07-25
33,83,As,94,239,Pu,0,0.0010572,0.00016221,0.0020489,0.00022093,,,2026-07-25
33,84,As,94,239,Pu,0,0.00032586,0.00010819,0.00074099,0.0001543,,,2026-07-25
33,85,As,94,239,Pu,0,0.00030805,0.00010777,0.00063087,0.00017577,,,2026-07-25
33,86,As,94,239,Pu,0,0.00007657,0.000027263,0.0001348,0.000045936,,,2026-07-25
33,87,As,94,239,Pu,0,0.000012985,0.0000047077,0.00002231,0.0000079548,,,2026-07-25
33,88,As,94,239,Pu,0,0.0000012135,0.00000043601,0.000002005,0.00000071331,,,2026-07-25
33,89,As,94,239,Pu,0,0.000000079666,0.000000028983,0.00000010845,0.000000038472,,,2026-07-25
33,90,As,94,239,Pu,0,0.0000000026471,0.00000000097648,0.0000000028022,0.0000000010323,,,2026-07-25
33,91,As,94,239,Pu,0,0.000000000070349,0.000000000024998,0.000000000060374,0.000000000021473,,,2026-07-25
34,74,Se,94,239,Pu,0,0.000000000011236,0.0000000000048118,0.0000000000019575,0.00000000000083231,,,2026-07-25
34,76,Se,94,239,Pu,0,0.000000036741,0.000000015177,0.000000012936,0.0000000053888,,,2026-07-25
34,77,Se,94,239,Pu,0,0.000076849,0.000008684,0.00012528,0.00001992,,,2026-07-25
34,78,Se,94,239,Pu,0,0.00029137,0.000027664,0.00023526,0.000039027,,,2026-07-25
34,79,Se,94,239,Pu,0,0.00054994,0.000091291,0.00042914,0.000076387,,,2026-07-25
34,80,Se,94,239,Pu,0,0.0010068,0.00017871,0.00076917,0.00014853,,,2026-07-25
34,81,Se,94,239,Pu,0,0.0017686,0.0003095,0.0013299,0.00028726,,,2026-07-25
34,82,Se,94,239,Pu,0,0.0023065,0.00041057,0.0022505,0.00054013,,,2026-07-25
34,83,Se,94,239,Pu,0,0.0017115,0.00010868,0.0017024,0.00020441,,,2026-07-25
34,84,Se,94,239,Pu,0,0.004156,0.00018485,0.0047966,0.00034197,,,2026-07-25
34,85,Se,94,239,Pu,0,0.0036452,0.0002671,0.0044588,0.0003929,,,2026-07-25
34,86,Se,94,239,Pu,0,0.002858,0.00039743,0.0040219,0.00044598,,,2026-07-25
34,87,Se,94,239,Pu,0,0.0011936,0.00033384,0.0017539,0.00040935,,,2026-07-25
34,88,Se,94,239,Pu,0,0.00042524,0.00014314,0.00066856,0.00020908,,,2026-07-25
34,89,Se,94,239,Pu,0,0.000075637,0.000027254,0.00010343,0.000035957,,,2026-07-25
34,90,Se,94,239,Pu,0,0.0000098686,0.0000036358,0.000012211,0.0000044868,,,2026-07-25
34,91,Se,94,239,Pu,0,0.00000071522,0.00000025411,0.00000078757,0.00000028006,,,2026-07-25
34,92,Se,94,239,Pu,0,0.000000035486,0.000000012465,0.000000031898,0.000000011432,,,2026-07-25
34,93,Se,94,239,Pu,0,0.0000000008465,0.00000000030038,0.00000000056414,0.00000000020448,,,2026-07-25
34,94,Se,94,239,Pu,0,0.000000000015358,0.0000000000056606,0.0000000000081086,0.0000000000029639,,,2026-07-25
35,78,Br,94,239,Pu,0,0.000000000021386,0.0000000000082642,,,,,2026-07-25
35,79,Br,94,239,Pu,0,0.00000030152,0.000000065146,0.00000023471,0.000000053744,,,2026-07-25
35,80,Br,94,239,Pu,0,0.00000005609,0.000000020512,0.0000000056943,0.0000000020563,,,2026-07-25
35,81,Br,94,239,Pu,0,0.0017703,0.00030981,0.0013302,0.00028733,,,2026-07-25
35,82,Br,94,239,Pu,0,0.000017363,0.0000059745,0.0000055095,0.0000019949,,,2026-07-25
35,83,Br,94,239,Pu,0,0.0028188,0.00009856,0.0032778,0.00029766,,,2026-07-25
35,84,Br,94,239,Pu,0,0.0044583,0.000193,0.0050224,0.00035672,,,2026-07-25
35,85,Br,94,239,Pu,0,0.0057393,0.00025934,0.0061675,0.00048759,,,2026-07-25
35,86,Br,94,239,Pu,0,0.0067418,0.00019731,0.0075647,0.00049619,,,2026-07-25
35,87,Br,94,239,Pu,0,0.0066738,0.00040748,0.0083192,0.00038496,,,2026-07-25
35,88,Br,94,239,Pu,0,0.0050193,0.00065697,0.0078345,0.00078909,,,2026-07-25
35,89,Br,94,239,Pu,0,0.0030802,0.00070916,0.005073,0.00085471,,,2026-07-25
35,90,Br,94,239,Pu,0,0.00095761,0.00031353,0.0014973,0.00045285,,,2026-07-25
35,91,Br,94,239,Pu,0,0.00026218,0.000090474,0.00041733,0.00014136,,,2026-07-25
35,92,Br,94,239,Pu,0,0.000035145,0.000012291,0.000049644,0.000017682,,,2026-07-25
35,93,Br,94,239,Pu,0,0.0000034912,0.0000012382,0.0000043275,0.0000015676,,,2026-07-25
35,94,Br,94,239,Pu,0,0.00000017,0.000000062651,0.00000018302,0.000000066894,,,2026-07-25
35,95,Br,94,239,Pu,0,0.00000000674,0.0000000024621,0.0000000055403,0.0000000020231,,,2026-07-25
35,96,Br,94,239,Pu,0,0.00000000013226,0.000000000047401,0.000000000083994,0.000000000030508,,,2026-07-25
35,97,Br,94,239,Pu,0,0.0000000000021593,0.00000000000076889,,,,,2026-07-25
36,80,Kr,94,239,Pu,0,0.000000051449,0.000000018811,0.0000000052217,0.0000000018856,,,2026-07-25
36,81,Kr,94,239,Pu,0,0.0000000011677,0.00000000045096,0.000000000045707,0.000000000017616,,,2026-07-25
36,82,Kr,94,239,Pu,0,0.000017539,0.0000059906,0.0000055498,0.0000020014,,,2026-07-25
36,83,Kr,94,239,Pu,0,0.0028197,0.00009856,0.003278,0.00029766,,,2026-07-25
36,84,Kr,94,239,Pu,0,0.0047777,0.00020266,0.0052535,0.00036359,,,2026-07-25
36,85,Kr,94,239,Pu,0,0.001358,0.00014155,0.0013775,0.00017006,,,2026-07-25
36,86,Kr,94,239,Pu,0,0.0078284,0.00018458,0.0082512,0.00052552,,,2026-07-25
36,87,Kr,94,239,Pu,0,0.0096471,0.00042077,0.010474,0.00041779,,,2026-07-25
36,88,Kr,94,239,Pu,0,0.012511,0.00035405,0.014139,0.00096159,,,2026-07-25
36,89,Kr,94,239,Pu,0,0.014172,0.00037508,0.015076,0.00067827,,,2026-07-25
36,90,Kr,94,239,Pu,0,0.013652,0.00068903,0.014925,0.00064393,,,2026-07-25
36,91,Kr,94,239,Pu,0,0.0089737,0.0011987,0.010967,0.0012963,,,2026-07-25
36,92,Kr,94,239,Pu,0,0.0043644,0.0010581,0.0054789,0.0012486,,,2026-07-25
36,93,Kr,94,239,Pu,0,0.0010957,0.0003606,0.0012942,0.00042782,,,2026-07-25
36,94,Kr,94,239,Pu,0,0.00020094,0.000073061,0.00023888,0.000085847,,,2026-07-25
36,95,Kr,94,239,Pu,0,0.000021194,0.0000077285,0.000021034,0.0000076664,,,2026-07-25
36,96,Kr,94,239,Pu,0,0.0000016256,0.0000005825,0.0000014617,0.00000053083,,,2026-07-25
36,97,Kr,94,239,Pu,0,0.000000069596,0.000000024781,0.00000004776,0.000000017409,,,2026-07-25
36,98,Kr,94,239,Pu,0,0.0000000024396,0.00000000094743,0.0000000014136,0.00000000051049,,,2026-07-25
36,99,Kr,94,239,Pu,0,0.000000000041933,0.000000000015046,0.000000000018008,0.000000000006392,,,2026-07-25
37,83,Rb,94,239,Pu,0,0.0000000002581,0.000000000073056,0.000000000016535,0.0000000000048876,,,2026-07-25
37,84,Rb,94,239,Pu,0,0.000000013076,0.0000000037746,0.0000000015407,0.00000000041623,,,2026-07-25
37,85,Rb,94,239,Pu,0,0.0058833,0.00026479,0.0062249,0.00049186,,,2026-07-25
37,86,Rb,94,239,Pu,0,0.0000074182,0.0000019605,0.0000020197,0.00000055172,,,2026-07-25
37,87,Rb,94,239,Pu,0,0.0097333,0.00042077,0.01051,0.00041779,,,2026-07-25
37,88,Rb,94,239,Pu,0,0.013053,0.00036288,0.014471,0.00097104,,,2026-07-25
37,89,Rb,94,239,Pu,0,0.016819,0.00032078,0.017098,0.00071933,,,2026-07-25
37,90,Rb,94,239,Pu,0,0.01265,0.00067796,0.013606,0.00065056,,,2026-07-25
37,91,Rb,94,239,Pu,0,0.021722,0.00040988,0.024245,0.00096525,,,2026-07-25
37,92,Rb,94,239,Pu,0,0.020197,0.0010605,0.023673,0.0013695,,,2026-07-25
37,93,Rb,94,239,Pu,0,0.0168,0.001874,0.021788,0.0018486,,,2026-07-25
37,94,Rb,94,239,Pu,0,0.0069677,0.0017067,0.009897,0.0020446,,,2026-07-25
37,95,Rb,94,239,Pu,0,0.0026052,0.00082615,0.0035588,0.0010631,,,2026-07-25
37,96,Rb,94,239,Pu,0,0.00036462,0.000095117,0.00048273,0.00012705,,,2026-07-25
37,97,Rb,94,239,Pu,0,0.000077736,0.000027538,0.000091266,0.000033066,,,2026-07-25
37,98,Rb,94,239,Pu,0,0.0000035055,0.0000013609,0.0000037853,0.0000013665,,,2026-07-25
37,99,Rb,94,239,Pu,0,0.00000046697,0.00000016753,0.00000043765,0.00000015534,,,2026-07-25
37,100,Rb,94,239,Pu,0,0.000000016792,0.000000007169,0.00000001255,0.000000004703,,,2026-07-25
37,101,Rb,94,239,Pu,0,0.00000000042709,0.0000000001562,0.00000000027048,0.00000000010836,,,2026-07-25
37,102,Rb,94,239,Pu,0,0.0000000000059351,0.0000000000022374,0.0000000000027843,0.0000000000011043,,,2026-07-25
38,84,Sr,94,239,Pu,0,0.0000000004195,0.0000000001208,0.000000000049302,0.000000000013319,,,2026-07-25
38,85,Sr,94,239,Pu,0,0.000000000097402,0.000000000030799,0.0000000000040888,0.0000000000012888,,,2026-07-25
38,86,Sr,94,239,Pu,0,0.0000074247,0.0000019604,0.0000020201,0.0000005517,,,2026-07-25
38,87,Sr,94,239,Pu,0,0.00000021732,0.000000065984,0.000000027382,0.0000000083892,,,2026-07-25
38,88,Sr,94,239,Pu,0,0.013058,0.00036288,0.014473,0.00097104,,,2026-07-25
38,89,Sr,94,239,Pu,0,0.016889,0.00032156,0.01712,0.00072011,,,2026-07-25
38,90,Sr,94,239,Pu,0,0.020133,0.00054396,0.020307,0.00056932,,,2026-07-25
38,91,Sr,94,239,Pu,0,0.0244,0.00029292,0.025782,0.0010056,,,2026-07-25
38,92,Sr,94,239,Pu,0,0.029988,0.00065977,0.030726,0.0015275,,,2026-07-25
38,93,Sr,94,239,Pu,0,0.037149,0.0012756,0.037991,0.0019006,,,2026-07-25
38,94,Sr,94,239,Pu,0,0.037095,0.0011822,0.037893,0.0018542,,,2026-07-25
38,95,Sr,94,239,Pu,0,0.032298,0.001666,0.032589,0.0014768,,,2026-07-25
38,96,Sr,94,239,Pu,0,0.020564,0.0024368,0.023007,0.0024609,,,2026-07-25
38,97,Sr,94,239,Pu,0,0.0073653,0.0018512,0.0077193,0.0019024,,,2026-07-25
38,98,Sr,94,239,Pu,0,0.0023143,0.00081826,0.0025559,0.00081886,,,2026-07-25
38,99,Sr,94,239,Pu,0,0.00037617,0.00013268,0.00038798,0.00013503,,,2026-07-25
