z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
57,151,La,95,241,Am,0,0.00000039249,0.00000014425,0.00000010811,0.000000039682,,,2026-07-25
60,151,Nd,95,241,Am,0,0.007648,0.00038612,0.0086004,0.000503,,,2026-07-25
61,151,Pm,95,241,Am,0,0.0080229,0.00040115,0.0094912,0.000541,,,2026-07-25
59,151,Pr,95,241,Am,0,0.003393,0.0004867,0.0028814,0.00056979,,,2026-07-25
62,151,Sm,95,241,Am,0,0.0080247,0.00040124,0.0094985,0.00054139,,,2026-07-25
58,152,Ce,95,241,Am,0,0.000020133,0.000012108,0.0000091871,0.0000042895,,,2026-07-25
63,152,Eu,95,241,Am,0,0.0000000090617,0.0000000044636,0.000000069995,0.00000002724,,,2026-07-25
63,152,Eu,95,241,Am,1,0.0000000010203,0.00000000061569,0.0000000068803,0.0000000032158,,,2026-07-25
63,152,Eu,95,241,Am,16,0.0000000047779,0.0000000028831,0.000000039883,0.000000018641,,,2026-07-25
64,152,Gd,95,241,Am,0,0.0000000032628,0.0000000014814,0.000000024487,0.0000000088862,,,2026-07-25
57,152,La,95,241,Am,0,0.000000010325,0.0000000062305,0.0000000026977,0.0000000012609,,,2026-07-25
60,152,Nd,95,241,Am,0,0.0057145,0.0019968,0.0072504,0.0020994,,,2026-07-25
61,152,Pm,95,241,Am,0,0.0058994,0.002056,0.0076372,0.0022015,,,2026-07-25
61,152,Pm,95,241,Am,4,0.0003692,0.00020729,0.00081315,0.00033455,,,2026-07-25
61,152,Pm,95,241,Am,14,0.00040838,0.0002284,0.0010622,0.00043064,,,2026-07-25
59,152,Pr,95,241,Am,0,0.0010019,0.00051883,0.0008514,0.00036319,,,2026-07-25
62,152,Sm,95,241,Am,0,0.0066968,0.0023238,0.0095901,0.0027427,,,2026-07-25
58,153,Ce,95,241,Am,0,0.0000012947,0.00000047826,0.00000035016,0.00000012808,,,2026-07-25
63,153,Eu,95,241,Am,0,0.0057147,0.00031431,0.0062984,0.00035269,,,2026-07-25
64,153,Gd,95,241,Am,0,0.00000000002623,0.0000000000096947,0.00000000021147,0.000000000077363,,,2026-07-25
57,153,La,95,241,Am,0,0.00000000022872,0.000000000084538,0.000000000035023,0.000000000012813,,,2026-07-25
60,153,Nd,95,241,Am,0,0.0033591,0.00030686,0.0027495,0.00038371,,,2026-07-25
61,153,Pm,95,241,Am,0,0.005596,0.00030825,0.006017,0.00033931,,,2026-07-25
59,153,Pr,95,241,Am,0,0.00027204,0.000092197,0.00014119,0.000049593,,,2026-07-25
62,153,Sm,95,241,Am,0,0.0057145,0.0003143,0.0062971,0.00035264,,,2026-07-25
62,153,Sm,95,241,Am,6,0.000083735,0.000030119,0.00020639,0.000071048,,,2026-07-25
58,154,Ce,95,241,Am,0,0.000000051663,0.000000030018,0.000000013027,0.0000000054223,,,2026-07-25
63,154,Eu,95,241,Am,0,0.0000028938,0.0000013686,0.000012535,0.0000040405,,,2026-07-25
63,154,Eu,95,241,Am,13,0.0000013714,0.00000079652,0.0000065032,0.0000027015,,,2026-07-25
64,154,Gd,95,241,Am,0,0.0000028945,0.0000013687,0.000012542,0.0000040407,,,2026-07-25
57,154,La,95,241,Am,0,0.0000000000019395,0.000000000001127,,,,,2026-07-25
60,154,Nd,95,241,Am,0,0.001405,0.00059066,0.0011482,0.00035858,,,2026-07-25
61,154,Pm,95,241,Am,0,0.0011149,0.0004675,0.0016147,0.00037928,,,2026-07-25
59,154,Pr,95,241,Am,0,0.000030317,0.000017467,0.000014953,0.0000061971,,,2026-07-25
62,154,Sm,95,241,Am,0,0.0040877,0.001353,0.0054105,0.0010172,,,2026-07-25
58,155,Ce,95,241,Am,0,0.00000000094613,0.00000000036939,0.00000000019015,0.000000000070045,,,2026-07-25
63,155,Eu,95,241,Am,0,0.0029735,0.0003033,0.0041121,0.00025083,,,2026-07-25
64,155,Gd,95,241,Am,0,0.0029736,0.0003033,0.0041123,0.00025083,,,2026-07-25
64,155,Gd,95,241,Am,6,0.000000020556,0.0000000080257,0.00000013247,0.000000048796,,,2026-07-25
60,155,Nd,95,241,Am,0,0.00030533,0.00010029,0.00020778,0.000069914,,,2026-07-25
61,155,Pm,95,241,Am,0,0.0021142,0.00023708,0.0024346,0.00022862,,,2026-07-25
59,155,Pr,95,241,Am,0,0.0000025406,0.00000099025,0.0000010122,0.00000037263,,,2026-07-25
62,155,Sm,95,241,Am,0,0.002951,0.00030102,0.0040324,0.00024624,,,2026-07-25
65,155,Tb,95,241,Am,0,0.0000000000013133,0.00000000000051274,0.000000000016218,0.0000000000059744,,,2026-07-25
58,156,Ce,95,241,Am,0,0.000000000015006,0.0000000000055473,0.0000000000018511,0.0000000000006911,,,2026-07-25
63,156,Eu,95,241,Am,0,0.0023794,0.00011659,0.0026256,0.00013916,,,2026-07-25
64,156,Gd,95,241,Am,0,0.0023799,0.00011662,0.0026276,0.00013926,,,2026-07-25
60,156,Nd,95,241,Am,0,0.000059758,0.000021137,0.000025721,0.0000094385,,,2026-07-25
61,156,Pm,95,241,Am,0,0.00091077,0.00014631,0.00070505,0.00015388,,,2026-07-25
59,156,Pr,95,241,Am,0,0.00000011601,0.000000042878,0.000000028618,0.000000010683,,,2026-07-25
62,156,Sm,95,241,Am,0,0.0022883,0.00011284,0.0024211,0.0001307,,,2026-07-25
65,156,Tb,95,241,Am,0,0.000000000067937,0.000000000016616,0.00000000052194,0.00000000013234,,,2026-07-25
65,156,Tb,95,241,Am,2,0.000000000036102,0.000000000013345,0.00000000029891,0.0000000001116,,,2026-07-25
65,156,Tb,95,241,Am,4,0.0000000000068765,0.000000000002542,0.000000000046722,0.000000000017443,,,2026-07-25
63,157,Eu,95,241,Am,0,0.0015898,0.0000779,0.0018323,0.00030234,,,2026-07-25
64,157,Gd,95,241,Am,0,0.0015935,0.000078082,0.0018446,0.00030436,,,2026-07-25
60,157,Nd,95,241,Am,0,0.0000051901,0.0000019202,0.0000018861,0.00000078992,,,2026-07-25
61,157,Pm,95,241,Am,0,0.00029817,0.000077741,0.00020444,0.000073049,,,2026-07-25
59,157,Pr,95,241,Am,0,0.00000000367,0.0000000013661,0.00000000075446,0.00000000031651,,,2026-07-25
62,157,Sm,95,241,Am,0,0.001339,0.000071019,0.0013477,0.00023184,,,2026-07-25
65,157,Tb,95,241,Am,0,0.0000000022044,0.00000000082052,0.000000014172,0.0000000059453,,,2026-07-25
66,158,Dy,95,241,Am,0,0.0000000055205,0.0000000029217,0.000000028145,0.000000010861,,,2026-07-25
63,158,Eu,95,241,Am,0,0.0010526,0.00032635,0.0011783,0.00018993,,,2026-07-25
64,158,Gd,95,241,Am,0,0.0010731,0.00033263,0.0012321,0.00019835,,,2026-07-25
60,158,Nd,95,241,Am,0,0.000000348,0.0000001976,0.00000010045,0.000000041894,,,2026-07-25
61,158,Pm,95,241,Am,0,0.000051336,0.000027685,0.000028668,0.00001155,,,2026-07-25
59,158,Pr,95,241,Am,0,0.000000000055286,0.000000000031407,0.0000000000089468,0.0000000000037323,,,2026-07-25
62,158,Sm,95,241,Am,0,0.00070746,0.00023214,0.00062852,0.0001252,,,2026-07-25
65,158,Tb,95,241,Am,0,0.000000033114,0.000000017574,0.00000016881,0.000000065369,,,2026-07-25
65,158,Tb,95,241,Am,3,0.0000000033532,0.0000000019049,0.000000015116,0.0000000063056,,,2026-07-25
66,159,Dy,95,241,Am,0,0.00000000011571,0.000000000042628,0.00000000078258,0.00000000029073,,,2026-07-25
63,159,Eu,95,241,Am,0,0.00064841,0.0000333,0.00067959,0.000036925,,,2026-07-25
64,159,Gd,95,241,Am,0,0.0007055,0.000035275,0.00079329,0.000040458,,,2026-07-25
60,159,Nd,95,241,Am,0,0.000000012089,0.0000000044533,0.0000000026029,0.00000000096699,,,2026-07-25
61,159,Pm,95,241,Am,0,0.000007529,0.0000027206,0.0000031885,0.0000011758,,,2026-07-25
62,159,Sm,95,241,Am,0,0.00023696,0.000043324,0.00016618,0.000041336,,,2026-07-25
65,159,Tb,95,241,Am,0,0.00070589,0.000035295,0.00079477,0.000040533,,,2026-07-25
66,160,Dy,95,241,Am,0,0.000001911,0.0000010611,0.0000072057,0.0000029415,,,2026-07-25
63,160,Eu,95,241,Am,0,0.00028288,0.000089002,0.00033127,0.000059012,,,2026-07-25
64,160,Gd,95,241,Am,0,0.00039317,0.00011952,0.00055347,0.000085797,,,2026-07-25
60,160,Nd,95,241,Am,0,0.00000000027781,0.00000000015515,0.000000000058479,0.000000000024345,,,2026-07-25
61,160,Pm,95,241,Am,0,0.00000047204,0.0000002632,0.00000019744,0.000000082133,,,2026-07-25
62,160,Sm,95,241,Am,0,0.000057828,0.000027781,0.000041355,0.000015459,,,2026-07-25
65,160,Tb,95,241,Am,0,0.0000019085,0.0000010607,0.0000071892,0.0000029406,,,2026-07-25
66,161,Dy,95,241,Am,0,0.00021599,0.000010799,0.00037418,0.000018709,,,2026-07-25
63,161,Eu,95,241,Am,0,0.00010543,0.000012514,0.00013505,0.000023093,,,2026-07-25
64,161,Gd,95,241,Am,0,0.00020905,0.000010501,0.00034818,0.000017764,,,2026-07-25
67,161,Ho,95,241,Am,0,0.0000000000030993,0.0000000000010006,0.000000000039994,0.000000000013134,,,2026-07-25
67,161,Ho,95,241,Am,2,,,0.0000000000046993,0.0000000000017292,,,2026-07-25
60,161,Nd,95,241,Am,0,0.00000000000288,0.0000000000010568,,,,,2026-07-25
61,161,Pm,95,241,Am,0,0.000000021673,0.0000000079503,0.0000000088846,0.000000003269,,,2026-07-25
62,161,Sm,95,241,Am,0,0.0000068937,0.0000023902,0.000004925,0.0000017699,,,2026-07-25
65,161,Tb,95,241,Am,0,0.00021596,0.000010798,0.00037403,0.000018701,,,2026-07-25
66,162,Dy,95,241,Am,0,0.00011515,0.000034645,0.00021168,0.000032175,,,2026-07-25
63,162,Eu,95,241,Am,0,0.000022847,0.000010421,0.000025971,0.0000091959,,,2026-07-25
64,162,Gd,95,241,Am,0,0.00010277,0.000031074,0.00017141,0.000026633,,,2026-07-25
67,162,Ho,95,241,Am,0,0.000000000046326,0.000000000021156,0.00000000049278,0.00000000016166,,,2026-07-25
67,162,Ho,95,241,Am,3,0.000000000044249,0.000000000024982,0.00000000049934,0.00000000021285,,,2026-07-25
61,162,Pm,95,241,Am,0,0.00000000046985,0.00000000026527,0.00000000016177,0.000000000068957,,,2026-07-25
62,162,Sm,95,241,Am,0,0.00000063978,0.00000035902,0.00000038889,0.0000001653,,,2026-07-25
65,162,Tb,95,241,Am,0,0.00011497,0.000034606,0.00021071,0.000032028,,,2026-07-25
66,163,Dy,95,241,Am,0,0.00005971,0.000017973,0.0001162,0.000017546,,,2026-07-25
68,163,Er,95,241,Am,0,,,0.0000000000010744,0.00000000000044876,,,2026-07-25
63,163,Eu,95,241,Am,0,0.0000044876,0.0000023158,0.0000043721,0.0000017272,,,2026-07-25
64,163,Gd,95,241,Am,0,0.000040113,0.000012722,0.000060803,0.000011472,,,2026-07-25
67,163,Ho,95,241,Am,0,0.0000000010634,0.00000000054366,0.0000000094973,0.0000000035909,,,2026-07-25
67,163,Ho,95,241,Am,3,0.00000000014101,0.000000000078813,0.0000000011158,0.00000000046605,,,2026-07-25
61,163,Pm,95,241,Am,0,0.0000000000084447,0.00000000000472,0.0000000000023969,0.0000000000010012,,,2026-07-25
62,163,Sm,95,241,Am,0,0.00000003163,0.000000017666,0.000000015987,0.0000000066755,,,2026-07-25
65,163,Tb,95,241,Am,0,0.000059021,0.000017766,0.00011305,0.00001708,,,2026-07-25
66,164,Dy,95,241,Am,0,0.000030066,0.0000090197,0.000062105,0.0000093778,,,2026-07-25
68,164,Er,95,241,Am,0,0.0000000042868,0.0000000019957,0.00000003231,0.000000010918,,,2026-07-25
63,164,Eu,95,241,Am,0,0.00000043478,0.00000023763,0.00000036313,0.00000015004,,,2026-07-25
64,164,Gd,95,241,Am,0,0.000013373,0.0000048365,0.000018394,0.0000048653,,,2026-07-25
67,164,Ho,95,241,Am,0,0.0000000082871,0.000000003859,0.000000062435,0.000000021107,,,2026-07-25
67,164,Ho,95,241,Am,3,0.0000000058076,0.0000000032256,0.000000045677,0.000000019027,,,2026-07-25
62,164,Sm,95,241,Am,0,0.0000000011637,0.00000000064645,0.00000000049574,0.00000000020675,,,2026-07-25
65,164,Tb,95,241,Am,0,0.000028044,0.0000084271,0.000054169,0.0000082727,,,2026-07-25
66,165,Dy,95,241,Am,0,0.000014652,0.0000043956,0.000032033,0.0000048052,,,2026-07-25
66,165,Dy,95,241,Am,2,0.00000038259,0.00000019784,0.0000011202,0.00000038286,,,2026-07-25
68,165,Er,95,241,Am,0,0.000000000037821,0.000000000021136,0.00000000041369,0.00000000017388,,,2026-07-25
63,165,Eu,95,241,Am,0,0.00000003239,0.000000018054,0.000000022372,0.0000000093922,,,2026-07-25
64,165,Gd,95,241,Am,0,0.0000024203,0.0000011383,0.0000028392,0.0000010469,,,2026-07-25
67,165,Ho,95,241,Am,0,0.000014709,0.0000044127,0.00003236,0.000004854,,,2026-07-25
62,165,Sm,95,241,Am,0,0.000000000020056,0.000000000011208,0.0000000000069852,0.000000000002936,,,2026-07-25
65,165,Tb,95,241,Am,0,0.000011775,0.0000035914,0.000022524,0.0000036221,,,2026-07-25
66,166,Dy,95,241,Am,0,0.0000068515,0.0000020557,0.000015689,0.0000023564,,,2026-07-25
68,166,Er,95,241,Am,0,0.0000068932,0.0000020681,0.000015886,0.0000023845,,,2026-07-25
63,166,Eu,95,241,Am,0,0.0000000011688,0.00000000064979,0.00000000067259,0.00000000028278,,,2026-07-25
64,166,Gd,95,241,Am,0,0.00000035665,0.00000018801,0.00000035638,0.00000014515,,,2026-07-25
67,166,Ho,95,241,Am,0,0.0000068927,0.0000020679,0.000015882,0.0000023839,,,2026-07-25
67,166,Ho,95,241,Am,1,0.000000096381,0.000000052766,0.0000005259,0.00000021015,,,2026-07-25
65,166,Tb,95,241,Am,0,0.0000035096,0.0000012063,0.0000061417,0.0000014307,,,2026-07-25
66,167,Dy,95,241,Am,0,0.0000029189,0.00000087869,0.0000066782,0.0000010222,,,2026-07-25
68,167,Er,95,241,Am,0,0.0000032267,0.00000096802,0.0000081059,0.0000012159,,,2026-07-25
68,167,Er,95,241,Am,3,0.0000003856,0.0000001415,0.00000096856,0.00000019642,,,2026-07-25
63,167,Eu,95,241,Am,0,0.000000000032165,0.000000000017979,0.000000000015957,0.0000000000067245,,,2026-07-25
64,167,Gd,95,241,Am,0,0.000000026204,0.000000014516,0.000000022891,0.0000000096033,,,2026-07-25
67,167,Ho,95,241,Am,0,0.000003224,0.00000096721,0.0000080847,0.0000012127,,,2026-07-25
65,167,Tb,95,241,Am,0,0.00000091151,0.00000038037,0.0000014807,0.00000047287,,,2026-07-25
69,167,Tm,95,241,Am,0,,,0.000000000014155,0.0000000000059652,,,2026-07-25
66,168,Dy,95,241,Am,0,0.000001107,0.00000034063,0.0000024759,0.00000041556,,,2026-07-25
68,168,Er,95,241,Am,0,0.0000014474,0.0000004341,0.0000038989,0.00000058484,,,2026-07-25
64,168,Gd,95,241,Am,0,0.0000000014503,0.00000000081538,0.0000000010934,0.00000000045994,,,2026-07-25
67,168,Ho,95,241,Am,0,0.0000014347,0.00000043042,0.0000038151,0.00000057241,,,2026-07-25
67,168,Ho,95,241,Am,1,0.00000019282,0.000000092398,0.0000008407,0.00000023698,,,2026-07-25
65,168,Tb,95,241,Am,0,0.00000012504,0.000000064047,0.00000018053,0.00000007084,,,2026-07-25
69,168,Tm,95,241,Am,0,0.000000000010801,0.0000000000060787,0.00000000014397,0.000000000060583,,,2026-07-25
66,169,Dy,95,241,Am,0,0.00000028994,0.00000010342,0.00000057107,0.00000014748,,,2026-07-25
68,169,Er,95,241,Am,0,0.00000063069,0.00000018921,0.0000018253,0.00000027379,,,2026-07-25
64,169,Gd,95,241,Am,0,0.000000000041992,0.000000000023364,0.000000000026052,0.00000000001095,,,2026-07-25
67,169,Ho,95,241,Am,0,0.00000060391,0.00000018129,0.0000016733,0.00000025218,,,2026-07-25
65,169,Tb,95,241,Am,0,0.000000015009,0.000000008139,0.0000000182,0.0000000075351,,,2026-07-25
69,169,Tm,95,241,Am,0,0.0000006308,0.00000018924,0.0000018265,0.0000002739,,,2026-07-25
66,170,Dy,95,241,Am,0,0.000000063888,0.000000027773,0.00000011149,0.000000038075,,,2026-07-25
68,170,Er,95,241,Am,0,0.00000026667,0.00000008,0.00000082878,0.00000012432,,,2026-07-25
67,170,Ho,95,241,Am,0,0.0000001086,0.000000039169,0.00000035302,0.000000068972,,,2026-07-25
67,170,Ho,95,241,Am,1,0.00000011026,0.000000037672,0.000000241,0.000000049945,,,2026-07-25
65,170,Tb,95,241,Am,0,0.0000000008808,0.00000000048735,0.00000000091007,0.00000000037894,,,2026-07-25
69,170,Tm,95,241,Am,0,0.00000000048861,0.00000000027075,0.0000000045368,0.0000000018777,,,2026-07-25
70,170,Yb,95,241,Am,0,0.00000000048797,0.00000000027039,0.0000000045368,0.0000000018755,,,2026-07-25
66,171,Dy,95,241,Am,0,0.0000000069579,0.0000000036236,0.000000010646,0.0000000042618,,,2026-07-25
68,171,Er,95,241,Am,0,0.00000010832,0.000000032497,0.00000035715,0.00000005362,,,2026-07-25
67,171,Ho,95,241,Am,0,0.000000067667,0.000000021897,0.00000018026,0.000000035542,,,2026-07-25
65,171,Tb,95,241,Am,0,0.000000000037747,0.000000000021013,0.000000000033413,0.00000000001396,,,2026-07-25
69,171,Tm,95,241,Am,0,0.00000010996,0.000000032987,0.00000037029,0.000000055544,,,2026-07-25
70,171,Yb,95,241,Am,-2,0.000000000002872,0.0000000000015993,0.000000000040809,0.000000000017049,,,2026-07-25
70,171,Yb,95,241,Am,0,0.00000010996,0.000000032988,0.00000037034,0.000000055545,,,2026-07-25
66,172,Dy,95,241,Am,0,0.00000000059852,0.00000000033122,0.0000000007924,0.00000000033557,,,2026-07-25
68,172,Er,95,241,Am,0,0.00000004128,0.000000012402,0.0000001414,0.00000002139,,,2026-07-25
67,172,Ho,95,241,Am,0,0.000000013003,0.0000000053417,0.000000031551,0.0000000099297,,,2026-07-25
69,172,Tm,95,241,Am,0,0.000000043959,0.000000013188,0.00000016003,0.000000024005,,,2026-07-25
70,172,Yb,95,241,Am,0,0.000000043982,0.000000013194,0.00000016031,0.000000024045,,,2026-07-25
66,173,Dy,95,241,Am,0,0.00000000002703,0.000000000015108,0.00000000003102,0.000000000012993,,,2026-07-25
68,173,Er,95,241,Am,0,0.000000013305,0.0000000040774,0.000000043843,0.0000000072753,,,2026-07-25
67,173,Ho,95,241,Am,0,0.0000000022521,0.0000000010968,0.0000000049267,0.0000000018528,,,2026-07-25
71,173,Lu,95,241,Am,0,,,0.0000000000014426,0.00000000000060461,,,2026-07-25
69,173,Tm,95,241,Am,0,0.000000017019,0.0000000051057,0.000000066767,0.000000010016,,,2026-07-25
70,173,Yb,95,241,Am,0,0.0000000171,0.0000000051299,0.000000067601,0.00000001014,,,2026-07-25
68,174,Er,95,241,Am,0,0.00000000371,0.000000001231,0.000000011645,0.0000000025308,,,2026-07-25
67,174,Ho,95,241,Am,0,0.00000000019447,0.00000000010518,0.00000000037874,0.00000000015488,,,2026-07-25
71,174,Lu,95,241,Am,0,,,0.0000000000088852,0.0000000000030011,,,2026-07-25
71,174,Lu,95,241,Am,3,,,0.0000000000065281,0.0000000000027199,,,2026-07-25
69,174,Tm,95,241,Am,0,0.0000000062473,0.0000000018749,0.000000025822,0.0000000038871,,,2026-07-25
70,174,Yb,95,241,Am,0,0.0000000064606,0.0000000019382,0.00000002777,0.0000000041655,,,2026-07-25
68,175,Er,95,241,Am,0,0.00000000061161,0.00000000026162,0.0000000016752,0.00000000056337,,,2026-07-25
67,175,Ho,95,241,Am,0,0.000000000013704,0.0000000000076072,0.000000000022419,0.0000000000094389,,,2026-07-25
71,175,Lu,95,241,Am,0,0.0000000023738,0.00000000071214,0.000000011115,0.0000000016672,,,2026-07-25
69,175,Tm,95,241,Am,0,0.0000000020862,0.0000000006294,0.0000000088711,0.0000000013668,,,2026-07-25
70,175,Yb,95,241,Am,0,0.000000002371,0.0000000007113,0.000000011073,0.000000001661,,,2026-07-25
70,175,Yb,95,241,Am,7,0.0000000016441,0.00000000051014,0.0000000070895,0.0000000011478,,,2026-07-25
68,176,Er,95,241,Am,0,0.000000000082833,0.000000000041684,0.00000000019934,0.000000000078014,,,2026-07-25
72,176,Hf,95,241,Am,0,0.0000000000026927,0.0000000000014874,0.000000000030629,0.000000000012566,,,2026-07-25
71,176,Lu,95,241,Am,0,0.000000000051179,0.000000000018716,0.00000000031293,0.000000000066642,,,2026-07-25
71,176,Lu,95,241,Am,1,0.0000000000026952,0.0000000000014888,0.000000000030658,0.000000000012577,,,2026-07-25
69,176,Tm,95,241,Am,0,0.00000000053506,0.00000000017132,0.0000000021692,0.00000000041848,,,2026-07-25
70,176,Yb,95,241,Am,0,0.00000000079335,0.00000000023817,0.0000000039902,0.0000000005999,,,2026-07-25
70,176,Yb,95,241,Am,5,0.00000000046331,0.00000000014793,0.0000000024861,0.0000000004186,,,2026-07-25
68,177,Er,95,241,Am,0,0.0000000000055246,0.0000000000030207,0.000000000011914,0.0000000000049581,,,2026-07-25
72,177,Hf,95,241,Am,0,0.00000000029421,0.000000000088263,0.000000001647,0.00000000024705,,,2026-07-25
72,177,Hf,95,241,Am,48,0.0000000000033858,0.0000000000017979,0.00000000004496,0.000000000016512,,,2026-07-25
72,177,Hf,95,241,Am,49,,,0.0000000000013801,0.00000000000053874,,,2026-07-25
71,177,Lu,95,241,Am,0,0.00000000029082,0.00000000008725,0.0000000016011,0.00000000024025,,,2026-07-25
71,177,Lu,95,241,Am,2,0.0000000000042863,0.0000000000023027,0.000000000055689,0.000000000021059,,,2026-07-25
71,177,Lu,95,241,Am,9,,,0.000000000002704,0.0000000000010733,,,2026-07-25
69,177,Tm,95,241,Am,0,0.00000000011765,0.000000000043999,0.00000000046207,0.00000000012581,,,2026-07-25
70,177,Yb,95,241,Am,0,0.00000000027907,0.000000000083785,0.0000000014744,0.00000000022248,,,2026-07-25
70,177,Yb,95,241,Am,1,0.00000000014797,0.000000000049716,0.00000000063173,0.00000000013248,,,2026-07-25
72,178,Hf,95,241,Am,0,0.000000000098746,0.000000000029525,0.00000000060926,0.000000000091389,,,2026-07-25
72,178,Hf,95,241,Am,5,0.000000000007842,0.000000000004002,0.000000000089371,0.000000000028108,,,2026-07-25
71,178,Lu,95,241,Am,0,0.000000000090904,0.000000000027253,0.00000000051818,0.000000000078759,,,2026-07-25
71,178,Lu,95,241,Am,3,0.000000000007842,0.000000000004002,0.00000000008577,0.000000000027984,,,2026-07-25
69,178,Tm,95,241,Am,0,0.000000000014085,0.000000000006883,0.000000000051055,0.000000000019267,,,2026-07-25
70,178,Yb,95,241,Am,0,0.000000000083986,0.000000000025366,0.00000000045416,0.000000000071252,,,2026-07-25
72,179,Hf,95,241,Am,0,0.000000000031929,0.0000000000095801,0.00000000021997,0.000000000032995,,,2026-07-25
72,179,Hf,95,241,Am,5,,,0.0000000000016325,0.0000000000006628,,,2026-07-25
72,179,Hf,95,241,Am,46,,,0.0000000000024663,0.00000000000099801,,,2026-07-25
71,179,Lu,95,241,Am,0,0.000000000031929,0.0000000000095801,0.00000000021023,0.000000000031574,,,2026-07-25
71,179,Lu,95,241,Am,6,0.000000000020844,0.0000000000066465,0.00000000010898,0.000000000020844,,,2026-07-25
69,179,Tm,95,241,Am,0,0.0000000000015703,0.00000000000083341,0.0000000000049474,0.0000000000020053,,,2026-07-25
70,179,Yb,95,241,Am,0,0.000000000019149,0.0000000000062906,0.000000000095498,0.000000000020301,,,2026-07-25
72,180,Hf,95,241,Am,0,0.000000000010306,0.0000000000030712,0.000000000076899,0.000000000011535,,,2026-07-25
72,180,Hf,95,241,Am,6,0.0000000000018856,0.00000000000070368,0.000000000020351,0.0000000000042452,,,2026-07-25
71,180,Lu,95,241,Am,-3,0.0000000000023834,0.00000000000095523,0.000000000021612,0.0000000000046161,,,2026-07-25
71,180,Lu,95,241,Am,-2,0.0000000000052315,0.000000000001735,0.00000000002905,0.0000000000058321,,,2026-07-25
71,180,Lu,95,241,Am,0,0.0000000000054247,0.0000000000016909,0.000000000037535,0.0000000000061146,,,2026-07-25
70,180,Yb,95,241,Am,0,0.0000000000036143,0.000000000001423,0.000000000016845,0.0000000000050895,,,2026-07-25
72,181,Hf,95,241,Am,0,0.0000000000019915,0.00000000000064906,0.000000000026057,0.0000000000039093,,,2026-07-25
71,181,Lu,95,241,Am,0,0.0000000000019915,0.00000000000064906,0.000000000016265,0.000000000002778,,,2026-07-25
73,181,Ta,95,241,Am,0,,,0.000000000026057,0.0000000000039093,,,2026-07-25
70,181,Yb,95,241,Am,0,,,0.0000000000015105,0.00000000000058389,,,2026-07-25
72,182,Hf,95,241,Am,0,,,0.0000000000059258,0.00000000000093185,,,2026-07-25
72,182,Hf,95,241,Am,9,,,0.0000000000038231,0.00000000000071952,,,2026-07-25
71,182,Lu,95,241,Am,0,,,0.0000000000024977,0.0000000000006907,,,2026-07-25
73,182,Ta,95,241,Am,0,,,0.0000000000022174,0.00000000000047262,,,2026-07-25
73,182,Ta,95,241,Am,1,,,0.0000000000022174,0.00000000000047262,,,2026-07-25
73,182,Ta,95,241,Am,29,,,0.0000000000022174,0.00000000000047262,,,2026-07-25
74,182,W,95,241,Am,0,,,0.0000000000022174,0.00000000000047262,,,2026-07-25
72,183,Hf,95,241,Am,0,,,0.0000000000018163,0.00000000000030464,,,2026-07-25
73,183,Ta,95,241,Am,0,,,0.0000000000018163,0.00000000000030464,,,2026-07-25
1,1,H,95,241,Am,0,0.00003749,0.0000061859,0.00003749,0.0000061859,,,2026-07-25
1,2,H,95,241,Am,0,0.000011457,0.0000017071,0.000011457,0.0000017071,,,2026-07-25
1,3,H,95,241,Am,0,0.000165,0.000010065,0.000165,0.000010065,,,2026-07-25
2,3,He,95,241,Am,0,0.000165,0.000010065,0.000165,0.000010065,,,2026-07-25
2,4,He,95,241,Am,0,0.00237,0.00009954,0.00237,0.00009954,,,2026-07-25
24,56,Cr,95,241,Am,0,,,0.0000000000018103,0.00000000000031057,,,2026-07-25
26,56,Fe,95,241,Am,0,,,0.0000000000018103,0.00000000000031057,,,2026-07-25
25,56,Mn,95,241,Am,0,,,0.0000000000018103,0.00000000000031057,,,2026-07-25
23,56,V,95,241,Am,0,,,0.0000000000017913,0.00000000000030925,,,2026-07-25
24,57,Cr,95,241,Am,0,,,0.000000000013741,0.0000000000013642,,,2026-07-25
26,57,Fe,95,241,Am,0,,,0.000000000013741,0.0000000000013642,,,2026-07-25
25,57,Mn,95,241,Am,0,,,0.000000000013741,0.0000000000013642,,,2026-07-25
23,57,V,95,241,Am,0,,,0.0000000000047486,0.00000000000089913,,,2026-07-25
24,58,Cr,95,241,Am,0,0.0000000000020913,0.00000000000065917,0.000000000019008,0.0000000000030283,,,2026-07-25
26,58,Fe,95,241,Am,0,0.0000000000020913,0.00000000000065917,0.000000000021241,0.0000000000032719,,,2026-07-25
25,58,Mn,95,241,Am,0,0.0000000000020913,0.00000000000065917,0.000000000021041,0.0000000000032489,,,2026-07-25
23,58,V,95,241,Am,0,,,0.0000000000065936,0.0000000000019448,,,2026-07-25
27,59,Co,95,241,Am,0,0.0000000000086911,0.000000000002614,0.000000000076175,0.000000000011427,,,2026-07-25
24,59,Cr,95,241,Am,0,0.0000000000055538,0.0000000000018401,0.000000000055238,0.0000000000087743,,,2026-07-25
