z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
29,76,Cu,93,237,Np,1,0.00000031518,0.00000012918,,,,,2026-07-25
31,76,Ga,93,237,Np,0,0.000044574,0.0000067571,0.000079626,0.000012354,,,2026-07-25
32,76,Ge,93,237,Np,0,0.000048104,0.0000072637,0.000082818,0.000012837,,,2026-07-25
28,76,Ni,93,237,Np,0,0.0000000021973,0.00000000091462,,,,,2026-07-25
34,76,Se,93,237,Np,0,0.000000011133,0.0000000046314,0.0000000091577,0.000000003824,,,2026-07-25
30,76,Zn,93,237,Np,0,0.000024083,0.0000046759,0.000044015,0.0000083634,,,2026-07-25
33,77,As,93,237,Np,0,0.00010339,0.000015611,0.00016719,0.00002675,,,2026-07-25
29,77,Cu,93,237,Np,0,0.00000021763,0.000000090141,,,,,2026-07-25
31,77,Ga,93,237,Np,0,0.000080051,0.000012503,0.0001451,0.000023429,,,2026-07-25
32,77,Ge,93,237,Np,0,0.000035775,0.0000071478,0.000047324,0.0000096212,,,2026-07-25
32,77,Ge,93,237,Np,1,0.000083106,0.000012854,0.00014766,0.000023791,,,2026-07-25
28,77,Ni,93,237,Np,0,0.0000000001767,0.000000000073456,,,,,2026-07-25
34,77,Se,93,237,Np,0,0.00010339,0.000015611,0.00016719,0.00002675,,,2026-07-25
34,77,Se,93,237,Np,1,0.00000000024851,0.00000000010331,0.0000000001088,0.000000000045831,,,2026-07-25
30,77,Zn,93,237,Np,0,0.000018848,0.0000055984,0.000035643,0.000010363,,,2026-07-25
30,77,Zn,93,237,Np,2,0.0000026458,0.00000096242,0.0000043501,0.0000015836,,,2026-07-25
33,78,As,93,237,Np,0,0.00021338,0.000032422,0.0003265,0.000054802,,,2026-07-25
29,78,Cu,93,237,Np,0,0.000000031921,0.000000013312,,,,,2026-07-25
31,78,Ga,93,237,Np,0,0.000096686,0.000019823,0.00019933,0.000037088,,,2026-07-25
32,78,Ge,93,237,Np,0,0.00020977,0.00003189,0.00032281,0.000054234,,,2026-07-25
28,78,Ni,93,237,Np,0,0.0000000000092115,0.0000000000038432,,,,,2026-07-25
34,78,Se,93,237,Np,0,0.00021339,0.000032422,0.00032651,0.000054802,,,2026-07-25
30,78,Zn,93,237,Np,0,0.000012287,0.0000047164,0.000026498,0.0000098131,,,2026-07-25
33,79,As,93,237,Np,0,0.00042239,0.000065471,0.00061547,0.00011017,,,2026-07-25
35,79,Br,93,237,Np,0,0.00000023107,0.00000004788,0.00000033657,0.000000078229,,,2026-07-25
35,79,Br,93,237,Np,1,0.000000000083307,0.000000000035341,0.000000000044555,0.000000000018603,,,2026-07-25
29,79,Cu,93,237,Np,0,0.00000000339,0.0000000014381,,,,,2026-07-25
31,79,Ga,93,237,Np,0,0.00010101,0.000029675,0.00022974,0.000057021,,,2026-07-25
32,79,Ge,93,237,Np,0,0.0001487,0.000031838,0.00028209,0.000061117,,,2026-07-25
32,79,Ge,93,237,Np,1,0.00024859,0.000043182,0.00030579,0.000064203,,,2026-07-25
34,79,Se,93,237,Np,0,0.00042256,0.000065497,0.00061537,0.00011015,,,2026-07-25
34,79,Se,93,237,Np,1,0.00041244,0.000063944,0.00060092,0.00010759,,,2026-07-25
30,79,Zn,93,237,Np,0,0.000003603,0.0000015103,0.0000086943,0.0000035598,,,2026-07-25
33,80,As,93,237,Np,0,0.00080385,0.00012862,0.0011271,0.000216,,,2026-07-25
35,80,Br,93,237,Np,0,0.0000000065575,0.0000000022972,0.0000000038212,0.0000000013884,,,2026-07-25
35,80,Br,93,237,Np,2,0.0000000049253,0.0000000020938,0.0000000029691,0.0000000012684,,,2026-07-25
29,80,Cu,93,237,Np,0,0.00000000014591,0.000000000062031,,,,,2026-07-25
31,80,Ga,93,237,Np,0,0.000054021,0.000020759,0.00013428,0.000048415,,,2026-07-25
32,80,Ge,93,237,Np,0,0.00063495,0.000104,0.00092476,0.00017934,,,2026-07-25
36,80,Kr,93,237,Np,0,0.0000000060132,0.0000000021065,0.000000003504,0.0000000012732,,,2026-07-25
34,80,Se,93,237,Np,0,0.00081208,0.00012946,0.0011324,0.000216,,,2026-07-25
30,80,Zn,93,237,Np,0,0.00000072905,0.0000003095,0.0000019491,0.00000083039,,,2026-07-25
33,81,As,93,237,Np,0,0.0014175,0.00025405,0.0018908,0.0003745,,,2026-07-25
35,81,Br,93,237,Np,0,0.0015051,0.00026942,0.0019508,0.00038626,,,2026-07-25
31,81,Ga,93,237,Np,0,0.000025105,0.000010154,0.000065307,0.000025687,,,2026-07-25
32,81,Ge,93,237,Np,0,0.00054952,0.00012714,0.00086396,0.00019565,,,2026-07-25
32,81,Ge,93,237,Np,1,0.0001349,0.000036154,0.00019584,0.000050242,,,2026-07-25
36,81,Kr,93,237,Np,0,0.000000000082097,0.000000000030661,0.000000000025163,0.0000000000095441,,,2026-07-25
36,81,Kr,93,237,Np,2,0.000000000010886,0.0000000000045092,0.0000000000029566,0.0000000000012235,,,2026-07-25
34,81,Se,93,237,Np,0,0.0015047,0.00026935,0.0019506,0.00038621,,,2026-07-25
34,81,Se,93,237,Np,1,0.00012666,0.000034744,0.00012064,0.00003126,,,2026-07-25
30,81,Zn,93,237,Np,0,0.000000075932,0.00000003145,0.00000021486,0.000000088898,,,2026-07-25
33,82,As,93,237,Np,0,0.00094744,0.00022213,0.0013706,0.00030097,,,2026-07-25
33,82,As,93,237,Np,1,0.0011358,0.00026109,0.0013878,0.00031533,,,2026-07-25
35,82,Br,93,237,Np,0,0.0000065549,0.0000022506,0.0000046187,0.0000015565,,,2026-07-25
35,82,Br,93,237,Np,1,0.0000019754,0.00000082316,0.0000012477,0.00000050183,,,2026-07-25
31,82,Ga,93,237,Np,0,0.000005072,0.0000021093,0.000014649,0.0000058438,,,2026-07-25
32,82,Ge,93,237,Np,0,0.00057105,0.00017182,0.0009723,0.00024675,,,2026-07-25
36,82,Kr,93,237,Np,0,0.0000066103,0.0000022571,0.0000046514,0.0000015602,,,2026-07-25
34,82,Se,93,237,Np,0,0.0026856,0.00053712,0.0032354,0.00063091,,,2026-07-25
30,82,Zn,93,237,Np,0,0.0000000052626,0.0000000021958,0.000000016761,0.0000000067452,,,2026-07-25
33,83,As,93,237,Np,0,0.0026731,0.00059744,0.0032518,0.00016609,,,2026-07-25
35,83,Br,93,237,Np,0,0.0045715,0.00096279,0.004878,0.00010699,,,2026-07-25
31,83,Ga,93,237,Np,0,0.00000070716,0.00000029222,0.0000020629,0.00000073215,,,2026-07-25
32,83,Ge,93,237,Np,0,0.00022482,0.000086722,0.00035586,0.0001017,,,2026-07-25
36,83,Kr,93,237,Np,0,0.0045718,0.00096279,0.0048781,0.00010699,,,2026-07-25
36,83,Kr,93,237,Np,2,0.0045675,0.00096279,0.0048736,0.00010699,,,2026-07-25
37,83,Rb,93,237,Np,0,0.0000000000257,0.0000000000088484,0.0000000000082508,0.0000000000022972,,,2026-07-25
37,83,Rb,93,237,Np,2,0.000000000018172,0.0000000000075121,0.0000000000060784,0.0000000000021605,,,2026-07-25
34,83,Se,93,237,Np,0,0.0024274,0.0005537,0.0024673,0.00019652,,,2026-07-25
34,83,Se,93,237,Np,1,0.0020505,0.000467,0.0023437,0.0001627,,,2026-07-25
30,83,Zn,93,237,Np,0,0.0000000001543,0.000000000063783,0.00000000049948,0.00000000017754,,,2026-07-25
33,84,As,93,237,Np,-2,0.00088619,0.00024404,0.001311,0.00023883,,,2026-07-25
33,84,As,93,237,Np,0,0.00088619,0.00024404,0.001311,0.00023883,,,2026-07-25
35,84,Br,93,237,Np,0,0.0069133,0.0012237,0.007713,0.00016151,,,2026-07-25
35,84,Br,93,237,Np,1,0.0002978,0.00010789,0.00025024,0.00008149,,,2026-07-25
31,84,Ga,93,237,Np,0,0.000000042861,0.000000016639,0.00000014869,0.000000052216,,,2026-07-25
32,84,Ge,93,237,Np,0,0.000062586,0.000023977,0.00011106,0.000037031,,,2026-07-25
36,84,Kr,93,237,Np,0,0.0072204,0.0012431,0.0079673,0.00016151,,,2026-07-25
37,84,Rb,93,237,Np,0,0.0000000021756,0.00000000067366,0.00000000084149,0.00000000022202,,,2026-07-25
37,84,Rb,93,237,Np,2,0.0000000013983,0.00000000054281,0.00000000056986,0.00000000020014,,,2026-07-25
34,84,Se,93,237,Np,0,0.0066155,0.0011721,0.0074628,0.0001583,,,2026-07-25
38,84,Sr,93,237,Np,0,0.000000000069619,0.000000000021557,0.000000000026928,0.0000000000071047,,,2026-07-25
33,85,As,93,237,Np,0,0.00093386,0.00024887,0.0013183,0.0003306,,,2026-07-25
35,85,Br,93,237,Np,0,0.010207,0.00083759,0.0092785,0.00019652,,,2026-07-25
31,85,Ga,93,237,Np,0,0.0000000019066,0.00000000066065,0.000000006268,0.0000000022043,,,2026-07-25
32,85,Ge,93,237,Np,0,0.0000082217,0.0000028437,0.000013476,0.0000047097,,,2026-07-25
36,85,Kr,93,237,Np,0,0.0023036,0.00028731,0.0020415,0.00018567,,,2026-07-25
36,85,Kr,93,237,Np,1,0.010214,0.00083811,0.0092719,0.00019648,,,2026-07-25
37,85,Rb,93,237,Np,0,0.010332,0.0008473,0.0093293,0.00019658,,,2026-07-25
34,85,Se,93,237,Np,0,0.0070856,0.00066654,0.0069221,0.0002734,,,2026-07-25
38,85,Sr,93,237,Np,0,0.0000000000096802,0.0000000000028807,0.0000000000017735,0.00000000000053944,,,2026-07-25
38,85,Sr,93,237,Np,2,0.0000000000018649,0.00000000000064619,,,,,2026-07-25
33,86,As,93,237,Np,0,0.00020608,0.000079135,0.00035069,0.0001174,,,2026-07-25
35,86,Br,93,237,Np,0,0.013644,0.0022985,0.012484,0.00027326,,,2026-07-25
31,86,Ga,93,237,Np,0,0.000000000033863,0.00000000001366,0.00000000012922,0.000000000046257,,,2026-07-25
32,86,Ge,93,237,Np,0,0.00000069953,0.00000028215,0.0000013233,0.00000047339,,,2026-07-25
36,86,Kr,93,237,Np,0,0.015106,0.002483,0.013379,0.0002751,,,2026-07-25
37,86,Rb,93,237,Np,0,0.0000034206,0.0000010865,0.0000014783,0.00000039743,,,2026-07-25
37,86,Rb,93,237,Np,2,0.0000021984,0.00000088661,0.0000010011,0.00000035829,,,2026-07-25
34,86,Se,93,237,Np,0,0.0062198,0.0013727,0.0065068,0.00060152,,,2026-07-25
38,86,Sr,93,237,Np,0,0.0000034216,0.0000010866,0.0000014785,0.00000039741,,,2026-07-25
33,87,As,93,237,Np,0,0.000033059,0.00001321,0.000070932,0.000026718,,,2026-07-25
35,87,Br,93,237,Np,0,0.015671,0.0017387,0.01532,0.00086315,,,2026-07-25
32,87,Ge,93,237,Np,0,0.000000024829,0.00000001002,0.000000058667,0.000000022342,,,2026-07-25
36,87,Kr,93,237,Np,0,0.019698,0.0020866,0.0182,0.0009558,,,2026-07-25
37,87,Rb,93,237,Np,0,0.019755,0.0020866,0.018231,0.0009558,,,2026-07-25
34,87,Se,93,237,Np,0,0.0028654,0.00093822,0.0034577,0.00086255,,,2026-07-25
38,87,Sr,93,237,Np,0,0.000000059512,0.00000002034,0.000000016129,0.0000000052376,,,2026-07-25
38,87,Sr,93,237,Np,1,0.000000011184,0.0000000045128,0.0000000027046,0.0000000010299,,,2026-07-25
39,87,Y,93,237,Np,0,0.0000000000012951,0.00000000000044162,,,,,2026-07-25
39,87,Y,93,237,Np,1,0.0000000000010654,0.00000000000042997,,,,,2026-07-25
33,88,As,93,237,Np,0,0.0000026934,0.00000097419,0.0000068725,0.0000025056,,,2026-07-25
35,88,Br,93,237,Np,0,0.01224,0.0014702,0.013577,0.0008378,,,2026-07-25
32,88,Ge,93,237,Np,0,0.00000000068821,0.00000000024914,0.0000000019346,0.00000000070611,,,2026-07-25
36,88,Kr,93,237,Np,0,0.022603,0.0020343,0.021972,0.00048342,,,2026-07-25
37,88,Rb,93,237,Np,0,0.023067,0.0020484,0.022269,0.00048444,,,2026-07-25
34,88,Se,93,237,Np,0,0.0011352,0.00038552,0.0014867,0.00047835,,,2026-07-25
38,88,Sr,93,237,Np,0,0.023069,0.0020484,0.02227,0.00048444,,,2026-07-25
39,88,Y,93,237,Np,-2,0.000000000062291,0.000000000022551,0.00000000002027,0.0000000000073984,,,2026-07-25
39,88,Y,93,237,Np,0,0.00000000014681,0.000000000039116,0.000000000043164,0.000000000011181,,,2026-07-25
33,89,As,93,237,Np,0,0.00000016307,0.000000062653,0.00000038676,0.00000014808,,,2026-07-25
35,89,Br,93,237,Np,0,0.0079551,0.0019732,0.0082151,0.0015754,,,2026-07-25
32,89,Ge,93,237,Np,0,0.000000000008492,0.000000000003263,0.000000000022226,0.00000000000851,,,2026-07-25
36,89,Kr,93,237,Np,0,0.025109,0.0045213,0.020663,0.0025355,,,2026-07-25
37,89,Rb,93,237,Np,0,0.028297,0.0050658,0.022498,0.0027451,,,2026-07-25
34,89,Se,93,237,Np,0,0.00020571,0.000078477,0.00024608,0.000092652,,,2026-07-25
38,89,Sr,93,237,Np,0,0.028339,0.0050733,0.022511,0.0027466,,,2026-07-25
39,89,Y,93,237,Np,0,0.028339,0.0050733,0.022511,0.0027466,,,2026-07-25
39,89,Y,93,237,Np,1,0.0000027428,0.00000061614,0.000002173,0.00000039167,,,2026-07-25
33,90,As,93,237,Np,0,0.0000000043323,0.0000000016923,0.000000015354,0.0000000055602,,,2026-07-25
35,90,Br,93,237,Np,0,0.0022708,0.00076751,0.0036975,0.0010159,,,2026-07-25
36,90,Kr,93,237,Np,0,0.023891,0.0041984,0.025402,0.00086514,,,2026-07-25
37,90,Rb,93,237,Np,-2,0.011208,0.0024347,0.0097498,0.0014196,,,2026-07-25
37,90,Rb,93,237,Np,0,0.021968,0.003901,0.022965,0.00090629,,,2026-07-25
34,90,Se,93,237,Np,0,0.000024998,0.0000097564,0.000044382,0.000016031,,,2026-07-25
38,90,Sr,93,237,Np,0,0.033348,0.005636,0.032672,0.00072161,,,2026-07-25
39,90,Y,93,237,Np,-2,0.00000025113,0.000000098097,0.00000011159,0.000000040408,,,2026-07-25
39,90,Y,93,237,Np,0,0.033348,0.0056361,0.032672,0.00072161,,,2026-07-25
40,90,Zr,93,237,Np,-2,0.000000000038214,0.000000000013603,0.0000000000091756,0.000000000002698,,,2026-07-25
40,90,Zr,93,237,Np,0,0.033348,0.0056361,0.032672,0.00072161,,,2026-07-25
33,91,As,93,237,Np,0,0.000000000080861,0.00000000003038,0.00000000035977,0.00000000012973,,,2026-07-25
35,91,Br,93,237,Np,0,0.00052857,0.00019001,0.0010825,0.00036347,,,2026-07-25
36,91,Kr,93,237,Np,0,0.013667,0.0025016,0.018225,0.0018356,,,2026-07-25
37,91,Rb,93,237,Np,0,0.034993,0.0031316,0.037,0.00076583,,,2026-07-25
34,91,Se,93,237,Np,0,0.0000013825,0.00000051937,0.0000030714,0.0000011072,,,2026-07-25
38,91,Sr,93,237,Np,0,0.037381,0.003327,0.038395,0.00076823,,,2026-07-25
39,91,Y,93,237,Np,0,0.037392,0.0033279,0.038401,0.00076817,,,2026-07-25
39,91,Y,93,237,Np,1,0.022002,0.0023072,0.022595,0.0012701,,,2026-07-25
40,91,Zr,93,237,Np,0,0.037392,0.0033279,0.038401,0.00076817,,,2026-07-25
33,92,As,93,237,Np,0,,,0.0000000000035321,0.0000000000012984,,,2026-07-25
35,92,Br,93,237,Np,0,0.000060346,0.000023094,0.00014937,0.000054358,,,2026-07-25
36,92,Kr,93,237,Np,0,0.0072878,0.0020733,0.010479,0.002176,,,2026-07-25
41,92,Nb,93,237,Np,0,0.0000000000018601,0.0000000000007162,,,,,2026-07-25
41,92,Nb,93,237,Np,1,0.0000000000013109,0.00000000000050473,,,,,2026-07-25
37,92,Rb,93,237,Np,0,0.033824,0.0026065,0.037493,0.0013113,,,2026-07-25
34,92,Se,93,237,Np,0,0.00000005463,0.000000021034,0.00000014721,0.000000054117,,,2026-07-25
38,92,Sr,93,237,Np,0,0.042777,0.0030593,0.044775,0.0012879,,,2026-07-25
39,92,Y,93,237,Np,0,0.042902,0.0030593,0.044854,0.0012879,,,2026-07-25
40,92,Zr,93,237,Np,0,0.042902,0.0030593,0.044854,0.0012879,,,2026-07-25
35,93,Br,93,237,Np,0,0.0000056223,0.0000020765,0.000014704,0.000005431,,,2026-07-25
36,93,Kr,93,237,Np,0,0.0020612,0.00071942,0.0028317,0.00092509,,,2026-07-25
41,93,Nb,93,237,Np,0,0.00000000047428,0.00000000014985,0.00000000014957,0.000000000046993,,,2026-07-25
41,93,Nb,93,237,Np,1,0.00000000008907,0.000000000032915,0.000000000025068,0.0000000000092693,,,2026-07-25
37,93,Rb,93,237,Np,0,0.030479,0.0042846,0.034646,0.0016679,,,2026-07-25
34,93,Se,93,237,Np,0,0.0000000010504,0.00000000038815,0.0000000030012,0.0000000011097,,,2026-07-25
38,93,Sr,93,237,Np,0,0.049541,0.006292,0.051659,0.0011286,,,2026-07-25
39,93,Y,93,237,Np,0,0.050811,0.0063551,0.052519,0.0011286,,,2026-07-25
39,93,Y,93,237,Np,2,0.013499,0.0021319,0.013686,0.0012017,,,2026-07-25
40,93,Zr,93,237,Np,0,0.050816,0.0063551,0.05252,0.0011286,,,2026-07-25
35,94,Br,93,237,Np,0,0.00000023177,0.000000084013,0.00000071197,0.00000025035,,,2026-07-25
36,94,Kr,93,237,Np,0,0.0003796,0.0001361,0.00059433,0.00020351,,,2026-07-25
42,94,Mo,93,237,Np,0,0.000000000046251,0.000000000016767,0.000000000015633,0.0000000000054978,,,2026-07-25
41,94,Nb,93,237,Np,0,0.00000002233,0.0000000061379,0.0000000083399,0.0000000021431,,,2026-07-25
41,94,Nb,93,237,Np,1,0.0000000092502,0.0000000033535,0.0000000031266,0.0000000010996,,,2026-07-25
37,94,Rb,93,237,Np,0,0.011951,0.0027007,0.016928,0.0025402,,,2026-07-25
34,94,Se,93,237,Np,0,0.00000000001485,0.0000000000053835,0.000000000049976,0.000000000017575,,,2026-07-25
38,94,Sr,93,237,Np,0,0.045796,0.0058515,0.046334,0.0011007,,,2026-07-25
39,94,Y,93,237,Np,0,0.05067,0.006436,0.050094,0.001059,,,2026-07-25
40,94,Zr,93,237,Np,0,0.050756,0.0064467,0.050128,0.0010593,,,2026-07-25
35,95,Br,93,237,Np,0,0.0000000077255,0.0000000027561,0.000000027048,0.0000000096132,,,2026-07-25
36,95,Kr,93,237,Np,0,0.000036588,0.000013036,0.000064682,0.000022914,,,2026-07-25
42,95,Mo,93,237,Np,0,0.057884,0.0052097,0.056148,0.001517,,,2026-07-25
41,95,Nb,93,237,Np,0,0.057849,0.0052065,0.056114,0.0015162,,,2026-07-25
41,95,Nb,93,237,Np,1,0.00062551,0.000094383,0.00060665,0.000071558,,,2026-07-25
37,95,Rb,93,237,Np,0,0.0044128,0.0012819,0.0072201,0.0018619,,,2026-07-25
38,95,Sr,93,237,Np,0,0.039645,0.0039769,0.041607,0.0017664,,,2026-07-25
39,95,Y,93,237,Np,0,0.057123,0.0051427,0.055791,0.0015095,,,2026-07-25
40,95,Zr,93,237,Np,0,0.057883,0.0052096,0.056147,0.001517,,,2026-07-25
35,96,Br,93,237,Np,0,0.00000000011936,0.000000000049165,0.00000000045063,0.00000000016248,,,2026-07-25
36,96,Kr,93,237,Np,0,0.0000025735,0.0000010599,0.000004884,0.0000017604,,,2026-07-25
42,96,Mo,93,237,Np,0,0.000015206,0.0000062606,0.0000070247,0.0000025319,,,2026-07-25
41,96,Nb,93,237,Np,0,0.0000152,0.0000062601,0.0000070234,0.0000025319,,,2026-07-25
37,96,Rb,93,237,Np,-2,0.0003892,0.00015593,0.00068621,0.00023481,,,2026-07-25
37,96,Rb,93,237,Np,0,0.0005838,0.00019023,0.0010293,0.00026128,,,2026-07-25
38,96,Sr,93,237,Np,0,0.02863,0.006598,0.029224,0.0024306,,,2026-07-25
39,96,Y,93,237,Np,0,0.039107,0.0081258,0.036893,0.0019084,,,2026-07-25
39,96,Y,93,237,Np,5,0.018844,0.0046363,0.016085,0.0024028,,,2026-07-25
40,96,Zr,93,237,Np,0,0.062239,0.012323,0.055278,0.0011608,,,2026-07-25
35,97,Br,93,237,Np,0,0.0000000000013236,0.00000000000052102,0.0000000000070693,0.0000000000025905,,,2026-07-25
36,97,Kr,93,237,Np,0,0.000000081298,0.000000032001,0.00000021766,0.000000079754,,,2026-07-25
42,97,Mo,93,237,Np,0,0.060273,0.003383,0.063229,0.0010598,,,2026-07-25
41,97,Nb,93,237,Np,0,0.060272,0.003383,0.063229,0.0010598,,,2026-07-25
41,97,Nb,93,237,Np,1,0.057159,0.0032649,0.060012,0.0010384,,,2026-07-25
37,97,Rb,93,237,Np,0,0.00010546,0.000041196,0.0002607,0.000094377,,,2026-07-25
38,97,Sr,93,237,Np,0,0.010212,0.0027874,0.013517,0.0029937,,,2026-07-25
43,97,Tc,93,237,Np,0,0.0000000000042536,0.0000000000014022,0.0000000000011011,0.00000000000034274,,,2026-07-25
39,97,Y,93,237,Np,0,0.016386,0.0023454,0.018504,0.0023767,,,2026-07-25
39,97,Y,93,237,Np,1,0.032457,0.0024355,0.033898,0.0016025,,,2026-07-25
39,97,Y,93,237,Np,29,0.0068425,0.00089398,0.0085956,0.00093367,,,2026-07-25
40,97,Zr,93,237,Np,0,0.060104,0.003383,0.063119,0.0010598,,,2026-07-25
36,98,Kr,93,237,Np,0,0.0000000025301,0.00000000097927,0.000000006746,0.0000000024273,,,2026-07-25
42,98,Mo,93,237,Np,0,0.06222,0.0095822,0.060751,0.0013377,,,2026-07-25
41,98,Nb,93,237,Np,0,0.061325,0.0094464,0.060155,0.0013293,,,2026-07-25
41,98,Nb,93,237,Np,1,0.0008893,0.00033803,0.00059414,0.00020956,,,2026-07-25
37,98,Rb,93,237,Np,0,0.0000045642,0.0000017659,0.000011182,0.0000040201,,,2026-07-25
37,98,Rb,93,237,Np,5,0.0000045665,0.000001766,0.000011188,0.0000040202,,,2026-07-25
38,98,Sr,93,237,Np,0,0.0037375,0.0013072,0.0046825,0.0014312,,,2026-07-25
43,98,Tc,93,237,Np,0,0.00000000041466,0.00000000016049,0.00000000010728,0.000000000038602,,,2026-07-25
39,98,Y,93,237,Np,0,0.010315,0.0021509,0.010447,0.0015175,,,2026-07-25
39,98,Y,93,237,Np,2,0.027662,0.0051185,0.027947,0.0025495,,,2026-07-25
40,98,Zr,93,237,Np,0,0.06103,0.009402,0.059985,0.0013276,,,2026-07-25
36,99,Kr,93,237,Np,0,0.000000000035928,0.000000000011935,0.00000000012802,0.000000000047049,,,2026-07-25
42,99,Mo,93,237,Np,0,0.066104,0.0037019,0.076218,0.012424,,,2026-07-25
41,99,Nb,93,237,Np,0,0.043341,0.0029545,0.049774,0.0083673,,,2026-07-25
41,99,Nb,93,237,Np,1,0.023152,0.0021809,0.026951,0.004889,,,2026-07-25
37,99,Rb,93,237,Np,0,0.00000058485,0.00000019427,0.0000019081,0.00000070122,,,2026-07-25
44,99,Ru,93,237,Np,0,0.0000021538,0.00000021643,0.0000024834,0.00000045947,,,2026-07-25
38,99,Sr,93,237,Np,0,0.00063389,0.00020609,0.0010513,0.00037768,,,2026-07-25
43,99,Tc,93,237,Np,0,0.066101,0.0037018,0.076216,0.012423,,,2026-07-25
43,99,Tc,93,237,Np,2,0.058211,0.003315,0.067117,0.010965,,,2026-07-25
39,99,Y,93,237,Np,0,0.022256,0.0032619,0.030268,0.0061299,,,2026-07-25
40,99,Zr,93,237,Np,0,0.059664,0.0034222,0.070769,0.011556,,,2026-07-25

