obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"1816.808320259"	"6.877e+03"	AA	"[23.737007692183]"	"[24.41943630642235]"	"1s.4f"	"3F*"	"4"	"1s.9g"	"1G"	"4"	9	9		
""	"1816.808416638"	"2.9248e+02"	AAA	"[23.737007692183]"	"[24.4194362702203]"	"1s.4f"	"3F*"	"4"	"1s.9g"	"3G"	"3"	9	7		
""	"1816.808559168"	"2.2931e+05"	AAA	"[23.737007692183]"	"[24.41943621668346]"	"1s.4f"	"3F*"	"4"	"1s.9g"	"3G"	"5"	9	11		
""	"1816.808715580"	"7.4545e+03"	AAA	"[23.737007692183]"	"[24.4194361579319]"	"1s.4f"	"3F*"	"4"	"1s.9g"	"3G"	"4"	9	9		
""	"1816.811261389"	"2.1059e+05"	AAA	"[23.737008760725]"	"[24.4194362702203]"	"1s.4f"	"3F*"	"2"	"1s.9g"	"3G"	"3"	5	7		
""	"1816.813724434"	"2.2019e+05"	AAA	"[23.737009722091]"	"[24.41943630642235]"	"1s.4f"	"1F*"	"3"	"1s.9g"	"1G"	"4"	7	9		
""	"1816.813820815"	"6.725e+03"	AA	"[23.737009722091]"	"[24.4194362702203]"	"1s.4f"	"1F*"	"3"	"1s.9g"	"3G"	"3"	7	7		
""	"1816.814119758"	"3.886e+03"	AA	"[23.737009722091]"	"[24.4194361579319]"	"1s.4f"	"1F*"	"3"	"1s.9g"	"3G"	"4"	7	9		
""	"1817.000833135"	"1.590e+03"	AA	"[23.737006806968]"	"[24.419363117280]"	"1s.4f"	"3F*"	"3"	"1s.9d"	"1D"	"2"	7	5		
""	"1817.008595654"	"2.8661e+03"	AAA	"[23.737009722091]"	"[24.419363117280]"	"1s.4f"	"1F*"	"3"	"1s.9d"	"1D"	"2"	7	5		
""	"1817.074165277"	"2.5752e+03"	AAA	"[23.737006806968]"	"[24.419335579246]"	"1s.4f"	"3F*"	"3"	"1s.9d"	"3D"	"2"	7	5		
""	"1817.074203153"	"2.2671e+02"	AAA	"[23.737006806968]"	"[24.419335565023]"	"1s.4f"	"3F*"	"3"	"1s.9d"	"3D"	"3"	7	7		
""	"1817.076560527"	"4.1309e+03"	AAA	"[23.737007692183]"	"[24.419335565023]"	"1s.4f"	"3F*"	"4"	"1s.9d"	"3D"	"3"	9	7		
""	"1817.078834367"	"4.4981e+03"	AAA	"[23.737008760725]"	"[24.419335779720]"	"1s.4f"	"3F*"	"2"	"1s.9d"	"3D"	"1"	5	3		
""	"1817.079368241"	"4.9975e+02"	AAA	"[23.737008760725]"	"[24.419335579246]"	"1s.4f"	"3F*"	"2"	"1s.9d"	"3D"	"2"	5	5		
""	"1817.081928422"	"1.423e+03"	AA	"[23.737009722091]"	"[24.419335579246]"	"1s.4f"	"1F*"	"3"	"1s.9d"	"3D"	"2"	7	5		
""	"1817.081966299"	"1.303e+02"	AA	"[23.737009722091]"	"[24.419335565023]"	"1s.4f"	"1F*"	"3"	"1s.9d"	"3D"	"3"	7	7		
""	"1821.21149196"	"3.2453e+04"	AAA	"[23.73609019010]"	"[24.41686888593]"	"1s.4d"	"3D"	"3"	"1s.9p"	"3P*"	"2"	7	5		
""	"1821.21164084"	"2.8972e+04"	AAA	"[23.73609033897]"	"[24.41686897915]"	"1s.4d"	"3D"	"2"	"1s.9p"	"3P*"	"1"	5	3		
""	"1821.21189021"	"5.7943e+03"	AAA	"[23.73609033897]"	"[24.41686888593]"	"1s.4d"	"3D"	"2"	"1s.9p"	"3P*"	"2"	5	5		
""	"1821.21471926"	"3.8634e+04"	AAA	"[23.73609263507]"	"[24.41687012452]"	"1s.4d"	"3D"	"1"	"1s.9p"	"3P*"	"0"	3	1		
""	"1821.21778337"	"9.6585e+03"	AAA	"[23.73609263507]"	"[24.41686897915]"	"1s.4d"	"3D"	"1"	"1s.9p"	"3P*"	"1"	3	3		
""	"1821.21803274"	"3.8634e+02"	AAA	"[23.73609263507]"	"[24.41686888593]"	"1s.4d"	"3D"	"1"	"1s.9p"	"3P*"	"2"	3	5		
""	"1830.5842458"	"2.4289e+05"	AAA	"[23.74207006880]"	"[24.419363117280]"	"1s.4p"	"1P*"	"1"	"1s.9d"	"1D"	"2"	3	5		
""	"1844.9535106"	"1.9477e+05"	AAA	"[23.74207006880]"	"[24.41408807749]"	"1s.4p"	"1P*"	"1"	"1s.9s"	"1S"	"0"	3	1		
""	"1856.0640144"	"2.9630e+05"	AAA	"[23.07407479777]"	"[23.74207006880]"	"1s.3d"	"1D"	"2"	"1s.4p"	"1P*"	"1"	5	3		
""	"1859.4191017"	"9.7398e+03"	AAA	"[23.7078912279]"	"[24.374681185743]"	"1s.4p"	"3P*"	"2"	"1s.8d"	"3D"	"1"	5	3		
""	"1859.4198979"	"8.7651e+04"	AAA	"[23.7078912279]"	"[24.374680900214]"	"1s.4p"	"3P*"	"2"	"1s.8d"	"3D"	"2"	5	5		
""	"1859.4199541"	"3.5063e+05"	AAA	"[23.7078912279]"	"[24.374680880069]"	"1s.4p"	"3P*"	"2"	"1s.8d"	"3D"	"3"	5	7		
""	"1859.4222121"	"1.4610e+05"	AAA	"[23.7078923433]"	"[24.374681185743]"	"1s.4p"	"3P*"	"1"	"1s.8d"	"3D"	"1"	3	3		
""	"1859.4230083"	"2.6296e+05"	AAA	"[23.7078923433]"	"[24.374680900214]"	"1s.4p"	"3P*"	"1"	"1s.8d"	"3D"	"2"	3	5		
""	"1859.4603576"	"1.9480e+05"	AAA	"[23.7079060221]"	"[24.374681185743]"	"1s.4p"	"3P*"	"0"	"1s.8d"	"3D"	"1"	1	3		
""	"1869.03616142"	"5.611e+05"	AA	"[23.07365070854]"	"[23.737009722091]"	"1s.3d"	"3D"	"3"	"1s.4f"	"1F*"	"3"	7	7		
""	"1869.03703843"	"4.294e+06"	AA	"[23.07365101981]"	"[23.737009722091]"	"1s.3d"	"3D"	"2"	"1s.4f"	"1F*"	"3"	5	7		
"1869.044"	"1869.03887010"	"6.1502e+04"	AAA	"[23.07365070854]"	"[23.737008760725]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"2"	7	5		
"1869.044"	"1869.03974712"	"2.1521e+06"	AAA	"[23.07365101981]"	"[23.737008760725]"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"2"	5	5		
"1869.044"	"1869.04188077"	"1.3838e+07"	AAA	"[23.07365070854]"	"[23.737007692183]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"4"	7	9		
"1869.044"	"1869.04437491"	"9.7644e+05"	AAA	"[23.07365070854]"	"[23.737006806968]"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"3"	7	7		
"1869.044"	"1869.04525193"	"8.0071e+06"	AAA	"[23.07365101981]"	"[23.737006806968]"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"3"	5	7		
""	"1869.05518700"	"1.1624e+07"	AAA	"[23.07365649967]"	"[23.737008760725]"	"1s.3d"	"3D"	"1"	"1s.4f"	"3F*"	"2"	3	5		
"1870.234"	"1870.23181137"	"8.9780e+06"	AAA	"[23.07407479777]"	"[23.737009722091]"	"1s.3d"	"1D"	"2"	"1s.4f"	"1F*"	"3"	5	7		
""	"1870.23452352"	"5.235e+02"	AA	"[23.07407479777]"	"[23.737008760725]"	"1s.3d"	"1D"	"2"	"1s.4f"	"3F*"	"2"	5	5		
""	"1870.24003537"	"4.852e+06"	AA	"[23.07407479777]"	"[23.737006806968]"	"1s.3d"	"1D"	"2"	"1s.4f"	"3F*"	"3"	5	7		
""	"1892.739594"	"2.5290e+00"	AAA	"[23.08701852960]"	"[23.74207006880]"	"1s.3p"	"1P*"	"1"	"1s.4p"	"1P*"	"1"	3	3	E2	
""	"1906.824601"	"1.9474e+05"	AAA	"[23.7078912279]"	"[24.3581041440]"	"1s.4p"	"3P*"	"2"	"1s.8s"	"3S"	"1"	5	3		
""	"1906.827872"	"1.1684e+05"	AAA	"[23.7078923433]"	"[24.3581041440]"	"1s.4p"	"3P*"	"1"	"1s.8s"	"3S"	"1"	3	3		
""	"1906.867987"	"3.8948e+04"	AAA	"[23.7079060221]"	"[24.3581041440]"	"1s.4p"	"3P*"	"0"	"1s.8s"	"3S"	"1"	1	3		
"1909.459"	"1909.457057"	"7.1159e+06"	AAA	"[23.08701852960]"	"[23.73633503536]"	"1s.3p"	"1P*"	"1"	"1s.4d"	"1D"	"2"	3	5		
""	"1910.176912"	"8.944e+02"	AA	"[23.08701852960]"	"[23.73609033897]"	"1s.3p"	"1P*"	"1"	"1s.4d"	"3D"	"2"	3	5		
""	"1939.8850942"	"2.9506e+04"	AAA	"[23.73633503536]"	"[24.375466697350]"	"1s.4d"	"1D"	"2"	"1s.8p"	"1P*"	"1"	5	3		
""	"1941.14406272"	"1.216e+04"	AA	"[23.73609019010]"	"[24.3748073302369]"	"1s.4d"	"3D"	"3"	"1s.8f"	"1F*"	"3"	7	7		
""	"1941.14451515"	"9.307e+04"	AA	"[23.73609033897]"	"[24.3748073302369]"	"1s.4d"	"3D"	"2"	"1s.8f"	"1F*"	"3"	5	7		
""	"1941.14468464"	"2.0626e+03"	AAA	"[23.73609019010]"	"[24.3748071255995]"	"1s.4d"	"3D"	"3"	"1s.8f"	"3F*"	"2"	7	5		
""	"1941.14509011"	"4.6409e+05"	AAA	"[23.73609019010]"	"[24.3748069921824]"	"1s.4d"	"3D"	"3"	"1s.8f"	"3F*"	"4"	7	9		
""	"1941.14513707"	"7.2183e+04"	AAA	"[23.73609033897]"	"[24.3748071255995]"	"1s.4d"	"3D"	"2"	"1s.8f"	"3F*"	"2"	5	5		
""	"1941.14531841"	"3.9407e+04"	AAA	"[23.73609019010]"	"[24.3748069170618]"	"1s.4d"	"3D"	"3"	"1s.8f"	"3F*"	"3"	7	7		
""	"1941.14577084"	"3.1946e+05"	AAA	"[23.73609033897]"	"[24.3748069170618]"	"1s.4d"	"3D"	"2"	"1s.8f"	"3F*"	"3"	5	7		
""	"1941.15211525"	"3.8984e+05"	AAA	"[23.73609263507]"	"[24.3748071255995]"	"1s.4d"	"3D"	"1"	"1s.8f"	"3F*"	"2"	3	5		
""	"1941.88846452"	"3.5829e+05"	AAA	"[23.73633503536]"	"[24.3748073302369]"	"1s.4d"	"1D"	"2"	"1s.8f"	"1F*"	"3"	5	7		
""	"1941.88972118"	"1.051e+05"	AA	"[23.73633503536]"	"[24.3748069170618]"	"1s.4d"	"1D"	"2"	"1s.8f"	"3F*"	"3"	5	7		
""	"1943.88493552"	"3.575e+03"	AA	"[23.737006806968]"	"[24.3748233575671]"	"1s.4f"	"3F*"	"3"	"1s.8g"	"1G"	"4"	7	9		
""	"1943.88509250"	"1.8624e+04"	AAA	"[23.737006806968]"	"[24.3748233060576]"	"1s.4f"	"3F*"	"3"	"1s.8g"	"3G"	"3"	7	7		
""	"1943.88557988"	"3.4688e+05"	AAA	"[23.737006806968]"	"[24.3748231461435]"	"1s.4f"	"3F*"	"3"	"1s.8g"	"3G"	"4"	7	9		
""	"1943.88763341"	"1.095e+04"	AA	"[23.737007692183]"	"[24.3748233575671]"	"1s.4f"	"3F*"	"4"	"1s.8g"	"1G"	"4"	9	9		
""	"1943.88779039"	"4.6549e+02"	AAA	"[23.737007692183]"	"[24.3748233060576]"	"1s.4f"	"3F*"	"4"	"1s.8g"	"3G"	"3"	9	7		
""	"1943.88802272"	"3.6494e+05"	AAA	"[23.737007692183]"	"[24.3748232298280]"	"1s.4f"	"3F*"	"4"	"1s.8g"	"3G"	"5"	9	11		
""	"1943.88827777"	"1.1860e+04"	AAA	"[23.737007692183]"	"[24.3748231461435]"	"1s.4f"	"3F*"	"4"	"1s.8g"	"3G"	"4"	9	9		
""	"1943.89104702"	"3.3515e+05"	AAA	"[23.737008760725]"	"[24.3748233060576]"	"1s.4f"	"3F*"	"2"	"1s.8g"	"3G"	"3"	5	7		
""	"1943.89382003"	"3.5042e+05"	AAA	"[23.737009722091]"	"[24.3748233575671]"	"1s.4f"	"1F*"	"3"	"1s.8g"	"1G"	"4"	7	9		
""	"1943.89397702"	"1.070e+04"	AA	"[23.737009722091]"	"[24.3748233060576]"	"1s.4f"	"1F*"	"3"	"1s.8g"	"3G"	"3"	7	7		
""	"1943.89446439"	"6.200e+03"	AA	"[23.737009722091]"	"[24.3748231461435]"	"1s.4f"	"1F*"	"3"	"1s.8g"	"3G"	"4"	7	9		
""	"1944.20137993"	"2.445e+03"	AA	"[23.737006806968]"	"[24.374719544511]"	"1s.4f"	"3F*"	"3"	"1s.8d"	"1D"	"2"	7	5		
""	"1944.21026734"	"4.4094e+03"	AAA	"[23.737009722091]"	"[24.374719544511]"	"1s.4f"	"1F*"	"3"	"1s.8d"	"1D"	"2"	7	5		
""	"1944.31920234"	"3.9611e+03"	AAA	"[23.737006806968]"	"[24.374680900214]"	"1s.4f"	"3F*"	"3"	"1s.8d"	"3D"	"2"	7	5		
""	"1944.31926376"	"3.4865e+02"	AAA	"[23.737006806968]"	"[24.374680880069]"	"1s.4f"	"3F*"	"3"	"1s.8d"	"3D"	"3"	7	7		
""	"1944.32196286"	"6.3528e+03"	AAA	"[23.737007692183]"	"[24.374680880069]"	"1s.4f"	"3F*"	"4"	"1s.8d"	"3D"	"3"	9	7		
""	"1944.32428891"	"6.9175e+03"	AAA	"[23.737008760725]"	"[24.374681185743]"	"1s.4f"	"3F*"	"2"	"1s.8d"	"3D"	"1"	5	3		
""	"1944.32515952"	"7.6855e+02"	AAA	"[23.737008760725]"	"[24.374680900214]"	"1s.4f"	"3F*"	"2"	"1s.8d"	"3D"	"2"	5	5		
""	"1944.32809082"	"2.188e+03"	AA	"[23.737009722091]"	"[24.374680900214]"	"1s.4f"	"1F*"	"3"	"1s.8d"	"3D"	"2"	7	5		
""	"1944.32815225"	"2.004e+02"	AA	"[23.737009722091]"	"[24.374680880069]"	"1s.4f"	"1F*"	"3"	"1s.8d"	"3D"	"3"	7	7		
""	"1945.956425"	"1.5207e+05"	AAA	"[23.673570590]"	"[24.31070817873]"	"1s.4s"	"1S"	"0"	"1s.7p"	"1P*"	"1"	1	3		
""	"1952.2743549"	"4.8183e+04"	AAA	"[23.73609019010]"	"[24.37116588077]"	"1s.4d"	"3D"	"3"	"1s.8p"	"3P*"	"2"	7	5		
""	"1952.2744028"	"4.3015e+04"	AAA	"[23.73609033897]"	"[24.37116601407]"	"1s.4d"	"3D"	"2"	"1s.8p"	"3P*"	"1"	5	3		
""	"1952.2748126"	"8.6030e+03"	AAA	"[23.73609033897]"	"[24.37116588077]"	"1s.4d"	"3D"	"2"	"1s.8p"	"3P*"	"2"	5	5		
""	"1952.2764272"	"5.7360e+04"	AAA	"[23.73609263507]"	"[24.37116765163]"	"1s.4d"	"3D"	"1"	"1s.8p"	"3P*"	"0"	3	1		
""	"1952.2814612"	"1.4340e+04"	AAA	"[23.73609263507]"	"[24.37116601407]"	"1s.4d"	"3D"	"1"	"1s.8p"	"3P*"	"1"	3	3		
""	"1952.2818710"	"5.7360e+02"	AAA	"[23.73609263507]"	"[24.37116588077]"	"1s.4d"	"3D"	"1"	"1s.8p"	"3P*"	"2"	3	5		
""	"1954.817372"	"6.4534e+05"	AAA	"[23.07365649967]"	"[23.7079060221]"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"0"	3	1		
"1954.842"	"1954.842642"	"4.8389e+05"	AAA	"[23.07365101981]"	"[23.7078923433]"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"1"	5	3		
""	"1954.845120"	"5.4209e+05"	AAA	"[23.07365070854]"	"[23.7078912279]"	"1s.3d"	"3D"	"3"	"1s.4p"	"3P*"	"2"	7	5		
""	"1954.846079"	"9.6778e+04"	AAA	"[23.07365101981]"	"[23.7078912279]"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"2"	5	5		
""	"1954.859532"	"1.6134e+05"	AAA	"[23.07365649967]"	"[23.7078923433]"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"1"	3	3		
""	"1954.862970"	"6.4534e+03"	AAA	"[23.07365649967]"	"[23.7078912279]"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"2"	3	5		
""	"1956.149673"	"1.150e+02"	AA	"[23.07407479777]"	"[23.7078923433]"	"1s.3d"	"1D"	"2"	"1s.4p"	"3P*"	"1"	5	3		
""	"1956.153115"	"2.354e+01"	AA	"[23.07407479777]"	"[23.7078912279]"	"1s.3d"	"1D"	"2"	"1s.4p"	"3P*"	"2"	5	5		
""	"1959.761340"	"3.5063e+05"	AAA	"[23.74207006880]"	"[24.374719544511]"	"1s.4p"	"1P*"	"1"	"1s.8d"	"1D"	"2"	3	5		
""	"1983.398068"	"2.8512e+05"	AAA	"[23.74207006880]"	"[24.3671800778]"	"1s.4p"	"1P*"	"1"	"1s.8s"	"1S"	"0"	3	1		
""	"2043.041148"	"1.1524e+05"	AAA	"[23.593958713]"	"[24.20081970804]"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"0"	3	1		
""	"2043.054389"	"1.1524e+05"	AAA	"[23.593958713]"	"[24.20081577498]"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"1"	3	3		
""	"2043.055468"	"1.1524e+05"	AAA	"[23.593958713]"	"[24.20081545451]"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"2"	3	5		
"2058.692"	"2058.690463"	"1.9746e+06"	AAA	"[20.615774823]"	"[21.2180227112]"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"	1	3		
""	"2060.735852"	"1.4462e+04"	AAA	"[23.7078912279]"	"[24.309541353601]"	"1s.4p"	"3P*"	"2"	"1s.7d"	"3D"	"1"	5	3		
""	"2060.737313"	"1.3015e+05"	AAA	"[23.7078912279]"	"[24.309540927161]"	"1s.4p"	"3P*"	"2"	"1s.7d"	"3D"	"2"	5	5		
""	"2060.737415"	"5.2063e+05"	AAA	"[23.7078912279]"	"[24.309540897300]"	"1s.4p"	"3P*"	"2"	"1s.7d"	"3D"	"3"	5	7		
""	"2060.739672"	"2.1693e+05"	AAA	"[23.7078923433]"	"[24.309541353601]"	"1s.4p"	"3P*"	"1"	"1s.7d"	"3D"	"1"	3	3		
""	"2060.741133"	"3.9044e+05"	AAA	"[23.7078923433]"	"[24.309540927161]"	"1s.4p"	"3P*"	"1"	"1s.7d"	"3D"	"2"	3	5		
""	"2060.786525"	"2.8924e+05"	AAA	"[23.7079060221]"	"[24.309541353601]"	"1s.4p"	"3P*"	"0"	"1s.7d"	"3D"	"1"	1	3		
""	"2068.141261"	"1.3064e+00"	AAA	"[23.07407479777]"	"[23.673570590]"	"1s.3d"	"1D"	"2"	"1s.4s"	"1S"	"0"	5	1	E2	
"2112.583"	"2112.578761"	"3.6179e+06"	AAA	"[23.00707314571]"	"[23.593958713]"	"1s.3p"	"3P*"	"2"	"1s.4s"	"3S"	"1"	5	3		
"2112.583"	"2112.588575"	"2.1707e+06"	AAA	"[23.0070758719]"	"[23.593958713]"	"1s.3p"	"3P*"	"1"	"1s.4s"	"3S"	"1"	3	3		
"2112.720"	"2112.709392"	"7.2358e+05"	AAA	"[23.0071094335]"	"[23.593958713]"	"1s.3p"	"3P*"	"0"	"1s.4s"	"3S"	"1"	1	3		
"2113.780"	"2113.779948"	"4.5925e+06"	AAA	"[23.08701852960]"	"[23.673570590]"	"1s.3p"	"1P*"	"1"	"1s.4s"	"1S"	"0"	3	1		
""	"2149.984645"	"3.0673e+05"	AAA	"[23.7078912279]"	"[24.2845660369]"	"1s.4p"	"3P*"	"2"	"1s.7s"	"3S"	"1"	5	3		
""	"2149.988803"	"1.8404e+05"	AAA	"[23.7078923433]"	"[24.2845660369]"	"1s.4p"	"3P*"	"1"	"1s.7s"	"3S"	"1"	3	3		
""	"2150.039802"	"6.1346e+04"	AAA	"[23.7079060221]"	"[24.2845660369]"	"1s.4p"	"3P*"	"0"	"1s.7s"	"3S"	"1"	1	3		
""	"2158.6002038"	"4.6870e+04"	AAA	"[23.73633503536]"	"[24.31070817873]"	"1s.4d"	"1D"	"2"	"1s.7p"	"1P*"	"1"	5	3		
""	"2161.36765291"	"2.038e+04"	AA	"[23.73609019010]"	"[24.3097278970701]"	"1s.4d"	"3D"	"3"	"1s.7f"	"1F*"	"3"	7	7		
""	"2161.36821382"	"1.562e+05"	AA	"[23.73609033897]"	"[24.3097278970701]"	"1s.4d"	"3D"	"2"	"1s.7f"	"1F*"	"3"	5	7		
""	"2161.36874370"	"3.2808e+03"	AAA	"[23.73609019010]"	"[24.3097276075680]"	"1s.4d"	"3D"	"3"	"1s.7f"	"3F*"	"2"	7	5		
""	"2161.36930461"	"1.1481e+05"	AAA	"[23.73609033897]"	"[24.3097276075680]"	"1s.4d"	"3D"	"2"	"1s.7f"	"3F*"	"2"	5	5		
""	"2161.36949417"	"7.3817e+05"	AAA	"[23.73609019010]"	"[24.3097274083893]"	"1s.4d"	"3D"	"3"	"1s.7f"	"3F*"	"4"	7	9		
""	"2161.36993587"	"6.1644e+04"	AAA	"[23.73609019010]"	"[24.3097272911601]"	"1s.4d"	"3D"	"3"	"1s.7f"	"3F*"	"3"	7	7		
""	"2161.37049678"	"4.9996e+05"	AAA	"[23.73609033897]"	"[24.3097272911601]"	"1s.4d"	"3D"	"2"	"1s.7f"	"3F*"	"3"	5	7		
""	"2161.37795597"	"6.2007e+05"	AAA	"[23.73609263507]"	"[24.3097276075680]"	"1s.4d"	"3D"	"1"	"1s.7f"	"3F*"	"2"	3	5		
""	"2162.29058144"	"5.6085e+05"	AAA	"[23.73633503536]"	"[24.3097278970701]"	"1s.4d"	"1D"	"2"	"1s.7f"	"1F*"	"3"	5	7		
""	"2162.29167316"	"1.489e+01"	AA	"[23.73633503536]"	"[24.3097276075680]"	"1s.4d"	"1D"	"2"	"1s.7f"	"3F*"	"2"	5	5		
""	"2162.29286635"	"1.763e+05"	AA	"[23.73633503536]"	"[24.3097272911601]"	"1s.4d"	"1D"	"2"	"1s.7f"	"3F*"	"3"	5	7		
""	"2164.73769234"	"6.364e+03"	AA	"[23.737006806968]"	"[24.3097514811699]"	"1s.4f"	"3F*"	"3"	"1s.7g"	"1G"	"4"	7	9		
""	"2164.73798267"	"3.3014e+04"	AAA	"[23.737006806968]"	"[24.3097514043543]"	"1s.4f"	"3F*"	"3"	"1s.7g"	"3G"	"3"	7	7		
""	"2164.73888514"	"6.1488e+05"	AAA	"[23.737006806968]"	"[24.3097511655788]"	"1s.4f"	"3F*"	"3"	"1s.7g"	"3G"	"4"	7	9		
""	"2164.74103809"	"1.942e+04"	AA	"[23.737007692183]"	"[24.3097514811699]"	"1s.4f"	"3F*"	"4"	"1s.7g"	"1G"	"4"	9	9		
""	"2164.74132843"	"8.2516e+02"	AAA	"[23.737007692183]"	"[24.3097514043543]"	"1s.4f"	"3F*"	"4"	"1s.7g"	"3G"	"3"	9	7		
""	"2164.74175852"	"6.4692e+05"	AAA	"[23.737007692183]"	"[24.3097512905603]"	"1s.4f"	"3F*"	"4"	"1s.7g"	"3G"	"5"	9	11		
""	"2164.74223090"	"2.1016e+04"	AAA	"[23.737007692183]"	"[24.3097511655788]"	"1s.4f"	"3F*"	"4"	"1s.7g"	"3G"	"4"	9	9		
""	"2164.74536709"	"5.9411e+05"	AAA	"[23.737008760725]"	"[24.3097514043543]"	"1s.4f"	"3F*"	"2"	"1s.7g"	"3G"	"3"	5	7		
""	"2164.74871035"	"6.2114e+05"	AAA	"[23.737009722091]"	"[24.3097514811699]"	"1s.4f"	"1F*"	"3"	"1s.7g"	"1G"	"4"	7	9		
""	"2164.74900069"	"1.897e+04"	AA	"[23.737009722091]"	"[24.3097514043543]"	"1s.4f"	"1F*"	"3"	"1s.7g"	"3G"	"3"	7	7		
""	"2164.74990317"	"1.103e+04"	AA	"[23.737009722091]"	"[24.3097511655788]"	"1s.4f"	"1F*"	"3"	"1s.7g"	"3G"	"4"	7	9		
""	"2165.32028277"	"4.095e+03"	AA	"[23.737006806968]"	"[24.309597381304]"	"1s.4f"	"3F*"	"3"	"1s.7d"	"1D"	"2"	7	5		
""	"2165.33130672"	"7.3892e+03"	AAA	"[23.737009722091]"	"[24.309597381304]"	"1s.4f"	"1F*"	"3"	"1s.7d"	"1D"	"2"	7	5		
""	"2165.53379197"	"6.6361e+03"	AAA	"[23.737006806968]"	"[24.309540927161]"	"1s.4f"	"3F*"	"3"	"1s.7d"	"3D"	"2"	7	5		
""	"2165.53390491"	"5.8392e+02"	AAA	"[23.737006806968]"	"[24.309540897300]"	"1s.4f"	"3F*"	"3"	"1s.7d"	"3D"	"3"	7	7		
""	"2165.53725313"	"1.0640e+04"	AAA	"[23.737007692183]"	"[24.309540897300]"	"1s.4f"	"3F*"	"4"	"1s.7d"	"3D"	"3"	9	7		
""	"2165.53956886"	"1.1585e+04"	AAA	"[23.737008760725]"	"[24.309541353601]"	"1s.4f"	"3F*"	"2"	"1s.7d"	"3D"	"1"	5	3		
""	"2165.54118182"	"1.2872e+03"	AAA	"[23.737008760725]"	"[24.309540927161]"	"1s.4f"	"3F*"	"2"	"1s.7d"	"3D"	"2"	5	5		
""	"2165.54129476"	"2.6271e+01"	AAA	"[23.737008760725]"	"[24.309540897300]"	"1s.4f"	"3F*"	"2"	"1s.7d"	"3D"	"3"	5	7		
""	"2165.54481809"	"3.662e+03"	AA	"[23.737009722091]"	"[24.309540927161]"	"1s.4f"	"1F*"	"3"	"1s.7d"	"3D"	"2"	7	5		
""	"2165.54493103"	"3.356e+02"	AA	"[23.737009722091]"	"[24.309540897300]"	"1s.4f"	"1F*"	"3"	"1s.7d"	"3D"	"3"	7	7		
""	"2182.0550453"	"9.1125e+04"	AAA	"[23.73609263507]"	"[24.30429185947]"	"1s.4d"	"3D"	"1"	"1s.7p"	"3P*"	"0"	3	1		
""	"2182.0556664"	"6.8335e+04"	AAA	"[23.73609033897]"	"[24.30428940164]"	"1s.4d"	"3D"	"2"	"1s.7p"	"3P*"	"1"	5	3		
""	"2182.0558634"	"7.6545e+04"	AAA	"[23.73609019010]"	"[24.30428920147]"	"1s.4d"	"3D"	"3"	"1s.7p"	"3P*"	"2"	7	5		
""	"2182.0564351"	"1.3667e+04"	AAA	"[23.73609033897]"	"[24.30428920147]"	"1s.4d"	"3D"	"2"	"1s.7p"	"3P*"	"2"	5	5		
""	"2182.0644841"	"2.2781e+04"	AAA	"[23.73609263507]"	"[24.30428940164]"	"1s.4d"	"3D"	"1"	"1s.7p"	"3P*"	"1"	3	3		
""	"2182.0652529"	"9.1125e+02"	AAA	"[23.73609263507]"	"[24.30428920147]"	"1s.4d"	"3D"	"1"	"1s.7p"	"3P*"	"2"	3	5		
""	"2184.638443"	"5.3341e+05"	AAA	"[23.74207006880]"	"[24.309597381304]"	"1s.4p"	"1P*"	"1"	"1s.7d"	"1D"	"2"	3	5		
""	"2184.855779"	"4.330e+01"	AA	"[23.74207006880]"	"[24.309540927161]"	"1s.4p"	"1P*"	"1"	"1s.7d"	"3D"	"2"	3	5		
""	"2229.066312"	"4.4367e+05"	AAA	"[23.74207006880]"	"[24.2982859057]"	"1s.4p"	"1P*"	"1"	"1s.7s"	"1S"	"0"	3	1		
""	"2306.974247"	"2.2045e+05"	AAA	"[23.673570590]"	"[24.21100267716]"	"1s.4s"	"1S"	"0"	"1s.6p"	"1P*"	"1"	1	3		
""	"2314.523274"	"4.302e-01"	AA	"[23.673570590]"	"[24.209249793955]"	"1s.4s"	"1S"	"0"	"1s.6d"	"1D"	"2"	1	5	E2	
