obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"453.4511"	"453.45105"	"8.83e+07"	C+	"0.8484192"	"3.5826547"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"y 5F*"	"5"	11	11		
"453.6047"	"453.60476"	"6.87e+07"	C+	"0.83599520"	"3.5693042"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 5F*"	"4"	9	9		
"454.5961"	"454.59612"	"3.3e+07"	D	"0.8181426"	"3.5454909"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"y 5F*"	"1"	5	3		
"454.9385"	"454.93851"	"8.4e+06"	D	"2.4953137"	"5.22060940"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	"3d2.4s.(4F).4d"	"g 3F"	"4"	7	9		
"455.0038"	"455.00387"	"2.85e+07"	C+	"0.82585949"	"3.5507637"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 5F*"	"2"	7	5		
"455.3730"	"455.37295"	"2.1e+07"	D	"0.83599520"	"3.5586909"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 5F*"	"3"	9	7		
"455.6761"	"455.67599"	"1.16e+07"	C+	"0.8484192"	"3.5693042"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"y 5F*"	"4"	11	9		
"456.3905"	"456.39060"	"1.63e+05"	A	"0.02109378"	"2.7377185"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 1D*"	"2"	7	5		
"456.4702"	"456.47024"	"2.1e+07"	D	"2.4268635"	"5.1430142"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(2F).5s"	"3F"	"4"	9	9		
"461.8561"	"461.85622"	"8.51e+07"	C+	"1.7488757"	"4.4333518"	"3d3.(4P).4s"	"a 5P"	"3"	"3d3.(4P).4p"	"w 5D*"	"4"	7	9		
"462.4392"	"462.43921"	"5.74e+07"	C+	"1.7393044"	"4.4203962"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(4P).4p"	"w 5D*"	"3"	5	7		
"464.1239"	"464.12381"	"6.64e+07"	C+	"1.7335189"	"4.4048794"	"3d3.(4P).4s"	"a 5P"	"1"	"3d3.(4P).4p"	"w 5D*"	"1"	3	3		
"464.1714"	"464.17174"	"5.0e+07"	D	"2.3340995"	"5.0051841"	"3d3.(4P).4s"	"c 3P"	"1"	"3d.4s2.4p"	"v 3P*"	"0"	3	1		
"464.6490"	"464.6489"	"8.57e+07"	C+	"1.7335189"	"4.4018605"	"3d3.(4P).4s"	"a 5P"	"1"	"3d3.(4P).4p"	"w 5D*"	"0"	3	1		
"465.1312"	"465.13116"	"2.6e+07"	D	"1.7393044"	"4.4048794"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(4P).4p"	"w 5D*"	"1"	5	3		
"465.7347"	"465.73469"	"9.3e+06"	D	"1.7488757"	"4.4109965"	"3d3.(4P).4s"	"a 5P"	"3"	"3d3.(4P).4p"	"w 5D*"	"2"	7	5		
"465.7772"	"465.77729"	"2.29e+06"	A	"0.00000000"	"2.6618773"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"3"	5	7		
"466.8891"	"466.88911"	"2.51e+06"	A	"0.02109378"	"2.6766322"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"4"	7	9		
"467.6425"	"467.64253"	"1.85e+06"	C+	"1.06655474"	"3.7178148"	"3d2.4s2"	"a 3P"	"2"	"3d3.(4F).4p"	"x 5D*"	"3"	5	7		
"468.3218"	"468.32193"	"2.71e+06"	A	"0.04796626"	"2.6953801"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"5"	9	11		
"469.2108"	"469.21057"	"4.4e+05"	D	"1.06655474"	"3.7089547"	"3d2.4s2"	"a 3P"	"2"	"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"3"	5	7		
"469.4978"	"469.49778"	"8.5e+04"	C	"0.02109378"	"2.6618773"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"3"	7	7		
"471.6618"	"471.66205"	"6.9e+04"	C	"0.04796626"	"2.6766322"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"4"	9	9		
"472.3927"	"472.39271"	"4.7e+06"	D	"1.05292613"	"3.6775263"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"1"	3	3		
"474.36217"	"474.36280"	"3.2e+06"	D	"1.46013860"	"4.0738384"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(1D).4s.4p.(1P*)"	"y 1F*"	"3"	9	7		
"474.4116"	"474.41157"	"5.3e+07"	D	"2.2363294"	"4.8497606"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2H).4p"	"x 3H*"	"4"	9	9		
"475.9449"	"475.94484"	"7.13e+07"	C+	"2.2492302"	"4.8542421"	"3d3.(2H).4s"	"a 3H"	"5"	"3d3.(2H).4p"	"x 3H*"	"5"	11	11		
"476.0231"	"476.02321"	"1.8e+05"	C	"0.83599520"	"3.4405782"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	9	11		
"476.0600"	"476.06006"	"7.40e+07"	C+	"2.2555912"	"4.8599727"	"3d3.(2H).4s"	"a 3H"	"6"	"3d3.(2H).4p"	"x 3H*"	"6"	13	13		
"477.2430"	"477.24330"	"1.4e+05"	C	"0.82585949"	"3.4237838"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	7	9		
"477.9591"	"477.95906"	"2.0e+07"	D	"2.2363294"	"4.8303632"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2G).4p"	"x 1G*"	"4"	9	9		
"478.3048"	"478.30474"	"2.9e+05"	C	"0.8484192"	"3.4405782"	"3d3.(4F).4s"	"a 5F"	"5"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"5"	11	11		
"478.4643"	"478.46393"	"6.2e+04"	C	"0.8181426"	"3.4094392"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"3"	5	7		
"479.1127"	"479.11254"	"4.5e+04"	C	"0.83599520"	"3.4237838"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	9	9		
"480.6758"	"480.67575"	"5.8e+07"	D	"2.3447140"	"4.9240869"	"3d3.(4P).4s"	"c 3P"	"2"	"3d3.(2D2).4p"	"s 3D*"	"3"	5	7		
"481.4237"	"481.42385"	"1.1e+04"	D	"0.8484192"	"3.4237838"	"3d3.(4F).4s"	"a 5F"	"5"	"3d2.(3F).4s.4p.(1P*)"	"y 3G*"	"4"	11	9		
"482.1757"	"482.17565"	"1.49e+07"	C+	"1.5024892"	"4.0738384"	"3d2.4s2"	"a 1G"	"4"	"3d2.(1D).4s.4p.(1P*)"	"y 1F*"	"3"	9	7		
"484.2226"	"484.22262"	"1.76e+07"	C+	"0.8995494"	"3.4600286"	"3d2.4s2"	"a 1D"	"2"	"3d2.(1D).4s.4p.(1P*)"	"y 1D*"	"2"	5	5		
"485.7367"	"485.73668"	"5.2e+07"	D	"2.2555912"	"4.8080894"	"3d3.(2H).4s"	"a 3H"	"6"	"3d3.(2H).4p"	"z 3I*"	"7"	13	15		
"486.9502"	"486.9503"	"1.56e+07"	C+	"3.3365027"	"5.8826391"	"3d3.(4F).4p"	"y 5G*"	"6"	"3d2.4p2"	"g 5G"	"6"	13	13		
"487.6234"	"487.62362"	"1.03e+07"	C+	"3.3194250"	"5.8620458"	"3d3.(4F).4p"	"y 5G*"	"5"	"3d2.4p2"	"g 5G"	"5"	11	11		
"488.6445"	"488.64437"	"4.90e+07"	C+	"1.8870882"	"4.4243977"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(2G).4p"	"y 3H*"	"6"	11	13		
"489.0078"	"489.00757"	"1.34e+07"	C+	"3.2848783"	"5.8203032"	"3d3.(4F).4p"	"y 5G*"	"2"	"3d2.4p2"	"g 5G"	"2"	5	5		
"491.4987"	"491.49853"	"4.44e+07"	C+	"1.87316703"	"4.3957422"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2G).4p"	"y 3H*"	"4"	7	9		
"491.6602"	"491.66009"	"2.40e+06"	C+	"1.8870882"	"4.4088345"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(2G).4p"	"y 3H*"	"5"	11	11		
"491.9154"	"491.91543"	"1.47e+06"	D+	"2.6766322"	"5.19706950"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"4"	"3d2.4s.(4F).4d"	"e 5H"	"4"	9	9		
"492.7526"	"492.75233"	"2.65e+05"	C+	"0.8181426"	"3.3342991"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(1D).4s.4p.(3P*)"	"x 3F*"	"3"	5	7		
"492.9713"	"492.97119"	"6.2e+07"	D	"2.1535471"	"4.6685866"	"3d3.(2D2).4s"	"a 3D"	"1"	"3d3.(2D2).4p"	"u 3F*"	"2"	3	5		
"493.9414"	"493.94207"	"1.78e+05"	C+	"1.9968989"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"5"	9	11		
"494.2348"	"494.23480"	"3.98e+05"	B+	"1.9807258"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"4"	7	9		
"494.2948"	"494.29500"	"5.3e+06"	D	"2.16028282"	"4.6685866"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d3.(2D2).4p"	"u 3F*"	"2"	5	5		
"494.5731"	"494.57303"	"5.30e+05"	B	"1.9685072"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"3"	5	7		
"496.6101"	"496.61024"	"8.17e+06"	B+	"1.9685072"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"2"	5	5		
"496.9954"	"496.99539"	"8.92e+06"	B+	"1.9807258"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"3"	7	7		
"497.4417"	"497.44183"	"7.32e+06"	B+	"1.9968989"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"4"	9	9		
"497.9117"	"497.91163"	"4.41e+06"	B+	"2.0169105"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"5"	"3d2.4s.(4F).5s"	"e 5F"	"5"	11	11		
"498.3121"	"498.31204"	"6.60e+07"	C+	"0.8484192"	"3.3365027"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"y 5G*"	"6"	11	13		
"499.0526"	"499.05265"	"3.70e+07"	B+	"1.9807258"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"2"	7	5		
"499.2459"	"499.24584"	"5.84e+07"	C+	"0.83599520"	"3.3194250"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 5G*"	"5"	9	11		
"499.8487"	"499.84907"	"4.69e+05"	A	"0.00000000"	"2.4804327"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	5	5		
"500.0897"	"500.08977"	"5.27e+07"	C+	"0.82585949"	"3.3050984"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 5G*"	"4"	7	9		
"500.2383"	"500.23846"	"3.65e+07"	B+	"1.9968989"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"3"	9	7		
"500.8603"	"500.86060"	"4.92e+07"	C+	"0.8181426"	"3.2935658"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"y 5G*"	"3"	5	7		
"501.1042"	"501.10420"	"2.41e+05"	A	"0.02109378"	"2.4953137"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	7	7		
"501.4680"	"501.46807"	"3.86e+07"	B+	"2.0169105"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"5"	"3d2.4s.(4F).5s"	"e 5F"	"4"	11	9		
"501.5585"	"501.55847"	"5.08e+06"	B	"0.00000000"	"2.4719790"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"1"	5	3		
"501.5674"	"501.56747"	"6.8e+07"	C	"0.8129437"	"3.2848783"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"y 5G*"	"2"	3	5		
"501.7560"	"501.75600"	"6.43e+06"	C+	"0.8484192"	"3.3194250"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"y 5G*"	"5"	11	11		
"502.1425"	"502.14264"	"1.13e+07"	C+	"0.83599520"	"3.3050984"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 5G*"	"4"	9	9		
"502.4267"	"502.42687"	"1.39e+07"	C+	"0.82585949"	"3.2935658"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 5G*"	"3"	7	7		
"502.6245"	"502.62458"	"1.32e+07"	C+	"0.8181426"	"3.2848783"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"y 5G*"	"2"	5	5		
"502.6972"	"502.69712"	"4.26e+07"	B+	"2.0406151"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"6"	"3d2.4s.(4F).5s"	"e 5F"	"5"	13	11		
"503.7868"	"503.78684"	"3.94e+07"	C+	"1.44315262"	"3.9041974"	"3d3.(4F).4s"	"b 3F"	"3"	"3d3.(4F).4p"	"w 3G*"	"4"	7	9		
"503.9802"	"503.98029"	"3.87e+07"	C+	"1.42975614"	"3.8898563"	"3d3.(4F).4s"	"b 3F"	"2"	"3d3.(4F).4p"	"w 3G*"	"3"	5	7		
"504.1360"	"504.13628"	"4.49e+06"	A	"0.02109378"	"2.4804327"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	7	5		
"504.2017"	"504.20192"	"8.57e+05"	C+	"0.82585949"	"3.2848783"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 5G*"	"2"	7	5		
"504.4988"	"504.49902"	"6.93e+05"	C+	"0.83599520"	"3.2935658"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 5G*"	"3"	9	7		
"504.6822"	"504.68209"	"2.92e+05"	C+	"0.8484192"	"3.3050984"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"y 5G*"	"4"	11	9		
"506.3512"	"506.35134"	"2.98e+07"	C+	"2.16028282"	"4.6088632"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d3.(2D2).4p"	"w 3P*"	"1"	5	3		
"506.5468"	"506.54712"	"1.3e+07"	D	"2.6953801"	"5.1430142"	"3d2.(3F).4s.4p.(3P*)"	"z 3G*"	"5"	"3d2.4s.(2F).5s"	"3F"	"4"	11	9		
"506.6064"	"506.60645"	"4.37e+06"	A	"0.04796626"	"2.4953137"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	9	7		
"507.2881"	"507.28811"	"2.49e+06"	C+	"1.46013860"	"3.9041974"	"3d3.(4F).4s"	"b 3F"	"4"	"3d3.(4F).4p"	"w 3G*"	"4"	9	9		
"508.8478"	"508.84761"	"1.4e+07"	D	"1.42975614"	"3.8663245"	"3d3.(4F).4s"	"b 3F"	"2"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"1"	5	3		
"511.4865"	"511.48650"	"8.41e+06"	C+	"1.44315262"	"3.8671501"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"2"	7	5		
"514.6893"	"514.68936"	"9.60e+06"	C+	"1.46013860"	"3.8690518"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"3"	9	7		
"514.8911"	"514.89117"	"4.58e+05"	B'	"0.00000000"	"2.4079690"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	5	7		
"515.3619"	"515.36188"	"3.51e+05"	B	"0.02109378"	"2.4268635"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	7	9		
"517.5181"	"517.51841"	"4.23e+06"	B	"0.00000000"	"2.3957447"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"2"	5	5		
"518.7772"	"518.77695"	"3.79e+06"	B+	"2.1170622"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"5"	9	11		
"519.4415"	"519.44147"	"3.86e+06"	B	"0.02109378"	"2.4079690"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	7	7		
"519.5480"	"519.54834"	"6.18e+06"	B+	"2.1029508"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"4"	7	9		
"520.2529"	"520.25298"	"7.67e+06"	B+	"2.0922487"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"3"	5	7		
"520.9299"	"520.93000"	"7.08e+06"	B+	"2.0850621"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"1"	"3d2.4s.(4F).5s"	"e 5F"	"2"	3	5		
"521.1835"	"521.18350"	"3.89e+06"	B	"0.04796626"	"2.4268635"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	9	9		
"521.2666"	"521.26732"	"3.1e+05"	D	"0.83599520"	"3.2145099"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3P).4s.4p.(3P*)"	"5D*"	"4"	9	9		
"522.1152"	"522.11547"	"2.71e+05"	C+	"0.02109378"	"2.3957447"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"2"	7	5		
"522.4127"	"522.41284"	"1.95e+07"	C+	"2.0850621"	"4.4583613"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"1"	"3d2.4s.(4F).5s"	"e 5F"	"1"	3	3		
"522.5075"	"522.50773"	"1.59e+07"	B+	"2.0922487"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"2"	"3d2.4s.(4F).5s"	"e 5F"	"2"	5	5		
"522.5759"	"522.57593"	"3.00e+07"	B+	"2.1344363"	"4.5069949"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"5"	"3d2.4s.(4F).5s"	"e 5F"	"5"	11	11		
"522.5999"	"522.59983"	"1.82e+07"	B+	"2.1029508"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"3"	7	7		
"522.6388"	"522.63886"	"2.30e+07"	B+	"2.1170622"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"4"	9	9		
"524.8749"	"524.87501"	"1.11e+07"	B+	"2.1029508"	"4.4651170"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"3"	"3d2.4s.(4F).5s"	"e 5F"	"2"	7	5		
"525.3561"	"525.35616"	"1.42e+05"	A	"0.04796626"	"2.4079690"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	9	7		
"525.7269"	"525.72686"	"8.52e+06"	B+	"2.1170622"	"4.4754008"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"4"	"3d2.4s.(4F).5s"	"e 5F"	"3"	9	7		
"526.1437"	"526.14369"	"2.3e+07"	D	"2.7377185"	"5.0941889"	"3d2.(3F).4s.4p.(3P*)"	"z 1D*"	"2"	"3d2.4s.(2F).5s"	"e 1F"	"3"	5	7		
"526.4948"	"526.49483"	"4.95e+06"	B+	"2.1344363"	"4.4893350"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"5"	"3d2.4s.(4F).5s"	"e 5F"	"4"	11	9		
""	"526.79559"	"2.8e+03"	D	"0.82585949"	"3.1794137"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 3D*"	"3"	7	7		
"528.3844"	"528.38464"	"2.4e+06"	D	"1.05292613"	"3.3994023"	"3d2.4s2"	"a 3P"	"1"	"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"2"	3	5		
"529.0739"	"529.07408"	"4.8e+04"	C	"0.83599520"	"3.1794137"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"y 3D*"	"3"	9	7		
"529.7249"	"529.72493"	"7.91e+05"	C+	"1.06655474"	"3.4070940"	"3d2.4s2"	"a 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"3"	5	7		
"530.1485"	"530.14851"	"2.7e+06"	D	"1.05292613"	"3.3915953"	"3d2.4s2"	"a 3P"	"1"	"3d2.(1D).4s.4p.(3P*)"	"x 3D*"	"1"	3	3		
"532.5406"	"532.54086"	"3.5e+04"	C	"0.82585949"	"3.1540226"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"y 3D*"	"2"	7	5		
"533.0217"	"533.02117"	"7.8e+05"	C	"0.8129437"	"3.1390089"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"y 3D*"	"1"	3	3		
"533.9790"	"533.97909"	"3.5e+05"	D	"0.82585949"	"3.1477519"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"4"	7	9		
"534.2148"	"534.21517"	"5.2e+04"	C	"0.8181426"	"3.1390089"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"y 3D*"	"1"	5	3		
"535.2555"	"535.25554"	"3.4e+07"	D	"2.7778336"	"5.0941889"	"3d2.(3F).4s.4p.(3P*)"	"z 1F*"	"3"	"3d2.4s.(2F).5s"	"e 1F"	"3"	7	7		
"536.3203"	"536.32028"	"2.3e+04"	D	"0.83599520"	"3.1477519"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"4"	9	9		
"536.8129"	"536.81311"	"8.64e+04"	C+	"0.8181426"	"3.1277769"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	5	7		
"538.6126"	"538.61271"	"4.0e+04"	D	"0.82585949"	"3.1277769"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	7	7		
"539.0662"	"539.06676"	"3.3e+05"	D	"0.8129437"	"3.1129222"	"3d3.(4F).4s"	"a 5F"	"1"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	3	5		
"540.2882"	"540.28804"	"5.9e+04"	D	"0.8181426"	"3.1129222"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"2"	5	5		
"540.7688"	"540.76831"	"1.17e+07"	C+	"3.5693042"	"5.8620458"	"3d3.(4F).4p"	"y 5F*"	"4"	"3d2.4p2"	"g 5G"	"5"	9	11		
"541.0444"	"541.04433"	"1.28e+04"	A	"0.00000000"	"2.2915719"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"1"	5	3		
"542.3887"	"542.38886"	"1.22e+07"	C+	"3.5586909"	"5.8445823"	"3d3.(4F).4p"	"y 5F*"	"3"	"3d2.4p2"	"g 5G"	"4"	7	9		
"542.7756"	"542.77577"	"3.68e+04"	A	"0.02109378"	"2.3053556"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"3"	7	7		
"543.7350"	"543.7327"	"1.05e+07"	C+	"3.5507637"	"5.8310054"	"3d3.(4F).4p"	"y 5F*"	"2"	"3d2.4p2"	"g 5G"	"3"	5	7		
"543.8228"	"543.82270"	"1.0e+05"	C	"0.8995494"	"3.1794137"	"3d2.4s2"	"a 1D"	"2"	"3d3.(4F).4p"	"y 3D*"	"3"	5	7		
"544.8133"	"544.81287"	"2.5e+04"	C	"0.02109378"	"2.2968146"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"2"	7	5		
"545.0301"	"545.03047"	"1.27e+07"	C+	"3.5454909"	"5.8203032"	"3d3.(4F).4p"	"y 5F*"	"1"	"3d2.4p2"	"g 5G"	"2"	3	5		
"545.5155"	"545.51579"	"6.1e+05"	D	"1.44315262"	"3.7159411"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"4"	7	9		
"546.2015"	"546.20155"	"4.50e+04"	A	"0.04796626"	"2.3179012"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"4"	9	9		
"547.2717"	"547.27123"	"1.3e+06"	D	"1.44315262"	"3.7086508"	"3d3.(4F).4s"	"b 3F"	"3"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"	7	7		
"547.5744"	"547.57442"	"1.2e+06"	D	"1.46013860"	"3.7243824"	"3d3.(4F).4s"	"b 3F"	"4"	"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"5"	9	11		
"549.1673"	"549.16731"	"3.69e+06"	C+	"1.46013860"	"3.7178148"	"3d3.(4F).4s"	"b 3F"	"4"	"3d3.(4F).4p"	"x 5D*"	"3"	9	7		
"549.2374"	"549.23710"	"1.4e+04"	C	"0.04796626"	"2.3053556"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"3"	9	7		
"549.9469"	"549.94753"	"6.2e+04"	C	"0.8995494"	"3.1540226"	"3d2.4s2"	"a 1D"	"2"	"3d3.(4F).4p"	"y 3D*"	"2"	5	5		
"550.5426"	"550.54244"	"2.6e+07"	D	"2.5783262"	"4.8303632"	"3d3.(2H).4s"	"a 1H"	"5"	"3d3.(2G).4p"	"x 1G*"	"4"	11	9		
""	"556.42522"	"4.2e+04"	D	"0.8995494"	"3.1277769"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(1P*)"	"y 3F*"	"3"	5	7		
