obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"482.065"	"482.06594"	"1.3e+07"	D	"4.0989996"	"6.6709340"	"3d5.(2F1).4s"	"b 3F"	"3"	"3d3.(4F).4s2.4p"	"v 3G*"	"3"	7	7		
"482.52699"	"482.52702"	"1.2e+07"	D	"4.5318872"	"7.1013640"	"3d5.(2F2).4s"	"d 3F"	"3"	"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	7	7		
"482.6865"	"482.68650"	"3.6e+05"	D	"3.08689206"	"5.65551992"	"3d5.(4G).4s"	"a 3G"	"4"	"3d5.(4G).4p"	"y 5H*"	"4"	9	9		
"483.2998"	"483.29924"	"1.2e+06"	D	"3.42162179"	"5.98699306"	"3d4.4s2"	"b 3G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"y 3H*"	"4"	7	9		
"483.82030"	"483.82037"	"1.60e+06"	B	"3.10437812"	"5.66698616"	"3d5.(4G).4s"	"a 3G"	"5"	"3d5.(4G).4p"	"y 5H*"	"6"	11	13		
"483.9770"	"483.9773"	"1.1e+07"	D	"4.5326696"	"7.0944465"	"3d5.(2F2).4s"	"d 3F"	"2"	"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"2"	5	5		
"487.21580"	"487.21575"	"3.5e+07"	D	"3.07899825"	"5.62374764"	"3d5.(4G).4s"	"a 3G"	"3"	"3d5.(4G).4p"	"z 3H*"	"4"	7	9		
"487.60137"	"487.60153"	"6.9e+05"	D	"3.11278390"	"5.65551992"	"3d4.4s2"	"a 3F"	"3"	"3d5.(4G).4p"	"y 5H*"	"4"	7	9		
"488.140"	"488.14053"	"8.1e+05"	D	"3.12159404"	"5.66152243"	"3d4.4s2"	"a 3F"	"4"	"3d5.(4G).4p"	"y 5H*"	"5"	9	11		
"488.71338"	"488.713482"	"4.92e+06"	B	"2.54426770"	"5.08121834"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"2"	7	5		
"488.7316"	"488.73179"	"2.44e+06"	B	"3.08689206"	"5.62374764"	"3d5.(4G).4s"	"a 3G"	"4"	"3d5.(4G).4p"	"z 3H*"	"4"	9	9		
"488.83771"	"488.83772"	"3.2e+07"	D	"3.08689206"	"5.62319793"	"3d5.(4G).4s"	"a 3G"	"4"	"3d5.(4G).4p"	"z 3H*"	"5"	9	11		
"490.46035"	"490.46064"	"7.4e+06"	D	"2.54383615"	"5.0717494"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(5D).4s.4p.(1P*)"	"y 5F*"	"1"	5	3		
"492.36388"	"492.36390"	"4.0e+07"	D	"3.10437812"	"5.62251964"	"3d5.(4G).4s"	"a 3G"	"5"	"3d5.(4G).4p"	"z 3H*"	"6"	11	13		
"493.77133"	"493.77136"	"1.4e+07"	D	"3.11278390"	"5.62374764"	"3d4.4s2"	"a 3F"	"3"	"3d5.(4G).4p"	"z 3H*"	"4"	7	9		
"494.38747"	"494.387488"	"1.98e+05"	B	"0.94143042"	"3.44926489"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	5	7		
"494.5942"	"494.59450"	"1.3e+07"	D	"3.84701382"	"6.3537986"	"3d5.(2D3).4s"	"b 3D"	"2"	"3d5.(4D).4p"	"w 3P*"	"1"	5	3		
"495.5099"	"495.50994"	"8.5e+05"	D	"3.12159404"	"5.62374764"	"3d4.4s2"	"a 3F"	"4"	"3d5.(4G).4p"	"z 3H*"	"4"	9	9		
"495.61883"	"495.61883"	"1.2e+07"	D	"3.12159404"	"5.62319793"	"3d4.4s2"	"a 3F"	"4"	"3d5.(4G).4p"	"z 3H*"	"5"	9	11		
"496.63126"	"496.63129"	"1.61e+05"	B	"0.94143042"	"3.43793441"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	5	5		
"496.819"	"496.81810"	"3.0e+07"	D	"3.84955423"	"6.3451195"	"3d5.(2D3).4s"	"b 3D"	"1"	"3d5.(4D).4p"	"w 3P*"	"0"	3	1		
"501.47119"	"501.47127"	"3.5e+06"	D	"2.70791527"	"5.18032406"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"4"	7	9		
"503.394"	"503.39512"	"2.0e+06"	E	"4.4552365"	"6.9181964"	"3d5.(2H).4s"	"b 3H"	"6"	"3d5.(2I).4p"	"x 3I*"	"7"	13	15		
"503.605"	"503.60615"	"1.7e+06"	E	"4.4490806"	"6.9110084"	"3d5.(2H).4s"	"b 3H"	"5"	"3d5.(2I).4p"	"x 3I*"	"6"	11	13		
"504.645"	"504.64587"	"1.8e+06"	D	"4.4473700"	"6.9042255"	"3d5.(2H).4s"	"b 3H"	"4"	"3d5.(2I).4p"	"x 3I*"	"5"	9	11		
"505.33056"	"505.33059"	"5.41e+04"	B	"0.94143042"	"3.39495688"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	5	5		
"507.43401"	"507.434038"	"1.59e+05"	B	"0.94143042"	"3.38478638"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	5	3		
"511.39093"	"511.39093"	"5.7e+03"	D	"1.00367492"	"3.42812540"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	7	9		
"512.48879"	"512.488783"	"4.0e+04"	D	"1.03000806"	"3.44926489"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	9	7		
"514.10776"	"514.10775"	"1.3e+07"	D	"3.42162179"	"5.83326016"	"3d4.4s2"	"b 3G"	"3"	"3d5.(4G).4p"	"y 3G*"	"3"	7	7		
"517.88439"	"517.88437"	"6.1e+06"	D	"3.42812540"	"5.82217714"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d4.4s.5s"	"f 7D"	"5"	9	11		
"519.34406"	"519.34409"	"1.4e+07"	D	"3.39495688"	"5.78227967"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d4.4s.5s"	"f 7D"	"3"	5	7		
"519.49380"	"519.49382"	"6.7e+06"	D	"3.42162179"	"5.80825650"	"3d4.4s2"	"b 3G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"3"	7	7		
"519.78931"	"519.789334"	"1.2e+07"	D	"3.44884096"	"5.83411881"	"3d4.4s2"	"b 3G"	"5"	"3d5.(4G).4p"	"y 3G*"	"5"	11	11		
"520.16208"	"520.16212"	"1.1e+07"	D	"3.38478638"	"5.76835475"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	"3d4.4s.5s"	"f 7D"	"2"	3	5		
"520.59473"	"520.59601"	"5.09e+07"	B	"0.94143042"	"3.32301220"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).4p"	"z 5P*"	"1"	5	3		
"520.74725"	"520.748693"	"5.14e+07"	B	"0.94143042"	"3.32231395"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).4p"	"z 5P*"	"2"	5	5		
"520.98596"	"520.987578"	"5.06e+07"	B	"0.94143042"	"3.32122225"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).4p"	"z 5P*"	"3"	5	7		
"521.55830"	"521.558340"	"8.9e+06"	D	"3.36940787"	"5.74659540"	"3d5.(4P).4s"	"b 3P"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"2"	3	5		
"524.04192"	"524.042013"	"4.01e+06"	B	"2.70878630"	"5.07470726"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"1"	5	3		
"524.2917"	"524.291866"	"6.7e+05"	D	"2.70991379"	"5.07470726"	"3d5.(4P).4s"	"a 5P"	"1"	"3d4.(5D).4s.4p.(1P*)"	"x 5P*"	"1"	3	3		
"524.48134"	"524.48135"	"2.19e+07"	B	"3.39495688"	"5.75889602"	"3d4.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d4.4s.5s"	"f 7D"	"1"	5	3		
"524.90253"	"524.902575"	"1.9e+06"	B	"0.96097009"	"3.32301220"	"3d4.4s2"	"a 5D"	"0"	"3d5.(6S).4p"	"z 5P*"	"1"	1	3		
"526.32149"	"526.32154"	"1.3e+07"	D	"3.69779039"	"6.05346444"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"3"	"3d4.4s.5s"	"f 5D"	"4"	7	9		
"526.56181"	"526.561849"	"4.1e+06"	B	"0.96841324"	"3.32301220"	"3d4.4s2"	"a 5D"	"1"	"3d5.(6S).4p"	"z 5P*"	"1"	3	3		
"526.71798"	"526.718047"	"8.5e+05"	B	"0.96841324"	"3.32231395"	"3d4.4s2"	"a 5D"	"1"	"3d5.(6S).4p"	"z 5P*"	"2"	3	5		
"527.34667"	"527.34674"	"1.01e+07"	B	"3.44926489"	"5.80035930"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	"3d4.4s.5s"	"f 7D"	"4"	7	9		
"528.86492"	"528.86493"	"4.22e+06"	B	"3.43793441"	"5.78227967"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	"3d4.4s.5s"	"f 7D"	"3"	5	7		
"529.48490"	"529.48489"	"2.1e+06"	D	"3.37521461"	"5.71681492"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4P).4p"	"y 3D*"	"2"	5	5		
"529.81643"	"529.816485"	"3.1e+06"	B	"0.98287742"	"3.32301220"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).4p"	"z 5P*"	"1"	5	3		
"529.88501"	"529.885017"	"3.88e+07"	B	"2.89953685"	"5.23936898"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).4d"	"e 7D"	"4"	7	9		
"529.94884"	"529.948871"	"3.0e+07"	D	"2.89953685"	"5.23908705"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).4d"	"e 7D"	"3"	7	7		
"529.97457"	"529.974620"	"3.3e+06"	B	"0.98287742"	"3.32231395"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).4p"	"z 5P*"	"2"	5	5		
"530.22199"	"530.222047"	"2.5e+05"	B	"0.98287742"	"3.32122225"	"3d4.4s2"	"a 5D"	"2"	"3d5.(6S).4p"	"z 5P*"	"3"	5	7		
"530.56554"	"530.56558"	"5.35e+06"	B	"3.46352849"	"5.80035930"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d4.4s.5s"	"f 7D"	"4"	9	9		
"531.43338"	"531.43340"	"9.26e+06"	B	"3.44926489"	"5.78227967"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	"3d4.4s.5s"	"f 7D"	"3"	7	7		
"532.02503"	"532.02504"	"9.67e+06"	B	"3.43793441"	"5.76835475"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	"3d4.4s.5s"	"f 7D"	"2"	5	5		
"532.98060"	"532.980566"	"6.2e+07"	D	"2.91348182"	"5.23972421"	"3d5.(6S).4p"	"z 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"5"	9	11		
"533.06194"	"533.061966"	"2.25e+07"	B	"2.91348182"	"5.23936898"	"3d5.(6S).4p"	"z 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"4"	9	9		
"533.12657"	"533.12659"	"5.38e+06"	B	"2.91348182"	"5.23908705"	"3d5.(6S).4p"	"z 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"3"	9	7		
"534.19323"	"534.19323"	"1.45e+07"	B	"3.43793441"	"5.75889602"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	"3d4.4s.5s"	"f 7D"	"1"	5	3		
"534.62430"	"534.62438"	"4.1e+06"	D	"3.44926489"	"5.76835475"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	"3d4.4s.5s"	"f 7D"	"2"	7	5		
"534.72828"	"534.728335"	"4.9e+06"	B	"1.00367492"	"3.32231395"	"3d4.4s2"	"a 5D"	"3"	"3d5.(6S).4p"	"z 5P*"	"2"	7	5		
"534.98016"	"534.980222"	"1.7e+06"	B	"1.00367492"	"3.32122225"	"3d4.4s2"	"a 5D"	"3"	"3d5.(6S).4p"	"z 5P*"	"3"	7	7		
"540.20982"	"540.209836"	"1.6e+07"	D	"3.37521461"	"5.67032643"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4P).4p"	"y 3P*"	"2"	5	5		
"541.12873"	"541.128800"	"6.2e+06"	B	"1.03000806"	"3.32122225"	"3d4.4s2"	"a 5D"	"4"	"3d5.(6S).4p"	"z 5P*"	"3"	9	7		
"544.39195"	"544.39193"	"3.9e+06"	D	"3.42162179"	"5.6991023"	"3d4.4s2"	"b 3G"	"3"	"3d5.(4G).4p"	"y 3F*"	"2"	7	5		
"555.015"	"555.01277"	"1.9e+05"	D	"3.42162179"	"5.65551992"	"3d4.4s2"	"b 3G"	"3"	"3d5.(4G).4p"	"y 5H*"	"4"	7	9		
"556.810"	"556.80888"	"1.5e+05"	D	"3.43483025"	"5.66152243"	"3d4.4s2"	"b 3G"	"4"	"3d5.(4G).4p"	"y 5H*"	"5"	9	11		
"558.315"	"558.31393"	"1.9e+05"	E	"3.43483025"	"5.65551992"	"3d4.4s2"	"b 3G"	"4"	"3d5.(4G).4p"	"y 5H*"	"4"	9	9		
"558.960"	"558.95438"	"1.1e+05"	E	"3.44884096"	"5.66698616"	"3d4.4s2"	"b 3G"	"5"	"3d5.(4G).4p"	"y 5H*"	"6"	11	13		
"563.02049"	"563.02049"	"3.95e+06"	B	"3.42162179"	"5.62374764"	"3d4.4s2"	"b 3G"	"3"	"3d5.(4G).4p"	"z 3H*"	"4"	7	9		
"564.3925"	"564.39249"	"3.4e+06"	D	"3.85669178"	"6.05346444"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d4.4s.5s"	"f 5D"	"4"	9	9		
"564.9829"	"564.98288"	"4.2e+06"	D	"3.82599758"	"6.02047467"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d4.4s.5s"	"f 5D"	"2"	5	5		
"565.0954"	"565.09536"	"5.1e+06"	D	"3.83921781"	"6.03325810"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d4.4s.5s"	"f 5D"	"3"	7	7		
"569.63205"	"569.63207"	"1.4e+07"	D	"3.85669178"	"6.03325810"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d4.4s.5s"	"f 5D"	"3"	9	7		
"570.38884"	"570.38880"	"3.40e+06"	B	"3.44884096"	"5.62251964"	"3d4.4s2"	"b 3G"	"5"	"3d5.(4G).4p"	"z 3H*"	"6"	11	13		
"572.14025"	"572.14035"	"4.96e+05"	B	"3.01329987"	"5.18032406"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"4"	7	9		
"578.46679"	"578.46680"	"2.1e+07"	D	"3.32301220"	"5.46633655"	"3d5.(6S).4p"	"z 5P*"	"1"	"3d5.(6S).4d"	"e 5D"	"1"	3	3		
"578.54537"	"578.545401"	"2.02e+07"	B	"3.32231395"	"5.46534712"	"3d5.(6S).4p"	"z 5P*"	"2"	"3d5.(6S).4d"	"e 5D"	"2"	5	5		
"578.65736"	"578.657391"	"1.19e+07"	B	"3.32122225"	"5.46384067"	"3d5.(6S).4p"	"z 5P*"	"3"	"3d5.(6S).4d"	"e 5D"	"3"	7	7		
"578.95234"	"578.952375"	"2.35e+07"	B	"3.32231395"	"5.46384067"	"3d5.(6S).4p"	"z 5P*"	"2"	"3d5.(6S).4d"	"e 5D"	"3"	5	7		
"584.0288"	"584.02884"	"6.5e+05"	D	"3.01114742"	"5.13405969"	"3d5.(4D).4s"	"b 5D"	"1"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"2"	3	5		
"584.6215"	"584.62159"	"6.8e+05"	D	"3.01329987"	"5.13405969"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(5D).4s.4p.(1P*)"	"y 5D*"	"2"	7	5		
"633.18415"	"633.18416"	"2.9e+04"	D	"0.94143042"	"2.89953685"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).4p"	"z 7P*"	"3"	5	7		
"663.18415"	"663.18422"	"6.0e+03"	D	"1.03000806"	"2.89953685"	"3d4.4s2"	"a 5D"	"4"	"3d5.(6S).4p"	"z 7P*"	"3"	9	7		
"666.29137"	"666.29132"	"1.1e+07"	D	"4.19265380"	"6.05346444"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d4.4s.5s"	"f 5D"	"4"	9	9		
"667.11221"	"667.11225"	"5.9e+06"	D	"4.17473732"	"6.03325810"	"3d4.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d4.4s.5s"	"f 5D"	"3"	7	7		
"688.430"	"688.44058"	"1.19e+07"	B	"3.43793441"	"5.23887703"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	"3d5.(6S).4d"	"e 7D"	"2"	5	5		
"688.495"	"688.49515"	"1.78e+07"	B	"3.43793441"	"5.23873429"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"	"3d5.(6S).4d"	"e 7D"	"1"	5	3		
"692.71804"	"692.71797"	"9.3e+06"	D	"3.44926489"	"5.23908705"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"3"	"3d5.(6S).4d"	"e 7D"	"3"	7	7		
"698.03223"	"698.03230"	"1.73e+07"	B	"3.46352849"	"5.23972421"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"5"	9	11		
"698.17196"	"698.17193"	"5.9e+06"	D	"3.46352849"	"5.23936898"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"4"	9	9		
"698.28287"	"698.28279"	"1.5e+06"	D	"3.46352849"	"5.23908705"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"4"	"3d5.(6S).4d"	"e 7D"	"3"	9	7		
"717.254"	"717.25054"	"2.5e+05"	E	"4.1055150"	"5.83411881"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d5.(4G).4p"	"y 3G*"	"5"	9	11		
"735.79169"	"735.79168"	"9.14e+06"	B	"2.88945207"	"4.57449693"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d5.(6S).5s"	"e 7S"	"3"	5	7		
"740.22182"	"740.22181"	"1.35e+07"	B	"2.89953685"	"4.57449693"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).5s"	"e 7S"	"3"	7	7		
"891.86884"	"891.86882"	"2.5e+05"	D	"3.89227274"	"5.28243456"	"3d5.(4F).4s"	"a 5F"	"5"	"3d5.(4G).4p"	"z 5G*"	"6"	11	13		
"894.16454"	"894.16460"	"9.9e+04"	D	"3.88753932"	"5.27413188"	"3d5.(4F).4s"	"a 5F"	"2"	"3d5.(4G).4p"	"z 5G*"	"3"	5	7		
"895.82039"	"895.82044"	"2.0e+05"	D	"3.8872001"	"5.27122963"	"3d5.(4F).4s"	"a 5F"	"1"	"3d5.(4G).4p"	"z 5G*"	"2"	3	5		
