obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"9260.526"	"6.4524e+02"	AAA	"13.43055424"	"[13.56443886]"	"9"	""	""	"20"	""	""	162	800		
"9392.03"	"9392.013"	"7.8037e+03"	AAA	"13.38596103"	"[13.51797128]"	"8"	""	""	"13"	""	""	128	338		
""	"9521.722"	"8.5550e+02"	AAA	"13.43055424"	"[13.56076619]"	"9"	""	""	"19"	""	""	162	722		
""	"9847.025"	"1.1562e+03"	AAA	"13.43055424"	"[13.55646454]"	"9"	""	""	"18"	""	""	162	648		
""	"10261.263"	"1.5979e+03"	AAA	"13.43055424"	"[13.55138166]"	"9"	""	""	"17"	""	""	162	578		
"10503.507"	"10503.494"	"1.2870e+04"	AAA	"13.38596103"	"13.50400193"	"8"	""	""	"12"	""	""	128	288		
"10803.59"	"10803.593"	"2.2679e+03"	AAA	"13.43055424"	"[13.54531624]"	"9"	""	""	"16"	""	""	162	512		
"11308.681"	"11308.706"	"8.2370e+04"	AAA	"13.32091817"	"13.43055424"	"7"	""	""	"9"	""	""	98	162		
"11539.54"	"11539.481"	"3.3253e+03"	AAA	"13.43055424"	"[13.53799772]"	"9"	""	""	"15"	""	""	162	450		
""	"12156.826"	"6.1733e+02"	AAA	"13.46245155"	"[13.56443886]"	"10"	""	""	"20"	""	""	200	800		
"12371.912"	"12371.91"	"4.5608e+05"	AAA	"13.22070389"	"13.32091817"	"6"	""	""	"7"	""	""	72	98		
"12387.153"	"12387.158"	"2.3007e+04"	AAA	"13.38596103"	"13.48605194"	"8"	""	""	"11"	""	""	128	242		
"12587.05"	"12587.065"	"5.0797e+03"	AAA	"13.43055424"	"[13.52905552]"	"9"	""	""	"14"	""	""	162	392		
""	"12610.961"	"8.2526e+02"	AAA	"13.46245155"	"[13.56076619]"	"10"	""	""	"19"	""	""	200	722		
""	"13187.986"	"1.1269e+03"	AAA	"13.46245155"	"[13.55646454]"	"10"	""	""	"18"	""	""	200	648		
""	"13941.76"	"1.5782e+03"	AAA	"13.46245155"	"[13.55138166]"	"10"	""	""	"17"	""	""	200	578		
""	"14183.07"	"8.1919e+03"	AAA	"13.43055424"	"[13.51797128]"	"9"	""	""	"13"	""	""	162	338		
""	"14962.25"	"2.2796e+03"	AAA	"13.46245155"	"[13.54531624]"	"10"	""	""	"16"	""	""	200	512		
""	"15816.95"	"6.0262e+02"	AAA	"13.48605194"	"[13.56443886]"	"11"	""	""	"20"	""	""	242	800		
""	"16209.09"	"4.6762e+04"	AAA	"13.38596103"	"13.46245155"	"8"	""	""	"10"	""	""	128	200		
""	"16411.71"	"3.4241e+03"	AAA	"13.46245155"	"[13.53799772]"	"10"	""	""	"15"	""	""	200	450		
""	"16594.45"	"8.1411e+02"	AAA	"13.48605194"	"[13.56076619]"	"11"	""	""	"19"	""	""	242	722		
""	"16880.61"	"1.4269e+04"	AAA	"13.43055424"	"13.50400193"	"9"	""	""	"12"	""	""	162	288		
""	"17608.24"	"1.1267e+03"	AAA	"13.48605194"	"[13.55646454]"	"11"	""	""	"18"	""	""	242	648		
""	"18615.14"	"5.4172e+03"	AAA	"13.46245155"	"[13.52905552]"	"10"	""	""	"14"	""	""	200	392		
""	"18978.22"	"1.6062e+03"	AAA	"13.48605194"	"[13.55138166]"	"11"	""	""	"17"	""	""	242	578		
"19061.96"	"19061.92"	"2.2720e+05"	AAA	"13.32091817"	"13.38596103"	"7"	""	""	"8"	""	""	98	128		
""	"20514.64"	"6.0050e+02"	AAA	"13.50400193"	"[13.56443886]"	"12"	""	""	"20"	""	""	288	800		
""	"20920.55"	"2.3773e+03"	AAA	"13.48605194"	"[13.54531624]"	"11"	""	""	"16"	""	""	242	512		
""	"21841.95"	"8.2236e+02"	AAA	"13.50400193"	"[13.56076619]"	"12"	""	""	"19"	""	""	288	722		
""	"22331.56"	"9.2309e+03"	AAA	"13.46245155"	"[13.51797128]"	"10"	""	""	"13"	""	""	200	338		
""	"22340.42"	"2.8131e+04"	AAA	"13.43055424"	"13.48605194"	"9"	""	""	"11"	""	""	162	242		
""	"23632.87"	"1.1587e+03"	AAA	"13.50400193"	"[13.55646454]"	"12"	""	""	"18"	""	""	288	648		
""	"23868.01"	"3.6992e+03"	AAA	"13.48605194"	"[13.53799772]"	"11"	""	""	"15"	""	""	242	450		
""	"26168.19"	"1.6929e+03"	AAA	"13.50400193"	"[13.55138166]"	"12"	""	""	"17"	""	""	288	578		
""	"26681.87"	"6.1190e+02"	AAA	"[13.51797128]"	"[13.56443886]"	"13"	""	""	"20"	""	""	338	800		
"27803.50"	"27803.38"	"1.2328e+05"	AAA	"13.38596103"	"13.43055424"	"8"	""	""	"9"	""	""	128	162		
""	"28831.14"	"6.1856e+03"	AAA	"13.48605194"	"[13.52905552]"	"11"	""	""	"14"	""	""	242	392		
""	"28971.72"	"8.5323e+02"	AAA	"[13.51797128]"	"[13.56076619]"	"13"	""	""	"19"	""	""	338	722		
""	"29839.49"	"1.7740e+04"	AAA	"13.46245155"	"13.50400193"	"10"	""	""	"12"	""	""	200	288		
""	"30009.99"	"2.5962e+03"	AAA	"13.50400193"	"[13.54531624]"	"12"	""	""	"16"	""	""	288	512		
""	"32209.32"	"1.2323e+03"	AAA	"[13.51797128]"	"[13.55646454]"	"13"	""	""	"18"	""	""	338	648		
""	"35040.27"	"6.3972e+02"	AAA	"[13.52905552]"	"[13.56443886]"	"14"	""	""	"20"	""	""	392	800		
""	"36470.46"	"4.2709e+03"	AAA	"13.50400193"	"[13.53799772]"	"12"	""	""	"15"	""	""	288	450		
""	"37109.48"	"1.8658e+03"	AAA	"[13.51797128]"	"[13.55138166]"	"13"	""	""	"17"	""	""	338	578		
""	"38842.98"	"1.1633e+04"	AAA	"13.48605194"	"[13.51797128]"	"11"	""	""	"13"	""	""	242	338		
""	"38869.79"	"7.1514e+04"	AAA	"13.43055424"	"13.46245155"	"9"	""	""	"10"	""	""	162	200		
""	"39098.57"	"9.1446e+02"	AAA	"[13.52905552]"	"[13.56076619]"	"14"	""	""	"19"	""	""	392	722		
""	"45234.8"	"1.3689e+03"	AAA	"[13.52905552]"	"[13.55646454]"	"14"	""	""	"18"	""	""	392	648		
""	"45340.8"	"3.0257e+03"	AAA	"[13.51797128]"	"[13.54531624]"	"13"	""	""	"16"	""	""	338	512		
""	"46890.6"	"6.9026e+02"	AAA	"[13.53799772]"	"[13.56443886]"	"15"	""	""	"20"	""	""	450	800		
""	"49487.6"	"7.8842e+03"	AAA	"13.50400193"	"[13.52905552]"	"12"	""	""	"14"	""	""	288	392		
""	"52534.8"	"4.3766e+04"	AAA	"13.46245155"	"13.48605194"	"10"	""	""	"11"	""	""	200	242		
""	"54454.3"	"1.0228e+03"	AAA	"[13.53799772]"	"[13.56076619]"	"15"	""	""	"19"	""	""	450	722		
""	"55533.2"	"2.1920e+03"	AAA	"[13.52905552]"	"[13.55138166]"	"14"	""	""	"17"	""	""	392	578		
""	"61910.3"	"5.4961e+03"	AAA	"[13.51797128]"	"[13.53799772]"	"13"	""	""	"15"	""	""	338	450		
""	"64836.4"	"7.7670e+02"	AAA	"[13.54531624]"	"[13.56443886]"	"16"	""	""	"20"	""	""	512	800		
""	"67138.9"	"1.6195e+03"	AAA	"[13.53799772]"	"[13.55646454]"	"15"	""	""	"18"	""	""	450	648		
"69071.7"	"69072.0"	"2.7989e+04"	AAA	"13.48605194"	"13.50400193"	"11"	""	""	"12"	""	""	242	288		
""	"76247.6"	"3.9258e+03"	AAA	"[13.52905552]"	"[13.54531624]"	"14"	""	""	"16"	""	""	392	512		
""	"80249.0"	"1.2175e+03"	AAA	"[13.54531624]"	"[13.56076619]"	"16"	""	""	"19"	""	""	512	722		
"88761.0"	"88754.5"	"1.8569e+04"	AAA	"13.50400193"	"[13.51797128]"	"12"	""	""	"13"	""	""	288	338		
""	"92636.5"	"2.8644e+03"	AAA	"[13.53799772]"	"[13.55138166]"	"15"	""	""	"17"	""	""	450	578		
""	"94954.7"	"9.2951e+02"	AAA	"[13.55138166]"	"[13.56443886]"	"17"	""	""	"20"	""	""	578	800		
