obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"4691.754"	"1.31e+05"	C	"12.9790453"	"13.2433051"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	6	6		
""	"4715.31"	"9.28e+04"	D+	"13.000950"	"13.2638891"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	4	2		
""	"4729.906"	"1.47e+05"	C	"12.9766983"	"13.2388265"	"2s2.2p2.(3P).3d"	"4F"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	4	4		
""	"4739.49"	"4.57e+04"	D+	"13.004219"	"13.2658173"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	2	4		
""	"4740.694"	"1.25e+05"	C	"13.0361586"	"13.2976904"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	6	6		
""	"4755.42"	"6.47e+05"	C	"12.989300"	"13.2500220"	"2s2.2p2.(3P).3d"	"4F"	"9/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	10	8		
""	"4762.590"	"3.23e+03"	D+	"13.6655516"	"13.9258810"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	4	4		
""	"4767.560"	"5.87e+05"	C	"12.9832471"	"13.2433051"	"2s2.2p2.(3P).3d"	"4F"	"7/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	8	6		
""	"4772.639"	"5.76e+05"	C	"12.9790453"	"13.2388265"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	6	4		
""	"4774.179"	"7.16e+05"	C	"12.9766983"	"13.2363957"	"2s2.2p2.(3P).3d"	"4F"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	4	2		
""	"4774.68"	"1.79e+04"	D+	"13.004219"	"13.2638891"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	2	2		
""	"4820.155"	"6.23e+02"	D+	"13.6686606"	"13.9258810"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	2	4		
""	"4821.833"	"1.24e+03"	D+	"13.6655516"	"13.9226824"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	4	2		
""	"4847.526"	"1.12e+05"	C	"13.0332041"	"13.2889721"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	4	4		
""	"4880.849"	"2.40e+03"	D+	"13.6686606"	"13.9226824"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	2	2		
""	"4893.505"	"4.88e+04"	D+	"12.9966572"	"13.2500220"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	6	8		
""	"4900.04"	"1.25e+04"	C	"13.017878"	"13.2709052"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	4	6		
""	"4904.177"	"1.21e+04"	C	"13.0361586"	"13.2889721"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	6	4		
""	"4929.70"	"1.11e+05"	C	"13.019401"	"13.2709052"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	6	6		
""	"4951.797"	"4.85e+05"	C	"13.0205230"	"13.2709052"	"2s2.2p2.(3P).3d"	"4D"	"7/2"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	8	6		
""	"4971.01"	"2.99e+04"	C	"13.016403"	"13.2658173"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	2	4		
""	"5000.60"	"1.88e+05"	C	"13.017878"	"13.2658173"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	4	4		
""	"5009.74"	"2.93e+05"	C	"13.016403"	"13.2638891"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	2	2		
""	"5026.770"	"1.35e+04"	D+	"12.9966572"	"13.2433051"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	6	6		
""	"5031.49"	"3.64e+05"	C	"13.019401"	"13.2658173"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	6	4		
""	"5039.79"	"2.87e+05"	C	"13.017878"	"13.2638891"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	4	2		
""	"5115.80"	"2.99e+04"	D+	"13.000950"	"13.2433051"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	4	6		
""	"5119.733"	"2.13e+03"	D+	"12.9966572"	"13.2388265"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	6	4		
""	"5212.11"	"2.16e+04"	D+	"13.000950"	"13.2388265"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	4	4		
""	"5265.93"	"6.53e+03"	D+	"13.000950"	"13.2363957"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	4	2		
""	"5280.578"	"2.34e+03"	B	"12.1219574"	"12.3567502"	"2s2.2p2.(3P).3p"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	2	4		
""	"5284.75"	"1.62e+04"	D+	"13.004219"	"13.2388265"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	2	4		
""	"5339.675"	"1.24e+04"	C	"13.6936867"	"13.9258810"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	4	4		
""	"5340.08"	"3.13e+04"	D+	"13.004219"	"13.2363957"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	2	2		
""	"5369.618"	"6.88e+05"	D+	"12.9706652"	"13.2015647"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2S*"	"1/2"	4	2		
""	"5376.10"	"1.42e+04"	C	"13.019401"	"13.2500220"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	6	8		
""	"5381.923"	"4.92e+02"	B	"12.1263787"	"12.3567502"	"2s2.2p2.(3P).3p"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	4	4		
""	"5383.328"	"2.57e+03"	B	"12.1263787"	"12.3566901"	"2s2.2p2.(3P).3p"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	4	6		
""	"5402.383"	"8.43e+04"	C	"13.0205230"	"13.2500220"	"2s2.2p2.(3P).3d"	"4D"	"7/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	8	8		
""	"5406.688"	"1.08e+05"	C	"13.6965647"	"13.9258810"	"2s2.2p2.(3P).4d"	"2D"	"5/2"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	6	4		
""	"5414.258"	"1.19e+05"	C	"13.6936867"	"13.9226824"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	4	2		
""	"5483.148"	"3.23e+05"	D+	"12.9754460"	"13.2015647"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2S*"	"1/2"	2	2		
""	"5499.98"	"2.17e+04"	C	"13.017878"	"13.2433051"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	4	6		
""	"5502.545"	"5.52e+05"	D+	"13.6426905"	"13.8680121"	"2s2.2p2.(3P).5s"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	2	4		
""	"5537.38"	"5.23e+04"	C	"13.019401"	"13.2433051"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	6	6		
""	"5550.083"	"6.45e+05"	D+	"13.6511356"	"13.8745272"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	4	6		
""	"5565.267"	"1.71e+04"	C	"13.0205230"	"13.2433051"	"2s2.2p2.(3P).3d"	"4D"	"7/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	8	6		
""	"5574.24"	"2.24e+04"	C	"13.016403"	"13.2388265"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	2	4		
""	"5611.46"	"3.51e+04"	C	"13.017878"	"13.2388265"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	4	4		
""	"5635.8"	"4.33e+04"	C	"13.016403"	"13.2363957"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	2	2		
""	"5650.4"	"3.01e+04"	C	"13.019401"	"13.2388265"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	6	4		
""	"5664.09"	"1.14e+05"	C	"13.7800461"	"13.9989413"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	2	4		
""	"5673.9"	"4.24e+04"	C	"13.017878"	"13.2363957"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	4	2		
""	"5678.8"	"2.26e+05"	C	"13.7800461"	"13.99837"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	"2s2.2p2.(3P).5d"	"4D"	"1/2"	2	2		
""	"5716.81"	"9.84e+04"	D+	"13.6511356"	"13.8680121"	"2s2.2p2.(3P).5s"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	4	4		
""	"5725.21"	"1.09e+06"	D+	"13.7697973"	"13.9863558"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	2	2		
""	"5729.11"	"1.03e+05"	C	"13.7827230"	"13.9991340"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"5/2"	4	6		
""	"5734.21"	"1.76e+05"	C	"13.7827230"	"13.9989413"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	4	4		
""	"5746.71"	"1.07e+06"	D+	"13.7697973"	"13.9855454"	"2s2.2p2.(3P).5p"	"2S*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	2	4		
""	"5749.3"	"2.18e+05"	C	"13.7827230"	"13.99837"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"1/2"	4	2		
""	"5771.88"	"1.15e+06"	C	"13.7886883"	"14.0034956"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"5/2"	4	6		
""	"5786.34"	"9.51e+05"	C	"13.7869000"	"14.0011704"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	2	4		
""	"5791.4"	"7.09e+04"	D+	"13.7800461"	"13.994130"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	"2s2.2p2.(3P).5d"	"4P"	"1/2"	2	2		
""	"5835.04"	"1.86e+05"	C	"13.7886883"	"14.0011704"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2D"	"3/2"	4	4		
""	"5858.01"	"5.88e+04"	C	"13.7875408"	"13.9991896"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"7/2"	6	8		
""	"5859.56"	"2.36e+05"	C	"13.7875408"	"13.9991340"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"5/2"	6	6		
""	"5864.7"	"6.83e+04"	D+	"13.7827230"	"13.994130"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"1/2"	4	2		
""	"5864.90"	"1.44e+05"	C	"13.7875408"	"13.9989413"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	6	4		
""	"5901.6"	"6.70e+03"	D+	"13.7800461"	"13.990131"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	2	4		
""	"5920.19"	"1.64e+05"	D+	"13.6149817"	"13.8244077"	"2s2.2p2.(3P).5s"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	2	4		
""	"5932.95"	"1.69e+05"	D+	"13.6655516"	"13.8745272"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	4	6		
""	"5977.8"	"4.13e+04"	D+	"13.7827230"	"13.990131"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	4	4		
""	"6026.63"	"2.52e+03"	D+	"13.7827230"	"13.9884501"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	4	6		
""	"6059.85"	"3.19e+05"	C	"13.7945902"	"13.9991896"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4D"	"7/2"	8	8		
""	"6061.50"	"7.07e+04"	C	"13.7945902"	"13.9991340"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4D"	"5/2"	8	6		
""	"6079.59"	"3.02e+05"	D+	"13.6204726"	"13.8244077"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	4	4		
""	"6106.94"	"5.00e+05"	C	"13.7959196"	"13.9989413"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	2	4		
""	"6119.9"	"7.57e+04"	D+	"13.7875408"	"13.990131"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	6	4		
""	"6123.87"	"2.56e+04"	D+	"13.6655516"	"13.8680121"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	4	4		
""	"6124.1"	"9.93e+05"	C	"13.7959196"	"13.99837"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	"2s2.2p2.(3P).5d"	"4D"	"1/2"	2	2		
""	"6153.90"	"8.22e+05"	C	"13.7976614"	"13.9991340"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"5/2"	4	6		
""	"6159.79"	"6.24e+05"	C	"13.7976614"	"13.9989413"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	4	4		
""	"6171.15"	"2.11e+04"	D+	"13.7875408"	"13.9884501"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	6	6		
""	"6175.49"	"2.18e+04"	C	"13.6737591"	"13.8745272"	"2s2.2p2.(3P).4d"	"2F"	"5/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	6	6		
""	"6177.2"	"1.93e+05"	C	"13.7976614"	"13.99837"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4D"	"1/2"	4	2		
""	"6186.59"	"1.06e+06"	C	"13.7800461"	"13.9804540"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	"2s2.2p2.(3P).5d"	"4F"	"3/2"	2	4		
""	"6216.13"	"7.82e+04"	D+	"13.7869000"	"13.9863558"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	2	2		
""	"6219.38"	"1.22e+05"	D+	"13.6686606"	"13.8680121"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	2	4		
""	"6241.48"	"1.93e+04"	D+	"13.7869000"	"13.9855454"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	2	4		
""	"6248.15"	"1.47e+06"	C	"13.7945902"	"13.9930238"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4F"	"9/2"	8	10		
""	"6255.2"	"7.42e+04"	D+	"13.7959196"	"13.994130"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	"2s2.2p2.(3P).5d"	"4P"	"1/2"	2	2		
""	"6268.94"	"1.09e+06"	C	"13.7827230"	"13.9804985"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4F"	"5/2"	4	6		
""	"6270.35"	"4.08e+05"	C	"13.7827230"	"13.9804540"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	"2s2.2p2.(3P).5d"	"4F"	"3/2"	4	4		
""	"6272.36"	"3.81e+04"	D+	"13.7886883"	"13.9863558"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"1/2"	4	2		
""	"6274.67"	"1.25e+06"	C	"13.7875408"	"13.9851355"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4F"	"7/2"	6	8		
""	"6298.18"	"9.40e+04"	D+	"13.7886883"	"13.9855454"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	"2s2.2p2.(3P).5d"	"2P"	"3/2"	4	4		
""	"6310.6"	"3.62e+05"	D+	"13.7976614"	"13.994130"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"1/2"	4	2		
""	"6312.01"	"1.09e+06"	C	"13.8027638"	"13.9991896"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"7/2"	6	8		
""	"6313.80"	"3.26e+05"	C	"13.8027638"	"13.9991340"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"5/2"	6	6		
""	"6320.00"	"5.42e+04"	C	"13.8027638"	"13.9989413"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	"2s2.2p2.(3P).5d"	"4D"	"3/2"	6	4		
""	"6350.39"	"3.98e+05"	D+	"13.6291690"	"13.8244077"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	6	4		
""	"6382.61"	"4.15e+05"	C	"13.6737591"	"13.8680121"	"2s2.2p2.(3P).4d"	"2F"	"5/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	6	4		
""	"6384.0"	"1.75e+05"	D+	"13.7959196"	"13.990131"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	2	4		
""	"6395.55"	"8.42e+04"	D+	"13.7945902"	"13.9884501"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	8	6		
""	"6425.46"	"3.29e+05"	C	"13.7875408"	"13.9804985"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4F"	"5/2"	6	6		
""	"6426.94"	"2.70e+04"	C	"13.7875408"	"13.9804540"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	"2s2.2p2.(3P).5d"	"4F"	"3/2"	6	4		
""	"6441.7"	"5.44e+04"	D+	"13.7976614"	"13.990131"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	4	4		
""	"6480.26"	"3.77e+05"	C	"13.6832014"	"13.8745272"	"2s2.2p2.(3P).4d"	"2F"	"7/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	8	6		
""	"6498.51"	"1.19e+05"	D+	"13.7976614"	"13.9884501"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	4	6		
""	"6506.81"	"1.86e+05"	C	"13.7945902"	"13.9851355"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4F"	"7/2"	8	8		
""	"6617.2"	"1.69e+05"	D+	"13.8027638"	"13.990131"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	6	4		
""	"6669.10"	"1.17e+04"	C	"13.7945902"	"13.9804985"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	"2s2.2p2.(3P).5d"	"4F"	"5/2"	8	6		
""	"6677.08"	"2.56e+05"	D+	"13.8027638"	"13.9884501"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	6	6		
""	"6786.97"	"4.57e+05"	D+	"13.6149817"	"13.7976614"	"2s2.2p2.(3P).5s"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	2	4		
""	"6801.43"	"3.27e+05"	D+	"13.6204726"	"13.8027638"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	4	6		
""	"6852.30"	"1.78e+05"	D+	"13.6149817"	"13.7959196"	"2s2.2p2.(3P).5s"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	2	2		
""	"6856.00"	"4.62e+03"	C	"13.6936867"	"13.8745272"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	4	6		
""	"6966.87"	"6.17e+04"	C	"13.6965647"	"13.8745272"	"2s2.2p2.(3P).4d"	"2D"	"5/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	6	6		
""	"6997.29"	"1.34e+05"	D+	"13.6204726"	"13.7976614"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	4	4		
""	"7066.76"	"8.10e+05"	D+	"13.6204726"	"13.7959196"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4P*"	"1/2"	4	2		
""	"7112.23"	"5.59e+04"	C	"13.6936867"	"13.8680121"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	4	4		
""	"7142.16"	"6.59e+05"	D+	"13.6291690"	"13.8027638"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"5/2"	6	6		
""	"7231.61"	"5.91e+03"	C	"13.6965647"	"13.8680121"	"2s2.2p2.(3P).4d"	"2D"	"5/2"	"2s2.2p2.(3P).5p"	"2D*"	"3/2"	6	4		
""	"7305.1"	"7.26e+05"	D+	"13.8244077"	"13.994130"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"1/2"	4	2		
""	"7358.44"	"3.87e+05"	D+	"13.6291690"	"13.7976614"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4P*"	"3/2"	6	4		
""	"7391.39"	"3.11e+05"	D+	"13.6149817"	"13.7827230"	"2s2.2p2.(3P).5s"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	2	4		
""	"7421.17"	"5.16e+05"	D+	"13.6204726"	"13.7875408"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	4	6		
""	"7481.4"	"6.76e+05"	D+	"13.8244077"	"13.990131"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"3/2"	4	4		
""	"7495.06"	"7.15e+05"	D+	"13.6291690"	"13.7945902"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"7/2"	6	8		
""	"7511.26"	"5.92e+05"	D+	"13.6149817"	"13.7800461"	"2s2.2p2.(3P).5s"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	2	2		
""	"7558.06"	"6.56e+05"	D+	"13.8244077"	"13.9884501"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).5d"	"4P"	"5/2"	4	6		
""	"7641.53"	"3.60e+05"	D+	"13.6204726"	"13.7827230"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	4	4		
""	"7769.72"	"1.07e+05"	D+	"13.6204726"	"13.7800461"	"2s2.2p2.(3P).5s"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4D*"	"1/2"	4	2		
""	"7828.68"	"1.88e+05"	D+	"13.6291690"	"13.7875408"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"5/2"	6	6		
""	"8074.30"	"2.86e+04"	D+	"13.6291690"	"13.7827230"	"2s2.2p2.(3P).5s"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4D*"	"3/2"	6	4		
""	"8323.66"	"4.04e+05"	D+	"13.6754539"	"13.8244077"	"2s2.2p2.(3P).4d"	"4P"	"5/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	6	4		
""	"8474.43"	"9.93e+04"	D+	"13.8244077"	"13.9707117"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).6s"	"4P"	"5/2"	4	6		
""	"8484.30"	"2.55e+05"	D+	"13.6782741"	"13.8244077"	"2s2.2p2.(3P).4d"	"4P"	"3/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	4	4		
""	"8492.20"	"8.82e+04"	D+	"13.6426905"	"13.7886883"	"2s2.2p2.(3P).5s"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2P*"	"3/2"	2	4		
""	"8597.51"	"3.40e+05"	D+	"13.6426905"	"13.7869000"	"2s2.2p2.(3P).5s"	"2P"	"1/2"	"2s2.2p2.(3P).5p"	"2P*"	"1/2"	2	2		
""	"8685.43"	"1.19e+05"	D+	"13.6816580"	"13.8244077"	"2s2.2p2.(3P).4d"	"4P"	"1/2"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	2	4		
