obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"349.2551"	"1.2e+04"	C	"2.163713"	"5.713674"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	6	4		
""	"349.5861"	"3.2e+06"	E	"4.685354"	"8.231954"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d5.(4F).4s.4p.(3P*)"	"*"	"5/2"	6	6		
""	"350.4741"	"3.6e+05"	C	"2.186728"	"5.724342"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 4D*"	"1/2"	2	2		
""	"350.6876"	"2.8e+04"	C	"2.178214"	"5.713674"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"3/2"	4	4		
""	"350.8537"	"5.9e+04"	E	"2.319170"	"5.852957"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"9/2"	"3d5.4s.(7S).4d"	"e 6D"	"9/2"	10	10		
""	"351.0076"	"6.2e+04"	E	"2.163713"	"5.695949"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	6	6		
""	"351.2189"	"2.9e+04"	C	"2.142695"	"5.672806"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 4D*"	"7/2"	8	8		
""	"351.2831"	"2.7e+07"	E	"4.639518"	"8.168985"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3H).4p"	"v 4G*"	"11/2"	12	12		
""	"352.4546"	"2.8e+04"	C	"2.178214"	"5.695949"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 4D*"	"5/2"	4	6		
""	"353.6280"	"1.7e+07"	E	"4.665602"	"8.171665"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3H).4p"	"v 4G*"	"9/2"	10	10		
""	"353.8985"	"4.0e+06"	E	"4.665602"	"8.168985"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3H).4p"	"v 4G*"	"11/2"	10	12		
""	"356.0814"	"2.1e+07"	E	"4.685354"	"8.167261"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d6.(3H).4p"	"*"	"5/2"	6	6		
"357.890"	"357.8889"	"9.4e+07"	D	"2.114215"	"5.578535"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"x 6P*"	"7/2"	10	8		
""	"358.4698"	"3.5e+06"	E	"2.919729"	"6.378435"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"3/2"	6	4		
""	"359.2824"	"2.2e+06"	E	"2.940846"	"6.391730"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"x 4P*"	"1/2"	4	2		
"359.615"	"359.6133"	"1.8e+07"	E	"2.163713"	"5.611422"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"x 6P*"	"3/2"	6	4		
""	"360.2291"	"2.3e+07"	E	"4.712478"	"8.154293"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3G).4p"	"*"	"9/2"	12	10		
"360.857"	"360.8555"	"2.3e+07"	E	"2.142695"	"5.578535"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"x 6P*"	"7/2"	8	8		
"360.952"	"360.9510"	"3.6e+07"	E	"2.163713"	"5.598644"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"x 6P*"	"5/2"	6	6		
"361.133"	"361.1322"	"4.2e+07"	E	"2.178214"	"5.611422"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"x 6P*"	"3/2"	4	4		
""	"361.6338"	"1.3e+07"	E	"4.267942"	"7.696387"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(3G).4p"	"4G*"	"5/2"	8	6		
"362.482"	"362.4813"	"9.7e+06"	E	"2.178214"	"5.598644"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"x 6P*"	"5/2"	4	6		
""	"362.7322"	"1.6e+06"	E	"4.246523"	"7.664588"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3H).4p"	"2H*"	"11/2"	12	12		
"363.077"	"363.0766"	"2.8e+06"	E	"2.163713"	"5.578535"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"x 6P*"	"7/2"	6	8		
""	"363.684"	"2.1e+07"	E	"4.726300"	"8.13542"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"	10	8		
""	"364.0181"	"3.9e+04"	C	"2.114215"	"5.520204"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	10	8		
""	"364.4044"	"2.0e+06"	E	"4.258101"	"7.660480"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"2G*"	"7/2"	10	8		
""	"364.7733"	"5.1e+04"	C	"2.142695"	"5.541634"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	8	6		
""	"364.9730"	"4.3e+06"	E	"4.639518"	"8.036597"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3G).4p"	"v 4H*"	"11/2"	12	12		
""	"365.3367"	"7.4e+06"	E	"4.353703"	"7.747399"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(3G).4p"	"v 4F*"	"5/2"	6	6		
""	"365.4542"	"7.5e+04"	C	"2.163713"	"5.556318"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	6	4		
""	"365.8939"	"5.5e+06"	E	"4.232682"	"7.621211"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d6.(3G).4p"	"4G*"	"11/2"	14	12		
"366.144"	"366.1443"	"9.1e+07"	D	"4.639518"	"8.025730"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3G).4p"	"v 4H*"	"13/2"	12	14		
""	"366.4385"	"5.0e+06"	E	"4.665602"	"8.049095"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3G).4p"	"v 4H*"	"7/2"	10	8		
""	"366.8731"	"7.3e+06"	E	"4.665602"	"8.045087"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3G).4p"	"v 4H*"	"9/2"	10	10		
""	"366.9243"	"1.0e+06"	E	"4.712478"	"8.091491"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(a 2F).4s.4p.(3P*)"	"w 2G*"	"9/2"	12	10		
""	"366.9590"	"1.5e+06"	E	"4.678819"	"8.057512"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	8	8		
""	"367.0230"	"1.0e+05"	C	"2.178214"	"5.556318"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	4	4		
""	"367.0877"	"6.3e+05"	C	"2.142695"	"5.520204"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	8	8		
"367.157"	"367.1548"	"5.9e+05"	C	"2.114215"	"5.491106"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"	10	10		
""	"367.6702"	"2.2e+07"	E	"4.685354"	"8.057512"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	6	8		
"367.801"	"367.7970"	"7.3e+07"	D	"4.665602"	"8.036597"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d6.(3G).4p"	"v 4H*"	"11/2"	10	12		
""	"367.9503"	"9.6e+04"	C	"2.186728"	"5.556318"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 4F*"	"3/2"	2	4		
""	"368.1180"	"1.9e+07"	E	"4.639518"	"8.007574"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d5.(a 2F).4s.4p.(3P*)"	"4F*"	"9/2"	12	10		
"368.314"	"368.3135"	"7.6e+07"	D	"4.678819"	"8.045087"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d6.(3G).4p"	"v 4H*"	"9/2"	8	10		
""	"368.5902"	"2.6e+07"	E	"4.685354"	"8.049095"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d6.(3G).4p"	"v 4H*"	"7/2"	6	8		
""	"368.6254"	"2.1e+05"	C	"2.178214"	"5.541634"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 4F*"	"5/2"	4	6		
""	"368.6594"	"2.4e+06"	E	"4.258101"	"7.621211"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(3G).4p"	"4G*"	"11/2"	10	12		
""	"369.3863"	"4.6e+05"	C	"2.163713"	"5.520204"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 4F*"	"7/2"	6	8		
"369.762"	"369.7592"	"7.86e+06"	C+	"2.888419"	"6.241526"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	8	10		
""	"370.1362"	"9.5e+06"	E	"3.372561"	"6.722252"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"z 4S*"	"3/2"	6	4		
"370.278"	"370.2777"	"8.6e+05"	C	"2.142695"	"5.491106"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 4F*"	"9/2"	8	10		
"370.713"	"370.7132"	"1.4e+08"	D	"4.246523"	"7.591001"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"13/2"	12	14		
""	"370.7738"	"2.7e+06"	E	"3.378321"	"6.722252"	"3d5.4s2"	"a 4P"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"z 4S*"	"3/2"	4	4		
""	"370.9912"	"5.2e+06"	E	"4.665602"	"8.007574"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(a 2F).4s.4p.(3P*)"	"4F*"	"9/2"	10	10		
""	"371.099"	"6.8e+06"	E	"4.794419"	"8.13542"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d6.(3G).4p"	"*"	"7/2"	8	8		
""	"371.1798"	"3.3e+06"	E	"3.771551"	"7.111824"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"3/2"	6	4		
""	"371.2639"	"3.1e+06"	E	"3.772307"	"7.111824"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"3/2"	4	4		
""	"371.4840"	"4.5e+06"	E	"4.353703"	"7.691241"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(3G).4p"	"4G*"	"7/2"	6	8		
""	"371.9178"	"2.5e+06"	E	"4.607780"	"7.941425"	"3d5.4s2"	"a 2I"	"13/2"	"3d5.(2I).4s.4p.(3P*)"	"2I*"	"11/2"	14	12		
"371.999"	"371.9979"	"9.6e+07"	D	"4.258101"	"7.591028"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"11/2"	10	12		
""	"372.1965"	"2.5e+06"	E	"4.258101"	"7.589250"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"9/2"	10	10		
""	"372.8001"	"1.3e+06"	E	"2.919729"	"6.245485"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	6	6		
""	"372.9039"	"3.3e+06"	E	"3.770575"	"7.095405"	"3d5.4s2"	"b 4D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"1/2"	2	2		
"372.995"	"372.9940"	"5.78e+06"	C+	"2.919729"	"6.243755"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	6	8		
""	"373.0600"	"6.6e+06"	E	"4.331847"	"7.655285"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(4F).4s.4p.(3P*)"	"6G*"	"11/2"	10	12		
""	"373.2060"	"3.5e+06"	E	"4.232682"	"7.554820"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"11/2"	14	12		
"373.299"	"373.2992"	"1.0e+08"	D	"4.267942"	"7.589250"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"9/2"	8	10		
""	"374.7675"	"1.6e+07"	E	"4.246523"	"7.554820"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"11/2"	12	12		
""	"375.1823"	"3.0e+06"	E	"2.940846"	"6.245485"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	4	6		
""	"375.3618"	"1.2e+06"	E	"4.246523"	"7.549581"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"13/2"	12	14		
""	"375.5247"	"1.4e+07"	E	"3.852985"	"7.154611"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"3/2"	"3d6.(5D).5s"	"f 4D"	"1/2"	4	2		
""	"375.7706"	"1.4e+07"	E	"4.258101"	"7.557566"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"9/2"	10	10		
""	"376.4437"	"3.9e+06"	E	"2.953164"	"6.246729"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"3/2"	2	4		
""	"376.7120"	"4.5e+06"	E	"3.852985"	"7.144205"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"3/2"	"3d6.(5D).5s"	"f 4D"	"3/2"	4	4		
""	"376.8758"	"1.4e+07"	E	"4.267942"	"7.557731"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"7/2"	8	8		
""	"376.9245"	"7.1e+06"	E	"4.331847"	"7.621211"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(3G).4p"	"4G*"	"11/2"	10	12		
""	"377.2506"	"1.9e+07"	E	"5.337929"	"8.624450?"	"3d6.(1I).4s"	"b 2I"	"13/2"	""	"x 2I*"	"13/2"	14	14		
""	"377.4019"	"6.4e+06"	E	"3.859002"	"7.144205"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"1/2"	"3d6.(5D).5s"	"f 4D"	"3/2"	2	4		
""	"377.4927"	"2.5e+07"	E	"5.348588"	"8.633001?"	"3d6.(1I).4s"	"b 2I"	"11/2"	""	"x 2I*"	"11/2"	12	12		
""	"377.5748"	"5.3e+06"	E	"3.843653"	"7.127352"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	"3d6.(5D).5s"	"f 4D"	"5/2"	6	6		
""	"377.7374"	"5.0e+06"	E	"5.087255"	"8.369541"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d6.(1I).4p"	"w 2H*"	"11/2"	10	12		
""	"377.7606"	"1.9e+05"	C	"2.114215"	"5.396298"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	10	8		
""	"378.6509"	"9.8e+06"	E	"3.852985"	"7.127352"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"3/2"	"3d6.(5D).5s"	"f 4D"	"5/2"	4	6		
""	"378.7903"	"3.5e+06"	E	"4.605847"	"7.879009"	"3d5.4s2"	"a 2I"	"11/2"	"3d6.(3G).4p"	"2H*"	"9/2"	12	10		
"379.130"	"379.1284"	"5.65e+06"	B	"2.114215"	"5.384458"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	10	10		
""	"379.9591"	"1.1e+06"	E	"4.794419"	"8.057512"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	8	8		
"380.034"	"380.0331"	"1.35e+06"	B	"2.142695"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	8	6		
"380.163"	"380.1635"	"2.7e+07"	E	"3.843653"	"7.104991"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	"3d6.(5D).5s"	"f 4D"	"7/2"	6	8		
"380.299"	"380.2977"	"6.4e+06"	E	"3.132553"	"6.392741"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"11/2"	12	12		
""	"380.4152"	"6.0e+05"	E	"4.331847"	"7.591028"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"11/2"	10	12		
""	"380.5098"	"2.8e+05"	E	"3.132553"	"6.390923"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"9/2"	12	10		
"380.780"	"380.7792"	"5.9e+07"	B	"2.114215"	"5.370280"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6F*"	"11/2"	10	12		
""	"380.9586"	"5.7e+05"	E	"3.134449"	"6.388981"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"7/2"	6	8		
"381.067"	"381.0674"	"1.43e+07"	B	"2.142695"	"5.396298"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	8	8		
"381.177"	"381.1761"	"5.3e+06"	E	"3.134449"	"6.387124"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"5/2"	6	6		
""	"381.2735"	"3.8e+05"	E	"3.135280"	"6.387124"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"5/2"	8	6		
"381.783"	"381.7824"	"4.19e+06"	B	"2.163713"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	6	4		
"382.459"	"382.4592"	"5.21e+07"	B	"2.142695"	"5.384458"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	8	10		
"382.498"	"382.4972"	"2.31e+07"	B	"2.163713"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	6	6		
""	"382.7698"	"3.3e+05"	E	"3.072244"	"6.311376"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	"3d5.4s.(7S).6s"	"g 6S"	"5/2"	4	6		
"383.077"	"383.0804"	"1.03e+07"	B	"2.178214"	"5.414720"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"1/2"	4	2		
"383.495"	"383.4948"	"3.14e+07"	B	"2.178214"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	4	4		
"383.545"	"383.5450"	"4.29e+07"	B	"2.163713"	"5.396298"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	6	8		
""	"383.8288"	"2.7e+06"	E	"4.827317"	"8.057512"	"3d6.(3F2).4s"	"a 2F"	"5/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	6	8		
"384.087"	"384.0908"	"4.64e+07"	B	"2.186728"	"5.414720"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6F*"	"1/2"	2	2		
"384.217"	"384.2161"	"3.3e+07"	C	"2.178214"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	4	6		
"384.507"	"384.5074"	"2.11e+07"	B	"2.186728"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	2	4		
""	"384.6114"	"3.4e+06"	E	"4.331847"	"7.555469"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"9/2"	10	10		
""	"385.6199"	"3.2e+06"	E	"4.272913"	"7.488105"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"2D*"	"3/2"	4	4		
""	"387.1883"	"2.1e+06"	E	"4.665602"	"7.867771"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"11/2"	10	12		
""	"387.2781"	"9.7e+05"	E	"3.382518"	"6.583944"	"3d5.4s2"	"a 4P"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"3/2"	2	4		
""	"387.3190"	"7.7e+06"	E	"4.665602"	"7.866690"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(a 2F).4s.4p.(3P*)"	"4G*"	"11/2"	10	12		
""	"387.4277"	"1.1e+07"	E	"4.678819"	"7.879009"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d6.(3G).4p"	"2H*"	"9/2"	8	10		
""	"387.7800"	"9.9e+05"	E	"4.353703"	"7.550985"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"7/2"	6	8		
""	"388.9932"	"4.2e+06"	E	"4.678819"	"7.866129"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"9/2"	8	10		
""	"389.0559"	"3.1e+07"	E	"5.348588"	"8.535385?"	"3d6.(1I).4s"	"b 2I"	"11/2"	""	"z 2K*"	"13/2"	12	14		
""	"389.2717"	"1.1e+06"	E	"4.232682"	"7.417712"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	14	12		
""	"389.5833"	"2.5e+06"	E	"3.372561"	"6.555043"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"7/2"	6	8		
""	"389.9449"	"1.7e+07"	E	"4.193826"	"7.373358"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	6	8		
""	"390.0418"	"2.4e+07"	E	"4.272913"	"7.451655"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"4D*"	"5/2"	4	6		
""	"391.2241"	"1.3e+07"	E	"3.843653"	"7.012788"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	""	"e 4D"	"5/2"	6	6		
""	"391.3836"	"4.2e+06"	E	"4.320262"	"7.488105"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"2D*"	"3/2"	2	4		
""	"391.5257"	"1.2e+06"	E	"3.859002"	"7.025696"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"1/2"	"3d6.(5D).5s"	"i 6D"	"1/2"	2	2		
""	"392.0412"	"8.8e+06"	E	"5.111906"	"8.274435"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(a 1G).4p"	"v 2G*"	"7/2"	8	8		
""	"392.1745"	"2.7e+06"	E	"4.685354"	"7.846809"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d5.(4G).4s.4p.(1P*)"	"*"	"7/2"	6	8		
""	"392.4428"	"1.3e+07"	E	"4.246523"	"7.405817"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(a 3F).4p"	"x 4G*"	"9/2"	12	10		
""	"392.5158"	"9.4e+07"	E	"3.859002"	"7.017708"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"1/2"	""	"e 4D"	"3/2"	2	4		
"392.758"	"392.7586"	"5.4e+07"	D	"3.843653"	"7.000406"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	""	"e 4D"	"7/2"	6	8		
""	"392.9404"	"3.9e+06"	E	"4.712478"	"7.867771"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"11/2"	12	12		
""	"393.0754"	"9.2e+06"	E	"4.258101"	"7.412310"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"7/2"	10	8		
""	"393.2625"	"8.2e+06"	E	"4.726300"	"7.879009"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3G).4p"	"2H*"	"9/2"	10	10		
""	"393.6639"	"2.4e+06"	E	"4.246523"	"7.396017"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(a 3F).4p"	"x 4G*"	"11/2"	12	12		
""	"393.7871"	"1.2e+07"	E	"4.267942"	"7.416450"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(a 3F).4p"	"x 4G*"	"5/2"	8	6		
""	"393.8863"	"3.0e+06"	E	"4.258101"	"7.405817"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"9/2"	10	10		
""	"394.3986"	"1.8e+06"	E	"3.843653"	"6.987280"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	"3d6.(5D).5s"	"i 6D"	"7/2"	6	8		
""	"395.3082"	"3.1e+07"	E	"4.320262"	"7.456655"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"4D*"	"1/2"	2	2		
"395.396"	"395.3952"	"4.1e+07"	E	"4.193826"	"7.329529"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(a 3F).4p"	"4D*"	"5/2"	6	6		
""	"395.5684"	"4.6e+06"	E	"4.712478"	"7.846809"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3G).4p"	"2H*"	"11/2"	12	12		
"397.701"	"397.7011"	"1.8e+07"	E	"4.320262"	"7.437784"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"4D*"	"3/2"	2	4		
"397.820"	"397.8203"	"1.6e+07"	E	"4.272913"	"7.389502"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"2D*"	"5/2"	4	6		
""	"397.9903"	"7.4e+05"	E	"4.258101"	"7.373358"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	10	8		
""	"398.1269"	"1.3e+07"	E	"5.087255"	"8.201443"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"	10	8		
""	"398.3283"	"3.5e+07"	E	"4.272913"	"7.385527"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"1/2"	4	2		
