obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"405.567098"	"2.7e+04"	C+	"11.62359272"	"14.68065033"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	3	3		
"415.9762"	"415.976318"	"1.40e+06"	B	"11.54835442"	"14.52891349"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	5	5		
"416.5354"	"416.535347"	"2.9e+05"	B	"11.54835442"	"14.52491330"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	5	3		
"418.3063"	"418.306213"	"5.6e+05"	B	"11.72316039"	"14.68711824"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	1	3		
"419.1894"	"419.189385"	"2.80e+05"	B	"11.54835442"	"14.50606764"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	5	5		
"419.2210"	"419.221031"	"5.4e+05"	C+	"11.72316039"	"14.68065033"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	1	3		
"419.9500"	"419.950020"	"2.57e+06"	B	"11.62359272"	"14.57594878"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"420.1858"	"420.185824"	"9.7e+05"	B+	"11.54835442"	"14.49905364"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	5	7		
"425.2382"	"425.23817"	"1.11e+05"	C+	"11.54835442"	"14.46399577"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	5	3		
"426.0561"	"426.05607"	"3.98e+06"	B+	"11.82807116"	"14.73811536"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	3	1		
"426.7487"	"426.74874"	"3.1e+05"	C+	"11.62359272"	"14.52891349"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	3	5		
