obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"412.6781"	"412.67837"	"9.9e+06"	E	"4.22036211"	"7.2247405"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d6.(5D).4s (4D).4d"	"g 5G"	"5"	9	11		
"412.70440"	"412.704395"	"7.96e+05"	C	"2.84504259"	"5.84923154"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"u 5D*"	"1"	3	3		
"412.73464"	"412.734664"	"4.2e+06"	D	"3.33201954"	"6.33598817"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"f 5F"	"5"	11	11		
"412.8018"	"412.80155"	"1.3e+06"	D	"2.84504259"	"5.84852446"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"u 5D*"	"0"	3	1		
"412.87719"	"412.877194"	"1.43e+07"	B	"2.85805275"	"5.86098438"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4P).4p"	"w 3D*"	"1"	1	3		
"413.0626"	"413.062490"	"6.5e+05"	E	"3.39650880"	"6.39809335"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"	7	7		
"413.32234"	"413.322338"	"1.18e+07"	B+	"1.60789577"	"4.60759327"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(4F).4p"	"y 3F*"	"3"	5	7		
"413.40646"	"413.406474"	"7.70e+06"	B	"2.84504259"	"5.84412959"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"w 3D*"	"2"	3	5		
"413.50214"	"413.502135"	"2.12e+06"	C+	"3.36825640"	"6.36664959"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (4D).5s"	"g 5D"	"4"	9	9		
"413.55021"	"413.550187"	"1.06e+03"	C+	"0.0000000"	"2.99804479"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	9	7		
"413.5586"	"413.558567"	"2.62e+06"	C+	"3.01725044"	"6.01523448"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(4P).4p"	"x 3P*"	"1"	5	3		
"413.58435"	"413.584343"	"1.25e+07"	C+	"2.83159117"	"5.82938837"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"w 3D*"	"3"	5	7		
"413.76878"	"413.768717"	"1.32e+06"	C	"3.36825640"	"6.36471779"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7G"	"4"	9	9		
"413.81642"	"413.816437"	"2.75e+07"	B	"3.41489715"	"6.41101300"	"3d7.(2P).4s"	"a 1P"	"1"	"3d7.(2P).4p"	"y 1D*"	"2"	3	5		
"414.10946"	"414.109437"	"1.83e+04"	A	"0.99011115"	"3.98410712"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	5	5		
"414.30311"	"414.30308"	"6.57e+05"	B	"3.01762252"	"6.01021907"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"3"	7	7		
"414.3757"	"414.37557"	"7.5e+06"	E	"4.30127816"	"7.2933513"	"3d7.(4F).4p"	"y 5F*"	"1"	"3d6.(5D).4s (4D).4d"	"g 5G"	"2"	3	5		
"414.45828"	"414.458295"	"2.70e+07"	B	"3.04686890"	"6.03834476"	"3d7.(2G).4s"	"a 1G"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 1G*"	"4"	9	9		
"414.50364"	"414.503614"	"1.33e+07"	B+	"1.55735733"	"4.54850612"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(4F).4p"	"y 3F*"	"4"	7	9		
"414.6368"	"414.63683"	"7.8e+04"	E	"2.69240763"	"5.68259542"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"4"	11	9		
"414.72331"	"414.723325"	"3.78e+05"	C+	"2.99035244"	"5.97991659"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"	9	11		
"414.88383"	"414.883824"	"4.36e+05"	A	"1.48486439"	"4.47327202"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"z 3G*"	"3"	9	7		
"415.05349"	"415.053475"	"4.23e+06"	C	"3.33201954"	"6.31920567"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 7G"	"6"	11	13		
"415.14191"	"415.141902"	"7.7e+06"	D	"3.43018998"	"6.41673983"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5F"	"1"	3	3		
"415.33397"	"415.333947"	"3.24e+04"	A	"0.95815732"	"3.94332623"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	7	7		
""	"415.489257"	"1.6e-02"	E	"0.08728574"	"3.07133880"	"3d6.4s2"	"a 5D"	"2"	"3d7.(2P).4s"	"c 3P"	"1"	5	3	M1	
"415.50706"	"415.507073"	"2.05e+07"	B+	"3.39650880"	"6.38043390"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"4"	7	9		
"415.56698"	"415.566990"	"2.64e+07"	B	"2.83159117"	"5.81508605"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"1"	5	3		
"415.59767"	"415.597663"	"1.40e+07"	B	"3.36825640"	"6.35153108"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7G"	"5"	9	11		
"415.78431"	"415.784320"	"5.27e+05"	B	"2.94879294"	"5.93072834"	"3d6.4s2"	"b 3G"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"	11	11		
"415.79705"	"415.797062"	"1.20e+07"	B	"2.83159117"	"5.81343520"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"u 5D*"	"2"	5	5		
"415.89521"	"415.895181"	"2.18e+07"	B+	"3.41695281"	"6.39809335"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"	5	7		
"415.99647"	"415.996462"	"1.6e+07"	D	"3.43018998"	"6.41060472"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5F"	"2"	3	5		
"416.22497"	"416.225242"	"9.5e+05"	D	"3.36825640"	"6.34703293"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7F"	"4"	9	9		
"416.26574"	"416.265751"	"3.01e+05"	B	"3.01762252"	"5.99610917"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"	7	9		
"416.90333"	"416.90336"	"5.85e+05"	C	"3.30140276"	"6.27533411"	"3d7.(2H).4s"	"b 3H"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 1G*"	"4"	9	9		
"416.97896"	"416.978914"	"6.8e+05"	D	"3.36825640"	"6.34164892"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7F"	"3"	9	7		
"417.01165"	"417.011796"	"1.9e+06"	D	"3.41695281"	"6.39011087"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7G"	"2"	5	5		
"417.0931"	"417.093249"	"1.0e+06"	D	"3.39650880"	"6.36908625"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5G"	"2"	7	5		
"417.20772"	"417.207698"	"6.29e+06"	C+	"3.01725044"	"5.98901244"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(4P).4p"	"x 3P*"	"2"	5	5		
"417.28664"	"417.28662"	"2.01e+06"	C	"3.69459719"	"6.66579718"	"3d6.4s2"	"b 1G2"	"4"	"3d7.(2D2).4p"	"x 1F*"	"3"	9	7		
"417.30750"	"417.30753"	"1.09e+06"	C+	"3.30092244"	"6.27197352"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2G).4p"	"z 1F*"	"3"	5	7		
"417.32979"	"417.329786"	"9.80e+06"	C+	"3.25148176"	"6.22237439"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2P).4p"	"w 3P*"	"2"	7	5		
"417.38167"	"417.381641"	"2.24e+06"	B	"3.33201954"	"6.30254306"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 7F"	"5"	11	11		
"417.39207"	"417.392042"	"6.46e+04"	A	"0.95815732"	"3.92860683"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"2"	7	5		
"417.44911"	"417.449105"	"2.63e+06"	C+	"2.84504259"	"5.81508605"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"1"	3	3		
"417.50970"	"417.509688"	"6.50e+04"	B	"0.99011115"	"3.95972364"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"1"	5	3		
"417.60896"	"417.608914"	"5.87e+04"	A	"0.91460217"	"3.88350907"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	9	7		
"417.68128"	"417.681267"	"1.14e+07"	B	"2.84504259"	"5.81343520"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"u 5D*"	"2"	3	5		
"417.87711"	"417.877100"	"3.71e+04"	A	"0.91460217"	"3.88160368"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	9	9		
"418.29330"	"418.293305"	"2.32e+07"	B	"2.83159117"	"5.79564049"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"u 5D*"	"3"	5	7		
"418.35610"	"418.356111"	"5.04e+06"	D+	"3.01725044"	"5.98085478"	"3d7.(2P).4s"	"c 3P"	"2"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"	5	5		
"418.39363"	"418.393674"	"1.3e+06"	D	"3.41695281"	"6.38029108"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7G"	"3"	5	7		
"418.4185"	"418.418288"	"4.0e+05"	E	"3.39650880"	"6.35967275"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (4D).5s"	"e 3D"	"3"	7	7		
"418.60709"	"418.607067"	"1.03e+07"	B	"2.83159117"	"5.79341882"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"2"	5	5		
"418.82186"	"418.821837"	"2.15e+07"	B	"2.44955978"	"5.40986861"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"2"	7	5		
"418.87669"	"418.876730"	"4.48e+06"	C+	"3.43018998"	"6.39011087"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"e 7G"	"2"	3	5		
"418.89753"	"418.897505"	"1.52e+07"	B	"2.42543332"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	9	7		
"419.07369"	"419.073844"	"2.7e+06"	D	"3.69459719"	"6.65312587"	"3d6.4s2"	"b 1G2"	"4"	"3d7.(4F).5p"	"5F*"	"3"	9	7		
"419.26115"	"419.261107"	"2.73e+07"	B	"2.46883473"	"5.42604198"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d6.(5D).4s (6D).5s"	"e 7D"	"1"	5	3		
"419.28575"	"419.285770"	"4.06e+06"	B	"2.85805275"	"5.81508605"	"3d7.(4P).4s"	"b 3P"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"1"	1	3		
"419.65109"	"419.651085"	"1.11e+07"	B	"3.33201954"	"6.28647868"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 5G"	"5"	11	11		
"419.67998"	"419.679969"	"1.21e+06"	C+	"3.01725044"	"5.97150625"	"3d7.(2P).4s"	"c 3P"	"2"	"3d5.(6S).4s2.4p"	"v 5P*"	"2"	5	5		
"419.73904"	"419.739087"	"1.09e+07"	B+	"3.39650880"	"6.35034852"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5G"	"3"	7	7		
"419.77132"	"419.771313"	"3.0e+05"	E	"2.94879294"	"5.90240588"	"3d6.4s2"	"b 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"5"	11	11		
"419.94295"	"419.942939"	"1.47e+07"	B+	"3.36825640"	"6.32066224"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5G"	"4"	9	9		
"419.94870"	"419.948653"	"8.03e+06"	B	"2.39920471"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	11	9		
"419.98168"	"419.981687"	"1.25e+07"	B	"3.41695281"	"6.36908625"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5G"	"2"	5	5		
"420.0278"	"420.027799"	"4.92e+07"	B	"3.04686890"	"5.99867825"	"3d7.(2G).4s"	"a 1G"	"4"	"3d7.(2G).4p"	"z 1H*"	"5"	9	11		
"420.21075"	"420.210759"	"6.25e+06"	C+	"3.39650880"	"6.34703293"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7F"	"4"	7	9		
"420.32128"	"420.321273"	"8.22e+06"	A	"1.48486439"	"4.43461275"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"z 3G*"	"4"	9	9		
"420.39368"	"420.393684"	"2.53e+05"	C+	"3.04686890"	"5.99610917"	"3d7.(2G).4s"	"a 1G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"	9	9		
"420.47518"	"420.475279"	"1.70e+04"	C	"1.01105568"	"3.95972364"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"1"	3	3		
"420.51224"	"420.51223"	"2.97e+06"	B	"3.63434980"	"6.58275864"	"3d6.4s2"	"a 1I"	"6"	"3d7.(2H).4p"	"1I*"	"6"	13	13		
"420.51689"	"420.516884"	"7.37e+06"	B	"2.84504259"	"5.79341882"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"2"	3	5		
"420.67230"	"420.672361"	"2.77e+06"	D+	"3.41695281"	"6.36423934"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7F"	"2"	5	5		
"420.78815"	"420.788129"	"5.90e+03"	D+	"0.05156912"	"2.99804479"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	7	7		
"420.83120"	"420.831230"	"4.8e+06"	D+	"2.83159117"	"5.77776507"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"z 3S*"	"1"	5	3		
"421.15294"	"421.15291"	"1.48e+07"	B	"2.48211840"	"5.42604198"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	"3d6.(5D).4s (6D).5s"	"e 7D"	"1"	3	3		
"421.15691"	"421.15690"	"7.18e+06"	B	"3.07133880"	"6.01523448"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"1"	3	3		
"421.48340"	"421.48345"	"2.1e+07"	D+	"2.84504259"	"5.7866575"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"0"	3	1		
"421.66104"	"421.66105"	"5.98e+05"	B	"2.99035244"	"5.93072834"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"	9	11		
"421.73711"	"421.737071"	"1.84e+04"	A	"0.0000000"	"2.93984587"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"4"	9	9		
"421.87332"	"421.87334"	"2.46e+07"	B+	"3.43018998"	"6.36908625"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"e 5G"	"2"	3	5		
"422.05485"	"422.05479"	"2.88e+07"	B+	"3.57321890"	"6.51085164"	"3d7.(2H).4s"	"a 1H"	"5"	"3d7.(2H).4p"	"y 3I*"	"6"	11	13		
"422.06025"	"422.06026"	"5.29e+05"	B	"2.99035244"	"5.92794713"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"	9	9		
"422.1238"	"422.12369"	"2.8e+06"	E	"3.92860683"	"6.86576013"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"2"	"3d7.(4F).4d"	"e 3P"	"1"	5	3		
"422.15301"	"422.15298"	"1.83e+07"	C+	"3.07133880"	"6.00828827"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"0"	3	1		
"422.34020"	"422.34019"	"5.76e+06"	B	"2.44955978"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	7	7		
"422.53611"	"422.53608"	"1.06e+07"	B+	"3.36825640"	"6.30254306"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7F"	"5"	9	11		
"422.57023"	"422.57025"	"6.81e+06"	C	"3.43018998"	"6.36423934"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"e 7F"	"2"	3	5		
"422.66440"	"422.66442"	"1.65e+07"	B+	"3.41695281"	"6.35034852"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5G"	"3"	5	7		
"422.71456"	"422.71457"	"1.32e+06"	B+	"3.04686890"	"5.97991659"	"3d7.(2G).4s"	"a 1G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"	9	11		
"422.76140"	"422.76144"	"4.3e+06"	D+	"2.84504259"	"5.77776507"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"z 3S*"	"1"	3	3		
"422.86168"	"422.86170"	"5.29e+07"	B	"3.33201954"	"6.26404671"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 5G"	"6"	11	13		
"423.07011"	"423.07004"	"2.93e+06"	C+	"3.27398440"	"6.20456765"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2P).4p"	"w 3P*"	"1"	3	3		
"423.09426"	"423.09442"	"1.99e+04"	A	"1.48486439"	"4.41527878"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"z 5G*"	"3"	9	7		
"423.39179"	"423.39180"	"8.78e+02"	A	"0.11011433"	"3.03847046"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"2"	3	5		
"423.47947"	"423.47943"	"1.85e+07"	B	"2.48211840"	"5.40986861"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"1"	"3d6.(5D).4s (6D).5s"	"e 7D"	"2"	3	5		
"423.65796"	"423.65783"	"1.57e+06"	D+	"3.39650880"	"6.32302612"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"f 7D"	"2"	7	5		
"423.71295"	"423.71289"	"1.88e+07"	B	"2.42543332"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"4"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	9	9		
"423.82670"	"423.82663"	"2.22e+03"	B+	"0.95815732"	"3.88350907"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	7	7		
"424.00032"	"424.00032"	"2.41e+07"	B+	"3.39650880"	"6.32066224"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5G"	"4"	7	9		
"424.05547"	"424.05553"	"1.3e+06"	E	"3.64164057"	"6.56541325"	"3d6.4s2"	"b 3D"	"3"	"3d6.(3G).4s.4p.(3P*)"	"3F*"	"4"	7	9		
"424.09259"	"424.09258"	"8.46e+05"	B	"2.94879294"	"5.87231021"	"3d6.4s2"	"b 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"6"	11	13		
"424.10412"	"424.10415"	"7.67e+05"	B+	"2.69240763"	"5.61584517"	"3d7.(2G).4s"	"a 3G"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"	11	11		
"424.15644"	"424.15644"	"6.70e+06"	C+	"3.54652001"	"6.46959714"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d7.(2P).4p"	"1P*"	"1"	5	3		
"424.2308"	"424.23110"	"4.3e+05"	D	"2.83159117"	"5.75415389"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"w 5P*"	"1"	5	3		
"424.37902"	"424.37898"	"1.19e+05"	C+	"2.72754450"	"5.64908881"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"	9	7		
"424.39237"	"424.39239"	"1.32e+06"	C+	"3.30092244"	"6.22237439"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2P).4p"	"w 3P*"	"2"	5	5		
"424.50107"	"424.50101"	"2.5e+06"	D	"3.88350907"	"6.80421351"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	"3d7.(4F).4d"	"e 3P"	"2"	7	5		
"424.64521"	"424.64526"	"9.0e+06"	D+	"2.85805275"	"5.77776507"	"3d7.(4P).4s"	"b 3P"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"z 3S*"	"1"	1	3		
"424.65394"	"424.65393"	"1.01e+06"	C+	"3.33201954"	"6.25167222"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"f 5D"	"4"	11	9		
"424.72801"	"424.72795"	"5.85e+06"	C+	"3.64164057"	"6.56078442"	"3d6.4s2"	"b 3D"	"3"	"3d7.(2D2).4p"	"v 3P*"	"2"	7	5		
"424.85016"	"424.85011"	"1.02e+05"	C+	"2.45343044"	"5.37173492"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3H).4s.4p.(3P*)"	"z 5H*"	"3"	9	7		
"424.86211"	"424.86208"	"1.94e+07"	B	"3.36825640"	"6.28647868"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5G"	"5"	9	11		
"424.94198"	"424.94197"	"3.82e+06"	C+	"3.07133880"	"5.98901244"	"3d7.(2P).4s"	"c 3P"	"1"	"3d7.(4P).4p"	"x 3P*"	"2"	3	5		
"425.13157"	"425.13153"	"2.07e+07"	B	"2.46883473"	"5.38520741"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"2"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	5	7		
"425.19833"	"425.19831"	"1.02e+07"	B+	"1.55735733"	"4.47327202"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(4F).4p"	"z 3G*"	"3"	7	7		
"425.61428"	"425.61425"	"1.43e+05"	C+	"3.01762252"	"5.93068755"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"3"	7	7		
"425.66980"	"425.66983"	"7.13e+05"	D+	"3.01762252"	"5.93030716"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"2"	7	5		
"425.95143"	"425.95143"	"2.54e+03"	A	"0.08728574"	"2.99804479"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"3"	5	7		
"425.98096"	"425.98121"	"8.0e+05"	D	"2.83159117"	"5.74214676"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"w 5P*"	"2"	5	5		
"426.01502"	"426.01502"	"2.34e+05"	C+	"3.01762252"	"5.92794713"	"3d6.4s2"	"b 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"	7	9		
"426.0535"	"426.05353"	"4.19e+04"	D+	"2.99035244"	"5.90041395"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"	9	9		
"426.11980"	"426.11980"	"1.57e+06"	D	"3.33201954"	"6.24162851"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 7F"	"6"	11	13		
"426.13340"	"426.13342"	"2.20e+06"	C+	"3.07133880"	"5.98085478"	"3d7.(2P).4s"	"c 3P"	"1"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"	3	5		
"426.16733"	"426.16728"	"3.99e+07"	B	"2.39920471"	"5.30848946"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"	11	11		
"426.54034"	"426.54035"	"1.62e+06"	C+	"3.36825640"	"6.27499663"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7P"	"3"	9	7		
"426.81651"	"426.81651"	"6.27e+05"	B+	"2.72754450"	"5.63240401"	"3d7.(2G).4s"	"a 3G"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"	9	9		
"426.90274"	"426.90275"	"8.17e+06"	B	"3.11096179"	"6.01523448"	"3d7.(2P).4s"	"c 3P"	"0"	"3d7.(4P).4p"	"x 3P*"	"1"	1	3		
"426.99499"	"426.99500"	"3.30e+06"	C+	"3.30092244"	"6.20456765"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2P).4p"	"w 3P*"	"1"	5	3		
"427.23555"	"427.23551"	"1.82e+07"	B	"2.44955978"	"5.35157038"	"3d6.(5D).4s.4p.(3P*)"	"z 7D*"	"3"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"	7	9		
"427.29624"	"427.29621"	"2.28e+07"	A	"1.48486439"	"4.38646275"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"z 3G*"	"5"	9	11		
