obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"1290.688"	"2.5e+05"	D	"10.018083033"	"10.9786886"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	5	3		
""	"1290.790"	"2.4e+02"	D	"10.085377438"	"11.045907"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	5	3		
""	"1291.37"	"9.e+04"	D	"10.018083033"	"10.978183"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"3"	5	7		
""	"1291.6"	"1.5e+04"	D	"10.018083033"	"10.97799"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"	5	5		
"1295.341"	"1295.3368"	"1.10e+05"	B	"9.631071843"	"10.5882298"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.5p"	"1D"	"2"	5	5		
""	"1296.95"	"1.1e+04"	D	"10.022216175"	"10.978183"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"3"	7	7		
""	"1297.2"	"4.2e+02"	D	"10.022216175"	"10.97799"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"	7	5		
"1297.409"	"1297.41032"	"1.5e+04"	C	"7.68476777"	"8.64039604"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"3D"	"1"	3	3		
""	"1300.146"	"3.6e+04"	D	"9.833294423"	"10.786912"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
""	"1306.400"	"9.e+03"	D	"9.833294423"	"10.782347"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
""	"1307.756"	"2.7e+04"	D	"9.83427899"	"10.782347"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.6p"	"3D"	"2"	3	5		
""	"1307.992"	"1.0e+03"	D	"9.833294423"	"10.781192"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"1309.352"	"1.5e+04"	D	"9.83427899"	"10.781192"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.6p"	"3D"	"1"	3	3		
""	"1310.103"	"2.0e+04"	D	"9.83482192"	"10.781192"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.6p"	"3D"	"1"	1	3		
"1316.4267"	"1316.42594"	"7.6e+04"	C	"8.771134696"	"9.71295903"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4s"	"1P*"	"1"	3	3		
""	"1324.58395"	"9.7e+03"	C	"8.771134696"	"9.70715841"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.3d"	"3D*"	"1"	3	3		
""	"1325.7"	"4.2e+04"	D	"10.055746371"	"10.99100"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"0"	3	1		
""	"1325.94"	"4.2e+04"	D	"10.055746371"	"10.99081"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	3		
""	"1327.31"	"4.2e+04"	D	"10.055746371"	"10.98985"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	3	5		
""	"1337.039"	"9.e+04"	D	"10.055746371"	"10.983051"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	3	5		
""	"1341.36018"	"5.6e+03"	C	"8.771134696"	"9.69545167"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.3d"	"3F*"	"2"	3	5		
""	"1343.358"	"9.e+04"	D	"10.055746371"	"10.9786886"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	3		
""	"1344.318"	"9.e+04"	D	"10.055746371"	"10.978030"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"	3	1		
"1350.596459"	"1350.596483"	"6.6e+06"	C+	"8.771134696"	"9.689130559"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4s"	"3P*"	"2"	3	5		
""	"1352.289"	"5.9e+04"	C	"10.13817190"	"11.055019"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	5	3		
""	"1355.24270"	"7.0e+03"	C	"8.84658790"	"9.76143658"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.3d"	"1P*"	"1"	1	3		
"1356.336622"	"1356.336605"	"6.5e+06"	C+	"8.771134696"	"9.685245529"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4s"	"3P*"	"1"	3	3		
""	"1357.52264"	"3.0e+04"	C	"8.848124381"	"9.76143658"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.3d"	"1P*"	"1"	3	3		
"1358.5048"	"1358.50585"	"6.6e+06"	C+	"8.771134696"	"9.68378589"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4s"	"3P*"	"0"	3	1		
""	"1361.30624"	"3.8e+03"	C	"8.850662829"	"9.76143658"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"1P*"	"1"	5	3		
""	"1363.17"	"5.e+04"	D	"10.08128590"	"10.99081"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	1	3		
""	"1365.6"	"1.4e+05"	D	"10.083115460"	"10.99100"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"0"	3	1		
""	"1365.92"	"3.5e+04"	D	"10.083115460"	"10.99081"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	3		
""	"1367.37"	"3.5e+04"	D	"10.083115460"	"10.98985"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	3	5		
""	"1369.33"	"6.e+04"	D	"10.085377438"	"10.99081"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	5	3		
"1370.155757"	"1370.155756"	"3.4e+05"	B	"7.945771557"	"8.850662829"	"2s.2p3"	"3D*"	"3"	"2s2.2p.3p"	"3P"	"2"	7	5		
"1370.7048"	"1370.70592"	"3.9e+03"	B	"7.94613476"	"8.850662829"	"2s.2p3"	"3D*"	"1"	"2s2.2p.3p"	"3P"	"2"	3	5		
""	"1370.79"	"1.0e+05"	D	"10.085377438"	"10.98985"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	5	5		
"1370.91150"	"1370.91159"	"5.9e+04"	B	"7.94627046"	"8.850662829"	"2s.2p3"	"3D*"	"2"	"2s2.2p.3p"	"3P"	"2"	5	5		
"1372.7040"	"1372.7039"	"1.8e+06"	C	"9.71295903"	"10.6161705"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.5p"	"1S"	"0"	3	1		
""	"1372.816"	"3.4e+04"	C	"10.13817190"	"11.041310"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"2"	5	5		
""	"1373.825"	"1.6e+04"	D	"10.083115460"	"10.985590"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"	3	5		
"1374.5628"	"1374.56346"	"9.9e+04"	B	"7.94613476"	"8.848124381"	"2s.2p3"	"3D*"	"1"	"2s2.2p.3p"	"3P"	"1"	3	3		
"1374.77030"	"1374.77029"	"3.0e+05"	B	"7.94627046"	"8.848124381"	"2s.2p3"	"3D*"	"2"	"2s2.2p.3p"	"3P"	"1"	5	3		
""	"1376.028"	"7.e+05"	D	"9.98852478"	"10.889554"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.6d"	"1P*"	"1"	3	3		
"1376.90900"	"1376.90893"	"4.0e+05"	B	"7.94613476"	"8.84658790"	"2s.2p3"	"3D*"	"1"	"2s2.2p.3p"	"3P"	"0"	3	1		
""	"1376.98"	"2.2e+04"	D	"10.085377438"	"10.985784"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"3"	5	7		
""	"1377.277"	"5.e+03"	D	"10.085377438"	"10.985590"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"	5	5		
""	"1377.701"	"2.8e+04"	D	"10.083115460"	"10.983051"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	3	5		
""	"1379.774"	"1.2e+04"	D	"10.08128590"	"10.979870"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	1	3		
""	"1381.173"	"8.e+04"	D	"10.085377438"	"10.983051"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	5	5		
""	"1381.589"	"3.7e+04"	D	"10.08128590"	"10.9786886"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	1	3		
""	"1382.589"	"9.e+03"	D	"10.083115460"	"10.979870"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	3		
""	"1384.412"	"2.8e+04"	D	"10.083115460"	"10.9786886"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	3		
""	"1385.431"	"1.1e+05"	D	"10.083115460"	"10.978030"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"	3	1		
""	"1386.085"	"6.e+02"	D	"10.085377438"	"10.979870"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	5	3		
""	"1387.917"	"4.6e+04"	D	"10.085377438"	"10.9786886"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	5	3		
"1394.3494"	"1394.3492"	"1.7e+06"	D	"9.833294423"	"10.72248485"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"3"	5	7		
"1394.3837"	"1394.3820"	"3.0e+05"	B	"9.631071843"	"10.52024138"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.5p"	"1P"	"1"	5	3		
""	"1399.72968"	"4.3e+04"	C	"8.850662829"	"9.73643528"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"1F*"	"3"	5	7		
""	"1411.05375"	"2.3e+04"	D	"9.685245529"	"10.56390942"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"2"	3	5		
""	"1411.63854"	"3.1e+04"	D	"9.68378589"	"10.56208579"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.5p"	"3P"	"1"	1	3		
""	"1413.98843"	"2.3e+04"	D	"9.685245529"	"10.56208579"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"1"	3	3		
""	"1414.250"	"4.5e+04"	D	"9.98852478"	"10.865203"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.6d"	"1D*"	"2"	3	5		
""	"1415.9"	"3.2e+04"	D	"10.01574721"	"10.89140"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3P*"	"0"	3	1		
""	"1416.134"	"8.e+03"	D	"10.01574721"	"10.891259"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3P*"	"1"	3	3		
""	"1416.5239"	"5.1e+05"	C	"9.71295903"	"10.5882298"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.5p"	"1D"	"2"	3	5		
""	"1417.32046"	"7.e+04"	D	"9.689130559"	"10.56390942"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"2"	5	5		
""	"1417.859"	"9.e+04"	D	"9.685245529"	"10.559692"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"0"	3	1		
""	"1418.416"	"3.2e+02"	D	"10.01574721"	"10.889851"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3P*"	"2"	3	5		
""	"1419.922"	"2.4e+04"	D	"10.018083033"	"10.891259"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3P*"	"1"	5	3		
""	"1420.28130"	"3.8e+04"	D	"9.689130559"	"10.56208579"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"1"	5	3		
""	"1422.216"	"5.e+03"	D	"10.018083033"	"10.889851"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3P*"	"2"	5	5		
""	"1428.991"	"2.6e+04"	D	"10.022216175"	"10.889851"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3P*"	"2"	7	5		
""	"1430.479"	"1.3e+04"	D	"10.01574721"	"10.882479"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3D*"	"2"	3	5		
"1431.07516"	"1431.07491"	"6.1e+05"	C	"8.84658790"	"9.71295903"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.4s"	"1P*"	"1"	1	3		
""	"1433.509"	"9.e+03"	D	"10.018083033"	"10.882983"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3D*"	"3"	5	7		
"1433.610"	"1433.61738"	"3.9e+05"	C	"8.848124381"	"9.71295903"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.4s"	"1P*"	"1"	3	3		
""	"1434.345"	"6.e+04"	D	"10.018083033"	"10.882479"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3D*"	"2"	5	5		
""	"1434.450"	"6.e+03"	D	"10.01574721"	"10.880080"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"2"	3	5		
""	"1437.83770"	"2.5e+04"	C	"8.850662829"	"9.71295903"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.4s"	"1P*"	"1"	5	3		
""	"1438.25"	"6.e+04"	D	"10.01574721"	"10.877795"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3D*"	"1"	3	3		
""	"1438.337"	"8.e+04"	D	"10.018083033"	"10.880080"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.7s"	"3P*"	"2"	5	5		
"1440.35976"	"1440.35968"	"9.9e+06"	B	"8.848124381"	"9.708910751"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"2"	3	5		
""	"1440.392"	"7.e+04"	D	"10.022216175"	"10.882983"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3D*"	"3"	7	7		
"1440.72103"	"1440.72099"	"6.9e+06"	B	"8.84658790"	"9.70715841"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.3d"	"3D*"	"1"	1	3		
""	"1441.236"	"1.3e+04"	D	"10.022216175"	"10.882479"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3D*"	"2"	7	5		
""	"1441.725"	"1.4e+05"	D	"10.01574721"	"10.8757182"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"1"	3	3		
""	"1442.16"	"2.1e+04"	D	"10.018083033"	"10.877795"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3D*"	"1"	5	3		
"1442.406976"	"1442.406976"	"1.23e+07"	B	"8.850662829"	"9.710227435"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"3"	5	7		
""	"1443.222"	"5.e+05"	D	"10.01574721"	"10.874826"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.7s"	"3P*"	"0"	3	1		
"1443.29774"	"1443.29788"	"4.8e+06"	B	"8.848124381"	"9.70715841"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"1"	3	3		
""	"1443.834"	"2.3e+05"	D	"10.022216175"	"10.880931"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3F*"	"4"	7	9		
""	"1443.883"	"1.9e+05"	D	"10.01574721"	"10.874433"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6d"	"3F*"	"2"	3	5		
"1444.62000"	"1444.61985"	"2.8e+06"	B	"8.850662829"	"9.708910751"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"2"	5	5		
""	"1445.267"	"4.6e+05"	D	"10.022216175"	"10.880080"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.7s"	"3P*"	"2"	7	5		
""	"1445.652"	"4.1e+05"	D	"10.018083033"	"10.8757182"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.7s"	"3P*"	"1"	5	3		
""	"1446.732"	"2.0e+05"	D	"10.018083033"	"10.875078"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3F*"	"3"	5	7		
""	"1447.14387"	"3.9e+03"	D	"9.70715841"	"10.56390942"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.5p"	"3P"	"2"	3	5		
"1447.568"	"1447.57547"	"2.8e+05"	B	"8.850662829"	"9.70715841"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"1"	5	3		
""	"1447.821"	"3.5e+04"	D	"10.018083033"	"10.874433"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6d"	"3F*"	"2"	5	5		
""	"1450.10984"	"6.e+04"	D	"9.708910751"	"10.56390942"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.5p"	"3P"	"2"	5	5		
""	"1450.23076"	"1.0e+05"	D	"9.70715841"	"10.56208579"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.5p"	"3P"	"1"	3	3		
"1452.34642"	"1452.34643"	"3.3e+05"	D	"9.710227435"	"10.56390942"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.5p"	"3P"	"2"	7	5		
"1453.20942"	"1453.20940"	"2.9e+05"	D	"9.708910751"	"10.56208579"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.5p"	"3P"	"1"	5	3		
""	"1453.743"	"2.5e+04"	D	"10.022216175"	"10.875078"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3F*"	"3"	7	7		
""	"1454.303"	"3.9e+05"	D	"9.70715841"	"10.559692"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.5p"	"3P"	"0"	3	1		
"1454.647015"	"1454.647022"	"8.6e+06"	B	"7.68476777"	"8.53709962"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"1P"	"1"	3	3		
""	"1454.843"	"1.0e+03"	D	"10.022216175"	"10.874433"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.6d"	"3F*"	"2"	7	5		
"1455.559"	"1455.5646"	"5.2e+05"	B	"9.73643528"	"10.5882298"	"2s2.2p.3d"	"1F*"	"3"	"2s2.2p.5p"	"1D"	"2"	7	5		
""	"1455.791"	"8.3e+04"	C	"10.13817190"	"10.989834"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	5	3		
""	"1460.889"	"1.3e+05"	C	"10.13817190"	"10.986862"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	5	3		
""	"1462.6523"	"5.e+03"	D	"9.689130559"	"10.53679751"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"3"	5	7		
"1463.2396"	"1463.23859"	"2.1e+05"	C	"8.848124381"	"9.69545167"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.3d"	"3F*"	"2"	3	5		
""	"1463.350"	"4.1e+03"	D	"9.685245529"	"10.532508"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"2"	3	5		
""	"1464.051"	"3.0e+03"	D	"9.68378589"	"10.5306428"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.5p"	"3D"	"1"	1	3		
"1464.0991"	"1464.10093"	"4.8e+05"	C	"8.850662829"	"9.697491047"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"3F*"	"3"	5	7		
""	"1466.579"	"2.2e+03"	D	"9.685245529"	"10.5306428"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"1"	3	3		
""	"1467.63537"	"4.4e+04"	C	"8.850662829"	"9.69545167"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.3d"	"3F*"	"2"	5	5		
""	"1470.091"	"1.3e+03"	D	"9.689130559"	"10.532508"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"2"	5	5		
""	"1473.350"	"1.5e+02"	D	"9.689130559"	"10.5306428"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"1"	5	3		
""	"1473.6413"	"6.e+02"	D	"9.69545167"	"10.53679751"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.5p"	"3D"	"3"	5	7		
"1474.2353"	"1474.23648"	"2.31e+05"	B	"8.848124381"	"9.689130559"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.4s"	"3P*"	"2"	3	5		
""	"1477.2220"	"2.1e+04"	D	"9.697491047"	"10.53679751"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.5p"	"3D"	"3"	7	7		
"1478.3631"	"1478.36489"	"3.8e+05"	B	"8.84658790"	"9.685245529"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.4s"	"3P*"	"1"	1	3		
"1478.69964"	"1478.69970"	"1.38e+06"	B	"8.850662829"	"9.689130559"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.4s"	"3P*"	"2"	5	5		
"1481.07801"	"1481.07832"	"3.9e+05"	B	"8.848124381"	"9.685245529"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.4s"	"3P*"	"1"	3	3		
""	"1481.192"	"3.0e+04"	D	"9.69545167"	"10.532508"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.5p"	"3D"	"2"	5	5		
"1483.6646"	"1483.66530"	"1.33e+06"	B	"8.848124381"	"9.68378589"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.4s"	"3P*"	"0"	3	1		
""	"1483.7"	"9.7e+04"	C	"10.055746371"	"10.89140"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.6d"	"3P*"	"0"	3	1		
""	"1483.929"	"9.7e+04"	C	"10.055746371"	"10.891259"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.6d"	"3P*"	"1"	3	3		
""	"1484.501"	"2.6e+05"	D	"9.69545167"	"10.5306428"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.5p"	"3D"	"1"	5	3		
"1484.7729"	"1484.7729"	"2.4e+05"	D	"9.701759406"	"10.53679751"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.5p"	"3D"	"3"	9	7		
""	"1484.810"	"2.3e+05"	D	"9.697491047"	"10.532508"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.5p"	"3D"	"2"	7	5		
"1485.58293"	"1485.58313"	"6.4e+05"	B	"8.850662829"	"9.685245529"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.4s"	"3P*"	"1"	5	3		
""	"1486.158"	"4.2e+04"	C	"10.13817190"	"10.972432"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"	5	5		
""	"1486.435"	"9.6e+04"	C	"10.055746371"	"10.889851"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.6d"	"3P*"	"2"	3	5		
""	"1497.5985"	"4.6e+03"	D	"9.708910751"	"10.53679751"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.5p"	"3D"	"3"	5	7		
""	"1499.9841"	"3.6e+04"	D	"9.710227435"	"10.53679751"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.5p"	"3D"	"3"	7	7		
""	"1502.201"	"6.e+03"	D	"9.70715841"	"10.532508"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.5p"	"3D"	"2"	3	5		
""	"1504.054"	"1.7e+05"	C	"10.055746371"	"10.880080"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"2"	3	5		
""	"1505.398"	"2.8e+04"	D	"9.708910751"	"10.532508"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.5p"	"3D"	"2"	5	5		
""	"1505.605"	"3.0e+04"	D	"9.70715841"	"10.5306428"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.5p"	"3D"	"1"	3	3		
""	"1507.808"	"6.e+03"	D	"9.710227435"	"10.532508"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.5p"	"3D"	"2"	7	5		
""	"1508.815"	"1.0e+04"	D	"9.708910751"	"10.5306428"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.5p"	"3D"	"1"	5	3		
""	"1512.054"	"1.7e+05"	C	"10.055746371"	"10.8757182"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"1"	3	3		
""	"1513.701"	"1.7e+05"	C	"10.055746371"	"10.874826"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.7s"	"3P*"	"0"	3	1		
""	"1530.719"	"9.e+04"	D	"10.08128590"	"10.891259"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.6d"	"3P*"	"1"	1	3		
""	"1533.9"	"2.7e+05"	D	"10.083115460"	"10.89140"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"0"	3	1		
""	"1534.185"	"7.e+04"	D	"10.083115460"	"10.891259"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"1"	3	3		
""	"1535.8220"	"1.1e+05"	C	"9.71295903"	"10.52024138"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.5p"	"1P"	"1"	3	3		
""	"1536.864"	"7.e+04"	D	"10.083115460"	"10.889851"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"2"	3	5		
""	"1538.491"	"1.1e+05"	D	"10.085377438"	"10.891259"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"1"	5	3		
""	"1541.185"	"2.0e+05"	D	"10.085377438"	"10.889851"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"2"	5	5		
""	"1551.036"	"5.e+04"	D	"10.083115460"	"10.882479"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.6d"	"3D*"	"2"	3	5		
""	"1554.454"	"7.e+04"	D	"10.085377438"	"10.882983"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.6d"	"3D*"	"3"	5	7		
""	"1555.438"	"1.6e+04"	D	"10.085377438"	"10.882479"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.6d"	"3D*"	"2"	5	5		
