obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"863.76897"	"863.76894"	"7.90e+05"	C+	"18.70407118"	"20.13945733"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	5	3		
"864.94164"	"864.94162"	"3.99e+06"	B+	"18.70407118"	"20.13751125"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"	5	5		
"865.67599"	"865.67602"	"4.06e+07"	B+	"18.70407118"	"20.13629519"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"	5	7		
"865.78995"	"865.78995"	"4.81e+06"	B	"18.70407118"	"20.13610672"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"	5	5		
"868.18775"	"868.18765"	"1.45e+07"	B+	"18.71137667"	"20.13945733"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	1	3		
"868.43062"	"868.43057"	"1.34e+07"	B	"18.61270528"	"20.04038646"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	3	3		
"870.65028"	"870.65022"	"1.57e+06"	C+	"18.61270528"	"20.03674670"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	3	5		
"876.9944"	"876.99437"	"1.02e+05"	C	"18.61270528"	"20.02644523"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	3	3		
"877.40664"	"877.40652"	"1.10e+07"	B	"18.72638145"	"20.13945733"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	3	3		
"878.11430"	"878.11436"	"5.38e+06"	C+	"18.61270528"	"20.02464208"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"0"	3	1		
"878.30336"	"878.30339"	"2.93e+07"	B+	"18.63679156"	"20.04842449"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"3"	5	7		
"878.44132"	"878.44129"	"1.13e+05"	C+	"18.63679156"	"20.04820289"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"	5	5		
"878.61660"	"878.61654"	"3.23e+07"	B+	"18.72638145"	"20.13751125"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"	3	5		
"879.49201"	"879.49192"	"1.44e+05"	C+	"18.72638145"	"20.13610672"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"	3	5		
"883.33316"	"883.33321"	"4.87e+05"	C+	"18.63679156"	"20.04038646"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	5	3		
"885.62980"	"885.62979"	"1.64e+07"	B+	"18.63679156"	"20.03674670"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	5	5		
"886.77399"	"886.77405"	"8.31e+05"	C+	"18.38162323"	"19.77977193"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	3	3		
"886.81905"	"886.81895"	"5.77e+06"	B	"18.63679156"	"20.03486947"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"	5	7		
"892.19496"	"892.19495"	"5.64e+06"	C+	"18.63679156"	"20.02644523"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	5	3		
"899.10240"	"899.10240"	"2.14e+06"	C+	"18.38162323"	"19.76060074"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	3	1		
"915.11829"	"915.11825"	"6.02e+06"	B	"18.69335943"	"20.04820289"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"	3	5		
"920.42841"	"920.42844"	"7.77e+06"	B	"18.69335943"	"20.04038646"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	3	3		
"922.25900"	"922.25903"	"2.18e+06"	C+	"18.70407118"	"20.04842449"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"3"	5	7		
"922.41108"	"922.41108"	"1.11e+06"	C+	"18.70407118"	"20.04820289"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"	5	5		
"922.92230"	"922.92223"	"9.69e+05"	C+	"18.69335943"	"20.03674670"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	3	5		
"927.80643"	"927.80649"	"8.14e+05"	C+	"18.70407118"	"20.04038646"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	5	3		
"930.34053"	"930.34048"	"4.22e+06"	B	"18.70407118"	"20.03674670"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	5	5		
"931.31380"	"931.31386"	"2.38e+06"	C+	"18.69335943"	"20.02464208"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"0"	3	1		
"931.65288"	"931.65282"	"9.45e+05"	C+	"18.70407118"	"20.03486947"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"	5	7		
"932.90663"	"932.90659"	"5.80e+06"	C+	"18.71137667"	"20.04038646"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	1	3		
"937.58796"	"937.58796"	"1.40e+06"	C+	"18.70407118"	"20.02644523"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	5	3		
"942.79655"	"942.79647"	"4.28e+06"	C+	"18.71137667"	"20.02644523"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	1	3		
"943.55961"	"943.55956"	"5.3e+04"	C	"18.72638145"	"20.04038646"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	3	3		
"946.18060"	"946.18045"	"1.31e+06"	C+	"18.72638145"	"20.03674670"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"	3	5		
"948.92849"	"948.92843"	"1.82e+06"	C+	"18.38162323"	"19.68819383"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	3	3		
"953.67793"	"953.67782"	"5.18e+06"	C+	"18.72638145"	"20.02644523"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	3	3		
"955.00241"	"955.00238"	"7.31e+06"	C+	"18.72638145"	"20.02464208"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"0"	3	1		
"966.80709"	"966.80706"	"3.74e+06"	B	"18.38162323"	"19.66403214"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	3	5		
"1024.85213"	"1024.85215"	"8.55e+04"	C+	"19.66403214"	"20.87380857"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	5	3		
"1029.82378"	"1029.82390"	"1.46e+05"	C+	"18.57583601"	"19.77977193"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	5	3		
"1043.54497"	"1043.54517"	"4.19e+04"	C+	"19.68819383"	"20.87629955"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	3	5		
"1056.53029"	"1056.53015"	"8.03e+06"	B+	"18.96595369"	"20.13945733"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"	1	3		
"1062.35735"	"1062.35747"	"2.21e+05"	C+	"18.61270528"	"19.77977193"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	3	3		
"1080.10009"	"1080.10008"	"5.59e+06"	C+	"18.61270528"	"19.76060074"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	3	1		
"1084.74479"	"1084.74477"	"2.99e+06"	C+	"18.63679156"	"19.77977193"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	5	3		
"1102.38978"	"1102.38977"	"1.19e+06"	C+	"19.68819383"	"20.81287950"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"1104.70248"	"1104.70251"	"1.23e+06"	C+	"19.77977193"	"20.90210303"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	3	1		
"1105.27483"	"1105.27489"	"5.30e+05"	C+	"19.66403214"	"20.78578203"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	5	5		
"1106.3837"	"1106.38384"	"1.19e+05"	C+	"19.66403214"	"20.78465767"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	5	3		
"1112.33233"	"1112.33242"	"1.87e+05"	C+	"19.66403214"	"20.77866475"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	5	5		
"1113.75587"	"1113.75607"	"2.55e+05"	C+	"19.76060074"	"20.87380857"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	1	3		
"1114.14832"	"1114.14843"	"2.97e+05"	C+	"19.76060074"	"20.87341655"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	1	3		
"1114.60715"	"1114.60715"	"9.61e+06"	B+	"18.57583601"	"19.68819383"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	5	3		
"1116.32695"	"1116.32707"	"5.12e+05"	C+	"19.66403214"	"20.77467615"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	5	7		
"1118.05855"	"1118.05848"	"1.20e+07"	B+	"18.55510805"	"19.66403214"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	7	5		
"1129.60569"	"1129.60580"	"1.80e+05"	C+	"19.68819383"	"20.78578203"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	3	5		
"1130.15353"	"1130.15362"	"2.11e+05"	C+	"19.66403214"	"20.76108829"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	5	3		
"1130.69830"	"1130.69836"	"4.81e+05"	C+	"19.77977193"	"20.87629955"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	3	5		
"1130.76410"	"1130.76413"	"4.54e+05"	C+	"19.68819383"	"20.78465767"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	3	3		
"1133.27280"	"1133.27282"	"2.39e+05"	C+	"19.77977193"	"20.87380857"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	3	3		
"1133.67905"	"1133.67905"	"2.11e+05"	C+	"19.77977193"	"20.87341655"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	3	3		
"1136.97838"	"1136.97850"	"2.86e+05"	C+	"19.68819383"	"20.77866475"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	3	5		
"1139.35519"	"1139.35526"	"2.63e+06"	B	"18.57583601"	"19.66403214"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	5	5		
"1141.22575"	"1141.22580"	"2.71e+06"	C+	"18.69335943"	"19.77977193"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	3	3		
"1152.58996"	"1152.59005"	"1.07e+07"	B+	"18.70407118"	"19.77977193"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	5	3		
"1152.81755"	"1152.81746"	"5.37e+06"	B	"18.61270528"	"19.68819383"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	3	3		
"1153.95028"	"1153.95027"	"7.10e+06"	B+	"18.96595369"	"20.04038646"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	1	3		
"1160.47128"	"1160.47125"	"7.51e+05"	C+	"18.71137667"	"19.77977193"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	1	3		
"1161.72599"	"1161.72600"	"1.13e+07"	B	"18.69335943"	"19.76060074"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	3	1		
"1169.12022"	"1169.12011"	"2.08e+06"	C+	"18.96595369"	"20.02644523"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"	1	3		
"1177.00137"	"1177.00132"	"4.54e+06"	B	"18.72638145"	"19.77977193"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	3	3		
"1179.22712"	"1179.22704"	"3.84e+06"	B	"18.63679156"	"19.68819383"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	5	3		
"1179.31165"	"1179.31162"	"5.52e+05"	C+	"18.61270528"	"19.66403214"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	3	5		
"1198.81939"	"1198.81924"	"6.13e+06"	C+	"18.72638145"	"19.76060074"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	3	1		
"1200.1097"	"1200.10928"	"6.3e+04"	C	"19.77977193"	"20.81287950"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		
"1206.96364"	"1206.96360"	"3.97e+06"	B+	"18.63679156"	"19.66403214"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	5	5		
"1246.27992"	"1246.27976"	"1.20e+06"	C+	"18.69335943"	"19.68819383"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	3	3		
"1259.84506"	"1259.84498"	"4.50e+05"	C+	"18.70407118"	"19.68819383"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	5	3		
"1263.4479"	"1263.44779"	"2.06e+04"	C	"19.77977193"	"20.76108829"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	3	3		
"1269.26745"	"1269.26721"	"1.79e+06"	C+	"18.71137667"	"19.68819383"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	1	3		
"1277.30181"	"1277.30178"	"2.44e+05"	C+	"18.69335943"	"19.66403214"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	3	5		
"1285.6550"	"1285.65534"	"7.34e+04"	C+	"20.14964852"	"21.11401428"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	3		
"1286.7610"	"1286.7614"	"8.30e+04"	C+	"20.14964852"	"21.11318538"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		
"1286.8249"	"1286.82474"	"1.41e+05"	C+	"20.14964852"	"21.11313791"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	3	5		
"1291.55459"	"1291.55459"	"1.32e+06"	C+	"18.70407118"	"19.66403214"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	5	5		
"1322.28579"	"1322.28558"	"7.52e+05"	C+	"18.72638145"	"19.66403214"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	3	5		
"1353.0772"	"1353.0772"	"3.15e+04"	C+	"20.19691643"	"21.11322925"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"3"	5	7		
"1374.2491"	"1374.2494"	"3.70e+04"	C+	"20.21098961"	"21.11318538"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		
"1428.7508"	"1428.7512"	"8.51e+04"	C+	"20.14964852"	"21.01742872"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	3	3		
"1430.47431"	"1430.4745"	"1.10e+06"	B	"20.14964852"	"21.01638327"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	3	5		
"1434.60814"	"1434.6083"	"1.71e+06"	C+	"20.14964852"	"21.01388581"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	3	3		
"1435.72729"	"1435.7274"	"2.13e+06"	C+	"20.14964852"	"21.01321219"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"0"	3	1		
"1438.8045"	"1438.8048"	"5.8e+04"	C	"20.04038646"	"20.90210303"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	3	1		
"1450.38851"	"1450.3886"	"3.55e+05"	C+	"20.25917996"	"21.11401428"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	1	3		
"1493.38864"	"1493.3889"	"7.14e+05"	B	"20.18843472"	"21.01865519"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"3"	7	7		
"1493.5264"	"1493.5263"	"5.22e+04"	C+	"20.18843472"	"21.01857880"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	7	5		
"1497.4865"	"1497.4868"	"1.14e+05"	C+	"20.18843472"	"21.01638327"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	7	5		
"1498.8949"	"1498.8949"	"1.25e+05"	C+	"20.18843472"	"21.01560547"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	7	7		
"1499.04149"	"1499.0418"	"2.46e+06"	B+	"20.18843472"	"21.01552439"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5d"	"2[7/2]*"	"4"	7	9		
"1506.31048"	"1506.3105"	"3.48e+05"	C+	"20.29091576"	"21.11401428"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	3		
"1507.82883"	"1507.8290"	"1.60e+06"	B	"20.29091576"	"21.11318538"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		
"1507.91629"	"1507.9161"	"5.73e+05"	C+	"20.29091576"	"21.11313791"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	3	5		
"1508.8034"	"1508.8031"	"2.12e+04"	C+	"20.19691643"	"21.01865519"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"3"	5	7		
"1508.94329"	"1508.9434"	"8.20e+05"	C+	"20.19691643"	"21.01857880"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	5	5		
"1511.0582"	"1511.0584"	"1.63e+05"	C+	"20.19691643"	"21.01742872"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	5	3		
"1512.9862"	"1512.9862"	"3.42e+04"	C+	"20.19691643"	"21.01638327"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	5	5		
"1514.42356"	"1514.4236"	"2.09e+06"	B+	"20.19691643"	"21.01560547"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	5	7		
"1517.6111"	"1517.6113"	"6.52e+04"	C+	"20.19691643"	"21.01388581"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	5	3		
"1517.84581"	"1517.8460"	"5.95e+05"	C+	"20.29717120"	"21.11401428"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	3		
"1518.0482"	"1518.0480"	"6.39e+04"	C+	"20.29727991"	"21.11401428"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	5	3		
"1519.38747"	"1519.3878"	"7.17e+05"	C+	"20.29717120"	"21.11318538"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		
"1519.47634"	"1519.4762"	"1.12e+06"	B	"20.29717120"	"21.11313791"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	3	5		
"1519.50832"	"1519.5085"	"2.33e+06"	B+	"20.29727991"	"21.11322925"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"3"	5	7		
"1519.67882"	"1519.6786"	"5.76e+05"	C+	"20.29727991"	"21.11313791"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	5	5		
