obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"327.25769"	"327.257675"	"6.4e+06"	B+	"0.01703332"	"3.80561364"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"7/2"	6	8		
"327.39555"	"327.39558"	"2.40e+07"	B	"1.3505004"	"5.1374849&dagger;"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	8	8		
"327.88824"	"327.88824"	"9.e+05"	D+	"0.01703332"	"3.79832783"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"5/2"	6	6		
"328.42558"	"328.42556"	"4.5e+06"	B+	"0.04010046"	"3.8152085"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"9/2"	8	10		
"328.53032"	"328.53034"	"2.3e+07"	D+	"1.37629850"	"5.1502026"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3G).4p"	"t 2G*"	"9/2"	10	10		
"329.26241"	"329.262421"	"5.8e+05"	C+	"0.04010046"	"3.80561364"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"7/2"	8	8		
"329.6411"	"329.64120"	"9.3e+05"	C+	"1.37629850"	"5.1374849&dagger;"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	10	8		
"329.90971"	"329.90971"	"2.86e+06"	B	"0.06855768"	"3.8266829"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"11/2"	10	12		
"330.00345"	"330.00350"	"7.8e+06"	B	"1.18338392"	"4.94044101"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	2	4		
"330.0918"	"330.09192"	"2.3e+06"	C+	"1.21809838"	"4.9741491&dagger;"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	6	6		
"330.9200"	"330.92008"	"1.59e+05"	B	"0.06855768"	"3.8152085"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"9/2"	10	10		
"331.01287"	"331.012878"	"2.53e+07"	B+	"1.19484056"	"4.94044101"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	4	4		
"331.3965"	"331.39643"	"1.32e+06"	C+	"1.21809838"	"4.9593637"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"5/2"	6	6		
"332.10953"	"332.10951"	"5.2e+06"	B	"1.21809838"	"4.9513308"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	6	4		
"333.08110"	"333.081102"	"7.7e+07"	B+	"1.21809838"	"4.94044101"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	6	4		
"335.73151"	"335.731508"	"2.42e+07"	B+	"1.19484056"	"4.88779744"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"	4	6		
"336.4506"	"336.45060"	"4.2e+06"	B	"1.18338392"	"4.8684478"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	2	4		
"336.65166"	"336.651675"	"3.98e+07"	B+	"1.18338392"	"4.86624688"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	2	4		
"336.78462"	"336.78462"	"1.32e+07"	B	"1.18338392"	"4.86479304"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"w 4P*"	"1/2"	2	2		
"337.5000"	"337.49987"	"4.3e+06"	C+	"1.19484056"	"4.8684478"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	4	4		
"337.70221"	"337.702198"	"2.16e+07"	B+	"1.19484056"	"4.86624688"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	4	4		
"337.83598"	"337.835977"	"6.6e+07"	B+	"1.19484056"	"4.86479304"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"1/2"	4	2		
"337.85931"	"337.859308"	"6.2e+07"	B+	"1.21809838"	"4.88779744"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"	6	6		
"338.5568"	"338.55679"	"2.94e+06"	B	"1.06360365"	"4.72574253&dagger;"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"	6	8		
"339.17324"	"339.17321"	"5.5e+06"	B	"1.05091908"	"4.70640236"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	4	6		
"339.6501"	"339.65022"	"1.77e+06"	C+	"1.21809838"	"4.8684478"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	6	4		
"339.85515"	"339.855131"	"1.26e+07"	B+	"1.21809838"	"4.86624688"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	6	4		
"339.88112"	"339.88107"	"5.7e+06"	C+	"1.04308018"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	2	4		
"340.0157"	"340.01565"	"3.3e+05"	C+	"0.28657323"	"3.93299947"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"9/2"	8	10		
"340.13679"	"340.13678"	"1.91e+07"	B	"1.08061491"	"4.72574253&dagger;"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"	8	8		
"340.35421"	"340.35424"	"1.49e+07"	B	"1.06360365"	"4.70640236"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	6	6		
"340.61301"	"340.61302"	"1.02e+07"	C+	"1.05091908"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	4	4		
"340.7817"	"340.78169"	"1.44e+07"	B+	"1.04308018"	"4.6813097"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	2	2		
"341.51739"	"341.51752"	"1.58e+07"	B	"1.05091908"	"4.6813097"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	4	2		
"341.80410"	"341.80412"	"9.2e+06"	C+	"1.06360365"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	6	4		
"349.7932"	"349.79312"	"2.5e+07"	C+	"2.35861724"	"5.9031181"	"3d4.(3H).4s"	"b 2H"	"9/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"	10	10		
"350.18103"	"350.18102"	"2.3e+07"	C+	"2.37369583"	"5.91427030"	"3d4.(3H).4s"	"b 2H"	"11/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"	12	12		
"353.07424"	"353.07423"	"4.9e+07"	B+	"1.19484056"	"4.70640236"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	4	6		
"353.46858"	"353.46858"	"6.3e+07"	B+	"1.21809838"	"4.72574253&dagger;"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"	6	8		
"353.47641"	"353.47642"	"2.8e+07"	B	"1.18338392"	"4.69095021"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	2	4		
"354.45063"	"354.45063"	"5.9e+07"	B+	"1.18338392"	"4.6813097"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	2	2		
"354.63475"	"354.63475"	"3.1e+07"	B	"1.19484056"	"4.69095021"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	4	4		
"355.42831"	"355.42831"	"1.84e+07"	B+	"1.21809838"	"4.70640236"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	6	6		
"355.61543"	"355.61536"	"2.1e+07"	D+	"1.19484056"	"4.6813097"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	4	2		
"357.00979"	"357.00976"	"2.6e+06"	C+	"1.21809838"	"4.69095021"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	6	4		
"358.4731"	"358.47307"	"4.6e+06"	D+	"1.08061491"	"4.5392903"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"5/2"	8	6		
"358.7518"	"358.75174"	"4.6e+04"	C+	"0.27526426"	"3.73125300"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"3/2"	6	4		
"364.00586"	"364.00584"	"2.55e+07"	B	"1.8038233"	"5.2099280"	"3d3.4s2"	"2D2"	"5/2"	"3d4.(3D).4p"	"u 2F*"	"7/2"	6	8		
"364.57452"	"364.57453"	"7.8e+07"	C+	"1.37629850"	"4.7770901"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"9/2"	10	10		
"365.5864"	"365.58648"	"4.0e+05"	C+	"1.3505004"	"4.74187845"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3H).4p"	"x 4H*"	"7/2"	8	8		
"366.46350"	"366.46350"	"1.51e+08"	B+	"2.0285661"	"5.4118279"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"3/2"	"3d3.4s.(5F).4d"	"e 6H"	"5/2"	4	6		
"366.87827"	"366.87825"	"1.46e+08"	B+	"2.0395246"	"5.4189617"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"5/2"	"3d3.4s.(5F).4d"	"e 6H"	"7/2"	6	8		
"367.22482"	"367.22482"	"1.81e+07"	B	"1.3505004"	"4.7267482"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3H).4p"	"x 2H*"	"9/2"	8	10		
"367.34478"	"367.34480"	"7.5e+07"	D+	"2.09746672"	"5.4726118"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3d3.4s.(5F).4d"	"f 6G"	"11/2"	12	12		
"367.44487"	"367.44488"	"1.51e+08"	B+	"2.0547452"	"5.4289710"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3d3.4s.(5F).4d"	"e 6H"	"9/2"	8	10		
"367.6546"	"367.65434"	"1.82e+07"	B+	"2.0395246"	"5.4118279"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"5/2"	"3d3.4s.(5F).4d"	"e 6H"	"5/2"	6	6		
"367.67460"	"367.67459"	"5.5e+06"	B+	"0.27526426"	"3.64738190"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"7/2"	6	8		
"367.77312"	"367.77313"	"1.1e+08"	D+	"2.12465993"	"5.49587410"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"13/2"	"3d3.4s.(5F).4d"	"f 6G"	"13/2"	14	14		
"368.11607"	"368.11605"	"1.54e+08"	B+	"2.0741072"	"5.4421809"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"9/2"	"3d3.4s.(5F).4d"	"e 6H"	"11/2"	10	12		
"368.41628"	"368.41628"	"1.76e+07"	B+	"0.26696538"	"3.63229439"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"5/2"	4	6		
"368.5381"	"368.53811"	"1.67e+07"	B+	"2.0547452"	"5.4189617"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3d3.4s.(5F).4d"	"e 6H"	"7/2"	8	8		
"368.73065"	"368.73065"	"1.85e+07"	B	"1.37629850"	"4.73875827"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3H).4p"	"x 2H*"	"11/2"	10	12		
"368.7733"	"368.77365"	"1.24e+06"	C+	"1.8726306"	"5.23469828"	"3d3.4s2"	"a 2H"	"9/2"	"3d4.(1I).4p"	"u 2H*"	"11/2"	10	12		
"368.85324"	"368.85324"	"1.60e+08"	B+	"2.09746672"	"5.4588090"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3d3.4s.(5F).4d"	"e 6H"	"13/2"	12	14		
"368.91182"	"368.91180"	"3.20e+07"	B+	"0.28657323"	"3.64738190"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"7/2"	8	8		
"368.98644"	"368.98644"	"1.7e+05"	C+	"1.21809838"	"4.5782272&dagger;"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"x 2F*"	"7/2"	6	8		
"369.13297"	"369.13298"	"4.40e+07"	B+	"0.26188959"	"3.6206845"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"3/2"	2	4		
"369.32703"	"369.32704"	"5.5e+07"	B+	"0.27526426"	"3.63229439"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"5/2"	6	6		
"369.63909"	"369.63909"	"1.75e+08"	B+	"2.12465993"	"5.4788560"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"13/2"	"3d3.4s.(5F).4d"	"e 6H"	"15/2"	14	16		
"369.69166"	"369.69166"	"6.2e+07"	B+	"0.26696538"	"3.6206845"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"3/2"	4	4		
"370.05241"	"370.05241"	"1.57e+06"	C+	"1.37629850"	"4.7267482"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3H).4p"	"x 2H*"	"9/2"	10	10		
"370.46215"	"370.46216"	"1.12e+08"	B+	"0.30063800"	"3.64738190"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"7/2"	10	8		
"370.57538"	"370.57541"	"7.7e+07"	B+	"0.28657323"	"3.63229439"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"5/2"	8	6		
"370.60872"	"370.60874"	"4.18e+07"	B+	"0.27526426"	"3.6206845"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"3/2"	6	4		
"370.6868"	"370.68698"	"7.2e+06"	B	"2.09746672"	"5.4421809"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3d3.4s.(5F).4d"	"e 6H"	"11/2"	12	12		
"370.70840"	"370.70839"	"2.19e+07"	B	"1.8726306"	"5.21715154"	"3d3.4s2"	"a 2H"	"9/2"	"3d4.(1I).4p"	"u 2H*"	"9/2"	10	10		
"370.97690"	"370.97689"	"2.50e+07"	B	"1.8925980"	"5.23469828"	"3d3.4s2"	"a 2H"	"11/2"	"3d4.(1I).4p"	"u 2H*"	"11/2"	12	12		
"371.4589"	"371.45897"	"5.0e+07"	C	"1.86948173"	"5.20724471"	"3d4.(3P2).4s"	"b 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"3/2"	2	4		
"371.5914"	"371.591282"	"1.7e+06"	C+	"1.85348429"	"5.19005876"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	10	10		
"371.8616"	"371.86159"	"3.0e+06"	B	"2.12465993"	"5.4588090"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"13/2"	"3d3.4s.(5F).4d"	"e 6H"	"13/2"	14	14		
"372.30485"	"372.304839"	"1.79e+07"	B+	"1.85987915"	"5.19005876"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	12	10		
"372.4383"	"372.43829"	"2.44e+07"	B	"1.86948173"	"5.19846812"	"3d4.(3P2).4s"	"b 4P"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"	2	2		
"372.4617"	"372.461688"	"1.93e+06"	B	"1.84859919"	"5.17737642"	"3d4.(3H).4s"	"a 4H"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	8	8		
"373.00910"	"373.009092"	"2.01e+07"	B+	"1.85348429"	"5.17737642"	"3d4.(3H).4s"	"a 4H"	"9/2"	"3d4.(3G).4p"	"t 4G*"	"7/2"	10	8		
"373.1236"	"373.12368"	"6.1e+05"	C+	"1.06360365"	"4.38647502"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"7/2"	6	8		
"373.8492"	"373.84916"	"1.34e+06"	C+	"1.05091908"	"4.3673421"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"	4	6		
"373.98088"	"373.980949"	"4.5e+07"	C+	"1.89331087"	"5.20856527"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"5/2"	4	6		
"374.81947"	"374.81949"	"1.9e+06"	C+	"1.04308018"	"4.3509177"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"	2	4		
"374.9043"	"374.90458"	"3.1e+07"	C	"1.93068628"	"5.23777309&dagger;"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"7/2"	6	8		
"375.0437"	"375.04369"	"3.8e+06"	C+	"1.08061491"	"4.38647502"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"7/2"	8	8		
"375.1235"	"375.12345"	"9.5e+06"	C+	"1.89331087"	"5.19846812"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"	4	2		
"375.2845"	"375.28454"	"3.5e+06"	C+	"1.06360365"	"4.3673421"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"	6	6		
"375.7098"	"375.70985"	"2.9e+06"	C+	"1.05091908"	"4.3509177"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"	4	4		
"375.9364"	"375.93632"	"4.4e+06"	C+	"1.04308018"	"4.34109085&dagger;"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"1/2"	2	2		
"375.99901"	"375.99901"	"1.7e+06"	C+	"1.8925980"	"5.19005876"	"3d3.4s2"	"a 2H"	"11/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"	12	10		
"376.4206"	"376.42061"	"3.35e+07"	B+	"1.93068628"	"5.22445384"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"	6	6		
"376.83197"	"376.83199"	"3.8e+06"	C+	"1.05091908"	"4.34109085&dagger;"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"1/2"	4	2		
"377.1595"	"377.15958"	"2.4e+06"	C+	"1.06360365"	"4.3509177"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"	6	4		
"377.2270"	"377.22692"	"9.9e+05"	C+	"1.08061491"	"4.3673421"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"	8	6		
"377.3510"	"377.35120"	"8.7e+05"	C+	"1.85987915"	"5.1455239"	"3d4.(3H).4s"	"a 4H"	"11/2"	"3d4.(3G).4p"	"v 2H*"	"9/2"	12	10		
"377.6243"	"377.62427"	"5.9e+07"	C+	"1.89331087"	"5.1765797"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"	4	2		
"377.79433"	"377.79429"	"9.6e+05"	B	"1.3505004"	"4.63229155"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3H).4p"	"v 2G*"	"9/2"	8	10		
"377.8230"	"377.82294"	"8.0e+04"	C	"0.01703332"	"3.2985757&dagger;"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 6D*"	"7/2"	6	8		
"377.97503"	"377.97505"	"4.66e+06"	B+	"0.28657323"	"3.5667950"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	8	10		
"378.07132"	"378.07133"	"9.e+06"	D+	"1.3505004"	"4.6298867"	"3d3.4s2"	"a 2G"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"w 2F*"	"5/2"	8	6		
"378.2452"	"378.24520"	"2.2e+07"	C+	"1.93068628"	"5.20856527"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"5/2"	6	6		
"378.5744"	"378.57434"	"1.10e+05"	B	"0.04010046"	"3.31512954"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 6D*"	"9/2"	8	10		
"378.5893"	"378.589506"	"7.0e+06"	B	"1.94955593"	"5.22445384"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"	8	6		
"378.8214"	"378.82138"	"9.2e+06"	B	"1.8726306"	"5.1455239"	"3d3.4s2"	"a 2H"	"9/2"	"3d4.(3G).4p"	"v 2H*"	"9/2"	10	10		
"378.8214"	"378.82184"	"8.e+04"	D	"0.00000000"	"3.2728894"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 6D*"	"1/2"	4	2		
"379.14001"	"379.14001"	"8.6e+06"	B+	"0.27526426"	"3.5454071"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	6	8		
"379.15404"	"379.15402"	"1.9e+07"	D+	"1.37629850"	"4.6463205&dagger;"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2D2).4s.4p.(3P*)"	"w 2F*"	"7/2"	10	8		
"379.2394"	"379.23937"	"1.33e+05"	B	"0.01703332"	"3.2863193"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 6D*"	"5/2"	6	6		
"379.46871"	"379.46871"	"7.9e+05"	B+	"0.00000000"	"3.26731020"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 4D*"	"5/2"	4	6		
"379.60269"	"379.60269"	"2.03e+07"	B+	"0.30063800"	"3.5667950"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	10	10		
"379.60905"	"379.608884"	"4.1e+05"	C+	"0.01703332"	"3.28313703&dagger;"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4D*"	"7/2"	6	8		
"379.75410"	"379.75415"	"8.8e+06"	B+	"1.8726306"	"5.1374849&dagger;"	"3d3.4s2"	"a 2H"	"9/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	10	8		
"379.97287"	"379.97289"	"7.0e+06"	B	"1.7111742"	"4.9741491&dagger;"	"3d3.4s2"	"a 2P"	"3/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	4	6		
"380.09869"	"380.09870"	"1.10e+07"	B+	"0.26696538"	"3.5288602"	"3d4.(5D).4s"	"a 6D"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	4	6		
"380.39547"	"380.39554"	"1.13e+06"	C+	"1.3505004"	"4.6098498"	"3d3.4s2"	"a 2G"	"7/2"	"3d3.(2H).4s.4p.(3P*)"	"y 2H*"	"9/2"	8	10		
"380.45571"	"380.45572"	"1.21e+07"	B+	"0.28657323"	"3.5454071"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	8	8		
"380.48607"	"380.48607"	"1.1e+07"	D+	"1.3505004"	"4.60907427"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3H).4p"	"v 2G*"	"7/2"	8	8		
"380.49764"	"380.49760"	"5.3e+05"	B	"0.04010046"	"3.2985757&dagger;"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(5D).4p"	"y 6D*"	"7/2"	8	8		
"380.7541"	"380.75407"	"1.48e+07"	C+	"1.94218780"	"5.19846812"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"	4	2		
"380.78765"	"380.78766"	"1.83e+07"	B+	"1.37629850"	"4.63229155"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3H).4p"	"v 2G*"	"9/2"	10	10		
"380.85849"	"380.85849"	"1.11e+07"	B+	"0.26188959"	"3.51727710"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"3/2"	2	4		
"380.95999"	"380.95999"	"1.43e+07"	B+	"0.00000000"	"3.25452024"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 4D*"	"3/2"	4	4		
"381.06821"	"381.06821"	"5.0e+06"	B+	"0.27526426"	"3.5288602"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	6	6		
"381.45728"	"381.457343"	"1.32e+07"	B+	"0.01703332"	"3.26731020"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(5D).4p"	"y 4D*"	"5/2"	6	6		
"381.65981"	"381.65981"	"6.2e+06"	B+	"0.26188959"	"3.51044222"	"3d4.(5D).4s"	"a 6D"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"1/2"	2	2		
"381.89272"	"381.89267"	"1.15e+06"	B+	"0.06855768"	"3.31512954"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(5D).4p"	"y 6D*"	"9/2"	10	10		
"381.90591"	"381.90589"	"8.0e+06"	B+	"1.37629850"	"4.62275791"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3H).4p"	"z 4I*"	"9/2"	10	10		
"381.93249"	"381.93250"	"6.7e+07"	B+	"0.00000000"	"3.24623326"	"3d3.4s2"	"a 4F"	"3/2"	"3d4.(5D).4p"	"y 4D*"	"1/2"	4	2		
