obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"898.0343"	"8.54e+03"	E'	"8.7004589"	"10.081077u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"2"	6	4		
""	"898.0343"	"1.92e+06"	D	"8.7004589"	"10.0810766u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"4"	6	8		
""	"898.034"	"2.14e+05"	E	"8.7004589"	"10.081077u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"3"	6	6		
"903.840"	"903.8437"	"2.14e+06"	D+	"8.04565097"	"9.4173947"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"3"	4	6		
"903.880"	"903.8845"	"1.62e+06"	D+	"8.04520228"	"9.4168842"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).4d"	"3D*"	"2"	2	4		
"903.921"	"903.9264"	"9.08e+05"	D	"8.04520228"	"9.4168206"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).4d"	"3D*"	"1"	2	2		
"904.120"	"904.1243"	"1.21e+06"	D+	"8.04550246"	"9.4168206"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).4d"	"3D*"	"1"	1	2		
"904.175"	"904.1803"	"5.44e+05"	D	"8.04565097"	"9.4168842"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"2"	4	4		
""	"904.2222"	"6.08e+04"	E	"8.04565097"	"9.4168206"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"1"	4	2		
"921.5379"	"921.53821"	"2.79e+07"	C	"6.5244955"	"7.8699003"	"3s2.3p3.(4S*).4s"	"5S*"	"2"	"3s2.3p3.(4S*).4p"	"5P"	"3"	4	6		
"923.0616"	"923.06173"	"2.77e+07"	C	"6.5244955"	"7.8676797"	"3s2.3p3.(4S*).4s"	"5S*"	"2"	"3s2.3p3.(4S*).4p"	"5P"	"2"	4	4		
"924.0068"	"924.00664"	"2.77e+07"	C	"6.5244955"	"7.8663062"	"3s2.3p3.(4S*).4s"	"5S*"	"2"	"3s2.3p3.(4S*).4p"	"5P"	"1"	4	2		
"941.5965"	"941.5965"	"2.25e+07"	C	"8.4114409"	"9.7281853"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3F"	"4"	6	8		
"942.4456"	"942.4457"	"2.33e+07"	C	"8.4092488"	"9.7248069"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3F"	"3"	4	6		
"943.9661"	"943.9665"	"2.30e+07"	C	"8.4081522"	"9.7215907"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3F"	"2"	2	4		
"944.019"	"944.0186"	"1.02e+06"	D+	"8.4114409"	"9.7248069"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3F"	"3"	6	6		
"944.762"	"944.7553"	"2.33e+06"	D+	"8.4092488"	"9.7215907"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3F"	"2"	4	4		
"945.7996"	"945.7957"	"3.78e+06"	C+	"8.4172870"	"9.7281853"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(2D*).4p"	"3F"	"4"	6	8		
""	"946.3360"	"1.88e+04"	E	"8.4114409"	"9.7215907"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3F"	"2"	6	4		
"948.046"	"948.0403"	"1.70e+06"	C	"8.4170122"	"9.7248069"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(2D*).4p"	"3F"	"3"	4	6		
"950.177"	"950.1721"	"5.48e+05"	D+	"8.4167303"	"9.7215907"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(2D*).4p"	"3F"	"2"	2	4		
"963.5772"	"963.5771"	"9.95e+05"	D+	"8.4092488"	"9.6959565"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"3"	4	6		
"965.2215"	"965.2214"	"1.99e+07"	C	"8.4114409"	"9.6959565"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3D"	"3"	6	6		
"967.4936"	"967.4930"	"1.60e+07"	C	"8.4081522"	"9.6896519"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3D"	"1"	2	2		
"967.5184"	"967.5178"	"2.00e+06"	D+	"8.4081522"	"9.6896190"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"3D"	"2"	2	4		
"968.015"	"967.999"	"2.75e+06"	D	"8.6993029"	"9.980133"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).6f"	"3F"	"2"	2	4		
"968.157"	"968.143"	"5.08e+05"	D	"8.6994942"	"9.980133"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).6f"	"3F"	"2"	4	4		
"968.157"	"968.1439"	"2.91e+06"	D	"8.6994942"	"9.9801324"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).6f"	"3F"	"3"	4	6		
"968.3216"	"968.3216"	"5.12e+06"	D+	"8.4092488"	"9.6896519"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"1"	4	2		
"968.3469"	"968.3465"	"1.67e+07"	C	"8.4092488"	"9.6896190"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"2"	4	4		
"968.877"	"968.873"	"1.45e+04"	E	"8.7004589"	"9.980133"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).6f"	"3F"	"2"	6	4		
"968.877"	"968.8737"	"3.27e+06"	D+	"8.7004589"	"9.9801324"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).6f"	"3F"	"4"	6	8		
"968.877"	"968.8737"	"3.63e+05"	D	"8.7004589"	"9.9801324"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).6f"	"3F"	"3"	6	6		
"969.6345"	"969.6344"	"3.37e+06"	C	"8.4172870"	"9.6959565"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(2D*).4p"	"3D"	"3"	6	6		
"970.0068"	"970.0072"	"3.37e+06"	D+	"8.4114409"	"9.6896190"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(2D*).4p"	"3D"	"2"	6	4		
"974.2540"	"974.2538"	"1.22e+06"	D+	"8.4170122"	"9.6896190"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"2"	4	4		
"974.4633"	"974.4642"	"5.87e+05"	D+	"8.4172870"	"9.6896190"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(2D*).4p"	"3D"	"2"	6	4		
""	"990.3729"	"8.59e+04"	D	"8.4081522"	"9.6600463"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"1"	2	2		
"991.2416"	"991.2412"	"1.36e+06"	D+	"8.4092488"	"9.6600463"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).6p"	"3P"	"1"	4	2		
"991.4874"	"991.4871"	"1.50e+06"	D	"8.4081522"	"9.6586395"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"0"	2	1		
"992.632"	"992.6349"	"5.95e+04"	D	"8.4081522"	"9.6571934"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"2"	2	4		
"993.5082"	"993.5072"	"6.07e+05"	D+	"8.4092488"	"9.6571934"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).6p"	"3P"	"2"	4	4		
"995.2558"	"995.2554"	"1.01e+06"	D+	"8.4114409"	"9.6571934"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).6p"	"3P"	"2"	6	4		
"996.1589"	"996.1596"	"2.02e+06"	D+	"8.4081522"	"9.6527740"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(2D*).4p"	"1P"	"1"	2	2		
"999.9477"	"999.9480"	"1.22e+05"	D	"8.4172870"	"9.6571934"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6p"	"3P"	"2"	6	4		
"1002.1229"	"1002.1217"	"5.61e+05"	D+	"8.4157523"	"9.6529693"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).6p"	"5P"	"3"	8	6		
"1003.3680"	"1003.3663"	"1.39e+05"	D+	"8.4172870"	"9.6529693"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6p"	"5P"	"3"	6	6		
"1003.4691"	"1003.4682"	"2.61e+05"	D+	"8.4170122"	"9.6525691"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).6p"	"5P"	"2"	4	4		
"1003.4911"	"1003.4905"	"3.07e+05"	D+	"8.4167303"	"9.6522596"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).6p"	"5P"	"1"	2	2		
"1003.6902"	"1003.6914"	"3.89e+05"	D+	"8.4172870"	"9.6525691"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).6p"	"5P"	"2"	6	4		
"1003.7198"	"1003.7196"	"2.56e+05"	D	"8.4170122"	"9.6522596"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).6p"	"5P"	"1"	4	2		
"1045.8306"	"1045.8308"	"2.17e+07"	B+	"6.8601418"	"8.04565097"	"3s2.3p3.(4S*).4s"	"3S*"	"1"	"3s2.3p3.(4S*).4p"	"3P"	"2"	2	4		
"1045.9617"	"1045.9618"	"2.18e+07"	B+	"6.8601418"	"8.04550246"	"3s2.3p3.(4S*).4s"	"3S*"	"1"	"3s2.3p3.(4S*).4p"	"3P"	"0"	2	1		
"1046.2268"	"1046.2267"	"2.18e+07"	B+	"6.8601418"	"8.04520228"	"3s2.3p3.(4S*).4s"	"3S*"	"1"	"3s2.3p3.(4S*).4p"	"3P"	"1"	2	2		
"1063.89400"	"1063.89396"	"2.07e+07"	C	"8.5844021"	"9.7497832"	"3s2.3p3.(2D*).4s"	"1D*"	"2"	"3s2.3p3.(2D*).4p"	"1F"	"3"	4	6		
"1082.4141"	"1082.4140"	"2.12e-02"	C	"0.00000000"	"1.1454415"	"3s2.3p4"	"3P"	"2"	"3s2.3p4"	"1D"	"2"	4	4	M1	
""	"1097.949"	"8.81e+04"	B+	"8.7660257"	"9.895261?"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	"3s2.3p3.(4S*).7p"	"5P"	"3"	4	6		
"1113.648"	"1113.6491"	"5.36e+06"	D+	"8.6993029"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).5f"	"3F"	"2"	2	4		
"1113.8381"	"1113.8405"	"5.67e+06"	D+	"8.6994942"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).5f"	"3F"	"3"	4	6		
"1113.8381"	"1113.8405"	"9.91e+05"	D	"8.6994942"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).5f"	"3F"	"2"	4	4		
""	"1114.8066"	"7.07e+05"	D	"8.7004589"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).5f"	"3F"	"3"	6	6		
""	"1114.8066"	"2.83e+04"	E'	"8.7004589"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).5f"	"3F"	"2"	6	4		
"1114.8091"	"1114.8066"	"6.36e+06"	D+	"8.7004589"	"9.8126177u"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).5f"	"3F"	"4"	6	8		
"1119.0360"	"1119.0355"	"1.23e+04"	E	"7.8663062"	"8.9742621"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s.3p5"	"3P*"	"1"	2	2		
"1121.7757"	"1121.7753"	"3.39e+06"	E	"8.5844021"	"9.6896519"	"3s2.3p3.(2D*).4s"	"1D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"1"	4	2		
""	"1130.8952"	"6.20e-03"	D	"0.04910475"	"1.1454415"	"3s2.3p4"	"3P"	"1"	"3s2.3p4"	"1D"	"2"	2	4	M1	
""	"1130.8952"	"1.87e-05"	C	"0.04910475"	"1.1454415"	"3s2.3p4"	"3P"	"1"	"3s2.3p4"	"1D"	"2"	2	4	E2	
"1131.230"	"1131.2234"	"3.47e+05"	D+	"8.4081522"	"9.5041709"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).4f"	"3F"	"2"	2	4		
"1131.414"	"1131.4154"	"1.90e+05"	D+	"8.4081522"	"9.5039849"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).4f"	"5F"	"1"	2	2		
"1134.630"	"1134.6299"	"3.01e+05"	D+	"8.4114409"	"9.5041690"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"3F"	"4"	6	8		
"1134.630"	"1134.6300"	"3.07e+04"	E	"8.4114409"	"9.5041689"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"3F"	"3"	6	6		
"1134.8281"	"1134.8253"	"7.53e+05"	C	"8.4114409"	"9.5039808"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"5F"	"3"	6	6		
"1134.8281"	"1134.8268"	"2.09e+06"	C+	"8.4114409"	"9.5039793"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"5F"	"4"	6	8		
""	"1139.3213"	"2.39e+05"	D	"8.4157523"	"9.5039808"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).4f"	"5F"	"3"	8	6		
"1139.3233"	"1139.3229"	"2.79e+06"	D+	"8.4157523"	"9.5039793"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).4f"	"5F"	"4"	8	8		
"1139.3233"	"1139.3230"	"1.68e+07"	C	"8.4157523"	"9.5039792"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).4f"	"5F"	"5"	8	10		
""	"1139.952"	"5.13e+05"	E	"8.84644161"	"9.934068"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(4S*).7p"	"3P"	"0"	2	1		
"1140.1613"	"1140.1622"	"7.81e+06"	D+	"8.4165589"	"9.5039849"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).4f"	"5F"	"1"	1	2		
"1140.3426"	"1140.3419"	"7.62e+06"	D+	"8.4167303"	"9.5039849"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).4f"	"5F"	"1"	2	2		
"1140.3426"	"1140.3447"	"9.14e+06"	D+	"8.4167303"	"9.5039822"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).4f"	"5F"	"2"	2	4		
""	"1140.433"	"5.14e+05"	D	"8.84644161"	"9.933609"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(4S*).7p"	"3P"	"1"	2	2		
""	"1140.6377"	"1.04e+06"	D	"8.4170122"	"9.5039849"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).4f"	"5F"	"1"	4	2		
"1140.6408"	"1140.6405"	"6.22e+06"	D+	"8.4170122"	"9.5039822"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).4f"	"5F"	"2"	4	4		
"1140.6408"	"1140.6420"	"1.06e+07"	D+	"8.4170122"	"9.5039808"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).4f"	"5F"	"3"	4	6		
""	"1140.9289"	"5.70e+05"	D	"8.4172870"	"9.5039822"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).4f"	"5F"	"2"	6	4		
"1140.9317"	"1140.9303"	"4.27e+06"	D+	"8.4172870"	"9.5039808"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).4f"	"5F"	"3"	6	6		
"1140.9317"	"1140.9319"	"1.19e+07"	D+	"8.4172870"	"9.5039793"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).4f"	"5F"	"4"	6	8		
""	"1141.369"	"5.13e+05"	D	"8.84644161"	"9.932718"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(4S*).7p"	"3P"	"2"	2	4		
"1152.6505"	"1152.6506"	"1.60e+06"	C	"8.5844021"	"9.6600463"	"3s2.3p3.(2D*).4s"	"1D*"	"2"	"3s2.3p3.(4S*).6p"	"3P"	"1"	4	2		
""	"1154.0663"	"2.78e-06"	D	"0.07111681"	"1.1454415"	"3s2.3p4"	"3P"	"0"	"3s2.3p4"	"1D"	"2"	1	4	E2	
"1160.4968"	"1160.4966"	"1.31e+07"	C	"8.5844021"	"9.6527740"	"3s2.3p3.(2D*).4s"	"1D*"	"2"	"3s2.3p3.(2D*).4p"	"1P"	"1"	4	2		
""	"1185.94"	"2.72e+05"	D	"9.1650291"	"[10.21048]"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).10d"	"5D*"	"4"	6	8		
""	"1229.596"	"3.72e+05"	D	"9.1650291"	"10.173362"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).9d"	"5D*"	"4"	6	8		
""	"1239.688"	"3.50e+05"	E	"8.84644161"	"9.846566"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"0"	2	1		
""	"1241.6358"	"3.68e+05"	D	"8.84644161"	"9.8449969"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"1"	2	2		
""	"1246.1968"	"4.03e+05"	D	"8.84644161"	"9.8413422"	"3s2.3p3.(4S*).5s"	"3S*"	"1"	"3s2.3p3.(2D*).4p"	"3P"	"2"	2	4		
"1252.201"	"1252.1662"	"1.53e+05"	D+	"8.6994942"	"9.6896519"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"1"	4	2		
"1252.201"	"1252.2077"	"3.38e+05"	D+	"8.6994942"	"9.6896190"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(2D*).4p"	"3D"	"2"	4	4		
""	"1290.5028"	"1.56e+05"	E	"8.6993029"	"9.6600463"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"1"	2	2		
""	"1290.7597"	"5.63e+05"	D	"8.6994942"	"9.6600463"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).6p"	"3P"	"1"	4	2		
""	"1292.3952"	"8.36e+05"	E	"8.6993029"	"9.6586395"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"0"	2	1		
""	"1294.3462"	"1.19e+04"	E'	"8.6993029"	"9.6571934"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).6p"	"3P"	"2"	2	4		
""	"1294.6047"	"1.56e+05"	E	"8.6994942"	"9.6571934"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).6p"	"3P"	"2"	4	4		
""	"1295.9101"	"6.50e+05"	D	"8.7004589"	"9.6571934"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).6p"	"3P"	"2"	6	4		
""	"1297.401"	"5.27e+05"	D	"9.1650291"	"10.120664"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).8d"	"5D*"	"4"	6	8		
""	"1356.795"	"1.03e+05"	E	"9.1638256"	"10.077628"	"3s2.3p3.(4S*).5p"	"5P"	"1"	"3s2.3p3.(4S*).9s"	"5S*"	"2"	2	4		
""	"1357.471"	"1.72e+05"	D	"9.1642809"	"10.077628"	"3s2.3p3.(4S*).5p"	"5P"	"2"	"3s2.3p3.(4S*).9s"	"5S*"	"2"	4	4		
""	"1358.584"	"2.40e+05"	D	"9.1650291"	"10.077628"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).9s"	"5S*"	"2"	6	4		
"1378.0310"	"1378.0317"	"4.21e+06"	C	"7.8663062"	"8.7660257"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	2	4		
"1380.1384"	"1380.1387"	"7.00e+06"	C	"7.8676797"	"8.7660257"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	4	4		
"1383.5584"	"1383.5587"	"9.77e+06"	C	"7.8699003"	"8.7660257"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	6	4		
""	"1397.8814"	"3.15e+05"	D	"8.7660257"	"9.6529693"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	"3s2.3p3.(4S*).6p"	"5P"	"3"	4	6		
""	"1398.5124"	"3.06e+05"	D	"8.7660257"	"9.6525691"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	"3s2.3p3.(4S*).6p"	"5P"	"2"	4	4		
""	"1399.0008"	"3.05e+05"	D	"8.7660257"	"9.6522596"	"3s2.3p3.(4S*).5s"	"5S*"	"2"	"3s2.3p3.(4S*).6p"	"5P"	"1"	4	2		
""	"1413.568"	"7.69e+05"	D	"9.1650291"	"10.042130"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).7d"	"5D*"	"4"	6	8		
""	"1416.775"	"2.59e+05"	D	"9.2081239"	"10.083239"	"3s2.3p3.(4S*).5p"	"3P"	"2"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	4	2		
""	"1416.986"	"1.56e+05"	E	"9.2082537"	"10.083239"	"3s2.3p3.(4S*).5p"	"3P"	"1"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	2	2		
""	"1417.397"	"5.19e+04"	E	"9.2085080"	"10.083239"	"3s2.3p3.(4S*).5p"	"3P"	"0"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	1	2		
""	"1456.82"	"6.96e+04"	E	"9.2954938"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"4"	8	8		
""	"1456.82"	"5.96e+03"	E'	"9.2954938"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"3"	8	6		
""	"1456.820"	"4.18e+05"	D	"9.2954938"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"5"	8	10		
""	"1457.01"	"1.25e+05"	D	"9.2956056"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"3"	6	6		
""	"1457.01"	"3.48e+05"	D	"9.2956056"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"4"	6	8		
""	"1457.01"	"1.67e+04"	E	"9.2956056"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"2"	6	4		
""	"1457.23"	"2.86e+05"	D	"9.2957328"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"3"	4	6		
""	"1457.23"	"1.67e+05"	D	"9.2957328"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"2"	4	4		
""	"1457.23"	"2.78e+04"	E	"9.2957328"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"1"	4	2		
""	"1457.42"	"1.95e+05"	E	"9.2958468"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"1"	2	2		
""	"1457.42"	"2.34e+05"	D	"9.2958468"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"2"	2	4		
""	"1457.54"	"1.95e+05"	E	"9.2959168"	"10.146554u"	"3s2.3p3.(4S*).4d"	"5D*"	"0"	"3s2.3p3.(4S*).8f"	"5F"	"1"	1	2		
""	"1529.552"	"1.71e+05"	D	"9.1638256"	"9.974417"	"3s2.3p3.(4S*).5p"	"5P"	"1"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	2	4		
""	"1530.412"	"2.83e+05"	D	"9.1642809"	"9.974417"	"3s2.3p3.(4S*).5p"	"5P"	"2"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	4	4		
""	"1531.826"	"3.95e+05"	D	"9.1650291"	"9.974417"	"3s2.3p3.(4S*).5p"	"5P"	"3"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	6	4		
"1540.4283"	"1540.4290"	"1.34e+07"	C	"8.6993029"	"9.5041709"	"3s2.3p3.(4S*).3d"	"3D*"	"1"	"3s2.3p3.(4S*).4f"	"3F"	"2"	2	4		
"1540.7993"	"1540.7952"	"2.48e+06"	D+	"8.6994942"	"9.5041709"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).4f"	"3F"	"2"	4	4		
"1540.7993"	"1540.7990"	"1.42e+07"	C	"8.6994942"	"9.5041689"	"3s2.3p3.(4S*).3d"	"3D*"	"2"	"3s2.3p3.(4S*).4f"	"3F"	"3"	4	6		
""	"1542.6446"	"7.10e+04"	E	"8.7004589"	"9.5041709"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"3F"	"2"	6	4		
"1542.6485"	"1542.6482"	"1.60e+07"	C	"8.7004589"	"9.5041690"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"3F"	"4"	6	8		
"1542.6485"	"1542.6485"	"1.77e+06"	D+	"8.7004589"	"9.5041689"	"3s2.3p3.(4S*).3d"	"3D*"	"3"	"3s2.3p3.(4S*).4f"	"3F"	"3"	6	6		
