obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"1919.950"	"1.40e+05"	D+	"6.7189881"	"7.3647560"	"3s.4d"	"3D"	"2"	"3s.7f"	"3F*"	"2"	5	5		
"1919.960"	"1919.950"	"7.96e+05"	C	"6.7189881"	"7.3647560"	"3s.4d"	"3D"	"2"	"3s.7f"	"3F*"	"3"	5	7		
"1919.972"	"1919.965"	"7.52e+05"	C	"6.7189932"	"7.3647560"	"3s.4d"	"3D"	"1"	"3s.7f"	"3F*"	"2"	3	5		
""	"1920.985"	"2.31e-13"	E	"5.1078270"	"5.7532468"	"3s.4s"	"3S"	"1"	"3s.3d"	"1D"	"2"	3	5	M1	
""	"1920.985"	"3.12e-07"	C+	"5.1078270"	"5.7532468"	"3s.4s"	"3S"	"1"	"3s.3d"	"1D"	"2"	3	5	E2	
""	"1941.65"	"4.41e+04"	D	"6.7189834"	"7.357534"	"3s.4d"	"3D"	"3"	"3s.8p"	"3P*"	"2"	7	5		
""	"1941.67"	"7.89e+03"	E	"6.7189881"	"7.357534"	"3s.4d"	"3D"	"2"	"3s.8p"	"3P*"	"2"	5	5		
""	"1941.67"	"3.95e+04"	E	"6.7189881"	"7.357534"	"3s.4d"	"3D"	"2"	"3s.8p"	"3P*"	"1"	5	3		
""	"1941.68"	"5.27e+02"	E	"6.7189932"	"7.357534"	"3s.4d"	"3D"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"1941.68"	"1.31e+04"	E	"6.7189932"	"7.357534"	"3s.4d"	"3D"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"1941.68"	"5.26e+04"	E	"6.7189932"	"7.357534"	"3s.4d"	"3D"	"1"	"3s.8p"	"3P*"	"0"	3	1		
"1943.056"	"1943.068"	"3.55e+05"	C+	"6.4313736"	"7.0694581"	"3s.5s"	"3S"	"1"	"3s.6p"	"3P*"	"2"	3	5		
"1943.553"	"1943.560"	"3.55e+05"	C+	"6.4313736"	"7.0692968"	"3s.5s"	"3S"	"1"	"3s.6p"	"3P*"	"1"	3	3		
"1943.796"	"1943.804"	"3.54e+05"	C	"6.4313736"	"7.0692167"	"3s.5s"	"3S"	"1"	"3s.6p"	"3P*"	"0"	3	1		
"1972.387"	"1972.393"	"3.47e+05"	D+	"6.7259951"	"7.3545930"	"3s.5p"	"3P*"	"0"	"3s.7d"	"3D"	"1"	1	3		
""	"1972.890"	"2.60e+05"	D+	"6.7261534"	"7.3545930"	"3s.5p"	"3P*"	"1"	"3s.7d"	"3D"	"1"	3	3		
"1972.892"	"1972.897"	"4.69e+05"	C	"6.7261534"	"7.3545908"	"3s.5p"	"3P*"	"1"	"3s.7d"	"3D"	"2"	3	5		
""	"1973.918"	"1.73e+04"	E	"6.7264807"	"7.3545930"	"3s.5p"	"3P*"	"2"	"3s.7d"	"3D"	"1"	5	3		
""	"1973.925"	"1.56e+05"	D+	"6.7264807"	"7.3545908"	"3s.5p"	"3P*"	"2"	"3s.7d"	"3D"	"2"	5	5		
"1973.926"	"1973.929"	"6.24e+05"	C	"6.7264807"	"7.3545894"	"3s.5p"	"3P*"	"2"	"3s.7d"	"3D"	"3"	5	7		
""	"1994.593"	"3.59e+04"	D	"6.7790143"	"7.4006157"	"3s.4f"	"1F*"	"3"	"3s.8d"	"1D"	"2"	7	5		
""	"1999.77"	"1.92e+05"	D	"6.7827460"	"7.402738"	"3s.5p"	"1P*"	"1"	"3s.9s"	"1S"	"0"	3	1		
"2106.551"	"2106.550"	"7.68e+05"	C+	"6.7790143"	"7.3675796"	"3s.4f"	"1F*"	"3"	"3s.7g"	"1G"	"4"	7	9		
""	"2106.690"	"9.41e+02"	E	"6.7790536"	"7.3675796"	"3s.4f"	"3F*"	"4"	"3s.7g"	"3G"	"3"	9	7		
""	"2106.666"	"6.18e+04"	D+	"6.7790469"	"7.3675796"	"3s.4f"	"3F*"	"3"	"3s.7g"	"3G"	"3"	7	7		
""	"2106.690"	"4.81e+04"	D+	"6.7790536"	"7.3675796"	"3s.4f"	"3F*"	"4"	"3s.7g"	"3G"	"4"	9	9		
"2106.65"	"2106.646"	"7.05e+05"	C+	"6.7790411"	"7.3675796"	"3s.4f"	"3F*"	"2"	"3s.7g"	"3G"	"3"	5	7		
"2106.664"	"2106.666"	"7.19e+05"	C+	"6.7790469"	"7.3675796"	"3s.4f"	"3F*"	"3"	"3s.7g"	"3G"	"4"	7	9		
"2106.684"	"2106.690"	"7.67e+05"	C+	"6.7790536"	"7.3675796"	"3s.4f"	"3F*"	"4"	"3s.7g"	"3G"	"5"	9	11		
"2121.393"	"2121.372"	"4.55e+04"	D	"6.7259951"	"7.3104479"	"3s.5p"	"3P*"	"0"	"3s.8s"	"3S"	"1"	1	3		
"2121.952"	"2121.947"	"1.36e+05"	D+	"6.7261534"	"7.3104479"	"3s.5p"	"3P*"	"1"	"3s.8s"	"3S"	"1"	3	3		
"2123.141"	"2123.136"	"2.27e+05"	D+	"6.7264807"	"7.3104479"	"3s.5p"	"3P*"	"2"	"3s.8s"	"3S"	"1"	5	3		
"2146.472"	"2146.482"	"2.32e+05"	B+	"6.5161391"	"7.0937549"	"3s.5s"	"1S"	"0"	"3s.6p"	"1P*"	"1"	1	3		
""	"2154.193"	"6.74e+01"	E	"6.7790411"	"7.3545894"	"3s.4f"	"3F*"	"2"	"3s.7d"	"3D"	"3"	5	7		
""	"2154.188"	"3.35e+03"	E	"6.7790411"	"7.3545908"	"3s.4f"	"3F*"	"2"	"3s.7d"	"3D"	"2"	5	5		
""	"2154.179"	"2.99e+04"	E	"6.7790411"	"7.3545930"	"3s.4f"	"3F*"	"2"	"3s.7d"	"3D"	"1"	5	3		
""	"2154.215"	"2.39e+03"	E	"6.7790469"	"7.3545894"	"3s.4f"	"3F*"	"3"	"3s.7d"	"3D"	"3"	7	7		
""	"2154.210"	"2.66e+04"	D	"6.7790469"	"7.3545908"	"3s.4f"	"3F*"	"3"	"3s.7d"	"3D"	"2"	7	5		
""	"2154.240"	"2.75e+04"	D	"6.7790536"	"7.3545894"	"3s.4f"	"3F*"	"4"	"3s.7d"	"3D"	"3"	9	7		
""	"2245.327"	"2.03e-07"	C+	"5.3937259"	"5.9459136"	"3s.4s"	"1S"	"0"	"3s.3d"	"3D"	"2"	1	5	E2	
""	"2245.312"	"2.78e-15"	E	"5.3937259"	"5.9459174"	"3s.4s"	"1S"	"0"	"3s.3d"	"3D"	"1"	1	3	M1	
"2281.397"	"2281.401"	"1.49e+06"	B+	"6.7189834"	"7.2624398"	"3s.4d"	"3D"	"3"	"3s.6f"	"3F*"	"4"	7	9		
""	"2281.401"	"6.51e+03"	D+	"6.7189834"	"7.2624398"	"3s.4d"	"3D"	"3"	"3s.6f"	"3F*"	"2"	7	5		
""	"2281.421"	"2.31e+05"	C+	"6.7189881"	"7.2624398"	"3s.4d"	"3D"	"2"	"3s.6f"	"3F*"	"2"	5	5		
""	"2281.401"	"1.65e+05"	C+	"6.7189834"	"7.2624398"	"3s.4d"	"3D"	"3"	"3s.6f"	"3F*"	"3"	7	7		
"2281.425"	"2281.421"	"1.32e+06"	B+	"6.7189881"	"7.2624398"	"3s.4d"	"3D"	"2"	"3s.6f"	"3F*"	"3"	5	7		
"2281.449"	"2281.442"	"1.25e+06"	B	"6.7189932"	"7.2624398"	"3s.4d"	"3D"	"1"	"3s.6f"	"3F*"	"2"	3	5		
""	"2284.94"	"6.00e+03"	D	"6.9662844"	"7.508898"	"3s.6s"	"1S"	"0"	"3s.11p"	"1P*"	"1"	1	3		
"2291.170"	"2291.171"	"6.01e+04"	D+	"6.7790143"	"7.3201534"	"3s.4f"	"1F*"	"3"	"3s.7d"	"1D"	"2"	7	5		
"2300.461"	"2300.446"	"3.44e+05"	C+	"6.7827460"	"7.321703"	"3s.5p"	"1P*"	"1"	"3s.8s"	"1S"	"0"	3	1		
""	"2333.491"	"9.33e+02"	E	"6.7189932"	"7.2503182"	"3s.4d"	"3D"	"1"	"3s.7p"	"3P*"	"2"	3	5		
""	"2333.469"	"1.41e+04"	E	"6.7189881"	"7.2503182"	"3s.4d"	"3D"	"2"	"3s.7p"	"3P*"	"2"	5	5		
"2333.446"	"2333.448"	"7.87e+04"	D+	"6.7189834"	"7.2503182"	"3s.4d"	"3D"	"3"	"3s.7p"	"3P*"	"2"	7	5		
""	"2333.894"	"2.34e+04"	E	"6.7189932"	"7.2502265"	"3s.4d"	"3D"	"1"	"3s.7p"	"3P*"	"1"	3	3		
""	"2333.872"	"7.02e+04"	D	"6.7189881"	"7.2502265"	"3s.4d"	"3D"	"2"	"3s.7p"	"3P*"	"1"	5	3		
""	"2334.074"	"9.37e+04"	D	"6.7189932"	"7.2501854"	"3s.4d"	"3D"	"1"	"3s.7p"	"3P*"	"0"	3	1		
""	"2350.19"	"2.88e+04"	C	"6.9813495"	"7.508898"	"3s.5d"	"1D"	"2"	"3s.11p"	"1P*"	"1"	5	3		
""	"2350.587"	"4.55e+04"	D+	"6.9813495"	"7.5088100"	"3s.5d"	"1D"	"2"	"3s.10f"	"1F*"	"3"	5	7		
"2384.318"	"2384.322"	"5.75e+05"	B	"6.7259951"	"7.2459929"	"3s.5p"	"3P*"	"0"	"3s.6d"	"3D"	"1"	1	3		
""	"2385.048"	"4.32e+05"	C+	"6.7261534"	"7.2459929"	"3s.5p"	"3P*"	"1"	"3s.6d"	"3D"	"1"	3	3		
"2385.07"	"2385.060"	"7.74e+05"	B	"6.7261534"	"7.2459903"	"3s.5p"	"3P*"	"1"	"3s.6d"	"3D"	"2"	3	5		
""	"2386.551"	"2.87e+04"	C	"6.7264807"	"7.2459929"	"3s.5p"	"3P*"	"2"	"3s.6d"	"3D"	"1"	5	3		
""	"2386.563"	"2.58e+05"	C+	"6.7264807"	"7.2459903"	"3s.5p"	"3P*"	"2"	"3s.6d"	"3D"	"2"	5	5		
"2386.573"	"2386.568"	"1.03e+06"	B+	"6.7264807"	"7.2459890"	"3s.5p"	"3P*"	"2"	"3s.6d"	"3D"	"3"	5	7		
"2450.756"	"2450.770"	"2.41e+05"	B+	"6.5878560"	"7.0937549"	"3s.4d"	"1D"	"2"	"3s.6p"	"1P*"	"1"	5	3		
"2457.300"	"2457.292"	"9.39e+05"	A	"6.5878560"	"7.0924123"	"3s.4d"	"1D"	"2"	"3s.5f"	"1F*"	"3"	5	7		
"2480.536"	"2480.524"	"1.00e+06"	B	"5.9315428"	"6.4313736"	"3s.4p"	"3P*"	"0"	"3s.5s"	"3S"	"1"	1	3		
"2482.569"	"2482.553"	"3.01e+06"	B+	"5.9319513"	"6.4313736"	"3s.4p"	"3P*"	"1"	"3s.5s"	"3S"	"1"	3	3		
"2486.733"	"2486.718"	"4.98e+06"	B+	"5.9327880"	"6.4313736"	"3s.4p"	"3P*"	"2"	"3s.5s"	"3S"	"1"	5	3		
""	"2496.22"	"2.91e+04"	E	"6.929700"	"7.426388"	"3s.6s"	"3S"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"2496.22"	"2.91e+04"	D	"6.929700"	"7.426388"	"3s.6s"	"3S"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"2496.22"	"2.92e+04"	D	"6.929700"	"7.426388"	"3s.6s"	"3S"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"2503.81"	"3.99e+04"	D	"6.9813495"	"7.476532"	"3s.5d"	"1D"	"2"	"3s.10p"	"1P*"	"1"	5	3		
""	"2504.444"	"5.43e+04"	D+	"6.9813495"	"7.4764062"	"3s.5d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		
"2541.709"	"2541.711"	"1.56e+06"	B+	"6.7790143"	"7.2668124"	"3s.4f"	"1F*"	"3"	"3s.6g"	"1G"	"4"	7	9		
""	"2541.881"	"1.26e+05"	C+	"6.7790469"	"7.2668124"	"3s.4f"	"3F*"	"3"	"3s.6g"	"3G"	"3"	7	7		
"2541.847"	"2541.851"	"1.44e+06"	B+	"6.7790411"	"7.2668124"	"3s.4f"	"3F*"	"2"	"3s.6g"	"3G"	"3"	5	7		
"2541.872"	"2541.881"	"1.46e+06"	B+	"6.7790469"	"7.2668124"	"3s.4f"	"3F*"	"3"	"3s.6g"	"3G"	"4"	7	9		
""	"2541.916"	"1.91e+03"	D	"6.7790536"	"7.2668124"	"3s.4f"	"3F*"	"4"	"3s.6g"	"3G"	"3"	9	7		
""	"2541.916"	"9.78e+04"	C+	"6.7790536"	"7.2668124"	"3s.4f"	"3F*"	"4"	"3s.6g"	"3G"	"4"	9	9		
"2541.908"	"2541.916"	"1.56e+06"	B+	"6.7790536"	"7.2668124"	"3s.4f"	"3F*"	"4"	"3s.6g"	"3G"	"5"	9	11		
"2640.001"	"2639.976"	"5.36e+06"	A	"6.1182146"	"6.5878560"	"3s.4p"	"1P*"	"1"	"3s.4d"	"1D"	"2"	3	5		
""	"2655.182"	"5.69e+04"	C	"6.7790411"	"7.2459929"	"3s.4f"	"3F*"	"2"	"3s.6d"	"3D"	"1"	5	3		
""	"2655.197"	"6.35e+03"	D+	"6.7790411"	"7.2459903"	"3s.4f"	"3F*"	"2"	"3s.6d"	"3D"	"2"	5	5		
""	"2655.204"	"1.28e+02"	E	"6.7790411"	"7.2459890"	"3s.4f"	"3F*"	"2"	"3s.6d"	"3D"	"3"	5	7		
""	"2655.230"	"5.06e+04"	C	"6.7790469"	"7.2459903"	"3s.4f"	"3F*"	"3"	"3s.6d"	"3D"	"2"	7	5		
""	"2655.237"	"4.53e+03"	D+	"6.7790469"	"7.2459890"	"3s.4f"	"3F*"	"3"	"3s.6d"	"3D"	"3"	7	7		
"2655.284"	"2655.275"	"5.23e+04"	C+	"6.7790536"	"7.2459890"	"3s.4f"	"3F*"	"4"	"3s.6d"	"3D"	"3"	9	7		
""	"2756.15"	"5.80e+04"	D+	"6.9813495"	"7.431195"	"3s.5d"	"1D"	"2"	"3s.9p"	"1P*"	"1"	5	3		
""	"2757.108"	"6.11e+04"	D+	"6.9813495"	"7.4310388"	"3s.5d"	"1D"	"2"	"3s.8f"	"1F*"	"3"	5	7		
"2772.85"	"2772.844"	"8.39e+04"	D+	"6.7259951"	"7.1731323"	"3s.5p"	"3P*"	"0"	"3s.7s"	"3S"	"1"	1	3		
"2773.84"	"2773.827"	"2.51e+05"	C	"6.7261534"	"7.1731323"	"3s.5p"	"3P*"	"1"	"3s.7s"	"3S"	"1"	3	3		
"2775.876"	"2775.859"	"4.17e+05"	C	"6.7264807"	"7.1731323"	"3s.5p"	"3P*"	"2"	"3s.7s"	"3S"	"1"	5	3		
""	"2782.091"	"6.80e+02"	E	"7.0631588"	"7.5088100"	"3s.5d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"2782.091"	"1.72e+04"	D	"7.0631588"	"7.5088100"	"3s.5d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"2782.091"	"1.55e+05"	C	"7.0631588"	"7.5088100"	"3s.5d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"2782.114"	"2.41e+04"	D	"7.0631626"	"7.5088100"	"3s.5d"	"3D"	"2"	"3s.10f"	"3F*"	"2"	5	5		
""	"2782.132"	"1.30e+05"	C	"7.0631654"	"7.5088100"	"3s.5d"	"3D"	"1"	"3s.10f"	"3F*"	"2"	3	5		
""	"2782.114"	"1.37e+05"	C	"7.0631626"	"7.5088100"	"3s.5d"	"3D"	"2"	"3s.10f"	"3F*"	"3"	5	7		
""	"2842.31"	"6.25e+04"	D+	"7.0692167"	"7.505426"	"3s.6p"	"3P*"	"0"	"3s.10d"	"3D"	"1"	1	3		
""	"2842.83"	"4.69e+04"	D	"7.0692968"	"7.505426"	"3s.6p"	"3P*"	"1"	"3s.10d"	"3D"	"1"	3	3		
""	"2842.83"	"8.42e+04"	C	"7.0692968"	"7.505426"	"3s.6p"	"3P*"	"1"	"3s.10d"	"3D"	"2"	3	5		
""	"2843.89"	"3.12e+03"	E	"7.0694581"	"7.505426"	"3s.6p"	"3P*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"2843.89"	"2.81e+04"	D	"7.0694581"	"7.505426"	"3s.6p"	"3P*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"2843.89"	"1.13e+05"	C	"7.0694581"	"7.505426"	"3s.6p"	"3P*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"2897.95"	"5.48e+04"	D	"6.929700"	"7.357534"	"3s.6s"	"3S"	"1"	"3s.8p"	"3P*"	"0"	3	1		
""	"2897.95"	"5.48e+04"	D+	"6.929700"	"7.357534"	"3s.6s"	"3S"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"2897.95"	"5.47e+04"	D+	"6.929700"	"7.357534"	"3s.6s"	"3S"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"2937.90"	"8.63e+03"	D+	"7.0692167"	"7.491233"	"3s.6p"	"3P*"	"0"	"3s.11s"	"3S"	"1"	1	3		
""	"2938.46"	"2.59e+04"	C	"7.0692968"	"7.491233"	"3s.6p"	"3P*"	"1"	"3s.11s"	"3S"	"1"	3	3		
""	"2939.58"	"4.31e+04"	C	"7.0694581"	"7.491233"	"3s.6p"	"3P*"	"2"	"3s.11s"	"3S"	"1"	5	3		
"2987.927"	"2987.922"	"1.15e+05"	C+	"6.7790143"	"7.1939656"	"3s.4f"	"1F*"	"3"	"3s.6d"	"1D"	"2"	7	5		
""	"3000.269"	"3.30e+04"	D+	"7.0631626"	"7.4764062"	"3s.5d"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		
""	"3000.242"	"9.32e+02"	E	"7.0631588"	"7.4764062"	"3s.5d"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"3000.242"	"2.36e+04"	D+	"7.0631588"	"7.4764062"	"3s.5d"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"3000.289"	"1.78e+05"	C	"7.0631654"	"7.4764062"	"3s.5d"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		
""	"3000.269"	"1.88e+05"	C	"7.0631626"	"7.4764062"	"3s.5d"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		
""	"3000.242"	"2.12e+05"	C+	"7.0631588"	"7.4764062"	"3s.5d"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"3002.00"	"2.85e+01"	E	"7.0924204"	"7.505426"	"3s.5f"	"3F*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"3002.00"	"1.41e+03"	E	"7.0924204"	"7.505426"	"3s.5f"	"3F*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"3002.04"	"1.01e+03"	E	"7.0924252"	"7.505426"	"3s.5f"	"3F*"	"3"	"3s.10d"	"3D"	"3"	7	7		
""	"3002.00"	"1.27e+04"	E	"7.0924204"	"7.505426"	"3s.5f"	"3F*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"3002.07"	"1.16e+04"	D	"7.0924299"	"7.505426"	"3s.5f"	"3F*"	"4"	"3s.10d"	"3D"	"3"	9	7		
""	"3002.04"	"1.13e+04"	D	"7.0924252"	"7.505426"	"3s.5f"	"3F*"	"3"	"3s.10d"	"3D"	"2"	7	5		
"3015.05"	"3015.036"	"7.04e+04"	B+	"6.7827460"	"7.1939656"	"3s.5p"	"1P*"	"1"	"3s.6d"	"1D"	"2"	3	5		
"3027.719"	"3027.67"	"6.77e+05"	B	"6.7827460"	"7.192250"	"3s.5p"	"1P*"	"1"	"3s.7s"	"1S"	"0"	3	1		
""	"3080.236"	"8.69e+04"	D+	"7.0692167"	"7.4717320"	"3s.6p"	"3P*"	"0"	"3s.9d"	"3D"	"1"	1	3		
""	"3080.849"	"6.52e+04"	D+	"7.0692968"	"7.4717320"	"3s.6p"	"3P*"	"1"	"3s.9d"	"3D"	"1"	3	3		
""	"3080.849"	"1.17e+05"	C	"7.0692968"	"7.4717320"	"3s.6p"	"3P*"	"1"	"3s.9d"	"3D"	"2"	3	5		
""	"3082.084"	"4.34e+03"	E	"7.0694581"	"7.4717320"	"3s.6p"	"3P*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"3082.084"	"3.91e+04"	D+	"7.0694581"	"7.4717320"	"3s.6p"	"3P*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"3082.084"	"1.56e+05"	C	"7.0694581"	"7.4717320"	"3s.6p"	"3P*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"3095.078"	"1.73e+04"	D	"7.0924123"	"7.4929973"	"3s.5f"	"1F*"	"3"	"3s.10d"	"1D"	"2"	7	5		
""	"3109.16"	"3.70e+04"	D	"6.9662844"	"7.365056"	"3s.6s"	"1S"	"0"	"3s.8p"	"1P*"	"1"	1	3		
"3115.802"	"3115.772"	"6.10e+06"	A	"6.1182146"	"6.5161391"	"3s.4p"	"1P*"	"1"	"3s.5s"	"1S"	"0"	3	1		
""	"3231.23"	"8.99e+04"	D+	"6.9813495"	"7.365056"	"3s.5d"	"1D"	"2"	"3s.8p"	"1P*"	"1"	5	3		
""	"3233.753"	"5.56e+04"	C	"6.9813495"	"7.3647560"	"3s.5d"	"1D"	"2"	"3s.7f"	"1F*"	"3"	5	7		
""	"3239.47"	"1.24e+04"	D	"7.0692167"	"7.451946"	"3s.6p"	"3P*"	"0"	"3s.10s"	"3S"	"1"	1	3		
""	"3240.15"	"3.72e+04"	D+	"7.0692968"	"7.451946"	"3s.6p"	"3P*"	"1"	"3s.10s"	"3S"	"1"	3	3		
""	"3241.52"	"6.20e+04"	D+	"7.0694581"	"7.451946"	"3s.6p"	"3P*"	"2"	"3s.10s"	"3S"	"1"	5	3		
""	"3268.663"	"4.15e+01"	E	"7.0924204"	"7.4717320"	"3s.5f"	"3F*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"3268.663"	"2.06e+03"	E	"7.0924204"	"7.4717320"	"3s.5f"	"3F*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"3268.663"	"1.85e+04"	D	"7.0924204"	"7.4717320"	"3s.5f"	"3F*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"3268.745"	"1.70e+04"	D+	"7.0924299"	"7.4717320"	"3s.5f"	"3F*"	"4"	"3s.9d"	"3D"	"3"	9	7		
""	"3268.705"	"1.64e+04"	D	"7.0924252"	"7.4717320"	"3s.5f"	"3F*"	"3"	"3s.9d"	"3D"	"2"	7	5		
""	"3268.705"	"1.47e+03"	E	"7.0924252"	"7.4717320"	"3s.5f"	"3F*"	"3"	"3s.9d"	"3D"	"3"	7	7		
"3319.999"	"3319.999"	"2.59e+06"	B+	"6.7189834"	"7.0924299"	"3s.4d"	"3D"	"3"	"3s.5f"	"3F*"	"4"	7	9		
""	"3320.084"	"1.14e+04"	C	"6.7189834"	"7.0924204"	"3s.4d"	"3D"	"3"	"3s.5f"	"3F*"	"2"	7	5		
""	"3320.041"	"2.89e+05"	B	"6.7189834"	"7.0924252"	"3s.4d"	"3D"	"3"	"3s.5f"	"3F*"	"3"	7	7		
"3320.083"	"3320.083"	"2.30e+06"	B+	"6.7189881"	"7.0924252"	"3s.4d"	"3D"	"2"	"3s.5f"	"3F*"	"3"	5	7		
""	"3320.126"	"4.04e+05"	B	"6.7189881"	"7.0924204"	"3s.4d"	"3D"	"2"	"3s.5f"	"3F*"	"2"	5	5		
"3320.171"	"3320.171"	"2.17e+06"	B+	"6.7189932"	"7.0924204"	"3s.4d"	"3D"	"1"	"3s.5f"	"3F*"	"2"	3	5		
""	"3370.235"	"1.32e+03"	E	"7.0631588"	"7.4310388"	"3s.5d"	"3D"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"3370.269"	"4.67e+04"	D+	"7.0631626"	"7.4310388"	"3s.5d"	"3D"	"2"	"3s.8f"	"3F*"	"2"	5	5		
""	"3370.235"	"3.34e+04"	D+	"7.0631588"	"7.4310388"	"3s.5d"	"3D"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"3370.295"	"2.52e+05"	C+	"7.0631654"	"7.4310388"	"3s.5d"	"3D"	"1"	"3s.8f"	"3F*"	"2"	3	5		
""	"3370.269"	"2.66e+05"	C+	"7.0631626"	"7.4310388"	"3s.5d"	"3D"	"2"	"3s.8f"	"3F*"	"3"	5	7		
""	"3370.235"	"3.00e+05"	C+	"7.0631588"	"7.4310388"	"3s.5d"	"3D"	"3"	"3s.8f"	"3F*"	"4"	7	9		
"3397.084"	"3397.127"	"1.41e+06"	A	"5.7532468"	"6.1182146"	"3s.3d"	"1D"	"2"	"3s.4p"	"1P*"	"1"	5	3		
""	"3397.127"	"3.58e-08"	B+	"5.7532468"	"6.1182146"	"3s.3d"	"1D"	"2"	"3s.4p"	"1P*"	"1"	5	3	M2	
""	"3413.39"	"2.35e+04"	D+	"7.0631588"	"7.426388"	"3s.5d"	"3D"	"3"	"3s.9p"	"3P*"	"2"	7	5		
""	"3413.45"	"2.79e+02"	E	"7.0631654"	"7.426388"	"3s.5d"	"3D"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"3413.45"	"6.98e+03"	E	"7.0631654"	"7.426388"	"3s.5d"	"3D"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"3413.42"	"4.19e+03"	E	"7.0631626"	"7.426388"	"3s.5d"	"3D"	"2"	"3s.9p"	"3P*"	"2"	5	5		
""	"3413.45"	"2.80e+04"	D	"7.0631654"	"7.426388"	"3s.5d"	"3D"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"3413.42"	"2.09e+04"	D	"7.0631626"	"7.426388"	"3s.5d"	"3D"	"2"	"3s.9p"	"3P*"	"1"	5	3		
""	"3415.02"	"9.66e+04"	D+	"7.0937549"	"7.456810"	"3s.6p"	"1P*"	"1"	"3s.10s"	"1S"	"0"	3	1		
""	"3421.054"	"2.57e+04"	D+	"7.0924123"	"7.4548275"	"3s.5f"	"1F*"	"3"	"3s.9d"	"1D"	"2"	7	5		
""	"3448.595"	"2.46e-02"	A	"5.3937259"	"5.7532468"	"3s.4s"	"1S"	"0"	"3s.3d"	"1D"	"2"	1	5	E2	
""	"3491.476"	"1.26e+05"	C	"7.0692167"	"7.4243221"	"3s.6p"	"3P*"	"0"	"3s.8d"	"3D"	"1"	1	3		
""	"3492.264"	"9.46e+04"	C	"7.0692968"	"7.4243221"	"3s.6p"	"3P*"	"1"	"3s.8d"	"3D"	"1"	3	3		
""	"3492.282"	"1.71e+05"	C	"7.0692968"	"7.4243202"	"3s.6p"	"3P*"	"1"	"3s.8d"	"3D"	"2"	3	5		
""	"3493.851"	"6.31e+03"	E	"7.0694581"	"7.4243221"	"3s.6p"	"3P*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"3493.870"	"5.68e+04"	C	"7.0694581"	"7.4243202"	"3s.6p"	"3P*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"3493.886"	"2.27e+05"	C+	"7.0694581"	"7.4243186"	"3s.6p"	"3P*"	"2"	"3s.8d"	"3D"	"3"	5	7		
"3537.58"	"3537.608"	"1.68e+05"	B	"6.7189834"	"7.0694581"	"3s.4d"	"3D"	"3"	"3s.6p"	"3P*"	"2"	7	5		
""	"3537.655"	"3.00e+04"	C+	"6.7189881"	"7.0694581"	"3s.4d"	"3D"	"2"	"3s.6p"	"3P*"	"2"	5	5		
""	"3537.707"	"2.00e+03"	D+	"6.7189932"	"7.0694581"	"3s.4d"	"3D"	"1"	"3s.6p"	"3P*"	"2"	3	5		
"3539.23"	"3539.284"	"1.50e+05"	B	"6.7189881"	"7.0692968"	"3s.4d"	"3D"	"2"	"3s.6p"	"3P*"	"1"	5	3		
