obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"2596.687"	"8.74e+04"	A	"4.28349647"	"4.7609672"	"2p6.4d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"5/2"	6	6		
""	"2596.687"	"1.31e+06"	A	"4.28349647"	"4.7609672"	"2p6.4d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"7/2"	6	8		
""	"2596.711"	"1.22e+06"	A	"4.28350081"	"4.7609672"	"2p6.4d"	"2D"	"3/2"	"2p6.6f"	"2F*"	"5/2"	4	6		
""	"2631.338"	"2.46e+04"	A	"4.2882316"	"4.75941465"	"2p6.4f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"3/2"	6	4		
""	"2631.347"	"1.17e+03"	B+	"4.2882316"	"4.75941304"	"2p6.4f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"5/2"	6	6		
""	"2631.347"	"2.34e+04"	A	"4.2882316"	"4.75941304"	"2p6.4f"	"2F*"	"7/2"	"2p6.6d"	"2D"	"5/2"	8	6		
""	"2922.1037"	"2.62e+04"	B+	"4.50962989"	"[4.93392762]"	"2p6.6s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		
""	"2922.3864"	"2.59e+04"	B	"4.50962989"	"[4.93388658]"	"2p6.6s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		
""	"2987.850"	"6.46e+05"	A	"4.3444534"	"4.75941465"	"2p6.5p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"	2	4		
""	"2990.057"	"1.29e+05"	A	"4.3447597"	"4.75941465"	"2p6.5p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"	4	4		
""	"2990.068"	"7.74e+05"	A	"4.3447597"	"4.75941304"	"2p6.5p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"	4	6		
""	"3016.583"	"8.94e+03"	E	"4.59197201"	"[5.00298074]"	"2p6.5d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		
""	"3016.583"	"1.35e+05"	D	"4.59197201"	"[5.00298074]"	"2p6.5d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		
""	"3016.601"	"1.26e+05"	E	"4.59197449"	"[5.00298074]"	"2p6.5d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		
""	"3270.712"	"1.27e+04"	E	"4.59197201"	"4.9710460"	"2p6.5d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"5/2"	6	6		
""	"3270.712"	"1.89e+05"	D	"4.59197201"	"4.9710460"	"2p6.5d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"	6	8		
""	"3270.734"	"1.77e+05"	D	"4.59197449"	"4.9710460"	"2p6.5d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"	4	6		
""	"3365.120"	"1.89e+05"	A	"4.3444534"	"4.71289256"	"2p6.5p"	"2P*"	"1/2"	"2p6.7s"	"2S"	"1/2"	2	2		
""	"3367.920"	"3.77e+05"	A	"4.3447597"	"4.71289256"	"2p6.5p"	"2P*"	"3/2"	"2p6.7s"	"2S"	"1/2"	4	2		
""	"3408.685"	"1.80e+06"	A+	"3.7526285"	"4.11635883"	"2p6.4p"	"2P*"	"1/2"	"2p6.5s"	"2S"	"1/2"	2	2		
""	"3415.192"	"3.60e+06"	A+	"3.7533216"	"4.11635883"	"2p6.4p"	"2P*"	"3/2"	"2p6.5s"	"2S"	"1/2"	4	2		
""	"3417.376"	"3.83e+04"	B+	"4.50962989"	"4.8724352"	"2p6.6s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"	2	4		
""	"3417.948"	"3.78e+04"	B+	"4.50962989"	"4.8723744"	"2p6.6s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"	2	2		
""	"3579.11"	"9.53e+04"	E	"4.6241543"	"4.9705650"	"2p6.6p"	"2P*"	"1/2"	"2p6.9d"	"2D"	"3/2"	2	4		
""	"3580.76"	"1.90e+04"	E	"4.6243143"	"4.9705650"	"2p6.6p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"3/2"	4	4		
""	"3580.76"	"1.14e+05"	D	"4.6243143"	"4.9705650"	"2p6.6p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"5/2"	4	6		
""	"3625.740"	"2.07e+03"	B	"4.59197201"	"[4.93392762]"	"2p6.5d"	"2D"	"5/2"	"2p6.9p"	"2P*"	"3/2"	6	4		
""	"3625.766"	"2.30e+02"	C+	"4.59197449"	"[4.93392762]"	"2p6.5d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"3/2"	4	4		
""	"3626.201"	"2.39e+03"	B	"4.59197449"	"[4.93388658]"	"2p6.5d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"1/2"	4	2		
""	"3637.84"	"5.79e+03"	B+	"4.28349647"	"4.6243143"	"2p6.4d"	"2D"	"5/2"	"2p6.6p"	"2P*"	"3/2"	6	4		
""	"3637.89"	"6.43e+02"	B+	"4.28350081"	"4.6243143"	"2p6.4d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"3/2"	4	4		
""	"3639.60"	"6.78e+03"	B+	"4.28350081"	"4.6241543"	"2p6.4d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"1/2"	4	2		
""	"3707.26"	"3.29e+05"	A	"4.59197201"	"4.9264080"	"2p6.5d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"	6	8		
""	"3707.26"	"2.20e+04"	B+	"4.59197201"	"4.9264080"	"2p6.5d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"5/2"	6	6		
""	"3707.29"	"3.07e+05"	A	"4.59197449"	"4.9264080"	"2p6.5d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"	4	6		
""	"3721.69"	"4.27e+04"	B+	"4.6241543"	"4.9572937"	"2p6.6p"	"2P*"	"1/2"	"2p6.10s"	"2S"	"1/2"	2	2		
""	"3723.48"	"8.49e+04"	B+	"4.6243143"	"4.9572937"	"2p6.6p"	"2P*"	"3/2"	"2p6.10s"	"2S"	"1/2"	4	2		
""	"3743.85"	"7.09e+02"	B	"4.5945630"	"4.9257310"	"2p6.5f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"	6	6		
""	"3743.85"	"1.49e+04"	B+	"4.5945630"	"4.9257310"	"2p6.5f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"	6	4		
""	"3743.85"	"1.42e+04"	B+	"4.5945630"	"4.9257310"	"2p6.5f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"	8	6		
""	"3985.78"	"1.73e+05"	A	"4.28349647"	"4.5945630"	"2p6.4d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"5/2"	6	6		
""	"3985.78"	"2.59e+06"	A+	"4.28349647"	"4.5945630"	"2p6.4d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"7/2"	6	8		
""	"3985.83"	"2.42e+06"	A+	"4.28350081"	"4.5945630"	"2p6.4d"	"2D"	"3/2"	"2p6.5f"	"2F*"	"5/2"	4	6		
""	"4081.88"	"5.75e+04"	A	"4.2882316"	"4.59197449"	"2p6.4f"	"2F*"	"5/2"	"2p6.5d"	"2D"	"3/2"	6	4		
""	"4081.91"	"5.48e+04"	A	"4.2882316"	"4.59197201"	"2p6.4f"	"2F*"	"7/2"	"2p6.5d"	"2D"	"5/2"	8	6		
""	"4081.91"	"2.74e+03"	B+	"4.2882316"	"4.59197201"	"2p6.4f"	"2F*"	"5/2"	"2p6.5d"	"2D"	"5/2"	6	6		
""	"4111.20"	"1.75e+05"	A	"4.6241543"	"4.9257310"	"2p6.6p"	"2P*"	"1/2"	"2p6.8d"	"2D"	"3/2"	2	4		
""	"4113.38"	"3.50e+04"	A	"4.6243143"	"4.9257310"	"2p6.6p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"	4	4		
""	"4113.38"	"2.10e+05"	A	"4.6243143"	"4.9257310"	"2p6.6p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"	4	6		
""	"4388.79"	"4.80e+04"	B+	"4.6241543"	"4.9066561"	"2p6.6p"	"2P*"	"1/2"	"2p6.9s"	"2S"	"1/2"	2	2		
""	"4391.28"	"9.54e+04"	B+	"4.6243143"	"4.9066561"	"2p6.6p"	"2P*"	"3/2"	"2p6.9s"	"2S"	"1/2"	4	2		
""	"4420.69"	"2.75e+03"	B+	"4.59197201"	"4.8724352"	"2p6.5d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"	6	4		
""	"4420.73"	"3.06e+02"	B	"4.59197449"	"4.8724352"	"2p6.5d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"	4	4		
""	"4421.69"	"3.17e+03"	B+	"4.59197449"	"4.8723744"	"2p6.5d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"	4	2		
""	"4603.57"	"4.38e+05"	A	"4.59197201"	"4.8612940"	"2p6.5d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"7/2"	6	8		
""	"4603.57"	"2.92e+04"	A	"4.59197201"	"4.8612940"	"2p6.5d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"5/2"	6	6		
""	"4603.61"	"4.09e+05"	A	"4.59197449"	"4.8612940"	"2p6.5d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"	4	6		
""	"4611.88"	"8.83e+04"	A	"4.50962989"	"4.7784663"	"2p6.6s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"3/2"	2	4		
""	"4613.48"	"8.75e+04"	A	"4.50962989"	"4.7783733"	"2p6.6s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"1/2"	2	2		
""	"4665.75"	"1.04e+03"	B+	"4.5945630"	"4.8602959"	"2p6.5f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"5/2"	6	6		
""	"4665.75"	"2.19e+04"	A	"4.5945630"	"4.8602959"	"2p6.5f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"3/2"	6	4		
""	"4665.75"	"2.09e+04"	A	"4.5945630"	"4.8602959"	"2p6.5f"	"2F*"	"7/2"	"2p6.7d"	"2D"	"5/2"	8	6		
""	"5009.04"	"1.41e+06"	A+	"4.3444534"	"4.59197449"	"2p6.5p"	"2P*"	"1/2"	"2p6.5d"	"2D"	"3/2"	2	4		
""	"5015.24"	"2.82e+05"	A+	"4.3447597"	"4.59197449"	"2p6.5p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"3/2"	4	4		
""	"5015.29"	"1.69e+06"	A+	"4.3447597"	"4.59197201"	"2p6.5p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"5/2"	4	6		
""	"5090.338"	"5.64e+03"	E	"4.75941304"	"[5.00298074]"	"2p6.6d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		
""	"5090.338"	"8.44e+04"	D+	"4.75941304"	"[5.00298074]"	"2p6.6d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		
""	"5090.372"	"7.88e+04"	D	"4.75941465"	"[5.00298074]"	"2p6.6d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		
""	"5250.42"	"2.43e+05"	A	"4.6241543"	"4.8602959"	"2p6.6p"	"2P*"	"1/2"	"2p6.7d"	"2D"	"3/2"	2	4		
""	"5253.98"	"4.85e+04"	A	"4.6243143"	"4.8602959"	"2p6.6p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"3/2"	4	4		
""	"5253.98"	"2.91e+05"	A	"4.6243143"	"4.8602959"	"2p6.6p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"5/2"	4	6		
""	"5428.36"	"1.43e+06"	A+	"4.11635883"	"4.3447597"	"2p6.5s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"3/2"	2	4		
""	"5435.65"	"1.42e+06"	A+	"4.11635883"	"4.3444534"	"2p6.5s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"1/2"	2	2		
""	"5609.255"	"2.17e+04"	B	"4.71289256"	"[4.93392762]"	"2p6.7s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		
""	"5610.296"	"2.14e+04"	B	"4.71289256"	"[4.93388658]"	"2p6.7s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		
""	"5858.45"	"7.89e+03"	E	"4.75941304"	"4.9710460"	"2p6.6d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"5/2"	6	6		
""	"5858.45"	"1.18e+05"	D+	"4.75941304"	"4.9710460"	"2p6.6d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"	6	8		
""	"5858.50"	"1.11e+05"	D+	"4.75941465"	"4.9710460"	"2p6.6d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"	4	6		
""	"5980.18"	"7.52e+04"	A	"4.6241543"	"4.8314795"	"2p6.6p"	"2P*"	"1/2"	"2p6.8s"	"2S"	"1/2"	2	2		
""	"5984.80"	"1.50e+05"	A	"4.6243143"	"4.8314795"	"2p6.6p"	"2P*"	"3/2"	"2p6.8s"	"2S"	"1/2"	4	2		
""	"6648.15"	"4.33e+03"	B+	"4.59197201"	"4.7784663"	"2p6.5d"	"2D"	"5/2"	"2p6.7p"	"2P*"	"3/2"	6	4		
""	"6648.24"	"4.81e+02"	B+	"4.59197449"	"4.7784663"	"2p6.5d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"3/2"	4	4		
""	"6651.55"	"5.01e+03"	B+	"4.59197449"	"4.7783733"	"2p6.5d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"1/2"	4	2		
""	"6929.57"	"2.53e+04"	B+	"4.7783733"	"4.9572937"	"2p6.7p"	"2P*"	"1/2"	"2p6.10s"	"2S"	"1/2"	2	2		
""	"6933.18"	"5.03e+04"	B+	"4.7784663"	"4.9572937"	"2p6.7p"	"2P*"	"3/2"	"2p6.10s"	"2S"	"1/2"	4	2		
""	"7104.518"	"2.45e+03"	B+	"4.75941304"	"[4.93392762]"	"2p6.6d"	"2D"	"5/2"	"2p6.9p"	"2P*"	"3/2"	6	4		
""	"7104.584"	"2.72e+02"	B	"4.75941465"	"[4.93392762]"	"2p6.6d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"3/2"	4	4		
""	"7106.255"	"2.81e+03"	B+	"4.75941465"	"[4.93388658]"	"2p6.6d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"1/2"	4	2		
""	"7336.55"	"4.77e+04"	A	"4.59197201"	"4.7609672"	"2p6.5d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"5/2"	6	6		
""	"7336.55"	"7.16e+05"	A	"4.59197201"	"4.7609672"	"2p6.5d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"7/2"	6	8		
""	"7336.66"	"6.68e+05"	A	"4.59197449"	"4.7609672"	"2p6.5d"	"2D"	"3/2"	"2p6.6f"	"2F*"	"5/2"	4	6		
""	"7424.43"	"1.95e+05"	A	"4.75941304"	"4.9264080"	"2p6.6d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"	6	8		
""	"7424.43"	"1.30e+04"	A	"4.75941304"	"4.9264080"	"2p6.6d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"5/2"	6	6		
""	"7424.50"	"1.82e+05"	A	"4.75941465"	"4.9264080"	"2p6.6d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"	4	6		
""	"7506.17"	"5.36e+05"	A	"4.3444534"	"4.50962989"	"2p6.5p"	"2P*"	"1/2"	"2p6.6s"	"2S"	"1/2"	2	2		
""	"7520.11"	"1.07e+06"	A	"4.3447597"	"4.50962989"	"2p6.5p"	"2P*"	"3/2"	"2p6.6s"	"2S"	"1/2"	4	2		
""	"7520.96"	"4.43e+04"	A	"4.5945630"	"4.75941465"	"2p6.5f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"3/2"	6	4		
""	"7521.03"	"4.22e+04"	A	"4.5945630"	"4.75941304"	"2p6.5f"	"2F*"	"7/2"	"2p6.6d"	"2D"	"5/2"	8	6		
""	"7521.03"	"2.11e+03"	A	"4.5945630"	"4.75941304"	"2p6.5f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"5/2"	6	6		
""	"7524.96"	"1.72e+04"	A	"4.7609672"	"4.9257310"	"2p6.6f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"	6	4		
""	"7524.96"	"1.64e+04"	A	"4.7609672"	"4.9257310"	"2p6.6f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"	8	6		
""	"7524.96"	"8.21e+02"	B+	"4.7609672"	"4.9257310"	"2p6.6f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"	6	6		
""	"7771.23"	"3.97e+04"	A	"4.71289256"	"4.8724352"	"2p6.7s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"	2	4		
""	"7774.19"	"3.94e+04"	A	"4.71289256"	"4.8723744"	"2p6.7s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"	2	2		
""	"8413.83"	"1.18e+05"	A	"4.7783733"	"4.9257310"	"2p6.7p"	"2P*"	"1/2"	"2p6.8d"	"2D"	"3/2"	2	4		
""	"8419.14"	"1.41e+05"	A	"4.7784663"	"4.9257310"	"2p6.7p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"	4	6		
""	"8419.14"	"2.36e+04"	A	"4.7784663"	"4.9257310"	"2p6.7p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"	4	4		
""	"8689.37"	"5.24e+04"	E	"4.8602959"	"[5.00298074]"	"2p6.7d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		
""	"8689.37"	"5.61e+04"	D	"4.8602959"	"[5.00298074]"	"2p6.7d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		
""	"8689.37"	"3.74e+03"	E	"4.8602959"	"[5.00298074]"	"2p6.7d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		
""	"9093.03"	"1.43e+05"	A+	"3.61697081"	"3.7533216"	"2p6.3d"	"2D"	"5/2"	"2p6.4p"	"2P*"	"3/2"	6	4		
""	"9093.45"	"1.59e+04"	A	"3.61697701"	"3.7533216"	"2p6.3d"	"2D"	"3/2"	"2p6.4p"	"2P*"	"3/2"	4	4		
""	"9139.91"	"1.57e+05"	A+	"3.61697701"	"3.7526285"	"2p6.3d"	"2D"	"3/2"	"2p6.4p"	"2P*"	"1/2"	4	2		
""	"9166.34"	"4.67e+05"	A	"4.6241543"	"4.75941465"	"2p6.6p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"	2	4		
""	"9177.19"	"9.34e+04"	A	"4.6243143"	"4.75941465"	"2p6.6p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"	4	4		
""	"9177.30"	"5.61e+05"	A	"4.6243143"	"4.75941304"	"2p6.6p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"	4	6		
""	"9664.9"	"3.64e+04"	B+	"4.7783733"	"4.9066561"	"2p6.7p"	"2P*"	"1/2"	"2p6.9s"	"2S"	"1/2"	2	2		
""	"9671.9"	"7.25e+04"	B+	"4.7784663"	"4.9066561"	"2p6.7p"	"2P*"	"3/2"	"2p6.9s"	"2S"	"1/2"	4	2		
""	"10810.90"	"4.41e+05"	A	"4.50962989"	"4.6243143"	"2p6.6s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"3/2"	2	4		
""	"10826.00"	"4.40e+05"	A	"4.50962989"	"4.6241543"	"2p6.6s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"1/2"	2	2		
""	"10969.90"	"3.04e+03"	A	"4.75941304"	"4.8724352"	"2p6.6d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"	6	4		
""	"10970.06"	"3.38e+02"	B+	"4.75941465"	"4.8724352"	"2p6.6d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"	4	4		
""	"10975.96"	"3.50e+03"	A	"4.75941465"	"4.8723744"	"2p6.6d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"	4	2		
""	"11194.9"	"5.17e+03"	E	"4.8602959"	"4.9710460"	"2p6.7d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"5/2"	6	6		
""	"11194.9"	"7.24e+04"	D	"4.8602959"	"4.9710460"	"2p6.7d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"	4	6		
""	"11194.9"	"7.74e+04"	D+	"4.8602959"	"4.9710460"	"2p6.7d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"	6	8		
""	"12102.1"	"1.84e+04"	B+	"4.8314795"	"[4.93392762]"	"2p6.8s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		
""	"12107.0"	"1.82e+04"	B+	"4.8314795"	"[4.93388658]"	"2p6.8s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		
""	"12169.5"	"2.55e+05"	A	"4.75941304"	"4.8612940"	"2p6.6d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"7/2"	6	8		
""	"12169.5"	"1.70e+04"	A	"4.75941304"	"4.8612940"	"2p6.6d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"5/2"	6	6		
""	"12169.7"	"2.38e+05"	A	"4.75941465"	"4.8612940"	"2p6.6d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"	4	6		
""	"12482.2"	"1.36e+03"	A	"4.7609672"	"4.8602959"	"2p6.6f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"5/2"	6	6		
""	"12482.2"	"2.85e+04"	A	"4.7609672"	"4.8602959"	"2p6.6f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"3/2"	6	4		
""	"12482.2"	"2.71e+04"	A	"4.7609672"	"4.8602959"	"2p6.6f"	"2F*"	"7/2"	"2p6.7d"	"2D"	"5/2"	8	6		
""	"12626.9"	"5.21e+04"	D	"4.8723744"	"4.9705650"	"2p6.8p"	"2P*"	"1/2"	"2p6.9d"	"2D"	"3/2"	2	4		
""	"12634.7"	"1.04e+04"	E	"4.8724352"	"4.9705650"	"2p6.8p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"3/2"	4	4		
""	"12634.7"	"6.24e+04"	D+	"4.8724352"	"4.9705650"	"2p6.8p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"5/2"	4	6		
""	"13971.9"	"2.02e+05"	A	"4.6241543"	"4.71289256"	"2p6.6p"	"2P*"	"1/2"	"2p6.7s"	"2S"	"1/2"	2	2		
""	"13997.1"	"4.03e+05"	A	"4.6243143"	"4.71289256"	"2p6.6p"	"2P*"	"3/2"	"2p6.7s"	"2S"	"1/2"	4	2		
""	"14600.2"	"1.16e+04"	B+	"4.8723744"	"4.9572937"	"2p6.8p"	"2P*"	"1/2"	"2p6.10s"	"2S"	"1/2"	2	2		
""	"14610.7"	"2.30e+04"	B+	"4.8724352"	"4.9572937"	"2p6.8p"	"2P*"	"3/2"	"2p6.10s"	"2S"	"1/2"	4	2		
""	"15134.3"	"1.89e+05"	A	"4.7783733"	"4.8602959"	"2p6.7p"	"2P*"	"1/2"	"2p6.7d"	"2D"	"3/2"	2	4		
""	"15151.5"	"3.78e+04"	A	"4.7784663"	"4.8602959"	"2p6.7p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"3/2"	4	4		
""	"15151.5"	"2.27e+05"	A	"4.7784663"	"4.8602959"	"2p6.7p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"5/2"	4	6		
""	"16049.8"	"3.86e+04"	D+	"4.9257310"	"[5.00298074]"	"2p6.8d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		
""	"16049.8"	"3.61e+04"	D+	"4.9257310"	"[5.00298074]"	"2p6.8d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		
""	"16049.8"	"2.58e+03"	E	"4.9257310"	"[5.00298074]"	"2p6.8d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		
""	"16838.4"	"3.18e+02"	B	"4.8602959"	"[4.93392762]"	"2p6.7d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"3/2"	4	4		
""	"16838.4"	"2.86e+03"	B+	"4.8602959"	"[4.93392762]"	"2p6.7d"	"2D"	"5/2"	"2p6.9p"	"2P*"	"3/2"	6	4		
""	"16847.8"	"3.26e+03"	B+	"4.8602959"	"[4.93388658]"	"2p6.7d"	"2D"	"3/2"	"2p6.9p"	"2P*"	"1/2"	4	2		
""	"17787.5"	"1.06e+04"	C	"4.9066561"	"4.97635910"	"2p6.9s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"3/2"	2	4		
""	"17794.9"	"1.06e+04"	D+	"4.9066561"	"4.97633022"	"2p6.9s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"1/2"	2	2		
""	"18036.25"	"2.80e+04"	C	"[4.93388658]"	"5.00262826"	"2p6.9p"	"2P*"	"1/2"	"2p6.10d"	"2D"	"3/2"	2	4		
""	"18047.02"	"5.57e+03"	D+	"[4.93392762]"	"5.00262826"	"2p6.9p"	"2P*"	"3/2"	"2p6.10d"	"2D"	"3/2"	4	4		
""	"18047.12"	"3.34e+04"	C+	"[4.93392762]"	"5.00262788"	"2p6.9p"	"2P*"	"3/2"	"2p6.10d"	"2D"	"5/2"	4	6		
""	"18753.6"	"7.62e+03"	A	"4.8602959"	"4.9264080"	"2p6.7d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"5/2"	6	6		
""	"18753.6"	"1.07e+05"	A	"4.8602959"	"4.9264080"	"2p6.7d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"	4	6		
""	"18753.6"	"1.14e+05"	A	"4.8602959"	"4.9264080"	"2p6.7d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"	6	8		
""	"18907.6"	"1.70e+05"	A	"4.71289256"	"4.7784663"	"2p6.7s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"3/2"	2	4		
""	"18934.4"	"1.70e+05"	A	"4.71289256"	"4.7783733"	"2p6.7s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"1/2"	2	2		
""	"19241.1"	"8.99e+02"	A	"4.8612940"	"4.9257310"	"2p6.7f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"	6	6		
""	"19241.1"	"1.89e+04"	A	"4.8612940"	"4.9257310"	"2p6.7f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"	6	4		
""	"19241.1"	"1.80e+04"	A	"4.8612940"	"4.9257310"	"2p6.7f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"	8	6		
""	"20238.0"	"5.62e+04"	A+	"4.28349647"	"4.3447597"	"2p6.4d"	"2D"	"5/2"	"2p6.5p"	"2P*"	"3/2"	6	4		
""	"20239.4"	"6.24e+03"	A+	"4.28350081"	"4.3447597"	"2p6.4d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"3/2"	4	4		
""	"20341.1"	"6.16e+04"	A+	"4.28350081"	"4.3444534"	"2p6.4d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"1/2"	4	2		
""	"20968.01"	"9.65e+03"	D+	"[4.93388658]"	"4.99301675"	"2p6.9p"	"2P*"	"1/2"	"2p6.11s"	"2S"	"1/2"	2	2		
""	"20982.57"	"1.93e+04"	C	"[4.93392762]"	"4.99301675"	"2p6.9p"	"2P*"	"3/2"	"2p6.11s"	"2S"	"1/2"	4	2		
