obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"1257.3577"	"2.12e+04"	C+	"12.0870382"	"13.0731076"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).5f"	"3F"	"2"	7	5		
""	"1265.5330"	"1.76e+05"	C+	"12.3588649"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).7d"	"3D*"	"2"	3	5		
""	"1265.5330"	"9.75e+04"	C+	"12.3588649"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).7d"	"3D*"	"1"	3	3		
""	"1265.5460"	"2.34e+05"	C+	"12.3588750"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).7d"	"3D*"	"3"	5	7		
""	"1265.5460"	"5.85e+04"	C+	"12.3588750"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).7d"	"3D*"	"2"	5	5		
""	"1265.5460"	"6.50e+03"	C	"12.3588750"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).7d"	"3D*"	"1"	5	3		
""	"1265.5876"	"1.30e+05"	C+	"12.3589072"	"13.3385644"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).7d"	"3D*"	"1"	1	3		
""	"1279.3849"	"1.77e+05"	C+	"12.3588649"	"13.3279572"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).8s"	"3S*"	"1"	3	3		
""	"1279.3982"	"2.95e+05"	C+	"12.3588750"	"13.3279572"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).8s"	"3S*"	"1"	5	3		
""	"1279.4407"	"5.89e+04"	C+	"12.3589072"	"13.3279572"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).8s"	"3S*"	"1"	1	3		
""	"1305.7343"	"8.65e+05"	C+	"12.2859622"	"13.2354984"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"0"	3	1		
""	"1305.7355"	"6.49e+05"	C+	"12.2859622"	"13.2354975"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"1"	3	3		
""	"1305.7377"	"3.03e+05"	C+	"12.2859622"	"13.2354959"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	3	5		
""	"1305.8502"	"2.16e+05"	C+	"12.2860456"	"13.2354975"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"1"	5	3		
""	"1305.8525"	"5.05e+05"	C+	"12.2860456"	"13.2354959"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	5	5		
""	"1305.8552"	"5.77e+05"	C+	"12.2860456"	"13.2354940"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).6d"	"5D*"	"3"	5	7		
""	"1306.0564"	"5.77e+04"	C+	"12.2861939"	"13.2354959"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"2"	7	5		
""	"1306.0592"	"2.88e+05"	C+	"12.2861939"	"13.2354940"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"3"	7	7		
""	"1306.0610"	"8.65e+05"	C+	"12.2861939"	"13.2354926"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).6d"	"5D*"	"4"	7	9		
""	"1308.0097"	"2.86e+05"	C+	"11.9303856"	"12.8782699"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"0"	3	1		
"1308.049"	"1308.0481"	"2.86e+05"	C+	"11.9303856"	"12.8782422"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"1"	3	3		
""	"1308.0583"	"2.86e+05"	C+	"11.9303856"	"12.8782347"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"2"	3	5		
"1316.749"	"1316.7490"	"7.14e+06"	B+	"10.9887923"	"11.9303856"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	3	3		
"1316.845"	"1316.8459"	"1.19e+07"	B+	"10.9888616"	"11.9303856"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	5	3		
"1316.871"	"1316.8731"	"2.38e+06"	B+	"10.9888811"	"11.9303856"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(4S*).4s"	"3S*"	"1"	1	3		
""	"1341.8521"	"2.08e+05"	C+	"12.2859622"	"13.2099403"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).7s"	"5S*"	"2"	3	5		
""	"1341.9733"	"3.46e+05"	C+	"12.2860456"	"13.2099403"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).7s"	"5S*"	"2"	5	5		
""	"1342.1887"	"4.84e+05"	C+	"12.2861939"	"13.2099403"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).7s"	"5S*"	"2"	7	5		
""	"1411.4655"	"3.49e+05"	C+	"12.3588649"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).6d"	"3D*"	"2"	3	5		
""	"1411.4655"	"1.94e+05"	C+	"12.3588649"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).6d"	"3D*"	"1"	3	3		
""	"1411.4816"	"4.65e+05"	C+	"12.3588750"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).6d"	"3D*"	"3"	5	7		
""	"1411.4816"	"1.16e+05"	C+	"12.3588750"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).6d"	"3D*"	"2"	5	5		
""	"1411.4816"	"1.29e+04"	C+	"12.3588750"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).6d"	"3D*"	"1"	5	3		
""	"1411.5334"	"2.58e+05"	C+	"12.3589072"	"13.2372725"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).6d"	"3D*"	"1"	1	3		
""	"1439.4773"	"2.96e+05"	C+	"12.3588649"	"13.2201789"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).7s"	"3S*"	"1"	3	3		
""	"1439.4941"	"4.93e+05"	C+	"12.3588750"	"13.2201789"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).7s"	"3S*"	"1"	5	3		
""	"1439.5480"	"9.86e+04"	C+	"12.3589072"	"13.2201789"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).7s"	"3S*"	"1"	1	3		
""	"1548.0499"	"1.55e+04"	C+	"12.5391924"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"4"	7	9		
""	"1548.0499"	"1.73e+03"	C	"12.5391924"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"3"	7	7		
""	"1548.0499"	"6.82e+01"	D	"12.5391924"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"2"	7	5		
""	"1550.9596"	"1.37e+04"	C+	"12.5406949"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).7f"	"3F"	"3"	5	7		
""	"1550.9596"	"2.40e+03"	C	"12.5406949"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).7f"	"3F"	"2"	5	5		
""	"1552.8613"	"1.29e+04"	C+	"12.5416739"	"13.3400981"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).7f"	"3F"	"2"	3	5		
""	"1566.9379"	"1.83e+05"	C+	"12.0870184"	"12.8782699"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"0"	3	1		
""	"1566.9929"	"4.57e+04"	C+	"12.0870184"	"12.8782422"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"1"	3	3		
""	"1567.0076"	"1.83e+03"	C	"12.0870184"	"12.8782347"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).5p"	"3P"	"2"	3	5		
""	"1567.0101"	"1.37e+05"	C+	"12.0870271"	"12.8782422"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).5p"	"3P"	"1"	5	3		
""	"1567.0248"	"2.74e+04"	C+	"12.0870271"	"12.8782347"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).5p"	"3P"	"2"	5	5		
""	"1567.0469"	"1.54e+05"	C+	"12.0870382"	"12.8782347"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).5p"	"3P"	"2"	7	5		
""	"1589.1983"	"1.93e+06"	C+	"12.2859622"	"13.0661304"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"0"	3	1		
""	"1589.2016"	"1.45e+06"	C+	"12.2859622"	"13.0661288"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"1"	3	3		
""	"1589.2084"	"6.75e+05"	C+	"12.2859622"	"13.0661255"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	3	5		
""	"1589.3716"	"4.82e+05"	C+	"12.2860456"	"13.0661288"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"1"	5	3		
""	"1589.3784"	"1.13e+06"	C+	"12.2860456"	"13.0661255"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	5	5		
""	"1589.3865"	"1.29e+06"	C+	"12.2860456"	"13.0661215"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).5d"	"5D*"	"3"	5	7		
""	"1589.6806"	"1.29e+05"	C+	"12.2861939"	"13.0661255"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"2"	7	5		
""	"1589.6886"	"6.43e+05"	C+	"12.2861939"	"13.0661215"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"3"	7	7		
""	"1589.6945"	"1.93e+06"	C+	"12.2861939"	"13.0661186"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).5d"	"5D*"	"4"	7	9		
""	"1611.3488"	"3.12e+04"	C+	"12.0786187"	"12.8480623"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).5p"	"5P"	"3"	9	7		
""	"1611.3711"	"8.08e+03"	C+	"12.0786294"	"12.8480623"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).5p"	"5P"	"3"	7	7		
""	"1611.4031"	"1.15e+03"	C	"12.0786446"	"12.8480623"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).5p"	"5P"	"3"	5	7		
""	"1611.5010"	"2.26e+04"	C+	"12.0786294"	"12.8480003"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).5p"	"5P"	"2"	7	5		
""	"1611.5329"	"1.41e+04"	C+	"12.0786446"	"12.8480003"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).5p"	"5P"	"2"	5	5		
""	"1611.5597"	"3.63e+03"	C+	"12.0786574"	"12.8480003"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).5p"	"5P"	"2"	3	5		
""	"1611.6256"	"1.41e+04"	C+	"12.0786446"	"12.8479560"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).5p"	"5P"	"1"	5	3		
""	"1611.6524"	"1.82e+04"	C+	"12.0786574"	"12.8479560"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).5p"	"5P"	"1"	3	3		
""	"1611.6651"	"8.07e+03"	C+	"12.0786635"	"12.8479560"	"2s2.2p3.(4S*).3d"	"5D*"	"0"	"2s2.2p3.(4S*).5p"	"5P"	"1"	1	3		
""	"1687.3824"	"3.99e+05"	C+	"12.2859622"	"13.0207346"	"2s2.2p3.(4S*).4p"	"5P"	"1"	"2s2.2p3.(4S*).6s"	"5S*"	"2"	3	5		
""	"1687.5740"	"6.64e+05"	C+	"12.2860456"	"13.0207346"	"2s2.2p3.(4S*).4p"	"5P"	"2"	"2s2.2p3.(4S*).6s"	"5S*"	"2"	5	5		
""	"1687.9147"	"9.30e+05"	C+	"12.2861939"	"13.0207346"	"2s2.2p3.(4S*).4p"	"5P"	"3"	"2s2.2p3.(4S*).6s"	"5S*"	"2"	7	5		
""	"1745.7979"	"8.85e+05"	C+	"12.3588649"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).5d"	"3D*"	"2"	3	5		
""	"1745.7979"	"4.92e+05"	C+	"12.3588649"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).5d"	"3D*"	"1"	3	3		
""	"1745.8226"	"1.18e+06"	C+	"12.3588750"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5d"	"3D*"	"3"	5	7		
""	"1745.8226"	"2.95e+05"	C+	"12.3588750"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5d"	"3D*"	"2"	5	5		
""	"1745.8226"	"3.28e+04"	C+	"12.3588750"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5d"	"3D*"	"1"	5	3		
""	"1745.9018"	"6.56e+05"	C+	"12.3589072"	"13.0690514"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).5d"	"3D*"	"1"	1	3		
""	"1769.9760"	"2.52e+04"	C+	"12.5391924"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"4"	7	9		
""	"1769.9760"	"2.81e+03"	C+	"12.5391924"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"3"	7	7		
""	"1769.9760"	"1.11e+02"	D	"12.5391924"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"2"	7	5		
""	"1773.7809"	"2.22e+04"	C+	"12.5406949"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"3"	5	7		
""	"1773.7809"	"3.90e+03"	C+	"12.5406949"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"2"	5	5		
""	"1776.2687"	"2.09e+04"	C+	"12.5416739"	"13.2396776"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(4S*).6f"	"3F"	"2"	3	5		
""	"1802.575"	"1.48e+07"	C+	"12.0786187"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4f"	"5F"	"5"	9	11		
""	"1802.575"	"2.46e+06"	C+	"12.0786187"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4f"	"5F"	"4"	9	9		
""	"1802.575"	"2.11e+05"	C+	"12.0786187"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4f"	"5F"	"3"	9	7		
"1802.613"	"1802.603"	"4.43e+06"	C+	"12.0786294"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4f"	"5F"	"3"	7	7		
"1802.613"	"1802.603"	"5.91e+05"	C+	"12.0786294"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4f"	"5F"	"2"	7	5		
"1802.613"	"1802.603"	"1.23e+07"	C+	"12.0786294"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4f"	"5F"	"4"	7	9		
""	"1802.643"	"1.01e+07"	C+	"12.0786446"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4f"	"5F"	"3"	5	7		
""	"1802.643"	"5.91e+06"	C+	"12.0786446"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4f"	"5F"	"2"	5	5		
""	"1802.643"	"9.85e+05"	C+	"12.0786446"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4f"	"5F"	"1"	5	3		
""	"1802.677"	"8.27e+06"	C+	"12.0786574"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4f"	"5F"	"2"	3	5		
""	"1802.677"	"6.90e+06"	C+	"12.0786574"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4f"	"5F"	"1"	3	3		
""	"1802.692"	"6.90e+06"	C+	"12.0786635"	"12.7664358"	"2s2.2p3.(4S*).3d"	"5D*"	"0"	"2s2.2p3.(4S*).4f"	"5F"	"1"	1	3		
""	"1823.399"	"5.68e+05"	C+	"12.3588649"	"13.0388270"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(4S*).6s"	"3S*"	"1"	3	3		
"1823.421"	"1823.426"	"9.47e+05"	C+	"12.3588750"	"13.0388270"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).6s"	"3S*"	"1"	5	3		
""	"1823.512"	"1.89e+05"	C+	"12.3589072"	"13.0388270"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(4S*).6s"	"3S*"	"1"	1	3		
""	"1824.829"	"1.24e+07"	C+	"12.0870184"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4f"	"3F"	"2"	3	5		
"1824.861"	"1824.852"	"2.30e+06"	C+	"12.0870271"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4f"	"3F"	"2"	5	5		
"1824.861"	"1824.852"	"1.31e+07"	C+	"12.0870271"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4f"	"3F"	"3"	5	7		
""	"1824.882"	"1.47e+07"	C+	"12.0870382"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"4"	7	9		
""	"1824.882"	"1.64e+06"	C+	"12.0870382"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"3"	7	7		
""	"1824.882"	"6.48e+04"	C+	"12.0870382"	"12.7664475"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4f"	"3F"	"2"	7	5		
""	"1946.341"	"9.02e+03"	C+	"12.7664358"	"13.4034474"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).8d"	"5D*"	"0"	3	1		
""	"1946.342"	"6.02e+03"	C+	"12.7664358"	"13.4034470"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).8d"	"5D*"	"1"	5	3		
""	"1946.342"	"3.01e+03"	C+	"12.7664358"	"13.4034470"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).8d"	"5D*"	"1"	3	3		
""	"1946.345"	"6.19e+03"	C+	"12.7664358"	"13.4034463"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).8d"	"5D*"	"2"	7	5		
""	"1946.345"	"2.58e+03"	C+	"12.7664358"	"13.4034463"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).8d"	"5D*"	"2"	5	5		
""	"1946.345"	"2.58e+02"	C	"12.7664358"	"13.4034463"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).8d"	"5D*"	"2"	3	5		
""	"1946.348"	"6.91e+03"	C+	"12.7664358"	"13.4034453"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).8d"	"5D*"	"3"	9	7		
""	"1946.348"	"1.93e+03"	C+	"12.7664358"	"13.4034453"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).8d"	"5D*"	"3"	7	7		
""	"1946.348"	"1.84e+02"	C	"12.7664358"	"13.4034453"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).8d"	"5D*"	"3"	5	7		
""	"1946.350"	"7.88e+03"	C+	"12.7664358"	"13.4034447"	"2s2.2p3.(4S*).4f"	"5F"	"5"	"2s2.2p3.(4S*).8d"	"5D*"	"4"	11	9		
""	"1946.350"	"1.07e+03"	C+	"12.7664358"	"13.4034447"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).8d"	"5D*"	"4"	9	9		
""	"1946.350"	"7.16e+01"	D	"12.7664358"	"13.4034447"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).8d"	"5D*"	"4"	7	9		
""	"2114.329"	"7.88e+05"	C+	"12.7536973"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).7f"	"5F"	"5"	9	11		
""	"2114.329"	"1.31e+05"	C+	"12.7536973"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).7f"	"5F"	"4"	9	9		
""	"2114.329"	"1.13e+04"	C+	"12.7536973"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"4"	"2s2.2p3.(4S*).7f"	"5F"	"3"	9	7		
""	"2114.347"	"6.57e+05"	C+	"12.7537024"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).7f"	"5F"	"4"	7	9		
""	"2114.347"	"2.36e+05"	C+	"12.7537024"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).7f"	"5F"	"3"	7	7		
""	"2114.347"	"3.15e+04"	C+	"12.7537024"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"3"	"2s2.2p3.(4S*).7f"	"5F"	"2"	7	5		
""	"2114.373"	"5.40e+05"	C+	"12.7537097"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).7f"	"5F"	"3"	5	7		
""	"2114.373"	"3.15e+05"	C+	"12.7537097"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).7f"	"5F"	"2"	5	5		
""	"2114.373"	"5.25e+04"	C+	"12.7537097"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"2"	"2s2.2p3.(4S*).7f"	"5F"	"1"	5	3		
""	"2114.395"	"4.41e+05"	C+	"12.7537158"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).7f"	"5F"	"2"	3	5		
""	"2114.395"	"3.68e+05"	C+	"12.7537158"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"1"	"2s2.2p3.(4S*).7f"	"5F"	"1"	3	3		
""	"2114.406"	"3.68e+05"	C+	"12.7537188"	"13.3400972"	"2s2.2p3.(4S*).4d"	"5D*"	"0"	"2s2.2p3.(4S*).7f"	"5F"	"1"	1	3		
""	"2133.664"	"7.60e+05"	C+	"12.7590123"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"4"	7	9		
""	"2133.664"	"8.47e+04"	C+	"12.7590123"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"3"	7	7		
""	"2133.664"	"3.34e+03"	C+	"12.7590123"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).7f"	"3F"	"2"	7	5		
""	"2133.696"	"6.75e+05"	C+	"12.7590208"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).7f"	"3F"	"3"	5	7		
""	"2133.696"	"1.19e+05"	C+	"12.7590208"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).7f"	"3F"	"2"	5	5		
""	"2133.717"	"6.38e+05"	C+	"12.7590265"	"13.3400981"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).7f"	"3F"	"2"	3	5		
""	"2171.431"	"1.50e+04"	C+	"12.7664358"	"13.3374152"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).7d"	"5D*"	"0"	3	1		
""	"2171.432"	"9.98e+03"	C+	"12.7664358"	"13.3374147"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).7d"	"5D*"	"1"	5	3		
""	"2171.432"	"4.99e+03"	C+	"12.7664358"	"13.3374147"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).7d"	"5D*"	"1"	3	3		
""	"2171.437"	"1.03e+04"	C+	"12.7664358"	"13.3374136"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).7d"	"5D*"	"2"	7	5		
""	"2171.437"	"4.28e+03"	C+	"12.7664358"	"13.3374136"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).7d"	"5D*"	"2"	5	5		
""	"2171.437"	"4.28e+02"	C	"12.7664358"	"13.3374136"	"2s2.2p3.(4S*).4f"	"5F"	"1"	"2s2.2p3.(4S*).7d"	"5D*"	"2"	3	5		
""	"2171.442"	"1.15e+04"	C+	"12.7664358"	"13.3374122"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).7d"	"5D*"	"3"	9	7		
""	"2171.442"	"3.21e+03"	C+	"12.7664358"	"13.3374122"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).7d"	"5D*"	"3"	7	7		
""	"2171.442"	"3.05e+02"	C	"12.7664358"	"13.3374122"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).7d"	"5D*"	"3"	5	7		
