obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"2101.66"	"1.71e+06"	A	"7.693683"	"8.283619"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4p"	"3P*"	"2"	7	5		
""	"2101.66"	"3.05e+05"	A	"7.693683"	"8.283619"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.4p"	"3P*"	"2"	5	5		
""	"2101.66"	"2.04e+06"	A	"7.6936830"	"8.283619"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.4p"	"3P*"	"0"	3	1		
""	"2101.66"	"5.09e+05"	A	"7.6936830"	"8.283619"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.4p"	"3P*"	"1"	3	3		
""	"2102.74"	"3.18e+04"	B	"8.423691"	"9.013321"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.7p"	"3P*"	"2"	5	5		
""	"2102.74"	"1.59e+05"	B	"8.423691"	"9.013321"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.7p"	"3P*"	"1"	5	3		
""	"2102.74"	"2.12e+03"	B	"8.423689"	"9.013321"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.7p"	"3P*"	"2"	3	5		
""	"2102.74"	"2.12e+05"	B	"8.423689"	"9.013320"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.7p"	"3P*"	"0"	3	1		
""	"2102.74"	"5.31e+04"	B	"8.423689"	"9.013321"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.7p"	"3P*"	"1"	3	3		
""	"2102.758"	"1.78e+05"	B	"8.423695"	"9.013321"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.7p"	"3P*"	"2"	7	5		
""	"2155.18"	"2.50e+04"	B	"8.460811"	"9.036096"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.7d"	"3D"	"1"	5	3		
""	"2155.19"	"2.23e+04"	B	"8.460811"	"9.036094"	"1s2.2s.4f"	"3F*"	"3"	"1s2.2s.7d"	"3D"	"2"	7	5		
""	"2155.19"	"2.78e+03"	B	"8.460811"	"9.036094"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.7d"	"3D"	"2"	5	5		
""	"2155.23"	"1.98e+03"	B	"8.460811"	"9.036082"	"1s2.2s.4f"	"3F*"	"3"	"1s2.2s.7d"	"3D"	"3"	7	7		
""	"2155.23"	"5.67e+01"	B	"8.460811"	"9.036082"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.7d"	"3D"	"3"	5	7		
""	"2208.12"	"8.09e+04"	C	"8.527752"	"[9.08924]"	"1s2.2s.4d"	"1D"	"2"	"1s2.2s.8p"	"1P*"	"1"	5	3		
""	"2208.38"	"1.05e+04"	C	"8.527752"	"9.089177"	"1s2.2s.4d"	"1D"	"2"	"1s2.2s.8p"	"3P*"	"1"	5	3		
""	"2274.2"	"9.52e+03"	C	"8.594870"	"[9.14004]"	"1s2.2s.5s"	"1S"	"0"	"1s2.2s.9p"	"1P*"	"1"	1	3		
""	"2299.58"	"1.44e+05"	B	"8.283619"	"8.822779"	"1s2.2s.4p"	"3P*"	"0"	"1s2.2s.6s"	"3S"	"1"	1	3		
""	"2299.58"	"7.22e+05"	B	"8.283619"	"8.822779"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.6s"	"3S"	"1"	5	3		
""	"2299.58"	"4.32e+05"	B	"8.283619"	"8.822779"	"1s2.2s.4p"	"3P*"	"1"	"1s2.2s.6s"	"3S"	"1"	3	3		
""	"2332.93"	"1.33e+06"	B	"8.311256"	"8.842708"	"1s2.2s.4p"	"1P*"	"1"	"1s2.2s.6s"	"1S"	"0"	3	1		
""	"2357.957"	"4.88e+06"	A	"7.4622919"	"7.98810393"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.3d"	"1D"	"2"	3	5		
""	"2398.12"	"1.22e+06"	B	"8.423689"	"8.940695"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.6f"	"3F*"	"2"	3	5		
""	"2398.13"	"2.25e+05"	B	"8.423691"	"8.940695"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"2"	5	5		
""	"2398.13"	"1.29e+06"	B	"8.423691"	"8.940695"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"3"	5	7		
""	"2398.14"	"6.43e+03"	B	"8.423695"	"8.940695"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"2"	7	5		
""	"2398.14"	"1.61e+05"	B	"8.423695"	"8.940695"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"3"	7	7		
""	"2409.17"	"3.29e+05"	B	"8.527752"	"9.042387"	"1s2.2s.4d"	"1D"	"2"	"1s2.2s.7f"	"1F*"	"3"	5	7		
""	"2507.9"	"9.16e+03"	C	"8.594870"	"[9.08924]"	"1s2.2s.5s"	"1S"	"0"	"1s2.2s.8p"	"1P*"	"1"	1	3		
""	"2508.24"	"1.19e+03"	C	"8.594870"	"9.089177"	"1s2.2s.5s"	"1S"	"0"	"1s2.2s.8p"	"3P*"	"1"	1	3		
""	"2520.41"	"4.3e+03"	D	"8.311256"	"8.803176"	"1s2.2s.4p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"	3	5		
""	"2550.5"	"1.46e+05"	C	"8.527752"	"[9.01387]"	"1s2.2s.4d"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"	5	3		
""	"2622.678"	"7.09e+06"	B	"7.98810393"	"8.460843"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"	5	7		
""	"2622.85"	"3.75e+03"	B	"7.98810393"	"8.460811"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.4f"	"3F*"	"3"	5	7		
""	"2637.22"	"3.62e+05"	B	"8.283619"	"8.753751"	"1s2.2s.4p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"	3	5		
""	"2637.22"	"2.68e+05"	B	"8.283619"	"8.753751"	"1s2.2s.4p"	"3P*"	"0"	"1s2.2s.5d"	"3D"	"1"	1	3		
""	"2637.22"	"1.34e+04"	B	"8.283619"	"8.753751"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"	5	3		
""	"2637.22"	"1.21e+05"	B	"8.283619"	"8.753751"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"	5	5		
""	"2637.22"	"2.01e+05"	B	"8.283619"	"8.753751"	"1s2.2s.4p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"1"	3	3		
""	"2637.24"	"4.84e+05"	B	"8.283619"	"8.753747"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"	5	7		
""	"2639.20"	"9.51e+04"	B	"8.423689"	"8.893468"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.6p"	"3P*"	"1"	3	3		
""	"2639.20"	"3.79e+03"	B	"8.423689"	"8.893468"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.6p"	"3P*"	"2"	3	5		
""	"2639.21"	"3.80e+05"	B	"8.423689"	"8.893466"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.6p"	"3P*"	"0"	3	1		
""	"2639.21"	"5.69e+04"	B	"8.423691"	"8.893468"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6p"	"3P*"	"2"	5	5		
""	"2639.21"	"2.85e+05"	B	"8.423691"	"8.893468"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6p"	"3P*"	"1"	5	3		
""	"2639.23"	"3.20e+05"	B	"8.423695"	"8.893468"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6p"	"3P*"	"2"	7	5		
""	"2639.59"	"1.07e+02"	B	"8.460811"	"8.930521"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.6d"	"3D"	"3"	5	7		
""	"2639.59"	"3.76e+03"	B	"8.460811"	"8.930521"	"1s2.2s.4f"	"3F*"	"3"	"1s2.2s.6d"	"3D"	"3"	7	7		
""	"2639.60"	"5.27e+03"	B	"8.460811"	"8.930520"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.6d"	"3D"	"2"	5	5		
""	"2639.60"	"4.74e+04"	B	"8.460811"	"8.930519"	"1s2.2s.4f"	"3F*"	"2"	"1s2.2s.6d"	"3D"	"1"	5	3		
""	"2639.60"	"4.21e+04"	B	"8.460811"	"8.930520"	"1s2.2s.4f"	"3F*"	"3"	"1s2.2s.6d"	"3D"	"2"	7	5		
""	"2675.1"	"6.65e+04"	B	"[8.687002]"	"9.15048"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"3"	5	7		
""	"2676.4"	"1.66e+04"	B	"[8.687002]"	"9.1503"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"2"	5	5		
""	"2676.4"	"4.97e+04"	B	"[8.687002]"	"9.1503"	"1s2.2s.5p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"2"	3	5		
""	"2676.9"	"1.84e+03"	B	"[8.687002]"	"9.1502"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"1"	5	3		
""	"2676.9"	"3.67e+04"	B	"[8.687002]"	"9.1502"	"1s2.2s.5p"	"3P*"	"0"	"1s2.2s.9d"	"3D"	"1"	1	3		
""	"2676.9"	"2.76e+04"	B	"[8.687002]"	"9.1502"	"1s2.2s.5p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"1"	3	3		
""	"2712.11"	"1.08e+04"	C	"8.556172"	"9.013321"	"1s2.2s.5s"	"3S"	"1"	"1s2.2s.7p"	"3P*"	"1"	3	3		
""	"2712.11"	"1.1e+04"	C	"8.556172"	"9.013321"	"1s2.2s.5s"	"3S"	"1"	"1s2.2s.7p"	"3P*"	"2"	3	5		
""	"2712.12"	"1.08e+04"	C	"8.556172"	"9.013320"	"1s2.2s.5s"	"3S"	"1"	"1s2.2s.7p"	"3P*"	"0"	3	1		
""	"2866.96"	"2.03e+05"	B	"8.693845"	"9.12630"	"1s2.2s.5p"	"1P*"	"1"	"1s2.2s.9s"	"1S"	"0"	3	1		
""	"2959.0"	"8.45e+03"	C	"8.594870"	"[9.01387]"	"1s2.2s.5s"	"1S"	"0"	"1s2.2s.7p"	"1P*"	"1"	1	3		
""	"2972.63"	"3.57e+04"	B	"[8.687002]"	"9.104089"	"1s2.2s.5p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"1"	3	3		
""	"2972.63"	"4.76e+04"	B	"[8.687002]"	"9.104089"	"1s2.2s.5p"	"3P*"	"0"	"1s2.2s.8d"	"3D"	"1"	1	3		
""	"2972.63"	"2.14e+04"	B	"[8.687002]"	"9.104088"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"2"	5	5		
""	"2972.63"	"2.38e+03"	B	"[8.687002]"	"9.104089"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"1"	5	3		
""	"2972.63"	"6.45e+04"	B	"[8.687002]"	"9.104088"	"1s2.2s.5p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"2"	3	5		
""	"2972.70"	"8.61e+04"	B	"[8.687002]"	"9.104078"	"1s2.2s.5p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"3"	5	7		
