"CORS_0021","SCE1_159/RSR/C32EASC2002_159_1418X65X25D.LBL      ","C32EASC2002_159_1418X65X25D.1A1","                                        ",2002-159T14:31:17.0,2002-159T16:48:30.0,2002-159T16:48:30
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_1651K25K25D.LBL      ","C32EASC2002_159_1651K25K25D.3A1","                                        ",2002-159T16:53:58.0,2002-159T19:12:00.0,2002-159T19:12:00
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_1651X25K25D.LBL      ","C32EASC2002_159_1651X25K25D.1B1","                                        ",2002-159T16:51:30.0,2002-160T02:39:59.0,2002-160T02:39:59
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_1651X25X25D.LBL      ","C32EASC2002_159_1651X25X25D.1A1","                                        ",2002-159T16:51:30.0,2002-160T02:39:59.0,2002-160T02:39:59
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_2148K25K25D.LBL      ","C32EASC2002_159_2148K25K25D.3A1","                                        ",2002-159T21:48:54.0,2002-159T22:59:29.0,2002-159T22:59:29
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_2356K25K25D.LBL      ","C32EASC2002_159_2356K25K25D.3A1","                                        ",2002-159T23:56:42.0,2002-160T02:39:59.0,2002-160T02:39:59
"CORS_0021","SCE1_159/RSR/C32EASC2002_159_0859X65X65D.LBL      ","C32EASC2002_159_0859X65X65D.1B1","                                        ",2002-159T08:59:03.0,2002-159T14:39:59.0,2002-159T14:39:59
"CORS_0021","SCE1_159/TDF/C32EASC2002_159_0000K252V0.LBL       ","C32EASC2002_159_0000K252V0.TDF ","C32EASC2002_159_0000K252V0.TDF          ",2002-159T14:31:25.0,2002-160T02:41:26.0,2002-175T19:44:42
"CORS_0021","SCE1_159/TDF/C32EASC2002_159_0000XMMMV0.LBL       ","C32EASC2002_159_0000XMMMV0.TDF ","C32EASC2002_159_0000XMMMV0.TDF          ",2002-159T00:08:02.0,2002-160T03:55:34.0,2002-168T02:56:24
"CORS_0021","SCE1_159/TLM/C32EASC2002_159_0225_0650.LBL        ","C32EASC2002_159_0225_0650.TLM  ","                                        ",2002-159T02:25:06.3,2002-159T06:49:59.9,2005-216T20:14:29
"CORS_0021","SCE1_159/TLM/C32EASC2002_159_0630_1440.LBL        ","C32EASC2002_159_0630_1440.TLM  ","                                        ",2002-159T06:30:05.0,2002-159T14:39:55.2,2005-216T19:37:11
"CORS_0021","SCE1_159/TLM/C32EASC2002_159_1420_0239.LBL        ","C32EASC2002_159_1420_0239.TLM  ","                                        ",2002-159T14:20:00.3,2002-160T02:39:54.9,2005-216T19:53:55
"CORS_0021","SCE1_160/158/C32EASC2002_160_0220_024545.LBL      ","C32EASC2002_160_0220_024545.158","                                        ",2002-160T02:20:02.6,2002-160T02:45:44.0,2005-216T22:22:13
"CORS_0021","SCE1_160/158/C32EASC2002_160_1420_025025.LBL      ","C32EASC2002_160_1420_025025.158","                                        ",2002-160T14:20:00.5,2002-161T02:49:55.2,2005-216T22:17:25
"CORS_0021","SCE1_160/515/C32EASC2002_160_0220_023545.LBL      ","C32EASC2002_160_0220_023545.515","                                        ",2002-160T02:20:02.0,2002-160T02:34:57.0,2005-216T22:46:00
"CORS_0021","SCE1_160/515/C32EASC2002_160_0625_143565.LBL      ","C32EASC2002_160_0625_143565.515","                                        ",2002-160T06:40:02.8,2002-160T14:34:59.8,2005-216T22:23:27
"CORS_0021","SCE1_160/515/C32EASC2002_160_1420_024525.LBL      ","C32EASC2002_160_1420_024525.515","                                        ",2002-160T14:35:03.7,2002-161T02:44:58.5,2005-216T22:32:52
"CORS_0021","SCE1_160/ODF/C32EASC2002_160_0000K252V0.LBL       ","C32EASC2002_160_0000K252V0.ODF ","C32EASC2002_160_0000K252V0.ODF          ",2002-160T16:51:49.0,2002-161T02:50:54.0,2002-176T21:33:22
"CORS_0021","SCE1_160/ODF/C32EASC2002_160_0000XMMMV0.LBL       ","C32EASC2002_160_0000XMMMV0.ODF ","C32EASC2002_160_0000XMMMV0.ODF          ",2002-160T03:55:35.0,2002-161T06:59:53.0,2002-176T17:30:56
"CORS_0021","SCE1_160/PD1/C32EASC2002_160_1420_024825.LBL      ","C32EASC2002_160_1420_024825.PD1","C32EASC2002_160_1420_024825.PD1         ",2002-160T14:20:00.0,2002-161T02:48:00.0,2005-159T18:30:00
"CORS_0021","SCE1_160/PD2/C32EASC2002_160_1420_024825.LBL      ","C32EASC2002_160_1420_024825.PD2","C32EASC2002_160_1420_024825.PD2         ",2002-160T14:20:00.0,2002-161T02:48:00.0,2005-159T18:30:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1420X65X25D.LBL      ","C32EASC2002_160_1420X65X25D.1A1","                                        ",2002-160T14:20:11.0,2002-160T16:49:00.0,2002-160T16:49:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1651X25X25D.LBL      ","C32EASC2002_160_1651X25X25D.1A1","                                        ",2002-160T16:51:00.0,2002-161T02:50:00.0,2002-161T02:50:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0219X25X45D.LBL      ","C32EASC2002_160_0219X25X45D.1B1","                                        ",2002-160T02:19:38.0,2002-160T04:48:00.0,2002-160T04:48:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0449X45X45D.LBL      ","C32EASC2002_160_0449X45X45D.1B1","                                        ",2002-160T04:49:30.0,2002-160T06:44:59.0,2002-160T06:44:59
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0625X45X65D.LBL      ","C32EASC2002_160_0625X45X65D.1B1","                                        ",2002-160T06:25:56.0,2002-160T09:10:00.0,2002-160T09:10:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0910X65X65D.LBL      ","C32EASC2002_160_0910X65X65D.1B1","                                        ",2002-160T09:10:54.0,2002-160T14:40:00.0,2002-160T14:40:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1420X65K25D.LBL      ","C32EASC2002_160_1420X65K25D.1B1","                                        ",2002-160T14:20:00.0,2002-160T16:49:00.0,2002-160T16:49:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1651X25K25D.LBL      ","C32EASC2002_160_1651X25K25D.1B1","                                        ",2002-160T16:51:00.0,2002-161T02:50:00.0,2002-161T02:50:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1652K25K25D.LBL      ","C32EASC2002_160_1652K25K25D.3A1","                                        ",2002-160T16:52:38.0,2002-161T02:50:00.0,2002-161T02:50:00
"CORS_0021","SCE1_160/TDF/C32EASC2002_160_0000K252V0.LBL       ","C32EASC2002_160_0000K252V0.TDF ","C32EASC2002_160_0000K252V0.TDF          ",2002-160T14:31:30.0,2002-161T06:59:54.0,2002-176T21:41:22
"CORS_0021","SCE1_160/TDF/C32EASC2002_160_0000XMMMV0.LBL       ","C32EASC2002_160_0000XMMMV0.TDF ","C32EASC2002_160_0000XMMMV0.TDF          ",2002-160T02:04:26.0,2002-161T06:59:54.0,2002-176T17:15:48
"CORS_0021","SCE1_160/TLM/C32EASC2002_160_0220_0644.LBL        ","C32EASC2002_160_0220_0644.TLM  ","                                        ",2002-160T02:20:00.0,2002-160T06:44:53.5,2005-216T22:04:34
"CORS_0021","SCE1_160/TLM/C32EASC2002_160_0625_1439.LBL        ","C32EASC2002_160_0625_1439.TLM  ","                                        ",2002-160T06:25:05.6,2002-160T14:39:54.5,2005-216T21:04:54
"CORS_0021","SCE1_160/TLM/C32EASC2002_160_1420_0250.LBL        ","C32EASC2002_160_1420_0250.TLM  ","                                        ",2002-160T14:20:06.8,2002-161T02:49:58.7,2005-216T21:20:41
"CORS_0021","SCE1_ANCILLARY/CKF/C32EASC2002_155_2002_158.LBL   ","C32EASC2002_155_2002_158.CKF   ","020604_020607ra.xc                      ",2002-155T02:00:02.0,2002-158T01:59:59.0,2002-158T22:16:10
"CORS_0021","SCE1_ANCILLARY/CKF/C32EASC2002_158_2002_162.LBL   ","C32EASC2002_158_2002_162.CKF   ","020607_020611ra.xc                      ",2002-158T02:00:03.0,2002-162T01:59:57.0,2002-168T17:43:01
"CORS_0021","SCE1_ANCILLARY/EOP/C32EASC2001_244_2002_245.LBL   ","C32EASC2001_244_2002_245.EOP   ","C32EASC2001_244_2002_245.EOP            ",2001-244T01:00:00.0,2002-245T23:59:00.0,2003-062T22:02:31
"CORS_0021","SCE1_ANCILLARY/ION/C32EASC2002_152_2002_182.LBL   ","C32EASC2002_152_2002_182.ION   ","C32EASC2002_152_2002_182.ION            ",2002-152T06:05:00.0,2002-182T06:26:00.0,2002-182T06:26:00
"CORS_0021","SCE1_ANCILLARY/SPK/C32EASC2002_160_2002_186.LBL   ","C32EASC2002_160_2002_186.SPK   ","SM727D_SHORTARC_SCE1.BSP                ",2002-160T00:00:00.0,2002-187T00:00:00.0,2002-256T12:56:54
"CORS_0021","SCE1_ANCILLARY/TRO/C32EASC2002_152_2002_182.LBL   ","C32EASC2002_152_2002_182.TRO   ","C32EASC2002_152_2002_182.TRO            ",2002-152T06:00:00.0,2002-182T06:00:00.0,2002-182T06:00:00
