line_index,Z,symbol,split,transition,level,seat_index,n,subshell,occupancy_index,direction_x,direction_y,direction_z,phase_rad,r_m,v_m_s,k,z,koppa_felt_m,n_eff,q_effective,static_screening,swept_screening_mean,swept_screening_variance,force_residual,path_length_m,period_s,angular_rate_rad_s,action_closure_residual
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,0,1,s,0,0.0,0.0,1.0,0.0,2.6629663698625337e-12,43473187.431625605,6.896031225488399,0.021028173969706545,5.5997320100947265e-14,1.0,19.871719631604545,0.1282803683773544,0.39243132747753584,0.11598895884639258,6.050824650099957e-10,1.6731911168633632e-11,3.8487886803675236e-19,1.6325098177589735e+19,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,1,1,s,1,0.0,0.0,-1.0,0.0,2.663100647679668e-12,43470995.44360694,6.8963789520050875,0.021026053474474213,5.599449662601961e-14,1.0,19.870717667545406,0.12928233242109544,0.3954526018554796,0.11696956471358012,6.042817648932453e-10,1.6732754861041332e-11,3.8491768339531164e-19,1.6323451943689312e+19,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,2,2,s,0,0.0,0.0,1.0,0.0,1.2198751405238348e-11,18980243.514338195,15.794974272776246,0.004008317864381051,4.889647318076032e-14,2.0,17.35184834329069,2.6481516559413243,3.1563489144729457,0.4364677007254125,4.907446322262817e-10,7.664701559532992e-11,4.038252488037293e-18,1.5559169036093123e+18,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,3,2,s,1,0.0,0.0,-1.0,0.0,1.2216007788599997e-11,18953431.943483885,15.817317881739484,0.003997001529840079,4.882740181957251e-14,2.0,17.327337050221242,2.672662948608344,3.027986122022556,0.6138753967750515,4.698759385905312e-10,7.675544064972289e-11,4.049685612536842e-18,1.5515242189982285e+18,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,4,2,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,1.2538160074596363e-11,18466447.29886756,16.234441479081063,0.0037942443494026405,4.757284301494304e-14,2.0,16.88213287291391,3.1178671299103837,4.101039050155145,1.3536798857678192,6.560347311492483e-10,7.877958315976957e-11,4.266093086817011e-18,1.4728195515929434e+18,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,5,2,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,1.2557312924707986e-11,18438281.63163206,16.25924063800429,0.003782678949402011,4.7500283261346695e-14,2.0,16.856383657104914,3.143616343304663,3.936617616119795,0.5589295889367362,5.345136039126323e-10,7.889992406618153e-11,4.279136507537862e-18,1.468330186735458e+18,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,6,2,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,1.2557312924707986e-11,18438281.63163206,16.25924063800429,0.003782678949402011,4.7500283261346695e-14,2.0,16.856383657104914,3.143616343304663,3.834678194513572,0.907009629847522,5.345136039126323e-10,7.889992406618153e-11,4.279136507537862e-18,1.468330186735458e+18,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,7,2,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,1.2556151217308158e-11,18439987.559494894,16.25773645631526,0.003783378936099553,4.7504678034044444e-14,2.0,16.85794322621888,3.1420567748031965,3.784797957549021,0.7838199430981269,5.651859026689356e-10,7.889262484331569e-11,4.278344797618546e-18,1.468601901996537e+18,6.098990201763854e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,8,2,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,1.254619966234362e-11,18454614.024454996,16.24485115769597,0.0037893832141282255,4.7542358401586125e-14,2.0,16.87131482503922,3.128685173871108,3.593094402659529,0.7759170945861189,4.6000641846738433e-10,7.883009737937892e-11,4.271565759918782e-18,1.4709325948195287e+18,6.098990201763854e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,9,2,p,5,5.511259909704863e-16,1.0,0.0,0.0,1.254619966234362e-11,18454614.024454996,16.24485115769597,0.0037893832141282255,4.7542358401586125e-14,2.0,16.87131482503922,3.1286851738711086,3.9304202025064296,0.7655648668447618,4.6000653404999384e-10,7.883009737937892e-11,4.271565759918782e-18,1.4709325948195287e+18,6.098990201763854e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,10,3,s,0,0.0,0.0,1.0,0.0,3.737459092017751e-11,9292487.216922272,32.261810105485736,0.0009607768691583784,3.5908642450363304e-14,3.0,12.742868298675631,7.257131698439593,3.3046492122202973,794.5407877782699,2.4435454125224877e-10,2.348314805315069e-10,2.527111149573198e-17,2.4863114185700733e+17,6.098994642655953e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,11,3,s,1,0.0,0.0,-1.0,0.0,3.817110928374559e-11,9098580.441604843,32.94936610431522,0.0009210980699850394,3.515933509044608e-14,3.0,12.476962256255561,7.523037738914093,12.6265542542251,955.6447444487417,1.3896741111125465e-10,2.398361530103766e-10,2.6359733207796243e-17,2.3836300836767386e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,12,3,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,3.99661944073923e-11,8689916.903852377,34.49888661962893,0.0008402138600413254,3.358015047419711e-14,3.0,11.916558403284183,8.08344161087376,4.534345050838361,819.6876773368423,1.0712920236974757e-09,2.5111500548441024e-10,2.889728501006575e-17,2.174316827685014e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,13,3,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,4.098959900427251e-11,8472952.085411908,35.382291198856194,0.000798781678705726,3.274174070210735e-14,3.0,11.61903266638587,8.380967338636403,12.126558738346567,237.7092122789843,6.054355237218011e-10,2.5754524621082803e-10,3.039616459701809e-17,2.0670980666409395e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,14,3,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,4.098959900427251e-11,8472952.085411908,35.382291198856194,0.000798781678705726,3.274174070210735e-14,3.0,11.61903266638587,8.380967338636404,11.614885737960362,234.78418690584658,6.054356008290951e-10,2.5754524621082803e-10,3.039616459701809e-17,2.0670980666409395e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,15,3,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,4.088229355006915e-11,8495191.394731844,35.289664949269,0.0008029803726367067,3.282767930907776e-14,3.0,11.649529624100417,8.350470376922571,14.20794469575,975.5221344091635,4.064011490316986e-10,2.5687102615759727e-10,3.023722647577919e-17,2.0779635037666506e+17,6.098990201763854e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,16,3,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,4.071811791187674e-11,8529444.04540237,35.14794826066035,0.0008094686678289922,3.2960040662630695e-14,3.0,11.69650058098053,8.303499409547884,6.864740960430275,162.28199858468602,-1.1689505855727676e-10,2.558394801999099e-10,2.9994860021130584e-17,2.0947540021034432e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,17,3,p,5,5.511259909704863e-16,1.0,0.0,0.0,4.071811791187674e-11,8529444.04540237,35.14794826066035,0.0008094686678289922,3.2960040662630695e-14,3.0,11.69650058098053,8.303499409547884,7.525963507972881,170.98975172072252,-1.1689505855727676e-10,2.558394801999099e-10,2.9994860021130584e-17,2.0947540021034432e+17,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,18,4,s,0,0.0,0.0,1.0,0.0,9.709018853035856e-11,4769488.570308043,62.85631123352028,0.0002531058708809994,2.4574096721976826e-14,4.0,8.72058804561962,11.279411951627852,11.699702298196964,0.4331173851691934,1.2830754766898067e-10,6.100356460452449e-10,1.2790378612980827e-16,4.912431052512272e+16,6.098992422209903e-10
17,20,Ca,CALIBRATION,4s²→4s4p ¹P,upper,19,4,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,1.0425825381552594e-10,4441572.034229089,67.49692579330961,0.0002194987311558262,2.288455442503002e-14,4.0,8.121021659761517,11.87897834589775,11.869832150318295,2.2287686326853855,5.306136624014502e-10,6.550739285259126e-10,1.4748695360056498e-16,4.26016346109919e+16,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,0,1,s,0,0.0,0.0,1.0,0.0,2.04509425642414e-12,56607481.90822753,5.2959864649345425,0.03565383637059023,7.291545598098019e-14,1.0,25.875443600739928,0.12455639922171854,0.3562302019451485,0.06696858675693183,6.055024502696631e-10,1.2849706183761518e-11,2.2699660452294197e-19,2.767964446157414e+19,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,1,1,s,1,0.0,0.0,-1.0,0.0,2.0462225377189625e-12,56576268.70350189,5.298908267901447,0.03561452836254709,7.287525060567507e-14,1.0,25.86117595463996,0.13882404526935752,0.3596055663695908,0.07107320052071565,6.03155206956597e-10,1.2856795384215511e-11,2.2724714228847188e-19,2.764912792260151e+19,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,2,2,s,0,0.0,0.0,1.0,0.0,9.042313223746584e-12,25605756.681183066,11.7080101061926,0.0072951432239585084,6.596497004312531e-14,2.0,23.408930781707255,2.5910692159991653,3.1253070192430212,0.17491399693839563,4.609040868569417e-10,5.681452959036022e-11,2.218818615585439e-18,2.831770593163947e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,3,2,s,1,0.0,0.0,-1.0,0.0,9.129624046343452e-12,25360876.972259592,11.821060380834663,0.0071562767705667645,6.53341164868554e-14,2.0,23.185060336189558,2.8149396610990642,3.2688319259267384,0.21485130354669715,4.395837414730995e-10,5.7363119668058625e-11,2.2618744505879646e-18,2.777866519313793e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,4,2,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,9.26792425449223e-12,24982430.357053496,12.000131841270484,0.006944291852896121,6.435917089372874e-14,2.0,22.839082252814222,3.1609177482344797,3.7626636457327316,0.37303695015505406,5.760862121274298e-10,5.82320855038789e-11,2.3309215585359474e-18,2.695579902365336e+18,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,5,2,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,9.248448859444066e-12,25035038.389801607,11.974915050344995,0.006973569243403183,6.449469851540639e-14,2.0,22.887176820473194,3.112823179139785,-23317.902164016094,2175627988.8745594,5.219941289961793e-10,5.810971798786076e-11,2.3211355654055084e-18,2.7069445666271964e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,6,2,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,9.260669141420126e-12,25002002.415431622,11.990737902455503,0.006955176888769802,6.440959198694894e-14,2.0,22.856975141727197,3.1430248577570197,3.873333400462217,1.3202931853876896,5.163333651693467e-10,5.818650028402233e-11,2.3272736046177134e-18,2.6998051688949074e+18,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,7,2,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,9.233236488213163e-12,25076285.280667204,11.955218033475148,0.006996567011287776,6.460095782085081e-14,2.0,22.92488496654579,3.0751150457056893,3.794777291593032,0.8702612231641295,1.0089751267666227e-09,5.8014135840455386e-11,2.3135059755115294e-18,2.715871656994678e+18,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,8,2,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,9.270172247624174e-12,24976372.181394864,12.00304254848181,0.006940924315121284,6.434356395889716e-14,2.0,22.83354383360552,3.166456166648919,23435.002265959614,2196164967.9702125,5.454080236300468e-10,5.824621006129617e-11,2.3320524549471728e-18,2.6942727183732736e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,9,2,p,5,5.511259909704863e-16,1.0,0.0,0.0,9.270815564712294e-12,24974639.029989637,12.003875517079871,0.00693996106431259,6.433909905352646e-14,2.0,22.831959376571728,3.1680406220027426,4.082980807078462,0.5172066936409906,4.807564666403987e-10,5.825025214177211e-11,2.332376138522963e-18,2.6938988113463444e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,10,3,s,0,0.0,0.0,1.0,0.0,2.8098920079783863e-11,12360009.116980987,24.255035345251127,0.0016997935476329384,4.776236304707022e-14,3.0,16.949387679683504,9.050612337206447,14.21878688207764,1439.5595752146826,1.0472065375695782e-09,1.7655072179291142e-10,1.428402844382651e-17,4.3987488066751565e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,11,3,s,1,0.0,0.0,-1.0,0.0,2.6933224751534452e-11,12894961.950059915,23.24880516600571,0.0018501149993616311,4.982956309399183e-14,3.0,17.68297313843068,8.31702688009103,1.2130793964703817,1476.3556409631556,1.1271746825953672e-09,1.6922644203380684e-10,1.3123454159011345e-17,4.787752699136132e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,12,3,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,2.9413321802037007e-11,11807673.771120824,25.38962913535362,0.001551269613613446,4.5627992346933894e-14,3.0,16.191965430430127,9.808034580787853,7.883018797258152,678.7961900887354,8.112864594655687e-10,1.848093513819039e-10,1.565163087702424e-17,4.014396554932156e+17,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,13,3,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,2.999014359539897e-11,11580568.371027447,25.88754268314051,0.0014921701367499166,4.475039666989612e-14,3.0,15.880533825978972,10.119466081618912,24.436874776199087,3605.1138587413607,-3.1814070013138577e-09,1.8843362959881679e-10,1.6271535520678302e-17,3.8614581267974035e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,14,3,p,2,-5.511259909704863e-16,-1.0,0.0,0.0,2.974228668903475e-11,11677074.866321249,25.673592182289976,0.0015171437189971395,4.5123323438881297e-14,3.0,16.012874019813857,9.987125993022746,14.746246226672737,847.8451077578738,8.693400799978871e-10,1.8687629872646613e-10,1.600369106696836e-17,3.926085101797603e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,15,3,p,3,-0.8660254037844387,-0.49999999999999994,0.0,0.0,3.073124702459569e-11,11301295.651474396,26.52726441688023,0.001421068678364012,4.367121259372017e-14,3.0,15.49756472399336,10.502436233728666,25.085414587014565,3091.9082005048185,3.7198999342339844e-08,1.93090119776246e-10,1.7085662186977206e-17,3.677460808026901e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,16,3,p,4,0.8660254037844385,-0.5000000000000002,0.0,0.0,2.94686726279676e-11,11785495.49034783,25.43740806192885,0.0015454476061904565,4.554228957050276e-14,3.0,16.161552161691198,9.838447812280489,7.4078322896135536,239.95037818399788,-6.219766206963497e-10,1.851571308781313e-10,1.5710593672516576e-17,3.999330285125453e+17,6.098994642655953e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,17,3,p,5,5.511259909704863e-16,1.0,0.0,0.0,2.965794205565189e-11,11710283.4617368,25.60078575207577,0.001525785241615641,4.5251650285205493e-14,3.0,16.05841325466949,9.941586631017945,11.738969343682065,698.4730703059496,-4.0199441852341546e-09,1.8634634576525548e-10,1.5913051667292235e-17,3.948447751284611e+17,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,18,3,d,0,0.776534393824027,0.2523113193557069,0.5773502691896257,0.0,2.94385396362442e-11,11797559.004450602,25.411397212499974,0.0015486130345208308,4.558890619794588e-14,3.0,16.178094963186894,9.821905011028292,4.694578375887627,3109.638331219761,-6.122231295835662e-10,1.8496779970727343e-10,1.5678480576998577e-17,4.007521823509771e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,19,3,d,1,5.455787998194379e-17,0.816496580927726,0.5773502691896257,0.0,2.9700129725970245e-11,11693649.541865863,25.63720222045961,0.0015214537044467107,4.5187372394125303e-14,3.0,16.035603016112468,9.964397155667717,4.045347984682644,2052.6773047268152,6.983087898083292e-09,1.8661141871554392e-10,1.5958355691046974e-17,3.937238540625214e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,20,3,d,2,-0.776534393824027,0.25231131935570705,0.5773502691896257,0.0,2.996198423742074e-11,11591452.208618678,25.863235477699085,0.0014949762458507732,4.47924547134993e-14,3.0,15.895458926845045,10.104541076275815,10.45769172524771,2.0077319977590733,4.929033396818804e-10,1.8825669913450835e-10,1.6240993427426847e-17,3.8687198140040544e+17,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,21,3,d,3,-0.4799246488165452,-0.6605596098195698,0.5773502691896257,0.0,2.985411384243924e-11,11633335.030354805,25.770121570276537,0.0015057992112901106,4.495430107771018e-14,3.0,15.952893203471053,10.047106196037518,10.880172575522847,8.79892829925716,-2.2721606427672732e-08,1.8757892945368094e-10,1.6124260924681714e-17,3.896727630822319e+17,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,22,3,d,4,0.479924648816545,-0.6605596098195701,0.5773502691896257,0.0,2.966667102216998e-11,11706837.88902059,25.608320610740176,0.0015248874955294182,4.523833567569195e-14,3.0,16.05368831092609,9.946311789876308,11.294289436202336,14.569161693101982,4.253597654975541e-09,1.8640119147942884e-10,1.5922420148505482e-17,3.946124551781371e+17,6.098994642655953e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,23,3,d,5,-0.776534393824027,-0.2523113193557069,-0.5773502691896257,0.0,2.85099773937374e-11,12181802.306154704,24.609860714004004,0.0016511315977595154,4.7073724526209295e-14,3.0,16.705011134709522,9.294988464811997,6.358648191402084,110.41670687096375,-1.501115779169987e-08,1.7913347106835298e-10,1.4705005594931385e-17,4.2728207525098214e+17,6.098994642655953e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,24,4,s,0,0.0,0.0,1.0,0.0,8.39857848847578e-11,5513677.643425094,54.37250368771451,0.00033825275085850616,2.840842277028007e-14,4.0,10.081271951040144,15.918728039042676,16.926344656154047,12.65704663380233,-1.449469532895426e-10,5.276982495998555e-10,9.570712757012933e-17,6.565012937595046e+16,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,lower,25,4,s,1,0.0,0.0,-1.0,0.0,6.933764320164109e-11,6678486.93873169,44.88927817787026,0.0004962662674555852,3.440993338584556e-14,4.0,12.211022733820878,13.78897725365175,14.746763363700905,6.413589603776323,-1.953800076007789e-10,4.356612609990118e-10,6.523352744353023e-17,9.631834354839483e+16,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,0,1,s,0,0.0,0.0,1.0,0.0,2.04505807419671e-12,56608483.43713787,5.295892767254772,0.03565509799405664,7.291674603902045e-14,1.0,25.875901402499704,0.12409859748778851,0.3561434084970143,0.0668510869028556,6.065069837999096e-10,1.284947884412175e-11,2.269885724529387e-19,2.768062391547166e+19,6.098990201763854e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,1,1,s,1,0.0,0.0,-1.0,0.0,2.046279938826429e-12,56574681.657458834,5.299056914100642,0.03561253031266336,7.287320634965112e-14,1.0,25.86045051130642,0.1395494886213939,0.35977079332359657,0.07117397998455179,6.038496182194319e-10,1.285715604601056e-11,2.272598920459938e-19,2.7647576748421444e+19,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,2,2,s,0,0.0,0.0,1.0,0.0,9.040944868227608e-12,25609632.136567757,11.706238355994545,0.007297351644661593,6.597495390345552e-14,2.0,23.412473745423476,2.587526253141117,3.1244612090499326,0.17565370961227533,4.939940561688606e-10,5.680593195906839e-11,2.2181471274613008e-18,2.832627840323097e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,3,2,s,1,0.0,0.0,-1.0,0.0,9.138229347406549e-12,25336995.104856867,11.832202546486366,0.007142805250321977,6.527259256130187e-14,2.0,23.16322739495181,2.836772603215085,3.2894783714891984,0.21681065510119094,4.728511008508943e-10,5.741718836926213e-11,2.2661404058232534e-18,2.7726372518815764e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,4,2,p,0,0.8660254037844387,0.49999999999999994,0.0,0.0,9.259912242036125e-12,25004046.063333724,11.98975786721253,0.006956313958780455,6.441485678635792e-14,2.0,22.85884345645338,3.141156544324768,3.738070825813889,0.35821488955449354,5.661437310455472e-10,5.818174454493376e-11,2.326893191508404e-18,2.7002465476752384e+18,6.098992422209903e-10
18,26,Fe,HOLDOUT,3d⁶4s²→3d⁶4s4p,upper,5,2,p,1,-0.8660254037844385,0.5000000000000002,0.0,0.0,9.250277254261052e-12,25030090.004669275,11.97728246059342,0.006970812747052936,6.448195059777677e-14,2.0,22.882652978179202,3.1173470212629506,-43184.7799720998,7461056707.633892,5.153180745597433e-10,5.812120613131057e-11,2.322053421320829e-18,2.70587457182858e+18,6.098992422209903e-10
