"CORS_0021","SCE1_159/TLM/C32EASC2002_159_0630_1440.LBL        ","C32EASC2002_159_0630_1440.TLM  ","                                        ",2002-159T06:30:05.0,2002-159T14:39:55.2,2005-216T19:37:11
"CORS_0021","SCE1_159/TLM/C32EASC2002_159_1420_0239.LBL        ","C32EASC2002_159_1420_0239.TLM  ","                                        ",2002-159T14:20:00.3,2002-160T02:39:54.9,2005-216T19:53:55
"CORS_0021","SCE1_160/158/C32EASC2002_160_0220_024545.LBL      ","C32EASC2002_160_0220_024545.158","                                        ",2002-160T02:20:02.6,2002-160T02:45:44.0,2005-216T22:22:13
"CORS_0021","SCE1_160/158/C32EASC2002_160_1420_025025.LBL      ","C32EASC2002_160_1420_025025.158","                                        ",2002-160T14:20:00.5,2002-161T02:49:55.2,2005-216T22:17:25
"CORS_0021","SCE1_160/515/C32EASC2002_160_0220_023545.LBL      ","C32EASC2002_160_0220_023545.515","                                        ",2002-160T02:20:02.0,2002-160T02:34:57.0,2005-216T22:46:00
"CORS_0021","SCE1_160/515/C32EASC2002_160_0625_143565.LBL      ","C32EASC2002_160_0625_143565.515","                                        ",2002-160T06:40:02.8,2002-160T14:34:59.8,2005-216T22:23:27
"CORS_0021","SCE1_160/515/C32EASC2002_160_1420_024525.LBL      ","C32EASC2002_160_1420_024525.515","                                        ",2002-160T14:35:03.7,2002-161T02:44:58.5,2005-216T22:32:52
"CORS_0021","SCE1_160/ODF/C32EASC2002_160_0000K252V0.LBL       ","C32EASC2002_160_0000K252V0.ODF ","C32EASC2002_160_0000K252V0.ODF          ",2002-160T16:51:49.0,2002-161T02:50:54.0,2002-176T21:33:22
"CORS_0021","SCE1_160/ODF/C32EASC2002_160_0000XMMMV0.LBL       ","C32EASC2002_160_0000XMMMV0.ODF ","C32EASC2002_160_0000XMMMV0.ODF          ",2002-160T03:55:35.0,2002-161T06:59:53.0,2002-176T17:30:56
"CORS_0021","SCE1_160/PD1/C32EASC2002_160_1420_024825.LBL      ","C32EASC2002_160_1420_024825.PD1","C32EASC2002_160_1420_024825.PD1         ",2002-160T14:20:00.0,2002-161T02:48:00.0,2005-159T18:30:00
"CORS_0021","SCE1_160/PD2/C32EASC2002_160_1420_024825.LBL      ","C32EASC2002_160_1420_024825.PD2","C32EASC2002_160_1420_024825.PD2         ",2002-160T14:20:00.0,2002-161T02:48:00.0,2005-159T18:30:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1420X65X25D.LBL      ","C32EASC2002_160_1420X65X25D.1A1","                                        ",2002-160T14:20:11.0,2002-160T16:49:00.0,2002-160T16:49:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_1651X25X25D.LBL      ","C32EASC2002_160_1651X25X25D.1A1","                                        ",2002-160T16:51:00.0,2002-161T02:50:00.0,2002-161T02:50:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0219X25X45D.LBL      ","C32EASC2002_160_0219X25X45D.1B1","                                        ",2002-160T02:19:38.0,2002-160T04:48:00.0,2002-160T04:48:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0449X45X45D.LBL      ","C32EASC2002_160_0449X45X45D.1B1","                                        ",2002-160T04:49:30.0,2002-160T06:44:59.0,2002-160T06:44:59
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0625X45X65D.LBL      ","C32EASC2002_160_0625X45X65D.1B1","                                        ",2002-160T06:25:56.0,2002-160T09:10:00.0,2002-160T09:10:00
"CORS_0021","SCE1_160/RSR/C32EASC2002_160_0910X65X65D.LBL      ","C32EASC2002_160_0910X65X65D.1B1","                                        ",2002-160T09:10:54.0,2002-160T14:40:00.0,2002-160T14:40:00
